VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
12, 11, 32.76285, 0.14077, 73.24146, 73.25139, 1.18847E-10, -8.54909E-11, -0.01, -2.01351E-20, -0.01, 8.54909E-11, 0.84531, 0.73721, 53.54539, 0.70929, 9.87609
13, 10, 32.76285, 0.64056, 73.23684, 73.24677, 1.18847E-10, -8.54909E-11, -0.01, -4.34749E-19, -0.01, 8.54909E-11, 0.84521, 0.73721, 53.54539, 0.99788, 9.87609
14, 9, 43.25787, 0.83699, 80.32432, 80.33424, 1.18847E-10, -8.54909E-11, -0.01, -2.01351E-20, -0.01, 8.54909E-11, 0.84521, 0.73712, 66.44047, 0.99788, 9.87609
15, 11, 32.76285, 0.14077, 73.24146, 73.25139, 1.18847E-10, -8.54909E-11, -0.01, -2.01351E-20, -0.01, 8.54909E-11, 0.84531, 0.73721, 53.54539, 0.70929, 9.87609
16, 9, 43.25787, 0.83699, 80.32432, 80.33424, 1.18847E-10, -8.54909E-11, -0.01, -2.01351E-20, -0.01, 8.54909E-11, 0.84521, 0.73712, 66.44047, 0.99788, 9.87609
17, 8, 43.25787, 0.30972, 80.32919, 80.33911, 1.18847E-10, -8.54909E-11, -0.01, -2.01351E-20, -0.01, 8.54909E-11, 0.84531, 0.73712, 66.44047, 0.69342, 9.87609
18, 15, 32.72258, 0.14251, 73.30426, 73.31418, -0.01, 0.00, 0.00, 0.00, -0.01, 1.61463E-10, 0.84531, 0.73731, 53.54539, 0.70929, 9.95127
19, 14, 32.72258, 0.6423, 73.29964, 73.30957, -0.01, 0.00, 0.00, 0.00, -0.01, -1.56326E-11, 0.84521, 0.73731, 53.54539, 0.99788, 9.95127
20, 13, 32.76285, 0.64056, 73.23684, 73.24677, -0.01, 0.00, 0.00, 0.00, -0.01, 1.61463E-10, 0.84521, 0.73721, 53.54539, 0.99788, 9.87609
21, 15, 32.72258, 0.14251, 73.30426, 73.31418, -0.01, 0.00, 0.00, 0.00, -0.01, 1.61463E-10, 0.84531, 0.73731, 53.54539, 0.70929, 9.95127
22, 13, 32.76285, 0.64056, 73.23684, 73.24677, -0.01, 0.00, 0.00, 0.00, -0.01, 1.61463E-10, 0.84521, 0.73721, 53.54539, 0.99788, 9.87609
23, 12, 32.76285, 0.14077, 73.24146, 73.25139, -0.01, 0.00, 0.00, 0.00, -0.01, 1.61463E-10, 0.84531, 0.73721, 53.54539, 0.70929, 9.87609
24, 19, 32.72258, 0.14251, 73.30426, 73.31418, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.8454, 0.73721, 53.54539, 0.70929, 9.95127
25, 18, 32.76285, 0.14077, 73.24146, 73.25139, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84531, 0.73721, 53.54539, 0.70929, 9.87609
26, 17, 43.25787, 0.30972, 80.32919, 80.33911, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84531, 0.73712, 66.44047, 0.69342, 9.87609
27, 19, 32.72258, 0.14251, 73.30426, 73.31418, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.8454, 0.73721, 53.54539, 0.70929, 9.95127
28, 17, 43.25787, 0.30972, 80.32919, 80.33911, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84531, 0.73712, 66.44047, 0.69342, 9.87609
29, 16, 43.2176, 0.31146, 80.39198, 80.4019, -0.00001, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.8454, 0.73712, 66.44047, 0.69342, 9.95127
30, 23, 32.76285, 0.64056, 73.23684, 73.24677, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84521, 0.73721, 53.54539, 0.99788, 9.87609
31, 22, 32.72258, 0.6423, 73.29964, 73.30957, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84511, 0.73721, 53.54539, 0.99788, 9.95127
32, 21, 43.2176, 0.83873, 80.38712, 80.39703, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84511, 0.73712, 66.44047, 0.99788, 9.95127
33, 23, 32.76285, 0.64056, 73.23684, 73.24677, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84521, 0.73721, 53.54539, 0.99788, 9.87609
34, 21, 43.2176, 0.83873, 80.38712, 80.39703, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84511, 0.73712, 66.44047, 0.99788, 9.95127
35, 20, 43.25787, 0.83699, 80.32432, 80.33424, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84521, 0.73712, 66.44047, 0.99788, 9.87609
36, 27, 43.21481, -0.75617, 80.39996, 80.40988, -1.18488E-10, -2.10676E-12, 0.01, -4.31934E-19, -0.01, -2.10676E-12, 0.8463, 0.7271, 66.43704, 0.07698, 9.95127
37, 26, 43.21481, -0.24974, 80.39529, 80.40521, -1.18488E-10, -2.10676E-12, 0.01, -4.11126E-19, -0.01, -2.10676E-12, 0.8462, 0.7271, 66.43704, 0.3694, 9.95127
38, 25, 32.72537, -0.42523, 73.31139, 73.3213, -1.18488E-10, -2.10676E-12, 0.01, -4.31934E-19, -0.01, -2.10676E-12, 0.8462, 0.727, 53.54881, 0.38144, 9.95127
39, 27, 43.21481, -0.75617, 80.39996, 80.40988, -1.18488E-10, -2.10676E-12, 0.01, -4.31934E-19, -0.01, -2.10676E-12, 0.8463, 0.7271, 66.43704, 0.07698, 9.95127
40, 25, 32.72537, -0.42523, 73.31139, 73.3213, -1.18488E-10, -2.10676E-12, 0.01, -4.31934E-19, -0.01, -2.10676E-12, 0.8462, 0.727, 53.54881, 0.38144, 9.95127
41, 24, 32.72537, -0.9525, 73.31625, 73.32618, -1.18488E-10, -2.10676E-12, 0.01, -4.31934E-19, -0.01, -2.10676E-12, 0.8463, 0.727, 53.54881, 0.07698, 9.95127
42, 31, 43.25508, -0.75791, 80.33717, 80.34709, 0.01, 0.00, 0.00, 0.00, -0.01, -2.16945E-11, 0.8463, 0.7272, 66.43704, 0.07698, 9.87609
43, 30, 43.25508, -0.25148, 80.33249, 80.34241, 0.01, 0.00, 0.00, 0.00, -0.01, 2.68918E-11, 0.8462, 0.7272, 66.43704, 0.3694, 9.87609
44, 29, 43.21481, -0.24974, 80.39529, 80.40521, 0.01, 0.00, 0.00, 0.00, -0.01, -2.16945E-11, 0.8462, 0.7271, 66.43704, 0.3694, 9.95127
45, 31, 43.25508, -0.75791, 80.33717, 80.34709, 0.01, 0.00, 0.00, 0.00, -0.01, -2.16945E-11, 0.8463, 0.7272, 66.43704, 0.07698, 9.87609
46, 29, 43.21481, -0.24974, 80.39529, 80.40521, 0.01, 0.00, 0.00, 0.00, -0.01, -2.16945E-11, 0.8462, 0.7271, 66.43704, 0.3694, 9.95127
47, 28, 43.21481, -0.75617, 80.39996, 80.40988, 0.01, 0.00, 0.00, 0.00, -0.01, -2.16945E-11, 0.8463, 0.7271, 66.43704, 0.07698, 9.95127
48, 35, 32.76563, -0.95424, 73.25345, 73.26338, 1.19167E-10, -7.53742E-11, -0.01, -5.77751E-19, -0.01, 7.53742E-11, 0.8463, 0.72729, 53.54881, 0.07698, 9.87609
49, 34, 32.76563, -0.42697, 73.24858, 73.25851, 1.19167E-10, -7.53742E-11, -0.01, 1.00370E-19, -0.01, 7.53743E-11, 0.8462, 0.72729, 53.54881, 0.38144, 9.87609
50, 33, 43.25508, -0.25148, 80.33249, 80.34241, 1.19167E-10, -7.53742E-11, -0.01, -5.77751E-19, -0.01, 7.53742E-11, 0.8462, 0.7272, 66.43704, 0.3694, 9.87609
51, 35, 32.76563, -0.95424, 73.25345, 73.26338, 1.19167E-10, -7.53742E-11, -0.01, -5.77751E-19, -0.01, 7.53742E-11, 0.8463, 0.72729, 53.54881, 0.07698, 9.87609
52, 33, 43.25508, -0.25148, 80.33249, 80.34241, 1.19167E-10, -7.53742E-11, -0.01, -5.77751E-19, -0.01, 7.53742E-11, 0.8462, 0.7272, 66.43704, 0.3694, 9.87609
53, 32, 43.25508, -0.75791, 80.33717, 80.34709, 1.19167E-10, -7.53742E-11, -0.01, -5.77751E-19, -0.01, 7.53742E-11, 0.8463, 0.7272, 66.43704, 0.07698, 9.87609
54, 39, 32.72537, -0.9525, 73.31625, 73.32618, -0.01, 0.00, 0.00, 0.00, -0.01, 6.81255E-11, 0.8463, 0.72739, 53.54881, 0.07698, 9.95127
55, 38, 32.72537, -0.42523, 73.31139, 73.3213, -0.01, 0.00, 0.00, 0.00, -0.01, -3.85605E-11, 0.8462, 0.72739, 53.54881, 0.38144, 9.95127
56, 37, 32.76563, -0.42697, 73.24858, 73.25851, -0.01, 0.00, 0.00, 0.00, -0.01, 6.81255E-11, 0.8462, 0.72729, 53.54881, 0.38144, 9.87609
57, 39, 32.72537, -0.9525, 73.31625, 73.32618, -0.01, 0.00, 0.00, 0.00, -0.01, 6.81255E-11, 0.8463, 0.72739, 53.54881, 0.07698, 9.95127
58, 37, 32.76563, -0.42697, 73.24858, 73.25851, -0.01, 0.00, 0.00, 0.00, -0.01, 6.81255E-11, 0.8462, 0.72729, 53.54881, 0.38144, 9.87609
59, 36, 32.76563, -0.95424, 73.25345, 73.26338, -0.01, 0.00, 0.00, 0.00, -0.01, 6.81255E-11, 0.8463, 0.72729, 53.54881, 0.07698, 9.87609
60, 43, 32.72537, -0.9525, 73.31625, 73.32618, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8464, 0.72729, 53.54881, 0.07698, 9.95127
61, 42, 32.76563, -0.95424, 73.25345, 73.26338, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8463, 0.72729, 53.54881, 0.07698, 9.87609
62, 41, 43.25508, -0.75791, 80.33717, 80.34709, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8463, 0.7272, 66.43704, 0.07698, 9.87609
63, 43, 32.72537, -0.9525, 73.31625, 73.32618, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8464, 0.72729, 53.54881, 0.07698, 9.95127
64, 41, 43.25508, -0.75791, 80.33717, 80.34709, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8463, 0.7272, 66.43704, 0.07698, 9.87609
65, 40, 43.21481, -0.75617, 80.39996, 80.40988, 0.00, -0.01, 3.52749E-10, 0.00, 3.52749E-10, 0.01, 0.8464, 0.7272, 66.43704, 0.07698, 9.95127
66, 47, 32.76563, -0.42697, 73.24858, 73.25851, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.8462, 0.72729, 53.54881, 0.38144, 9.87609
67, 46, 32.72537, -0.42523, 73.31139, 73.3213, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84611, 0.72729, 53.54881, 0.38144, 9.95127
68, 45, 43.21481, -0.24974, 80.39529, 80.40521, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84611, 0.7272, 66.43704, 0.3694, 9.95127
69, 47, 32.76563, -0.42697, 73.24858, 73.25851, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.8462, 0.72729, 53.54881, 0.38144, 9.87609
70, 45, 43.21481, -0.24974, 80.39529, 80.40521, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84611, 0.7272, 66.43704, 0.3694, 9.95127
71, 44, 43.25508, -0.25148, 80.33249, 80.34241, 9.33632E-06, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.8462, 0.7272, 66.43704, 0.3694, 9.87609
72, 51, 43.22504, -0.20053, 80.40175, 80.41167, -1.18022E-10, -6.82341E-11, 0.01, 6.65006E-19, -0.01, -6.82340E-11, 0.84828, 0.71519, 66.44962, 0.39771, 9.95127
73, 50, 43.22504, 0.30508, 80.39707, 80.40699, -1.18022E-10, -6.82341E-11, 0.01, 4.01479E-19, -0.01, -6.82341E-11, 0.84819, 0.71519, 66.44962, 0.68966, 9.95127
74, 49, 32.71513, 0.10837, 73.29955, 73.30946, -1.18022E-10, -6.82341E-11, 0.01, 6.65006E-19, -0.01, -6.82340E-11, 0.84819, 0.7151, 53.53624, 0.68966, 9.95127
75, 51, 43.22504, -0.20053, 80.40175, 80.41167, -1.18022E-10, -6.82341E-11, 0.01, 6.65006E-19, -0.01, -6.82340E-11, 0.84828, 0.71519, 66.44962, 0.39771, 9.95127
76, 49, 32.71513, 0.10837, 73.29955, 73.30946, -1.18022E-10, -6.82341E-11, 0.01, 6.65006E-19, -0.01, -6.82340E-11, 0.84819, 0.7151, 53.53624, 0.68966, 9.95127
77, 48, 32.71513, -0.4102, 73.30434, 73.31425, -1.18022E-10, -6.82341E-11, 0.01, 6.65006E-19, -0.01, -6.82340E-11, 0.84828, 0.7151, 53.53624, 0.39022, 9.95127
78, 55, 43.26531, -0.20227, 80.33894, 80.34886, 0.01, 0.00, 0.00, 0.00, -0.01, -1.90827E-11, 0.84828, 0.71529, 66.44962, 0.39771, 9.87609
79, 54, 43.26531, 0.30334, 80.33427, 80.34419, 0.01, 0.00, 0.00, 0.00, -0.01, 2.95827E-11, 0.84819, 0.71529, 66.44962, 0.68966, 9.87609
80, 53, 43.22504, 0.30508, 80.39707, 80.40699, 0.01, 0.00, 0.00, 0.00, -0.01, -1.90827E-11, 0.84819, 0.71519, 66.44962, 0.68966, 9.95127
81, 55, 43.26531, -0.20227, 80.33894, 80.34886, 0.01, 0.00, 0.00, 0.00, -0.01, -1.90827E-11, 0.84828, 0.71529, 66.44962, 0.39771, 9.87609
82, 53, 43.22504, 0.30508, 80.39707, 80.40699, 0.01, 0.00, 0.00, 0.00, -0.01, -1.90827E-11, 0.84819, 0.71519, 66.44962, 0.68966, 9.95127
83, 52, 43.22504, -0.20053, 80.40175, 80.41167, 0.01, 0.00, 0.00, 0.00, -0.01, -1.90827E-11, 0.84828, 0.71519, 66.44962, 0.39771, 9.95127
84, 59, 32.7554, -0.41194, 73.24153, 73.25146, 1.18753E-10, 6.82341E-11, -0.01, 1.16160E-18, -0.01, -6.82341E-11, 0.84828, 0.71539, 53.53624, 0.39022, 9.87609
85, 58, 32.7554, 0.10663, 73.23674, 73.24667, 1.18753E-10, 6.82341E-11, -0.01, 6.69122E-19, -0.01, -6.82340E-11, 0.84819, 0.71539, 53.53624, 0.68966, 9.87609
86, 57, 43.26531, 0.30334, 80.33427, 80.34419, 1.18753E-10, 6.82341E-11, -0.01, 1.16160E-18, -0.01, -6.82341E-11, 0.84819, 0.71529, 66.44962, 0.68966, 9.87609
87, 59, 32.7554, -0.41194, 73.24153, 73.25146, 1.18753E-10, 6.82341E-11, -0.01, 1.16160E-18, -0.01, -6.82341E-11, 0.84828, 0.71539, 53.53624, 0.39022, 9.87609
88, 57, 43.26531, 0.30334, 80.33427, 80.34419, 1.18753E-10, 6.82341E-11, -0.01, 1.16160E-18, -0.01, -6.82341E-11, 0.84819, 0.71529, 66.44962, 0.68966, 9.87609
89, 56, 43.26531, -0.20227, 80.33894, 80.34886, 1.18753E-10, 6.82341E-11, -0.01, 1.16160E-18, -0.01, -6.82341E-11, 0.84828, 0.71529, 66.44962, 0.39771, 9.87609
90, 63, 32.71513, -0.4102, 73.30434, 73.31425, -0.01, 0.00, 0.00, 0.00, -0.01, 9.65866E-11, 0.84828, 0.71548, 53.53624, 0.39022, 9.95127
91, 62, 32.71513, 0.10837, 73.29955, 73.30946, -0.01, 0.00, 0.00, 0.00, -0.01, -1.18882E-11, 0.84819, 0.71548, 53.53624, 0.68966, 9.95127
92, 61, 32.7554, 0.10663, 73.23674, 73.24667, -0.01, 0.00, 0.00, 0.00, -0.01, 9.65866E-11, 0.84819, 0.71539, 53.53624, 0.68966, 9.87609
93, 63, 32.71513, -0.4102, 73.30434, 73.31425, -0.01, 0.00, 0.00, 0.00, -0.01, 9.65866E-11, 0.84828, 0.71548, 53.53624, 0.39022, 9.95127
94, 61, 32.7554, 0.10663, 73.23674, 73.24667, -0.01, 0.00, 0.00, 0.00, -0.01, 9.65866E-11, 0.84819, 0.71539, 53.53624, 0.68966, 9.87609
95, 60, 32.7554, -0.41194, 73.24153, 73.25146, -0.01, 0.00, 0.00, 0.00, -0.01, 9.65866E-11, 0.84828, 0.71539, 53.53624, 0.39022, 9.87609
96, 67, 32.71513, -0.4102, 73.30434, 73.31425, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84838, 0.71539, 53.53624, 0.39022, 9.95127
97, 66, 32.7554, -0.41194, 73.24153, 73.25146, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84828, 0.71539, 53.53624, 0.39022, 9.87609
98, 65, 43.26531, -0.20227, 80.33894, 80.34886, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84828, 0.71529, 66.44962, 0.39771, 9.87609
99, 67, 32.71513, -0.4102, 73.30434, 73.31425, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84838, 0.71539, 53.53624, 0.39022, 9.95127
100, 65, 43.26531, -0.20227, 80.33894, 80.34886, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84828, 0.71529, 66.44962, 0.39771, 9.87609
101, 64, 43.22504, -0.20053, 80.40175, 80.41167, 5.79722E-06, -0.01, -1.62921E-09, 0.00, -1.62921E-09, 0.01, 0.84838, 0.71529, 66.44962, 0.39771, 9.95127
102, 71, 32.7554, 0.10663, 73.23674, 73.24667, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84819, 0.71539, 53.53624, 0.68966, 9.87609
103, 70, 32.71513, 0.10837, 73.29955, 73.30946, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84809, 0.71539, 53.53624, 0.68966, 9.95127
104, 69, 43.22504, 0.30508, 80.39707, 80.40699, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84809, 0.71529, 66.44962, 0.68966, 9.95127
105, 71, 32.7554, 0.10663, 73.23674, 73.24667, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84819, 0.71539, 53.53624, 0.68966, 9.87609
106, 69, 43.22504, 0.30508, 80.39707, 80.40699, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84809, 0.71529, 66.44962, 0.68966, 9.95127
107, 68, 43.26531, 0.30334, 80.33427, 80.34419, 0.00, 0.01, 1.62921E-09, 0.00, 1.62921E-09, -0.01, 0.84819, 0.71529, 66.44962, 0.68966, 9.87609
108, 75, 32.93148, -1.02915, 73.3617, 73.37163, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82547, 0.67055, 53.75013, 0.032, 9.87235
109, 74, 32.93148, 0.63693, 73.34631, 73.35623, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82537, 0.67055, 53.75013, 0.99404, 9.87235
110, 73, 32.78511, 0.63419, 73.24746, 73.25739, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82537, 0.67045, 53.57028, 0.99404, 9.87235
111, 75, 32.93148, -1.02915, 73.3617, 73.37163, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82547, 0.67055, 53.75013, 0.032, 9.87235
112, 73, 32.78511, 0.63419, 73.24746, 73.25739, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82537, 0.67045, 53.57028, 0.99404, 9.87235
113, 72, 32.78511, -1.03189, 73.26285, 73.27278, 0.00, -1.43999E-11, 0.01, 0.00, -0.01, -1.43999E-11, 0.82547, 0.67045, 53.57028, 0.032, 9.87235
114, 79, 33.0278, -1.03331, 73.21148, 73.22141, 0.01, 4.49000E-15, -2.75594E-08, 4.30658E-15, -0.01, -6.65508E-11, 0.82547, 0.67065, 53.75013, 0.032, 9.6925
115, 78, 33.0278, 0.63277, 73.19609, 73.20602, 0.01, 4.49000E-15, -2.75594E-08, 4.69561E-15, -0.01, 7.46072E-11, 0.82537, 0.67065, 53.75013, 0.99404, 9.6925
116, 77, 32.93148, 0.63693, 73.34631, 73.35623, 0.01, 4.49000E-15, -2.75594E-08, 4.30658E-15, -0.01, -6.65508E-11, 0.82537, 0.67055, 53.75013, 0.99404, 9.87235
117, 79, 33.0278, -1.03331, 73.21148, 73.22141, 0.01, 4.49000E-15, -2.75594E-08, 4.30658E-15, -0.01, -6.65508E-11, 0.82547, 0.67065, 53.75013, 0.032, 9.6925
118, 77, 32.93148, 0.63693, 73.34631, 73.35623, 0.01, 4.49000E-15, -2.75594E-08, 4.30658E-15, -0.01, -6.65508E-11, 0.82537, 0.67055, 53.75013, 0.99404, 9.87235
119, 76, 32.93148, -1.02915, 73.3617, 73.37163, 0.01, 4.49000E-15, -2.75594E-08, 4.30658E-15, -0.01, -6.65508E-11, 0.82547, 0.67055, 53.75013, 0.032, 9.87235
120, 83, 32.88142, -1.03605, 73.11263, 73.12256, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82547, 0.67074, 53.57028, 0.032, 9.6925
121, 82, 32.88142, 0.63003, 73.09724, 73.10716, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82537, 0.67074, 53.57028, 0.99404, 9.6925
122, 81, 33.0278, 0.63277, 73.19609, 73.20602, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82537, 0.67065, 53.75013, 0.99404, 9.6925
123, 83, 32.88142, -1.03605, 73.11263, 73.12256, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82547, 0.67074, 53.57028, 0.032, 9.6925
124, 81, 33.0278, 0.63277, 73.19609, 73.20602, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82537, 0.67065, 53.75013, 0.99404, 9.6925
125, 80, 33.0278, -1.03331, 73.21148, 73.22141, 0.00, -9.32538E-11, -0.01, 0.00, -0.01, 9.32540E-11, 0.82547, 0.67065, 53.75013, 0.032, 9.6925
126, 87, 32.78511, -1.03189, 73.26285, 73.27278, -0.01, -4.49000E-15, 2.75594E-08, 4.30659E-15, -0.01, -6.65505E-11, 0.82547, 0.67084, 53.57028, 0.032, 9.87235
127, 86, 32.78511, 0.63419, 73.24746, 73.25739, -0.01, -4.49000E-15, 2.75594E-08, 4.48217E-15, -0.01, -2.83884E-12, 0.82537, 0.67084, 53.57028, 0.99404, 9.87235
128, 85, 32.88142, 0.63003, 73.09724, 73.10716, -0.01, -4.49000E-15, 2.75594E-08, 4.30659E-15, -0.01, -6.65505E-11, 0.82537, 0.67074, 53.57028, 0.99404, 9.6925
129, 87, 32.78511, -1.03189, 73.26285, 73.27278, -0.01, -4.49000E-15, 2.75594E-08, 4.30659E-15, -0.01, -6.65505E-11, 0.82547, 0.67084, 53.57028, 0.032, 9.87235
130, 85, 32.88142, 0.63003, 73.09724, 73.10716, -0.01, -4.49000E-15, 2.75594E-08, 4.30659E-15, -0.01, -6.65505E-11, 0.82537, 0.67074, 53.57028, 0.99404, 9.6925
131, 84, 32.88142, -1.03605, 73.11263, 73.12256, -0.01, -4.49000E-15, 2.75594E-08, 4.30659E-15, -0.01, -6.65505E-11, 0.82547, 0.67074, 53.57028, 0.032, 9.6925
132, 91, 32.88142, 0.63003, 73.09724, 73.10716, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82537, 0.67074, 53.57028, 0.99404, 9.6925
133, 90, 32.78511, 0.63419, 73.24746, 73.25739, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82527, 0.67074, 53.57028, 0.99404, 9.87235
134, 89, 32.93148, 0.63693, 73.34631, 73.35623, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82527, 0.67065, 53.75013, 0.99404, 9.87235
135, 91, 32.88142, 0.63003, 73.09724, 73.10716, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82537, 0.67074, 53.57028, 0.99404, 9.6925
136, 89, 32.93148, 0.63693, 73.34631, 73.35623, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82527, 0.67065, 53.75013, 0.99404, 9.87235
137, 88, 33.0278, 0.63277, 73.19609, 73.20602, 0.00, 0.01, -1.68493E-09, 0.00, -1.68493E-09, -0.01, 0.82537, 0.67065, 53.75013, 0.99404, 9.6925
