VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
52, 33, -14.94795, -1.42317, 41.46192, 41.47188, 0.01, 1.23717E-16, -7.59368E-10, -3.23839E-10, -0.00905, -0.00426, 0.87442, 0.57693, -4.83752, 0.31492, 10.23878
53, 32, -14.69219, -1.43422, 41.06304, 41.073, 0.01, 1.23717E-16, -7.59368E-10, -3.73635E-10, -0.00871, -0.00492, 0.87442, 0.57693, -4.83752, 0.31492, 9.76122
54, 39, -14.90537, -1.13295, 41.39281, 41.40277, 1.22687E-09, 0.00352, 0.00936, -9.90479E-11, -0.00936, 0.00352, 0.87442, 0.57693, -4.83752, 0.48356, 10.15926
55, 38, -16.79761, -1.16837, 40.11494, 40.1249, 1.22687E-09, 0.00352, 0.00936, -0.00997, -0.00075, 0.00028, 0.87442, 0.57693, -7.16248, 0.48356, 10.15926
56, 37, -16.84019, -1.45859, 40.18406, 40.19402, 9.25896E-10, 0.00476, 0.0088, 5.13244E-11, -0.0088, 0.00476, 0.87442, 0.57693, -7.16248, 0.31492, 10.23878
57, 39, -14.90537, -1.13295, 41.39281, 41.40277, 1.22687E-09, 0.00352, 0.00936, -9.90479E-11, -0.00936, 0.00352, 0.87442, 0.57693, -4.83752, 0.48356, 10.15926
58, 37, -16.84019, -1.45859, 40.18406, 40.19402, 9.25896E-10, 0.00476, 0.0088, 5.13244E-11, -0.0088, 0.00476, 0.87442, 0.57693, -7.16248, 0.31492, 10.23878
59, 36, -14.94795, -1.42317, 41.46192, 41.47188, 9.25896E-10, 0.00476, 0.0088, -1.71082E-11, -0.0088, 0.00476, 0.87442, 0.57693, -4.83752, 0.31492, 10.23878
60, 43, -16.79761, -1.16837, 40.11494, 40.1249, -0.01, 7.71047E-17, -4.73265E-10, -1.78581E-10, -0.00926, 0.00377, 0.87442, 0.57693, -7.16248, 0.48356, 10.15926
61, 42, -16.62702, -1.17574, 39.84889, 39.85885, -0.01, 7.71047E-17, -4.73265E-10, 4.35767E-10, -0.0039, -0.00921, 0.87442, 0.57693, -7.16248, 0.48356, 9.84074
62, 41, -16.58443, -1.46964, 39.78518, 39.79514, -0.01, 1.23722E-16, -7.59402E-10, -3.23853E-10, -0.00905, 0.00426, 0.87442, 0.57693, -7.16248, 0.31492, 9.76122
63, 43, -16.79761, -1.16837, 40.11494, 40.1249, -0.01, 7.71047E-17, -4.73265E-10, -1.78581E-10, -0.00926, 0.00377, 0.87442, 0.57693, -7.16248, 0.48356, 10.15926
64, 41, -16.58443, -1.46964, 39.78518, 39.79514, -0.01, 1.23722E-16, -7.59402E-10, -3.23853E-10, -0.00905, 0.00426, 0.87442, 0.57693, -7.16248, 0.31492, 9.76122
65, 40, -16.84019, -1.45859, 40.18406, 40.19402, -0.01, 1.23722E-16, -7.59402E-10, -3.73651E-10, -0.00871, 0.00492, 0.87442, 0.57693, -7.16248, 0.31492, 10.23878
66, 47, -16.62702, -1.17574, 39.84889, 39.85885, -1.83511E-09, 0.00352, -0.00936, 1.48152E-10, -0.00936, -0.00352, 0.87442, 0.57693, -7.16248, 0.48356, 9.84074
67, 46, -14.73478, -1.14032, 41.12676, 41.13671, -1.83511E-09, 0.00352, -0.00936, 0.00999, -0.0005, -0.00019, 0.87442, 0.57693, -4.83752, 0.48356, 9.84074
68, 45, -14.69219, -1.43422, 41.06304, 41.073, -1.80466E-09, 0.00476, -0.0088, -1.00037E-10, -0.0088, -0.00476, 0.87442, 0.57693, -4.83752, 0.31492, 9.76122
69, 47, -16.62702, -1.17574, 39.84889, 39.85885, -1.83511E-09, 0.00352, -0.00936, 1.48152E-10, -0.00936, -0.00352, 0.87442, 0.57693, -7.16248, 0.48356, 9.84074
70, 45, -14.69219, -1.43422, 41.06304, 41.073, -1.80466E-09, 0.00476, -0.0088, -1.00037E-10, -0.0088, -0.00476, 0.87442, 0.57693, -4.83752, 0.31492, 9.76122
71, 44, -16.58443, -1.46964, 39.78518, 39.79514, -1.80466E-09, 0.00476, -0.0088, 3.33458E-11, -0.0088, -0.00476, 0.87442, 0.57693, -7.16248, 0.31492, 9.76122
72, 51, -14.77413, -0.63931, 41.18341, 41.19337, 0.01, 4.19576E-06, 6.83577E-13, 4.09837E-06, -0.00977, -0.00214, 0.00507, 0.76773, -4.83757, 0.77188, 9.91413
73, 50, -14.86611, -0.63534, 41.32686, 41.33682, 0.01, 4.19576E-06, 6.83577E-13, 2.36762E-06, -0.00564, 0.00826, 0.00507, 0.76773, -4.83757, 0.77188, 10.08587
74, 49, -14.88228, -0.87377, 41.3544, 41.36435, 0.01, 1.77366E-06, -2.07866E-09, 1.73205E-06, -0.00977, -0.00214, 0.00507, 0.76773, -4.83752, 0.63379, 10.11615
75, 51, -14.77413, -0.63931, 41.18341, 41.19337, 0.01, 4.19576E-06, 6.83577E-13, 4.09837E-06, -0.00977, -0.00214, 0.00507, 0.76773, -4.83757, 0.77188, 9.91413
76, 49, -14.88228, -0.87377, 41.3544, 41.36435, 0.01, 1.77366E-06, -2.07866E-09, 1.73205E-06, -0.00977, -0.00214, 0.00507, 0.76773, -4.83752, 0.63379, 10.11615
77, 48, -14.75787, -0.87915, 41.16036, 41.17032, 0.01, 1.77366E-06, -2.07866E-09, 1.72356E-06, -0.00972, -0.00235, 0.00507, 0.76773, -4.83752, 0.63379, 9.88385
78, 55, -16.75825, -0.67075, 40.04906, 40.05902, -0.01, 4.20439E-06, 6.84983E-13, -4.10680E-06, -0.00977, 0.00214, 0.00507, 0.76773, -7.16243, 0.77188, 10.08587
79, 54, -16.66628, -0.67473, 39.90562, 39.91558, -0.01, 4.20439E-06, 6.84983E-13, -2.37249E-06, -0.00564, -0.00826, 0.00507, 0.76773, -7.16243, 0.77188, 9.91413
80, 53, -16.65011, -0.91456, 39.8825, 39.89246, -0.01, 1.77731E-06, 2.89561E-13, -1.73606E-06, -0.00977, 0.00214, 0.00507, 0.76773, -7.16248, 0.63379, 9.88385
81, 55, -16.75825, -0.67075, 40.04906, 40.05902, -0.01, 4.20439E-06, 6.84983E-13, -4.10680E-06, -0.00977, 0.00214, 0.00507, 0.76773, -7.16243, 0.77188, 10.08587
82, 53, -16.65011, -0.91456, 39.8825, 39.89246, -0.01, 1.77731E-06, 2.89561E-13, -1.73606E-06, -0.00977, 0.00214, 0.00507, 0.76773, -7.16248, 0.63379, 9.88385
83, 52, -16.77452, -0.90918, 40.07653, 40.08649, -0.01, 1.77731E-06, 2.89561E-13, -1.72760E-06, -0.00972, 0.00235, 0.00507, 0.76773, -7.16248, 0.63379, 10.11615
84, 59, -14.75787, -0.87915, 41.16036, 41.17032, 0.01, 1.77366E-06, -2.07866E-09, 1.72356E-06, -0.00972, -0.00235, 0.87442, 0.57693, -4.83752, 0.63379, 9.88385
85, 58, -14.88228, -0.87377, 41.3544, 41.36435, 0.01, 1.77366E-06, -2.07866E-09, 8.51186E-07, -0.00479, 0.00878, 0.87442, 0.57693, -4.83752, 0.63379, 10.11615
86, 57, -14.90537, -1.13295, 41.39281, 41.40277, 0.01, 3.06510E-16, -1.88134E-09, -5.18941E-10, -0.00961, -0.00276, 0.87442, 0.57693, -4.83752, 0.48356, 10.15926
87, 59, -14.75787, -0.87915, 41.16036, 41.17032, 0.01, 1.77366E-06, -2.07866E-09, 1.72356E-06, -0.00972, -0.00235, 0.87442, 0.57693, -4.83752, 0.63379, 9.88385
88, 57, -14.90537, -1.13295, 41.39281, 41.40277, 0.01, 3.06510E-16, -1.88134E-09, -5.18941E-10, -0.00961, -0.00276, 0.87442, 0.57693, -4.83752, 0.48356, 10.15926
89, 56, -14.73478, -1.14032, 41.12676, 41.13671, 0.01, 3.06510E-16, -1.88134E-09, -7.09902E-10, -0.00926, -0.00377, 0.87442, 0.57693, -4.83752, 0.48356, 9.84074
90, 63, -16.77452, -0.90918, 40.07653, 40.08649, -0.01, 1.77731E-06, 2.89561E-13, -1.72760E-06, -0.00972, 0.00235, 0.87442, 0.57693, -7.16248, 0.63379, 10.11615
91, 62, -16.65011, -0.91456, 39.8825, 39.89246, -0.01, 1.77731E-06, 2.89561E-13, -8.51108E-07, -0.00479, -0.00878, 0.87442, 0.57693, -7.16248, 0.63379, 9.88385
92, 61, -16.62702, -1.17574, 39.84889, 39.85885, -0.01, 7.71047E-17, -4.73265E-10, -1.30544E-10, -0.00961, 0.00276, 0.87442, 0.57693, -7.16248, 0.48356, 9.84074
93, 63, -16.77452, -0.90918, 40.07653, 40.08649, -0.01, 1.77731E-06, 2.89561E-13, -1.72760E-06, -0.00972, 0.00235, 0.87442, 0.57693, -7.16248, 0.63379, 10.11615
94, 61, -16.62702, -1.17574, 39.84889, 39.85885, -0.01, 7.71047E-17, -4.73265E-10, -1.30544E-10, -0.00961, 0.00276, 0.87442, 0.57693, -7.16248, 0.48356, 9.84074
95, 60, -16.79761, -1.16837, 40.11494, 40.1249, -0.01, 7.71047E-17, -4.73265E-10, -1.78581E-10, -0.00926, 0.00377, 0.87442, 0.57693, -7.16248, 0.48356, 10.15926
96, 67, -14.86611, -0.63534, 41.32686, 41.33682, 1.68856E-09, 0.00214, 0.00977, -4.10680E-06, -0.00977, 0.00214, 0.00507, 0.76773, -4.83757, 0.77188, 10.08587
97, 66, -15.24456, -0.64242, 41.07128, 41.08124, 1.53557E-09, 0.00214, 0.00977, -0.00957, -0.00284, 0.00062, 0.00507, 0.76773, -5.30258, 0.77188, 10.08587
98, 65, -15.26078, -0.88085, 41.09879, 41.10874, 1.53557E-09, 0.00214, 0.00977, -2.73786E-06, -0.00977, 0.00214, 0.00507, 0.76773, -5.30258, 0.63379, 10.11615
99, 67, -14.86611, -0.63534, 41.32686, 41.33682, 1.68856E-09, 0.00214, 0.00977, -4.10680E-06, -0.00977, 0.00214, 0.00507, 0.76773, -4.83757, 0.77188, 10.08587
100, 65, -15.26078, -0.88085, 41.09879, 41.10874, 1.53557E-09, 0.00214, 0.00977, -2.73786E-06, -0.00977, 0.00214, 0.00507, 0.76773, -5.30258, 0.63379, 10.11615
101, 64, -14.88237, -0.87377, 41.35433, 41.36429, 8.45026E-10, 0.00214, 0.00977, -4.10680E-06, -0.00977, 0.00214, 0.00507, 0.76773, -4.83763, 0.63379, 10.11615
102, 71, -15.24456, -0.64242, 41.07128, 41.08124, 1.53557E-09, 0.00214, 0.00977, 8.09326E-17, -0.00977, 0.00214, 0.87442, 0.57693, -5.30258, 0.77188, 10.08587
103, 70, -15.62297, -0.6495, 40.81573, 40.8257, 1.53562E-09, 0.00214, 0.00977, -0.00957, -0.00284, 0.00062, 0.87442, 0.57693, -5.76753, 0.77188, 10.08587
104, 69, -15.63919, -0.88793, 40.84324, 40.8532, 1.53562E-09, 0.00214, 0.00977, 3.51369E-10, -0.00977, 0.00214, 0.87442, 0.57693, -5.76753, 0.63379, 10.11615
105, 71, -15.24456, -0.64242, 41.07128, 41.08124, 1.53557E-09, 0.00214, 0.00977, 8.09326E-17, -0.00977, 0.00214, 0.87442, 0.57693, -5.30258, 0.77188, 10.08587
106, 69, -15.63919, -0.88793, 40.84324, 40.8532, 1.53562E-09, 0.00214, 0.00977, 3.51369E-10, -0.00977, 0.00214, 0.87442, 0.57693, -5.76753, 0.63379, 10.11615
107, 68, -15.26078, -0.88085, 41.09879, 41.10874, 1.53557E-09, 0.00214, 0.00977, -2.73786E-06, -0.00977, 0.00214, 0.87442, 0.57693, -5.30258, 0.63379, 10.11615
108, 75, -15.62297, -0.6495, 40.81573, 40.8257, 1.53562E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.00507, 0.76773, -5.76753, 0.77188, 10.08587
109, 74, -16.00138, -0.65658, 40.56019, 40.57014, 1.67732E-09, 0.00214, 0.00977, -0.00957, -0.00284, 0.00062, 0.00507, 0.76773, -6.23247, 0.77188, 10.08587
110, 73, -16.0176, -0.89502, 40.58769, 40.59765, 1.67732E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.00507, 0.76773, -6.23247, 0.63379, 10.11615
111, 75, -15.62297, -0.6495, 40.81573, 40.8257, 1.53562E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.00507, 0.76773, -5.76753, 0.77188, 10.08587
112, 73, -16.0176, -0.89502, 40.58769, 40.59765, 1.67732E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.00507, 0.76773, -6.23247, 0.63379, 10.11615
113, 72, -15.63919, -0.88793, 40.84324, 40.8532, 1.53562E-09, 0.00214, 0.00977, 3.51369E-10, -0.00977, 0.00214, 0.00507, 0.76773, -5.76753, 0.63379, 10.11615
114, 79, -16.00138, -0.65658, 40.56019, 40.57014, 1.67732E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.87442, 0.57693, -6.23247, 0.77188, 10.08587
115, 78, -16.3798, -0.66367, 40.30464, 40.3146, 1.52318E-09, 0.00214, 0.00977, -0.00957, -0.00284, 0.00062, 0.87442, 0.57693, -6.69742, 0.77188, 10.08587
116, 77, -16.39601, -0.9021, 40.33214, 40.3421, 1.52318E-09, 0.00214, 0.00977, 7.02737E-10, -0.00977, 0.00214, 0.87442, 0.57693, -6.69742, 0.63379, 10.11615
117, 79, -16.00138, -0.65658, 40.56019, 40.57014, 1.67732E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.87442, 0.57693, -6.23247, 0.77188, 10.08587
118, 77, -16.39601, -0.9021, 40.33214, 40.3421, 1.52318E-09, 0.00214, 0.00977, 7.02737E-10, -0.00977, 0.00214, 0.87442, 0.57693, -6.69742, 0.63379, 10.11615
119, 76, -16.0176, -0.89502, 40.58769, 40.59765, 1.67732E-09, 0.00214, 0.00977, 1.05411E-09, -0.00977, 0.00214, 0.87442, 0.57693, -6.23247, 0.63379, 10.11615
120, 83, -16.3798, -0.66367, 40.30464, 40.3146, 1.52318E-09, 0.00214, 0.00977, 2.00699E-17, -0.00977, 0.00214, 0.00507, 0.76773, -6.69742, 0.77188, 10.08587
121, 82, -16.75825, -0.67075, 40.04906, 40.05902, 3.24093E-10, 0.00214, 0.00977, -0.00957, -0.00284, 0.00062, 0.00507, 0.76773, -7.16243, 0.77188, 10.08587
122, 81, -16.77442, -0.90918, 40.0766, 40.08656, 6.90900E-10, 0.00214, 0.00977, -1.38656E-13, -0.00977, 0.00214, 0.00507, 0.76773, -7.16237, 0.63379, 10.11615
123, 83, -16.3798, -0.66367, 40.30464, 40.3146, 1.52318E-09, 0.00214, 0.00977, 2.00699E-17, -0.00977, 0.00214, 0.00507, 0.76773, -6.69742, 0.77188, 10.08587
124, 81, -16.77442, -0.90918, 40.0766, 40.08656, 6.90900E-10, 0.00214, 0.00977, -1.38656E-13, -0.00977, 0.00214, 0.00507, 0.76773, -7.16237, 0.63379, 10.11615
125, 80, -16.39601, -0.9021, 40.33214, 40.3421, 1.52318E-09, 0.00214, 0.00977, 7.02737E-10, -0.00977, 0.00214, 0.00507, 0.76773, -6.69742, 0.63379, 10.11615
126, 86, -14.86611, -0.63534, 41.32686, 41.33682, 1.68856E-09, 0.00214, 0.00977, 4.09836E-06, -0.00977, 0.00214, 0.87442, 0.57693, -4.83757, 0.77188, 10.08587
127, 85, -14.88237, -0.87377, 41.35433, 41.36429, 8.45026E-10, 0.00214, 0.00977, 4.09837E-06, -0.00977, 0.00214, 0.87442, 0.57693, -4.83763, 0.63379, 10.11615
128, 84, -14.88228, -0.87377, 41.3544, 41.36435, -2.64400E-10, 0.00214, 0.00977, 4.09837E-06, -0.00977, 0.00214, 0.87442, 0.57693, -4.83752, 0.63379, 10.11615
129, 89, -14.75787, -0.87915, 41.16036, 41.17032, -9.53724E-10, 0.00214, -0.00977, -2.04707E-06, 0.00977, 0.00214, 0.87442, 0.57693, -4.83752, 0.63379, 9.88385
130, 88, -14.75796, -0.87915, 41.1603, 41.17026, -1.02735E-09, 0.00214, -0.00977, -2.04707E-06, 0.00977, 0.00214, 0.87442, 0.57693, -4.83763, 0.63379, 9.88385
131, 87, -14.77413, -0.63931, 41.18341, 41.19337, -1.73139E-09, 0.00214, -0.00977, -1.36331E-06, 0.00977, 0.00214, 0.87442, 0.57693, -4.83757, 0.77188, 9.91413
132, 92, -16.77452, -0.90918, 40.07653, 40.08649, -8.08256E-10, 0.00213, 0.00977, 4.10680E-06, 0.00977, -0.00214, 0.87442, 0.57693, -7.16248, 0.63379, 10.11615
133, 91, -16.77442, -0.90918, 40.0766, 40.08656, 6.90900E-10, 0.00214, 0.00977, 4.10680E-06, 0.00977, -0.00214, 0.87442, 0.57693, -7.16237, 0.63379, 10.11615
