VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
29, 16, 30.35441, -0.71719, 73.34241, 73.35234, -2.30685E-07, -1.62921E-09, 0.01, 6.79569E-09, -0.01, -1.62905E-09, 0.87859, 0.31727, 51.53148, 0.21239, 11.31265
30, 23, 31.46709, -0.7865, 70.8416, 70.85153, 0.008, 9.78223E-10, -0.006, 0.006, -4.52380E-10, 0.008, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
31, 22, 31.46709, -0.63461, 70.84019, 70.85013, 0.008, 9.78223E-10, -0.006, 0.00596, 0.00124, 0.00793, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
32, 21, 31.50943, -0.61522, 71.53961, 71.54955, 0.008, 9.78223E-10, -0.006, 0.006, -4.52380E-10, 0.008, 0.87859, 0.31727, 51.53146, 0.3001, 9.15597
33, 23, 31.46709, -0.7865, 70.8416, 70.85153, 0.008, 9.78223E-10, -0.006, 0.006, -4.52380E-10, 0.008, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
34, 21, 31.50943, -0.61522, 71.53961, 71.54955, 0.008, 9.78223E-10, -0.006, 0.006, -4.52380E-10, 0.008, 0.87859, 0.31727, 51.53146, 0.3001, 9.15597
35, 20, 31.50943, -0.76712, 71.54102, 71.55095, 0.008, 9.78223E-10, -0.006, 0.006, -4.52380E-10, 0.008, 0.87859, 0.31727, 51.53146, 0.21239, 9.15597
36, 27, 31.24363, -0.63879, 70.68931, 70.69923, -0.008, 9.78310E-10, -0.006, -0.006, -1.30278E-09, 0.008, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
37, 26, 31.24363, -0.79069, 70.6907, 70.70064, -0.008, 9.78310E-10, -0.006, -0.00596, -0.00124, 0.00793, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
38, 25, 30.60098, -0.78412, 70.92749, 70.93742, -0.008, 9.78310E-10, -0.006, -0.006, -1.30278E-09, 0.008, 0.87859, 0.31727, 50.41526, 0.21239, 9.15594
39, 27, 31.24363, -0.63879, 70.68931, 70.69923, -0.008, 9.78310E-10, -0.006, -0.006, -1.30278E-09, 0.008, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
40, 25, 30.60098, -0.78412, 70.92749, 70.93742, -0.008, 9.78310E-10, -0.006, -0.006, -1.30278E-09, 0.008, 0.87859, 0.31727, 50.41526, 0.21239, 9.15594
41, 24, 30.60098, -0.63223, 70.92609, 70.93602, -0.008, 9.78310E-10, -0.006, -0.006, -1.30278E-09, 0.008, 0.87859, 0.31727, 50.41526, 0.3001, 9.15594
42, 31, 31.56074, -0.79091, 70.69553, 70.70546, 0.00954, 4.90525E-10, -0.00301, 0.00301, 8.16161E-06, 0.00954, 0.87859, 0.31727, 51.11064, 0.21219, 8.42063
43, 30, 31.56074, -0.63901, 70.69412, 70.70406, 0.00954, 4.90161E-10, -0.00301, 0.00285, 0.00319, 0.00904, 0.87859, 0.31727, 51.11064, 0.2999, 8.42063
44, 29, 31.46709, -0.63461, 70.84019, 70.85013, 0.01, 1.00998E-13, -6.19919E-07, 6.19919E-07, 0.00001, 0.01, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
45, 31, 31.56074, -0.79091, 70.69553, 70.70546, 0.00954, 4.90525E-10, -0.00301, 0.00301, 8.16161E-06, 0.00954, 0.87859, 0.31727, 51.11064, 0.21219, 8.42063
46, 29, 31.46709, -0.63461, 70.84019, 70.85013, 0.01, 1.00998E-13, -6.19919E-07, 6.19919E-07, 0.00001, 0.01, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
47, 28, 31.46709, -0.7865, 70.8416, 70.85153, 0.01, 1.00998E-13, -6.19919E-07, 6.19919E-07, 0.00001, 0.01, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
48, 35, 31.33728, -0.64319, 70.54324, 70.55316, -0.00954, 4.90164E-10, -0.00301, -0.00301, 8.16143E-06, 0.00954, 0.87859, 0.31727, 50.83609, 0.2999, 8.42065
49, 34, 31.33728, -0.79509, 70.54464, 70.55457, -0.00954, 4.90529E-10, -0.00301, -0.00285, -0.00318, 0.00904, 0.87859, 0.31727, 50.83609, 0.21219, 8.42065
50, 33, 31.24363, -0.79069, 70.6907, 70.70064, -0.01, -1.00405E-13, 6.16284E-07, 6.16284E-07, 0.00001, 0.01, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
51, 35, 31.33728, -0.64319, 70.54324, 70.55316, -0.00954, 4.90164E-10, -0.00301, -0.00301, 8.16143E-06, 0.00954, 0.87859, 0.31727, 50.83609, 0.2999, 8.42065
52, 33, 31.24363, -0.79069, 70.6907, 70.70064, -0.01, -1.00405E-13, 6.16284E-07, 6.16284E-07, 0.00001, 0.01, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
53, 32, 31.24363, -0.63879, 70.68931, 70.69923, -0.01, -1.00405E-13, 6.16284E-07, 6.16284E-07, 0.00001, 0.01, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
54, 39, 31.559, -0.79259, 70.63484, 70.64478, 0.00692, 1.17648E-09, -0.00722, 0.00722, -1.12703E-09, 0.00692, 0.87859, 0.31727, 51.07579, 0.21219, 8.37091
55, 38, 31.559, -0.64069, 70.63344, 70.64337, 0.00692, 1.17648E-09, -0.00722, 0.00406, 0.00827, 0.00389, 0.87859, 0.31727, 51.07579, 0.2999, 8.37091
56, 37, 31.56074, -0.63901, 70.69412, 70.70406, 0.00954, 4.90161E-10, -0.00301, 0.00285, 0.00319, 0.00904, 0.87859, 0.31727, 51.11064, 0.2999, 8.42063
57, 39, 31.559, -0.79259, 70.63484, 70.64478, 0.00692, 1.17648E-09, -0.00722, 0.00722, -1.12703E-09, 0.00692, 0.87859, 0.31727, 51.07579, 0.21219, 8.37091
58, 37, 31.56074, -0.63901, 70.69412, 70.70406, 0.00954, 4.90161E-10, -0.00301, 0.00285, 0.00319, 0.00904, 0.87859, 0.31727, 51.11064, 0.2999, 8.42063
59, 36, 31.56074, -0.79091, 70.69553, 70.70546, 0.00954, 4.90525E-10, -0.00301, 0.00301, 8.16161E-06, 0.00954, 0.87859, 0.31727, 51.11064, 0.21219, 8.42063
60, 43, 31.39232, -0.64381, 70.52085, 70.53078, -0.00692, 1.17671E-09, -0.00722, -0.00722, -1.12680E-09, 0.00692, 0.87859, 0.31727, 50.87097, 0.2999, 8.3709
61, 42, 31.39232, -0.79571, 70.52225, 70.53218, -0.00692, 1.17671E-09, -0.00722, -0.00406, -0.00827, 0.00389, 0.87859, 0.31727, 50.87097, 0.21219, 8.3709
62, 41, 31.33728, -0.79509, 70.54464, 70.55457, -0.00954, 4.90529E-10, -0.00301, -0.00285, -0.00318, 0.00904, 0.87859, 0.31727, 50.83609, 0.21219, 8.42065
63, 43, 31.39232, -0.64381, 70.52085, 70.53078, -0.00692, 1.17671E-09, -0.00722, -0.00722, -1.12680E-09, 0.00692, 0.87859, 0.31727, 50.87097, 0.2999, 8.3709
64, 41, 31.33728, -0.79509, 70.54464, 70.55457, -0.00954, 4.90529E-10, -0.00301, -0.00285, -0.00318, 0.00904, 0.87859, 0.31727, 50.83609, 0.21219, 8.42065
65, 40, 31.33728, -0.64319, 70.54324, 70.55316, -0.00954, 4.90164E-10, -0.00301, -0.00301, 8.16143E-06, 0.00954, 0.87859, 0.31727, 50.83609, 0.2999, 8.42065
66, 47, 31.52769, -0.79458, 70.56296, 70.57289, 0.0028, 1.56396E-09, -0.0096, 0.0096, -4.56447E-10, 0.0028, 0.87859, 0.31727, 51.00942, 0.21219, 8.32852
67, 46, 31.52769, -0.64268, 70.56155, 70.57149, 0.0028, 1.56396E-09, -0.0096, 0.00627, 0.00758, 0.00183, 0.87859, 0.31727, 51.00942, 0.2999, 8.32852
68, 45, 31.559, -0.64069, 70.63344, 70.64337, 0.00692, 1.17648E-09, -0.00722, 0.00722, -1.12703E-09, 0.00692, 0.87859, 0.31727, 51.07579, 0.2999, 8.37091
69, 47, 31.52769, -0.79458, 70.56296, 70.57289, 0.0028, 1.56396E-09, -0.0096, 0.0096, -4.56447E-10, 0.0028, 0.87859, 0.31727, 51.00942, 0.21219, 8.32852
70, 45, 31.559, -0.64069, 70.63344, 70.64337, 0.00692, 1.17648E-09, -0.00722, 0.00722, -1.12703E-09, 0.00692, 0.87859, 0.31727, 51.07579, 0.2999, 8.37091
71, 44, 31.559, -0.79259, 70.63484, 70.64478, 0.00692, 1.17648E-09, -0.00722, 0.00722, -1.12703E-09, 0.00692, 0.87859, 0.31727, 51.07579, 0.21219, 8.37091
72, 51, 31.46897, -0.64378, 70.52194, 70.53187, -0.00281, 1.56379E-09, -0.0096, -0.0096, -4.57019E-10, 0.00281, 0.87859, 0.31727, 50.93729, 0.2999, 8.32856
73, 50, 31.46897, -0.79568, 70.52335, 70.53327, -0.00281, 1.56379E-09, -0.0096, -0.00626, -0.00758, 0.00183, 0.87859, 0.31727, 50.93729, 0.21219, 8.32856
74, 49, 31.39232, -0.79571, 70.52225, 70.53218, -0.00692, 1.17671E-09, -0.00722, -0.00722, -1.12680E-09, 0.00692, 0.87859, 0.31727, 50.87097, 0.21219, 8.3709
75, 51, 31.46897, -0.64378, 70.52194, 70.53187, -0.00281, 1.56379E-09, -0.0096, -0.0096, -4.57019E-10, 0.00281, 0.87859, 0.31727, 50.93729, 0.2999, 8.32856
76, 49, 31.39232, -0.79571, 70.52225, 70.53218, -0.00692, 1.17671E-09, -0.00722, -0.00722, -1.12680E-09, 0.00692, 0.87859, 0.31727, 50.87097, 0.21219, 8.3709
77, 48, 31.39232, -0.64381, 70.52085, 70.53078, -0.00692, 1.17671E-09, -0.00722, -0.00722, -1.12680E-09, 0.00692, 0.87859, 0.31727, 50.87097, 0.2999, 8.3709
78, 55, 30.75054, -0.78362, 70.94582, 70.95575, 1.59106E-10, -0.01, -1.62921E-09, -0.00895, -8.70246E-10, 0.00447, 0.87859, 0.31727, 50.55357, 0.21239, 9.08687
79, 54, 31.43388, -0.77083, 71.40726, 71.41718, 1.91407E-09, -0.01, -1.02262E-09, 0.00998, 1.83724E-09, 0.0007, 0.87859, 0.31727, 51.39315, 0.21239, 9.08684
80, 53, 31.50943, -0.76712, 71.54102, 71.55095, 1.02152E-09, -0.01, -6.21991E-10, -0.00895, -1.19179E-09, 0.00447, 0.87859, 0.31727, 51.53146, 0.21239, 9.15597
81, 55, 30.75054, -0.78362, 70.94582, 70.95575, 1.59106E-10, -0.01, -1.62921E-09, -0.00895, -8.70246E-10, 0.00447, 0.87859, 0.31727, 50.55357, 0.21239, 9.08687
82, 53, 31.50943, -0.76712, 71.54102, 71.55095, 1.02152E-09, -0.01, -6.21991E-10, -0.00895, -1.19179E-09, 0.00447, 0.87859, 0.31727, 51.53146, 0.21239, 9.15597
83, 52, 30.60098, -0.78412, 70.92749, 70.93742, 3.70462E-10, -0.01, -8.47015E-10, -0.00895, -7.09862E-10, 0.00447, 0.87859, 0.31727, 50.41526, 0.21239, 9.15594
84, 59, 31.43388, -0.77083, 71.40726, 71.41718, 1.91407E-09, -0.01, -1.02262E-09, 0.00894, 1.25495E-09, 0.00447, 0.87859, 0.31727, 51.39315, 0.21239, 9.08684
85, 58, 31.40198, -0.78543, 70.88038, 70.8903, 1.98886E-09, -0.01, -1.02249E-09, -0.00498, -1.04943E-10, -0.00867, 0.87859, 0.31727, 51.07614, 0.21239, 8.66465
86, 57, 31.46709, -0.7865, 70.8416, 70.85153, -3.72725E-06, -0.01, 2.17942E-06, 0.00894, -2.35965E-06, 0.00447, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
87, 59, 31.43388, -0.77083, 71.40726, 71.41718, 1.91407E-09, -0.01, -1.02262E-09, 0.00894, 1.25495E-09, 0.00447, 0.87859, 0.31727, 51.39315, 0.21239, 9.08684
88, 57, 31.46709, -0.7865, 70.8416, 70.85153, -3.72725E-06, -0.01, 2.17942E-06, 0.00894, -2.35965E-06, 0.00447, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
89, 56, 31.50943, -0.76712, 71.54102, 71.55095, 1.02152E-09, -0.01, -6.21991E-10, 0.00894, 6.35672E-10, 0.00447, 0.87859, 0.31727, 51.53146, 0.21239, 9.15597
90, 63, 31.40198, -0.78543, 70.88038, 70.8903, 1.98886E-09, -0.01, -1.02249E-09, 0.00447, 1.80311E-09, -0.00895, 0.87859, 0.31727, 51.07614, 0.21239, 8.66465
91, 62, 31.23472, -0.78856, 70.76736, 70.7773, 2.33585E-10, -0.01, -1.62921E-09, -0.00961, 2.26336E-10, -0.00277, 0.87859, 0.31727, 50.87061, 0.21239, 8.6646
92, 61, 31.24363, -0.79069, 70.6907, 70.70064, 3.64118E-06, -0.01, 2.18660E-06, 0.00447, -3.30188E-07, -0.00895, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
93, 63, 31.40198, -0.78543, 70.88038, 70.8903, 1.98886E-09, -0.01, -1.02249E-09, 0.00447, 1.80311E-09, -0.00895, 0.87859, 0.31727, 51.07614, 0.21239, 8.66465
94, 61, 31.24363, -0.79069, 70.6907, 70.70064, 3.64118E-06, -0.01, 2.18660E-06, 0.00447, -3.30188E-07, -0.00895, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
95, 60, 31.46709, -0.7865, 70.8416, 70.85153, -3.72725E-06, -0.01, 2.17942E-06, 0.00447, -3.61464E-06, -0.00895, 0.87859, 0.31727, 51.11065, 0.21239, 8.59552
96, 67, 31.23472, -0.78856, 70.76736, 70.7773, 2.33585E-10, -0.01, -1.62921E-09, -0.00447, 1.35304E-09, -0.00895, 0.87859, 0.31727, 50.87061, 0.21239, 8.6646
97, 66, 30.75054, -0.78362, 70.94582, 70.95575, 1.59106E-10, -0.01, -1.62921E-09, -0.0068, -1.30312E-09, 0.00733, 0.87859, 0.31727, 50.55357, 0.21239, 9.08687
98, 65, 30.60098, -0.78412, 70.92749, 70.93742, 3.70462E-10, -0.01, -8.47015E-10, -0.00447, 5.92142E-10, -0.00895, 0.87859, 0.31727, 50.41526, 0.21239, 9.15594
99, 67, 31.23472, -0.78856, 70.76736, 70.7773, 2.33585E-10, -0.01, -1.62921E-09, -0.00447, 1.35304E-09, -0.00895, 0.87859, 0.31727, 50.87061, 0.21239, 8.6646
100, 65, 30.60098, -0.78412, 70.92749, 70.93742, 3.70462E-10, -0.01, -8.47015E-10, -0.00447, 5.92142E-10, -0.00895, 0.87859, 0.31727, 50.41526, 0.21239, 9.15594
101, 64, 31.24363, -0.79069, 70.6907, 70.70064, 3.64118E-06, -0.01, 2.18660E-06, -0.00552, -3.83244E-06, -0.00834, 0.87859, 0.31727, 50.8361, 0.21239, 8.59553
102, 71, 31.43388, -0.61893, 71.40585, 71.41579, 3.22681E-09, 0.01, 1.02262E-09, 0.00894, -3.34356E-09, 0.00447, 0.87859, 0.31727, 51.39315, 0.3001, 9.08684
103, 70, 30.75054, -0.63172, 70.94442, 70.95435, -2.83215E-10, 0.01, 1.62921E-09, -0.00998, -3.97352E-10, 0.0007, 0.87859, 0.31727, 50.55357, 0.3001, 9.08687
104, 69, 30.60098, -0.63223, 70.92609, 70.93602, -1.05042E-10, 0.01, 8.47015E-10, 0.00894, -2.84719E-10, 0.00447, 0.87859, 0.31727, 50.41526, 0.3001, 9.15594
105, 71, 31.43388, -0.61893, 71.40585, 71.41579, 3.22681E-09, 0.01, 1.02262E-09, 0.00894, -3.34356E-09, 0.00447, 0.87859, 0.31727, 51.39315, 0.3001, 9.08684
106, 69, 30.60098, -0.63223, 70.92609, 70.93602, -1.05042E-10, 0.01, 8.47015E-10, 0.00894, -2.84719E-10, 0.00447, 0.87859, 0.31727, 50.41526, 0.3001, 9.15594
107, 68, 31.50943, -0.61522, 71.53961, 71.54955, 1.19695E-09, 0.01, 6.21991E-10, 0.00894, -1.34874E-09, 0.00447, 0.87859, 0.31727, 51.53146, 0.3001, 9.15597
108, 75, 30.75054, -0.63172, 70.94442, 70.95435, -2.83215E-10, 0.01, 1.62921E-09, -0.00895, -9.81279E-10, 0.00447, 0.87859, 0.31727, 50.55357, 0.3001, 9.08687
109, 74, 31.23472, -0.63666, 70.76596, 70.77589, 4.66074E-10, 0.01, 1.62921E-09, 0.00498, 1.18003E-09, -0.00867, 0.87859, 0.31727, 50.87061, 0.3001, 8.6646
110, 73, 31.24363, -0.63879, 70.68931, 70.69923, -3.66551E-06, 0.01, -2.14929E-06, -0.00895, -2.31905E-06, 0.00447, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
111, 75, 30.75054, -0.63172, 70.94442, 70.95435, -2.83215E-10, 0.01, 1.62921E-09, -0.00895, -9.81279E-10, 0.00447, 0.87859, 0.31727, 50.55357, 0.3001, 9.08687
112, 73, 31.24363, -0.63879, 70.68931, 70.69923, -3.66551E-06, 0.01, -2.14929E-06, -0.00895, -2.31905E-06, 0.00447, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
113, 72, 30.60098, -0.63223, 70.92609, 70.93602, -1.05042E-10, 0.01, 8.47015E-10, -0.00895, -4.72406E-10, 0.00447, 0.87859, 0.31727, 50.41526, 0.3001, 9.15594
114, 79, 31.23472, -0.63666, 70.76596, 70.77589, 4.66074E-10, 0.01, 1.62921E-09, -0.00447, 1.66574E-09, -0.00895, 0.87859, 0.31727, 50.87061, 0.3001, 8.6646
115, 78, 31.40198, -0.63353, 70.87897, 70.8889, 3.97663E-09, 0.01, 1.02249E-09, 0.00961, -3.53875E-09, -0.00277, 0.87859, 0.31727, 51.07614, 0.3001, 8.66465
116, 77, 31.46709, -0.63461, 70.84019, 70.85013, 3.79466E-06, 0.01, -2.13490E-06, -0.00447, -2.13856E-07, -0.00895, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
117, 79, 31.23472, -0.63666, 70.76596, 70.77589, 4.66074E-10, 0.01, 1.62921E-09, -0.00447, 1.66574E-09, -0.00895, 0.87859, 0.31727, 50.87061, 0.3001, 8.6646
118, 77, 31.46709, -0.63461, 70.84019, 70.85013, 3.79466E-06, 0.01, -2.13490E-06, -0.00447, -2.13856E-07, -0.00895, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
119, 76, 31.24363, -0.63879, 70.68931, 70.69923, -3.66551E-06, 0.01, -2.14929E-06, -0.00447, -3.56092E-06, -0.00895, 0.87859, 0.31727, 50.8361, 0.3001, 8.59553
120, 83, 31.40198, -0.63353, 70.87897, 70.8889, 3.97663E-09, 0.01, 1.02249E-09, 0.00447, -8.61181E-10, -0.00895, 0.87859, 0.31727, 51.07614, 0.3001, 8.66465
121, 82, 31.43388, -0.61893, 71.40585, 71.41579, 3.22681E-09, 0.01, 1.02262E-09, 0.0068, -2.94339E-09, 0.00733, 0.87859, 0.31727, 51.39315, 0.3001, 9.08684
122, 81, 31.50943, -0.61522, 71.53961, 71.54955, 1.19695E-09, 0.01, 6.21991E-10, 0.00447, 2.19338E-11, -0.00895, 0.87859, 0.31727, 51.53146, 0.3001, 9.15597
123, 83, 31.40198, -0.63353, 70.87897, 70.8889, 3.97663E-09, 0.01, 1.02249E-09, 0.00447, -8.61181E-10, -0.00895, 0.87859, 0.31727, 51.07614, 0.3001, 8.66465
124, 81, 31.50943, -0.61522, 71.53961, 71.54955, 1.19695E-09, 0.01, 6.21991E-10, 0.00447, 2.19338E-11, -0.00895, 0.87859, 0.31727, 51.53146, 0.3001, 9.15597
125, 80, 31.46709, -0.63461, 70.84019, 70.85013, 3.79466E-06, 0.01, -2.13490E-06, 0.00552, -3.87499E-06, -0.00834, 0.87859, 0.31727, 51.11065, 0.3001, 8.59552
126, 87, 31.43388, -0.61893, 71.40585, 71.41579, -0.008, -9.78240E-10, 0.006, 3.26297E-09, -0.01, 2.71644E-09, 0.87859, 0.31727, 51.39315, 0.3001, 9.08684
127, 86, 31.40198, -0.63353, 70.87897, 70.8889, -0.008, -9.78240E-10, 0.006, -0.00592, -0.00164, -0.00789, 0.87859, 0.31727, 51.07614, 0.3001, 8.66465
128, 85, 31.40198, -0.78543, 70.88038, 70.8903, -0.008, -9.78240E-10, 0.006, 3.26297E-09, -0.01, 2.71644E-09, 0.87859, 0.31727, 51.07614, 0.21239, 8.66465
129, 87, 31.43388, -0.61893, 71.40585, 71.41579, -0.008, -9.78240E-10, 0.006, 3.26297E-09, -0.01, 2.71644E-09, 0.87859, 0.31727, 51.39315, 0.3001, 9.08684
130, 85, 31.40198, -0.78543, 70.88038, 70.8903, -0.008, -9.78240E-10, 0.006, 3.26297E-09, -0.01, 2.71644E-09, 0.87859, 0.31727, 51.07614, 0.21239, 8.66465
131, 84, 31.43388, -0.77083, 71.40726, 71.41718, -0.008, -9.78240E-10, 0.006, 3.26297E-09, -0.01, 2.71644E-09, 0.87859, 0.31727, 51.39315, 0.21239, 9.08684
132, 91, 31.40198, -0.63353, 70.87897, 70.8889, -2.44174E-06, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.87859, 0.31727, 51.07614, 0.3001, 8.66465
133, 90, 31.23472, -0.63666, 70.76596, 70.77589, -2.44174E-06, -1.62921E-09, 0.01, -0.0092, -0.00392, -2.24645E-06, 0.87859, 0.31727, 50.87061, 0.3001, 8.6646
