VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
76, 44, -14.0973, -1.94342, 42.37384, 42.38379, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80085, 0.57582, -3.60958, 0.00, 10.5165
77, 48, -12.56621, -1.94895, 42.17405, 42.18401, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80069, 0.57595, -2.40663, 0.00, 9.48573
78, 44, -14.0973, -1.94342, 42.37384, 42.38379, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80085, 0.57582, -3.60958, 0.00, 10.5165
79, 47, -13.11824, -1.92509, 43.03501, 43.04497, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80069, 0.57582, -2.40663, 0.00, 10.5165
80, 46, -13.23442, -1.92441, 43.0596, 43.06956, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.8007, 0.57581, -2.49272, 5.82077E-13, 10.60259
81, 46, -13.23442, -1.92441, 43.0596, 43.06956, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.8007, 0.57581, -2.49272, 5.82077E-13, 10.60259
82, 45, -14.07333, -1.94011, 42.49306, 42.50302, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80084, 0.57581, -3.52349, 5.82077E-13, 10.60259
83, 44, -14.0973, -1.94342, 42.37384, 42.38379, 0.00, -0.01, -1.33227E-15, -0.01, 0.00, 0.00, 0.80085, 0.57582, -3.60958, 0.00, 10.5165
84, 55, -13.44134, -1.28965, 41.42107, 41.43103, -0.00072, -0.00052, -0.00996, 0.00059, -0.00997, 0.00048, 0.80064, 0.57611, -3.56749, 0.39265, 9.35565
85, 54, -13.44134, -0.42583, 41.41309, 41.42305, -0.00072, 0.00031, -0.00997, 0.00024, -0.00999, -0.00033, 0.80059, 0.57611, -3.56749, 0.89144, 9.35565
86, 53, -12.53079, -0.40878, 42.028, 42.03796, 0.00072, 0.00031, -0.00997, 0.00039, -0.00999, -0.00028, 0.80059, 0.57597, -2.44872, 0.89144, 9.35565
87, 55, -13.44134, -1.28965, 41.42107, 41.43103, -0.00072, -0.00052, -0.00996, 0.00059, -0.00997, 0.00048, 0.80064, 0.57611, -3.56749, 0.39265, 9.35565
88, 53, -12.53079, -0.40878, 42.028, 42.03796, 0.00072, 0.00031, -0.00997, 0.00039, -0.00999, -0.00028, 0.80059, 0.57597, -2.44872, 0.89144, 9.35565
89, 52, -12.53079, -1.2726, 42.03598, 42.04594, 0.00072, -0.0005, -0.00996, -0.00058, -0.00997, 0.00046, 0.80064, 0.57597, -2.44872, 0.39265, 9.35565
90, 59, -13.55138, -0.0843, 41.46501, 41.47496, -0.0099, 0.00119, -0.00074, -0.00131, -0.00973, 0.00188, 0.80056, 0.59931, -3.63158, 1.08777, 9.46373
91, 58, -13.54526, 0.25655, 41.49233, 41.50229, -0.0099, 0.00117, -0.00076, -0.0011, -0.00989, -0.00096, 0.80054, 0.59931, -3.60958, 1.28409, 9.48573
92, 57, -13.42909, 0.25587, 41.46774, 41.4777, -0.00076, 0.00117, -0.0099, -0.00531, -0.00845, -0.00059, 0.80054, 0.5993, -3.52349, 1.28409, 9.39964
93, 59, -13.55138, -0.0843, 41.46501, 41.47496, -0.0099, 0.00119, -0.00074, -0.00131, -0.00973, 0.00188, 0.80056, 0.59931, -3.63158, 1.08777, 9.46373
94, 57, -13.42909, 0.25587, 41.46774, 41.4777, -0.00076, 0.00117, -0.0099, -0.00531, -0.00845, -0.00059, 0.80054, 0.5993, -3.52349, 1.28409, 9.39964
95, 56, -13.43521, -0.08498, 41.44042, 41.45037, -0.00074, 0.00117, -0.0099, -0.00102, -0.00989, -0.00109, 0.80056, 0.59961, -3.54549, 1.08777, 9.37764
96, 63, -14.15667, -1.26307, 42.38013, 42.39008, -0.00996, -0.0005, 0.00072, 0.00047, -0.00998, -0.00043, 0.80064, 0.57564, -3.65357, 0.39265, 10.5605
97, 62, -14.0973, -1.94342, 42.37384, 42.38379, -0.0099, -0.00117, 0.00075, 0.00115, -0.00993, -0.00037, 0.80069, 0.57564, -3.60958, 0.00, 10.5165
98, 61, -14.07333, -1.94011, 42.49306, 42.50302, -0.00075, -0.00117, 0.0099, 0.00098, -0.00989, -0.0011, 0.80069, 0.57566, -3.52349, 5.82077E-13, 10.60259
99, 63, -14.15667, -1.26307, 42.38013, 42.39008, -0.00996, -0.0005, 0.00072, 0.00047, -0.00998, -0.00043, 0.80064, 0.57564, -3.65357, 0.39265, 10.5605
100, 61, -14.07333, -1.94011, 42.49306, 42.50302, -0.00075, -0.00117, 0.0099, 0.00098, -0.00989, -0.0011, 0.80069, 0.57566, -3.52349, 5.82077E-13, 10.60259
101, 60, -14.13271, -1.25976, 42.49934, 42.5093, -0.00072, -0.0005, 0.00996, 0.00057, -0.00997, -0.00046, 0.80064, 0.57566, -3.56749, 0.39265, 10.64658
102, 67, -13.22216, -1.24272, 43.11425, 43.12421, 0.00072, -0.00052, 0.00996, -0.0006, -0.00997, -0.00048, 0.80064, 0.57579, -2.44872, 0.39265, 10.64658
103, 66, -13.23442, -1.92441, 43.0596, 43.06956, 0.00075, -0.00117, 0.0099, 0.00029, -0.00992, -0.0012, 0.80069, 0.57579, -2.49272, 5.82077E-13, 10.60259
104, 65, -13.11824, -1.92509, 43.03501, 43.04497, 0.0099, -0.00117, 0.00075, -0.0011, -0.00989, -0.00098, 0.80069, 0.57582, -2.40663, 0.00, 10.5165
105, 67, -13.22216, -1.24272, 43.11425, 43.12421, 0.00072, -0.00052, 0.00996, -0.0006, -0.00997, -0.00048, 0.80064, 0.57579, -2.44872, 0.39265, 10.64658
106, 65, -13.11824, -1.92509, 43.03501, 43.04497, 0.0099, -0.00117, 0.00075, -0.0011, -0.00989, -0.00098, 0.80069, 0.57582, -2.40663, 0.00, 10.5165
107, 64, -13.106, -1.2434, 43.08966, 43.09962, 0.00996, -0.0005, 0.00072, -0.00046, -0.00997, -0.00057, 0.80064, 0.57582, -2.36264, 0.39265, 10.5605
108, 71, -12.50683, -1.2693, 42.1552, 42.16515, 0.00996, -0.00052, -0.00072, -0.00048, -0.00997, 0.0006, 0.80064, 0.57595, -2.36264, 0.39265, 9.44173
109, 70, -12.56621, -1.94895, 42.17405, 42.18401, 0.0099, -0.00117, -0.00075, -0.0012, -0.00992, -0.00029, 0.80069, 0.57595, -2.40663, 0.00, 9.48573
110, 69, -12.59017, -1.95226, 42.05482, 42.06478, 0.00075, -0.00117, -0.0099, -0.00099, -0.00989, 0.00109, 0.80069, 0.57597, -2.49272, 5.82077E-13, 9.39964
111, 71, -12.50683, -1.2693, 42.1552, 42.16515, 0.00996, -0.00052, -0.00072, -0.00048, -0.00997, 0.0006, 0.80064, 0.57595, -2.36264, 0.39265, 9.44173
112, 69, -12.59017, -1.95226, 42.05482, 42.06478, 0.00075, -0.00117, -0.0099, -0.00099, -0.00989, 0.00109, 0.80069, 0.57597, -2.49272, 5.82077E-13, 9.39964
113, 68, -12.53079, -1.2726, 42.03598, 42.04594, 0.00072, -0.0005, -0.00996, -0.00058, -0.00997, 0.00046, 0.80064, 0.57597, -2.44872, 0.39265, 9.35565
114, 75, -13.54526, -1.96728, 41.51288, 41.52283, -0.0099, -0.00117, -0.00075, 0.00109, -0.00988, 0.00105, 0.80069, 0.5755, -3.60958, 0.00, 9.48573
115, 74, -13.5575, -1.28896, 41.44566, 41.45562, -0.00996, -0.00051, -0.00072, 0.00048, -0.00998, 0.00038, 0.80064, 0.5755, -3.65357, 0.39265, 9.44173
116, 73, -13.44134, -1.28965, 41.42107, 41.43103, -0.00072, -0.00052, -0.00996, 0.00059, -0.00997, 0.00048, 0.80064, 0.57549, -3.56749, 0.39265, 9.35565
117, 75, -13.54526, -1.96728, 41.51288, 41.52283, -0.0099, -0.00117, -0.00075, 0.00109, -0.00988, 0.00105, 0.80069, 0.5755, -3.60958, 0.00, 9.48573
118, 73, -13.44134, -1.28965, 41.42107, 41.43103, -0.00072, -0.00052, -0.00996, 0.00059, -0.00997, 0.00048, 0.80064, 0.57549, -3.56749, 0.39265, 9.35565
119, 72, -13.42909, -1.96796, 41.48829, 41.49825, -0.00075, -0.00117, -0.0099, -0.00027, -0.00992, 0.00119, 0.80069, 0.57549, -3.52349, 5.82077E-13, 9.39964
120, 79, -13.5575, -1.28896, 41.44566, 41.45562, -0.00996, -0.00051, -0.00072, 0.00048, -0.00998, 0.00038, 0.80064, 0.5755, -3.65357, 0.39265, 9.44173
121, 78, -13.5575, -0.42515, 41.43768, 41.44764, -0.00997, 0.00031, -0.00072, -0.00029, -0.00999, -0.00023, 0.80059, 0.5755, -3.65357, 0.89144, 9.44173
122, 77, -13.44134, -0.42583, 41.41309, 41.42305, -0.00072, 0.00031, -0.00997, 0.00024, -0.00999, -0.00033, 0.80059, 0.57549, -3.56749, 0.89144, 9.35565
123, 79, -13.5575, -1.28896, 41.44566, 41.45562, -0.00996, -0.00051, -0.00072, 0.00048, -0.00998, 0.00038, 0.80064, 0.5755, -3.65357, 0.39265, 9.44173
124, 77, -13.44134, -0.42583, 41.41309, 41.42305, -0.00072, 0.00031, -0.00997, 0.00024, -0.00999, -0.00033, 0.80059, 0.57549, -3.56749, 0.89144, 9.35565
125, 76, -13.44134, -1.28965, 41.42107, 41.43103, -0.00072, -0.00052, -0.00996, 0.00059, -0.00997, 0.00048, 0.80064, 0.57549, -3.56749, 0.39265, 9.35565
126, 83, -14.12698, -0.05942, 42.36272, 42.37268, -0.0099, 0.00117, 0.00074, -0.00115, -0.00993, 0.00025, 0.80056, 0.57564, -3.63158, 1.08777, 10.5385
127, 82, -14.15667, -0.39925, 42.37215, 42.3821, -0.00997, 0.00031, 0.00072, -0.00031, -0.01, 0.00001, 0.80059, 0.57564, -3.65357, 0.89144, 10.5605
128, 81, -14.13271, -0.39594, 42.49136, 42.50132, -0.00072, 0.00031, 0.00997, -0.00038, -0.00999, 0.00028, 0.80059, 0.57566, -3.56749, 0.89144, 10.64658
129, 83, -14.12698, -0.05942, 42.36272, 42.37268, -0.0099, 0.00117, 0.00074, -0.00115, -0.00993, 0.00025, 0.80056, 0.57564, -3.63158, 1.08777, 10.5385
130, 81, -14.13271, -0.39594, 42.49136, 42.50132, -0.00072, 0.00031, 0.00997, -0.00038, -0.00999, 0.00028, 0.80059, 0.57566, -3.56749, 0.89144, 10.64658
131, 80, -14.10302, -0.05611, 42.48194, 42.4919, -0.00074, 0.00119, 0.0099, -0.00098, -0.00989, 0.00112, 0.80056, 0.57566, -3.54549, 1.08777, 10.62459
132, 87, -14.15667, -0.39925, 42.37215, 42.3821, -0.00997, 0.00031, 0.00072, -0.00031, -0.01, 0.00001, 0.80059, 0.57564, -3.65357, 0.89144, 10.5605
133, 86, -14.15667, -1.26307, 42.38013, 42.39008, -0.00996, -0.0005, 0.00072, 0.00047, -0.00998, -0.00043, 0.80064, 0.57564, -3.65357, 0.39265, 10.5605
134, 85, -14.13271, -1.25976, 42.49934, 42.5093, -0.00072, -0.0005, 0.00996, 0.00057, -0.00997, -0.00046, 0.80064, 0.57566, -3.56749, 0.39265, 10.64658
135, 87, -14.15667, -0.39925, 42.37215, 42.3821, -0.00997, 0.00031, 0.00072, -0.00031, -0.01, 0.00001, 0.80059, 0.57564, -3.65357, 0.89144, 10.5605
136, 85, -14.13271, -1.25976, 42.49934, 42.5093, -0.00072, -0.0005, 0.00996, 0.00057, -0.00997, -0.00046, 0.80064, 0.57566, -3.56749, 0.39265, 10.64658
137, 84, -14.13271, -0.39594, 42.49136, 42.50132, -0.00072, 0.00031, 0.00997, -0.00038, -0.00999, 0.00028, 0.80059, 0.57566, -3.56749, 0.89144, 10.64658
138, 91, -13.22829, -0.03974, 43.07266, 43.08262, 0.00074, 0.00117, 0.0099, 0.00025, -0.00993, 0.00115, 0.80056, 0.57579, -2.47072, 1.08777, 10.62459
139, 90, -13.22216, -0.3789, 43.10627, 43.11623, 0.00072, 0.00031, 0.00997, 6.50940E-06, -0.01, 0.00031, 0.80059, 0.57579, -2.44872, 0.89144, 10.64658
140, 89, -13.106, -0.37958, 43.08168, 43.09164, 0.00997, 0.00031, 0.00072, 0.00028, -0.00999, 0.00038, 0.80059, 0.57582, -2.36264, 0.89144, 10.5605
141, 91, -13.22829, -0.03974, 43.07266, 43.08262, 0.00074, 0.00117, 0.0099, 0.00025, -0.00993, 0.00115, 0.80056, 0.57579, -2.47072, 1.08777, 10.62459
142, 89, -13.106, -0.37958, 43.08168, 43.09164, 0.00997, 0.00031, 0.00072, 0.00028, -0.00999, 0.00038, 0.80059, 0.57582, -2.36264, 0.89144, 10.5605
143, 88, -13.11212, -0.04042, 43.04807, 43.05803, 0.0099, 0.00119, 0.00074, 0.00112, -0.00989, 0.00098, 0.80056, 0.57582, -2.38463, 1.08777, 10.5385
