VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
30, 23, 56.87611, -0.50836, 94.15277, 94.16267, -0.01, -8.68672E-16, 5.33187E-09, -8.85205E-16, 0.01, -3.10089E-11, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.73249
31, 22, 56.7351, -0.50226, 94.37268, 94.3826, -0.01, -8.68672E-16, 5.33187E-09, 9.61541E-10, 0.00984, 0.0018, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.99579
32, 21, 56.7351, 1.98477, 94.34971, 94.35962, -0.01, -8.68672E-16, 5.33187E-09, -8.85205E-16, 0.01, -3.10089E-11, 0.88005, 0.85833, 85.71064, 1.43607, 13.99579
33, 23, 56.87611, -0.50836, 94.15277, 94.16267, -0.01, -8.68672E-16, 5.33187E-09, -8.85205E-16, 0.01, -3.10089E-11, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.73249
34, 21, 56.7351, 1.98477, 94.34971, 94.35962, -0.01, -8.68672E-16, 5.33187E-09, -8.85205E-16, 0.01, -3.10089E-11, 0.88005, 0.85833, 85.71064, 1.43607, 13.99579
35, 20, 56.87611, 1.97867, 94.12979, 94.13969, -0.01, -8.68672E-16, 5.33187E-09, -8.85205E-16, 0.01, -3.10089E-11, 0.88005, 0.85833, 85.71064, 1.43607, 13.73249
36, 27, 56.94937, 1.98878, 94.49441, 94.50432, 0.00, 4.67702E-09, 0.01, 0.00, -0.01, 4.67702E-09, 0.88005, 0.85833, 85.97391, 1.43607, 13.99579
37, 26, 56.7351, 1.98477, 94.34971, 94.35962, 0.00, 4.67702E-09, 0.01, -0.0018, -0.00984, 4.60036E-09, 0.88005, 0.85833, 85.71064, 1.43607, 13.99579
38, 25, 56.7351, -0.50226, 94.37268, 94.3826, 0.00, 4.67702E-09, 0.01, 0.00, -0.01, 4.67702E-09, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.99579
39, 27, 56.94937, 1.98878, 94.49441, 94.50432, 0.00, 4.67702E-09, 0.01, 0.00, -0.01, 4.67702E-09, 0.88005, 0.85833, 85.97391, 1.43607, 13.99579
40, 25, 56.7351, -0.50226, 94.37268, 94.3826, 0.00, 4.67702E-09, 0.01, 0.00, -0.01, 4.67702E-09, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.99579
41, 24, 56.94937, -0.49825, 94.51738, 94.5273, 0.00, 4.67702E-09, 0.01, 0.00, -0.01, 4.67702E-09, 0.88005, 0.85833, 85.97391, 6.09501E-07, 13.99579
42, 31, 56.87611, 1.97867, 94.12979, 94.13969, 0.00, 5.26478E-11, -0.01, 0.00, -0.01, -5.26478E-11, 0.88005, 0.85833, 85.71064, 1.43607, 13.73249
43, 30, 57.09038, 1.98268, 94.27449, 94.28439, 0.00, 5.26478E-11, -0.01, 0.0018, -0.00984, -5.17848E-11, 0.88005, 0.85833, 85.97391, 1.43607, 13.73249
44, 29, 57.09038, -0.50435, 94.29747, 94.30737, 0.00, 5.26478E-11, -0.01, 0.00, -0.01, -5.26478E-11, 0.88005, 0.85833, 85.97391, 6.09501E-07, 13.73249
45, 31, 56.87611, 1.97867, 94.12979, 94.13969, 0.00, 5.26478E-11, -0.01, 0.00, -0.01, -5.26478E-11, 0.88005, 0.85833, 85.71064, 1.43607, 13.73249
46, 29, 57.09038, -0.50435, 94.29747, 94.30737, 0.00, 5.26478E-11, -0.01, 0.00, -0.01, -5.26478E-11, 0.88005, 0.85833, 85.97391, 6.09501E-07, 13.73249
47, 28, 56.87611, -0.50836, 94.15277, 94.16267, 0.00, 5.26478E-11, -0.01, 0.00, -0.01, -5.26478E-11, 0.88005, 0.85833, 85.71064, 6.09501E-07, 13.73249
48, 35, 49.58274, 1.8542, 93.09973, 93.10964, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.29063E-09, 0.00707, 0.87379, 0.81691, 78.89039, 1.3807, 16.98615
49, 34, 48.74756, 1.73903, 88.94399, 88.9539, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.37613E-09, 0.00707, 0.87327, 0.81691, 75.8896, 1.3807, 13.98536
50, 33, 48.74756, 1.13596, 88.94957, 88.95947, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.29063E-09, 0.00707, 0.87327, 0.81972, 75.8896, 1.03247, 13.98536
51, 35, 49.58274, 1.8542, 93.09973, 93.10964, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.29063E-09, 0.00707, 0.87379, 0.81691, 78.89039, 1.3807, 16.98615
52, 33, 48.74756, 1.13596, 88.94957, 88.95947, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.29063E-09, 0.00707, 0.87327, 0.81972, 75.8896, 1.03247, 13.98536
53, 32, 49.58274, 1.25114, 93.1053, 93.11522, -0.00707, -1.15202E-09, 0.00707, 0.00707, 1.29063E-09, 0.00707, 0.87379, 0.81972, 78.89039, 1.03247, 16.98615
54, 39, 48.74756, 1.73903, 88.94399, 88.9539, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 3.18071E-11, 0.01, 0.87327, 0.81691, 75.8896, 1.3807, 13.98536
55, 38, 51.02032, 1.64079, 85.39938, 85.40929, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 5.62337E-11, 0.01, 0.87275, 0.81691, 75.8896, 1.3807, 9.74163
56, 37, 51.02032, 1.03772, 85.40495, 85.41486, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 3.18071E-11, 0.01, 0.87275, 0.81972, 75.8896, 1.03247, 9.74163
57, 39, 48.74756, 1.73903, 88.94399, 88.9539, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 3.18071E-11, 0.01, 0.87327, 0.81691, 75.8896, 1.3807, 13.98536
58, 37, 51.02032, 1.03772, 85.40495, 85.41486, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 3.18071E-11, 0.01, 0.87275, 0.81972, 75.8896, 1.03247, 9.74163
59, 36, 48.74756, 1.13596, 88.94957, 88.95947, -0.01, 3.58112E-17, -2.19808E-10, -2.19808E-10, 3.18071E-11, 0.01, 0.87327, 0.81972, 75.8896, 1.03247, 13.98536
60, 43, 51.02032, 1.64079, 85.39938, 85.40929, -0.00707, 1.15201E-09, -0.00707, -0.00707, -7.72767E-11, 0.00707, 0.87275, 0.81691, 75.8896, 1.3807, 9.74163
61, 42, 55.06972, 1.61703, 84.54221, 84.55212, -0.00707, 1.15201E-09, -0.00707, -0.00707, -2.84240E-11, 0.00707, 0.87223, 0.81691, 78.89039, 1.3807, 6.74079
62, 41, 55.06972, 1.01396, 84.54778, 84.55769, -0.00707, 1.15201E-09, -0.00707, -0.00707, -7.72767E-11, 0.00707, 0.87223, 0.81972, 78.89039, 1.03247, 6.74079
63, 43, 51.02032, 1.64079, 85.39938, 85.40929, -0.00707, 1.15201E-09, -0.00707, -0.00707, -7.72767E-11, 0.00707, 0.87275, 0.81691, 75.8896, 1.3807, 9.74163
64, 41, 55.06972, 1.01396, 84.54778, 84.55769, -0.00707, 1.15201E-09, -0.00707, -0.00707, -7.72767E-11, 0.00707, 0.87223, 0.81972, 78.89039, 1.03247, 6.74079
65, 40, 51.02032, 1.03772, 85.40495, 85.41486, -0.00707, 1.15201E-09, -0.00707, -0.00707, -7.72767E-11, 0.00707, 0.87275, 0.81972, 75.8896, 1.03247, 9.74163
66, 47, 55.06972, 1.61703, 84.54221, 84.55212, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87223, 0.81691, 78.89039, 1.3807, 6.74079
67, 46, 58.52361, 1.68168, 86.87471, 86.88463, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87171, 0.81691, 83.13415, 1.3807, 6.74082
68, 45, 58.52361, 1.07861, 86.88029, 86.8902, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87171, 0.81972, 83.13415, 1.03247, 6.74082
69, 47, 55.06972, 1.61703, 84.54221, 84.55212, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87223, 0.81691, 78.89039, 1.3807, 6.74079
70, 45, 58.52361, 1.07861, 86.88029, 86.8902, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87171, 0.81972, 83.13415, 1.03247, 6.74082
71, 44, 55.06972, 1.01396, 84.54778, 84.55769, 7.07880E-08, 1.62921E-09, -0.01, -0.01, 1.15328E-14, -7.07880E-08, 0.87223, 0.81972, 78.89039, 1.03247, 6.74079
72, 51, 58.52361, 1.68168, 86.87471, 86.88463, 0.00707, 1.15202E-09, -0.00707, -0.00707, -2.04522E-11, -0.00707, 0.87171, 0.81691, 83.13415, 1.3807, 6.74082
73, 50, 59.35879, 1.79685, 91.03046, 91.04037, 0.00707, 1.15202E-09, -0.00707, -0.00707, 2.84007E-11, -0.00707, 0.87119, 0.81691, 86.13493, 1.3807, 9.7416
74, 49, 59.35879, 1.19379, 91.03603, 91.04594, 0.00707, 1.15202E-09, -0.00707, -0.00707, -2.04522E-11, -0.00707, 0.87119, 0.81972, 86.13493, 1.03247, 9.7416
75, 51, 58.52361, 1.68168, 86.87471, 86.88463, 0.00707, 1.15202E-09, -0.00707, -0.00707, -2.04522E-11, -0.00707, 0.87171, 0.81691, 83.13415, 1.3807, 6.74082
76, 49, 59.35879, 1.19379, 91.03603, 91.04594, 0.00707, 1.15202E-09, -0.00707, -0.00707, -2.04522E-11, -0.00707, 0.87119, 0.81972, 86.13493, 1.03247, 9.7416
77, 48, 58.52361, 1.07861, 86.88029, 86.8902, 0.00707, 1.15202E-09, -0.00707, -0.00707, -2.04522E-11, -0.00707, 0.87171, 0.81972, 83.13415, 1.03247, 6.74082
78, 55, 59.35879, 1.79685, 91.03046, 91.04037, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -1.29514E-10, -0.01, 0.87119, 0.81691, 86.13493, 1.3807, 9.7416
79, 54, 57.08603, 1.89509, 94.57507, 94.58498, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -5.62334E-11, -0.01, 0.87066, 0.81691, 86.13493, 1.3807, 13.98533
80, 53, 57.08603, 1.29203, 94.58064, 94.59055, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -1.29514E-10, -0.01, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
81, 55, 59.35879, 1.79685, 91.03046, 91.04037, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -1.29514E-10, -0.01, 0.87119, 0.81691, 86.13493, 1.3807, 9.7416
82, 53, 57.08603, 1.29203, 94.58064, 94.59055, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -1.29514E-10, -0.01, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
83, 52, 59.35879, 1.19379, 91.03603, 91.04594, 0.01, -2.19649E-16, -1.01281E-09, -1.01281E-09, -1.29514E-10, -0.01, 0.87119, 0.81972, 86.13493, 1.03247, 9.7416
84, 59, 57.08603, 1.89509, 94.57507, 94.58498, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.38832E-09, -0.00707, 0.87066, 0.81691, 86.13493, 1.3807, 13.98533
85, 58, 53.03664, 1.91885, 95.43221, 95.44212, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.37611E-09, -0.00707, 0.87014, 0.81691, 83.13415, 1.3807, 16.98615
86, 57, 53.03664, 1.31578, 95.43779, 95.44769, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.38832E-09, -0.00707, 0.87014, 0.81972, 83.13415, 1.03247, 16.98615
87, 59, 57.08603, 1.89509, 94.57507, 94.58498, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.38832E-09, -0.00707, 0.87066, 0.81691, 86.13493, 1.3807, 13.98533
88, 57, 53.03664, 1.31578, 95.43779, 95.44769, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.38832E-09, -0.00707, 0.87014, 0.81972, 83.13415, 1.03247, 16.98615
89, 56, 57.08603, 1.29203, 94.58064, 94.59055, 0.00707, -1.15202E-09, 0.00707, 0.00707, -1.38832E-09, -0.00707, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
90, 63, 53.03664, 1.91885, 95.43221, 95.44212, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.87014, 0.81691, 83.13415, 1.3807, 16.98615
91, 62, 49.58274, 1.8542, 93.09973, 93.10964, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.86962, 0.81691, 78.89039, 1.3807, 16.98615
92, 61, 49.58274, 1.25114, 93.1053, 93.11522, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.86962, 0.81972, 78.89039, 1.03247, 16.98615
93, 63, 53.03664, 1.91885, 95.43221, 95.44212, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.87014, 0.81691, 83.13415, 1.3807, 16.98615
94, 61, 49.58274, 1.25114, 93.1053, 93.11522, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.86962, 0.81972, 78.89039, 1.03247, 16.98615
95, 60, 53.03664, 1.31578, 95.43779, 95.44769, 1.12362E-09, -1.62921E-09, 0.01, 0.01, 1.83061E-16, -1.12362E-09, 0.87014, 0.81972, 83.13415, 1.03247, 16.98615
96, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
97, 71, 53.03664, 1.31578, 95.43779, 95.44769, 1.66288E-10, -0.01, 5.04603E-10, -0.00924, 3.94750E-11, 0.00383, 0.87014, 0.81972, 83.13415, 1.03247, 16.98615
98, 70, 49.58274, 1.25114, 93.1053, 93.11522, 1.66288E-10, -0.01, 5.04603E-10, 0.00707, 4.74392E-10, 0.00707, 0.86962, 0.81972, 78.89039, 1.03247, 16.98615
99, 69, 48.74756, 1.13596, 88.94957, 88.95947, 1.66288E-10, -0.01, 5.04603E-10, -0.00924, -3.46731E-10, -0.00383, 0.87327, 0.81972, 75.8896, 1.03247, 13.98536
100, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
101, 70, 49.58274, 1.25114, 93.1053, 93.11522, 1.66288E-10, -0.01, 5.04603E-10, 0.00707, 4.74392E-10, 0.00707, 0.86962, 0.81972, 78.89039, 1.03247, 16.98615
102, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
103, 69, 48.74756, 1.13596, 88.94957, 88.95947, 1.66288E-10, -0.01, 5.04603E-10, -0.00924, -3.46731E-10, -0.00383, 0.87327, 0.81972, 75.8896, 1.03247, 13.98536
104, 68, 51.02032, 1.03772, 85.40495, 85.41486, 1.66288E-10, -0.01, 5.04603E-10, -0.00707, 2.39230E-10, 0.00707, 0.87275, 0.81972, 75.8896, 1.03247, 9.74163
105, 67, 55.06972, 1.01396, 84.54778, 84.55769, 1.66288E-10, -0.01, 5.04603E-10, -0.00383, -5.29828E-10, -0.00924, 0.87223, 0.81972, 78.89039, 1.03247, 6.74079
106, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
107, 68, 51.02032, 1.03772, 85.40495, 85.41486, 1.66288E-10, -0.01, 5.04603E-10, -0.00707, 2.39230E-10, 0.00707, 0.87275, 0.81972, 75.8896, 1.03247, 9.74163
108, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
109, 67, 55.06972, 1.01396, 84.54778, 84.55769, 1.66288E-10, -0.01, 5.04603E-10, -0.00383, -5.29828E-10, -0.00924, 0.87223, 0.81972, 78.89039, 1.03247, 6.74079
110, 66, 58.52361, 1.07861, 86.88029, 86.8902, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87171, 0.81972, 83.13415, 1.03247, 6.74082
111, 66, 58.52361, 1.07861, 86.88029, 86.8902, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87171, 0.81972, 83.13415, 1.03247, 6.74082
112, 65, 59.35879, 1.19379, 91.03603, 91.04594, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87119, 0.81972, 86.13493, 1.03247, 9.7416
113, 64, 57.08603, 1.29203, 94.58064, 94.59055, 1.66288E-10, -0.01, 5.04603E-10, 0.00383, 5.29828E-10, 0.00924, 0.87066, 0.81972, 86.13493, 1.03247, 13.98533
114, 75, 49.45383, 2.12298, 93.18701, 93.19692, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.58532E-09, -0.00707, 0.86165, 0.69744, 78.82919, 1.53446, 17.13386
115, 74, 48.59457, 2.00448, 88.91145, 88.92137, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.85135E-09, -0.00707, 0.86169, 0.69744, 75.74189, 1.53446, 14.04656
116, 73, 48.59457, 1.56756, 88.91549, 88.9254, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.58532E-09, -0.00707, 0.86169, 0.69727, 75.74189, 1.28217, 14.04656
117, 75, 49.45383, 2.12298, 93.18701, 93.19692, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.58532E-09, -0.00707, 0.86165, 0.69744, 78.82919, 1.53446, 17.13386
118, 73, 48.59457, 1.56756, 88.91549, 88.9254, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.58532E-09, -0.00707, 0.86169, 0.69727, 75.74189, 1.28217, 14.04656
119, 72, 49.45383, 1.68606, 93.19105, 93.20096, -0.00707, -1.15202E-09, 0.00707, -0.00707, -1.58532E-09, -0.00707, 0.86165, 0.69727, 78.82919, 1.28217, 17.13386
120, 79, 48.59457, 2.00448, 88.91145, 88.92137, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, 2.45628E-11, -0.01, 0.86169, 0.69744, 75.74189, 1.53446, 14.04656
121, 78, 50.93287, 1.90341, 85.26462, 85.27454, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, -8.99025E-12, -0.01, 0.86172, 0.69744, 75.74189, 1.53446, 9.68044
122, 77, 50.93287, 1.46648, 85.26865, 85.27857, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, 2.45628E-11, -0.01, 0.86172, 0.69727, 75.74189, 1.28217, 9.68044
123, 79, 48.59457, 2.00448, 88.91145, 88.92137, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, 2.45628E-11, -0.01, 0.86169, 0.69744, 75.74189, 1.53446, 14.04656
124, 77, 50.93287, 1.46648, 85.26865, 85.27857, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, 2.45628E-11, -0.01, 0.86172, 0.69727, 75.74189, 1.28217, 9.68044
125, 76, 48.59457, 1.56756, 88.91549, 88.9254, -0.01, 6.80998E-17, -4.17994E-10, 4.17994E-10, 2.45628E-11, -0.01, 0.86169, 0.69727, 75.74189, 1.28217, 14.04656
126, 83, 50.93287, 1.90341, 85.26462, 85.27454, -0.00707, -7.50567E-09, -0.00707, 0.00707, 6.65472E-11, -0.00707, 0.86172, 0.69744, 75.74189, 1.53446, 9.68044
127, 82, 55.09902, 1.87897, 84.38274, 84.39265, -0.00707, -7.50567E-09, -0.00707, 0.00707, 5.99115E-11, -0.00707, 0.86175, 0.69744, 78.82919, 1.53446, 6.59308
128, 81, 55.09902, 1.44204, 84.38678, 84.39669, -0.00707, -7.50567E-09, -0.00707, 0.00707, 6.65472E-11, -0.00707, 0.86175, 0.69727, 78.82919, 1.28217, 6.59308
129, 83, 50.93287, 1.90341, 85.26462, 85.27454, -0.00707, -7.50567E-09, -0.00707, 0.00707, 6.65472E-11, -0.00707, 0.86172, 0.69744, 75.74189, 1.53446, 9.68044
130, 81, 55.09902, 1.44204, 84.38678, 84.39669, -0.00707, -7.50567E-09, -0.00707, 0.00707, 6.65472E-11, -0.00707, 0.86175, 0.69727, 78.82919, 1.28217, 6.59308
131, 80, 50.93287, 1.46648, 85.26865, 85.27857, -0.00707, -7.50567E-09, -0.00707, 0.00707, 6.65472E-11, -0.00707, 0.86172, 0.69727, 75.74189, 1.28217, 9.68044
132, 87, 55.09902, 1.87897, 84.38274, 84.39265, 6.77117E-08, -3.30015E-08, -0.01, 0.01, -1.10316E-14, 6.77117E-08, 0.86175, 0.69744, 78.82919, 1.53446, 6.59308
