VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
19, 10, 10.94584, -1.27961, 58.10596, 58.11591, -4.97092E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 26.51302, 0.1315, 9.53244
20, 9, 10.43447, -1.28918, 57.76062, 57.77057, -1.31433E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 25.8847, 0.1315, 9.53244
21, 16, 9.16145, -1.10842, 57.45882, 57.46877, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 24.62823, 0.24068, 10.00
22, 15, 9.67276, -1.09885, 57.80412, 57.81406, -1.11946E-09, 0.00974, -0.00227, 0.00934, -0.00081, -0.00348, 0.66786, 0.74092, 25.25647, 0.24068, 10.00
23, 14, 10.43447, -1.28918, 57.76062, 57.77057, -1.11946E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 25.8847, 0.1315, 9.53244
24, 16, 9.16145, -1.10842, 57.45882, 57.46877, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 24.62823, 0.24068, 10.00
25, 14, 10.43447, -1.28918, 57.76062, 57.77057, -1.11946E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 25.8847, 0.1315, 9.53244
26, 13, 9.92316, -1.29875, 57.41533, 57.42527, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 25.25647, 0.1315, 9.53244
27, 20, 8.65015, -1.11799, 57.11353, 57.12347, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 24.00, 0.24068, 10.00
28, 19, 9.16145, -1.10842, 57.45882, 57.46877, -7.28064E-10, 0.00974, -0.00227, 0.00934, -0.00081, -0.00348, 0.87498, 0.81787, 24.62823, 0.24068, 10.00
29, 18, 9.92316, -1.29875, 57.41533, 57.42527, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 25.25647, 0.1315, 9.53244
30, 20, 8.65015, -1.11799, 57.11353, 57.12347, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 24.00, 0.24068, 10.00
31, 18, 9.92316, -1.29875, 57.41533, 57.42527, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 25.25647, 0.1315, 9.53244
32, 17, 9.41186, -1.30832, 57.07003, 57.07998, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 24.62823, 0.1315, 9.53244
33, 24, 8.13884, -1.12756, 56.76823, 56.77818, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 23.37177, 0.24068, 10.00
34, 23, 8.65015, -1.11799, 57.11353, 57.12347, -1.01684E-09, 0.00974, -0.00227, 0.00934, -0.00081, -0.00348, 0.66786, 0.74092, 24.00, 0.24068, 10.00
35, 22, 9.41186, -1.30832, 57.07003, 57.07998, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 24.62823, 0.1315, 9.53244
36, 24, 8.13884, -1.12756, 56.76823, 56.77818, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 23.37177, 0.24068, 10.00
37, 22, 9.41186, -1.30832, 57.07003, 57.07998, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 24.62823, 0.1315, 9.53244
38, 21, 8.90055, -1.31789, 56.72474, 56.73469, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 24.00, 0.1315, 9.53244
39, 28, 7.62754, -1.13713, 56.42294, 56.43288, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 22.74353, 0.24068, 10.00
40, 27, 8.13884, -1.12756, 56.76823, 56.77818, -7.28064E-10, 0.00974, -0.00227, 0.00934, -0.00081, -0.00348, 0.87498, 0.81787, 23.37177, 0.24068, 10.00
41, 26, 8.90055, -1.31789, 56.72474, 56.73469, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 24.00, 0.1315, 9.53244
42, 28, 7.62754, -1.13713, 56.42294, 56.43288, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 22.74353, 0.24068, 10.00
43, 26, 8.90055, -1.31789, 56.72474, 56.73469, -1.01684E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 24.00, 0.1315, 9.53244
44, 25, 8.38925, -1.32746, 56.37945, 56.38939, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.87498, 0.81787, 23.37177, 0.1315, 9.53244
45, 31, 6.60482, -1.15627, 55.73228, 55.74223, -6.99109E-10, 0.00974, -0.00227, 9.93128E-09, -0.00227, -0.00974, 0.66786, 0.74092, 21.48694, 0.24068, 10.00
46, 30, 7.36664, -1.3466, 55.68886, 55.69881, -8.85317E-10, 0.00974, -0.00227, 9.93128E-09, -0.00227, -0.00974, 0.66786, 0.74092, 22.1153, 0.1315, 9.53244
47, 29, 6.85523, -1.35618, 55.3435, 55.35344, -4.93910E-10, 0.00974, -0.00227, 9.93128E-09, -0.00227, -0.00974, 0.66786, 0.74092, 21.48694, 0.1315, 9.53244
48, 35, 7.11623, -1.1467, 56.07764, 56.08759, -1.01524E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 22.1153, 0.24068, 10.00
49, 34, 7.62754, -1.13713, 56.42294, 56.43288, -1.01684E-09, 0.00974, -0.00227, 0.00934, -0.00081, -0.00348, 0.66786, 0.74092, 22.74353, 0.24068, 10.00
50, 33, 8.38925, -1.32746, 56.37945, 56.38939, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 23.37177, 0.1315, 9.53244
51, 35, 7.11623, -1.1467, 56.07764, 56.08759, -1.01524E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 22.1153, 0.24068, 10.00
52, 33, 8.38925, -1.32746, 56.37945, 56.38939, -7.28064E-10, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 23.37177, 0.1315, 9.53244
53, 32, 7.87794, -1.33703, 56.03416, 56.0441, -1.09213E-09, 0.00974, -0.00227, 0.00795, -0.00138, -0.00591, 0.66786, 0.74092, 22.74353, 0.1315, 9.53244
54, 39, 9.42235, -1.27711, 58.1964, 58.20634, -5.48294E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 25.25647, 0.1315, 10.46756
55, 38, 9.93366, -1.26754, 58.54169, 58.55163, -4.11011E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.66786, 0.74092, 25.8847, 0.1315, 10.46756
56, 37, 10.69547, -1.07971, 58.49477, 58.50471, -6.85422E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 26.51306, 0.24068, 10.00
57, 39, 9.42235, -1.27711, 58.1964, 58.20634, -5.48294E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 25.25647, 0.1315, 10.46756
58, 37, 10.69547, -1.07971, 58.49477, 58.50471, -6.85422E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 26.51306, 0.24068, 10.00
59, 36, 10.18406, -1.08928, 58.14941, 58.15935, -3.35447E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 25.8847, 0.24068, 10.00
60, 43, 8.91105, -1.28668, 57.8511, 57.86105, -3.35467E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 24.62823, 0.1315, 10.46756
61, 42, 9.42235, -1.27711, 58.1964, 58.20634, -5.48294E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.87498, 0.81787, 25.25647, 0.1315, 10.46756
62, 41, 10.18406, -1.08928, 58.14941, 58.15935, -3.35447E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 25.8847, 0.24068, 10.00
63, 43, 8.91105, -1.28668, 57.8511, 57.86105, -3.35467E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 24.62823, 0.1315, 10.46756
64, 41, 10.18406, -1.08928, 58.14941, 58.15935, -3.35447E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 25.8847, 0.24068, 10.00
65, 40, 9.67276, -1.09885, 57.80412, 57.81406, -5.48299E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 25.25647, 0.24068, 10.00
66, 47, 8.39974, -1.29625, 57.50581, 57.51575, -4.55536E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 24.00, 0.1315, 10.46756
67, 46, 8.91105, -1.28668, 57.8511, 57.86105, -3.35467E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.66786, 0.74092, 24.62823, 0.1315, 10.46756
68, 45, 9.67276, -1.09885, 57.80412, 57.81406, -5.48299E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 25.25647, 0.24068, 10.00
69, 47, 8.39974, -1.29625, 57.50581, 57.51575, -4.55536E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 24.00, 0.1315, 10.46756
70, 45, 9.67276, -1.09885, 57.80412, 57.81406, -5.48299E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 25.25647, 0.24068, 10.00
71, 44, 9.16145, -1.10842, 57.45882, 57.46877, -3.11147E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 24.62823, 0.24068, 10.00
72, 51, 7.88844, -1.30582, 57.16051, 57.17046, -4.03910E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 23.37177, 0.1315, 10.46756
73, 50, 8.39974, -1.29625, 57.50581, 57.51575, -4.55536E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.87498, 0.81787, 24.00, 0.1315, 10.46756
74, 49, 9.16145, -1.10842, 57.45882, 57.46877, -3.11147E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 24.62823, 0.24068, 10.00
75, 51, 7.88844, -1.30582, 57.16051, 57.17046, -4.03910E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 23.37177, 0.1315, 10.46756
76, 49, 9.16145, -1.10842, 57.45882, 57.46877, -3.11147E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 24.62823, 0.24068, 10.00
77, 48, 8.65015, -1.11799, 57.11353, 57.12347, -4.79857E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 24.00, 0.24068, 10.00
78, 55, 7.37713, -1.31539, 56.81522, 56.82516, -4.79856E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 22.74353, 0.1315, 10.46756
79, 54, 7.88844, -1.30582, 57.16051, 57.17046, -4.03910E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.66786, 0.74092, 23.37177, 0.1315, 10.46756
80, 53, 8.65015, -1.11799, 57.11353, 57.12347, -4.79857E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 24.00, 0.24068, 10.00
81, 55, 7.37713, -1.31539, 56.81522, 56.82516, -4.79856E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 22.74353, 0.1315, 10.46756
82, 53, 8.65015, -1.11799, 57.11353, 57.12347, -4.79857E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 24.00, 0.24068, 10.00
83, 52, 8.13884, -1.12756, 56.76823, 56.77818, -4.03910E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 23.37177, 0.24068, 10.00
84, 59, 6.86583, -1.32496, 56.46992, 56.47987, -5.06842E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 22.1153, 0.1315, 10.46756
85, 58, 7.37713, -1.31539, 56.81522, 56.82516, -4.79856E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.87498, 0.81787, 22.74353, 0.1315, 10.46756
86, 57, 8.13884, -1.12756, 56.76823, 56.77818, -4.03910E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 23.37177, 0.24068, 10.00
87, 59, 6.86583, -1.32496, 56.46992, 56.47987, -5.06842E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 22.1153, 0.1315, 10.46756
88, 57, 8.13884, -1.12756, 56.76823, 56.77818, -4.03910E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 23.37177, 0.24068, 10.00
89, 56, 7.62754, -1.13713, 56.42294, 56.43288, -5.06842E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.87498, 0.81787, 22.74353, 0.24068, 10.00
90, 62, 6.35445, -1.33453, 56.12459, 56.13453, -7.34058E-10, 0.00974, 0.00227, -8.73952E-07, 0.00227, -0.00974, 0.87498, 0.81787, 21.48698, 0.1315, 10.46756
91, 61, 7.11623, -1.1467, 56.07764, 56.08759, -5.03786E-10, 0.00974, 0.00227, -8.73952E-07, 0.00227, -0.00974, 0.87498, 0.81787, 22.1153, 0.24068, 10.00
92, 60, 6.60482, -1.15627, 55.73228, 55.74223, -9.87817E-10, 0.00974, 0.00227, -8.73952E-07, 0.00227, -0.00974, 0.87498, 0.81787, 21.48694, 0.24068, 10.00
93, 66, 6.35445, -1.33453, 56.12459, 56.13453, -7.34058E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 21.48698, 0.1315, 10.46756
94, 65, 6.86583, -1.32496, 56.46992, 56.47987, -3.76899E-10, 0.00974, 0.00227, 0.00934, 0.00081, -0.00348, 0.66786, 0.74092, 22.1153, 0.1315, 10.46756
95, 64, 7.62754, -1.13713, 56.42294, 56.43288, -3.76899E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 22.74353, 0.24068, 10.00
96, 66, 6.35445, -1.33453, 56.12459, 56.13453, -7.34058E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 21.48698, 0.1315, 10.46756
97, 64, 7.62754, -1.13713, 56.42294, 56.43288, -3.76899E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 22.74353, 0.24068, 10.00
98, 63, 7.11623, -1.1467, 56.07764, 56.08759, -5.03786E-10, 0.00974, 0.00227, 0.00795, 0.00138, -0.00591, 0.66786, 0.74092, 22.1153, 0.24068, 10.00
99, 67, 10.44507, -1.48569, 58.88915, 58.89909, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
100, 72, 10.44507, -1.25797, 58.88705, 58.89699, 7.11544E-10, 1.52731E-09, 0.01, -0.00979, 0.00205, 3.83617E-10, 0.87509, 0.81551, 26.51306, 0.1315, 10.46756
101, 71, 9.93366, -1.26754, 58.54169, 58.55163, 7.11544E-10, 1.52731E-09, 0.01, 0.01, 7.90638E-10, -7.11544E-10, 0.87509, 0.81551, 25.8847, 0.1315, 10.46756
102, 70, 6.86583, -1.32496, 56.46992, 56.47987, 7.11544E-10, 1.52731E-09, 0.01, -0.01, 0.00026, 6.71356E-10, 0.87509, 0.81551, 22.1153, 0.1315, 10.46756
103, 67, 10.44507, -1.48569, 58.88915, 58.89909, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
104, 71, 9.93366, -1.26754, 58.54169, 58.55163, 7.11544E-10, 1.52731E-09, 0.01, 0.01, 7.90638E-10, -7.11544E-10, 0.87509, 0.81551, 25.8847, 0.1315, 10.46756
105, 67, 10.44507, -1.48569, 58.88915, 58.89909, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
106, 70, 6.86583, -1.32496, 56.46992, 56.47987, 7.11544E-10, 1.52731E-09, 0.01, -0.01, 0.00026, 6.71356E-10, 0.87509, 0.81551, 22.1153, 0.1315, 10.46756
107, 69, 6.35445, -1.33453, 56.12459, 56.13453, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 21.48698, 0.1315, 10.46756
108, 69, 6.35445, -1.33453, 56.12459, 56.13453, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 21.48698, 0.1315, 10.46756
109, 68, 6.35445, -1.56226, 56.12669, 56.13663, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 21.48698, 0.00, 10.46756
110, 67, 10.44507, -1.48569, 58.88915, 58.89909, 7.11544E-10, 1.52731E-09, 0.01, 0.01, -0.00026, -6.71356E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
111, 76, 7.11623, -1.1467, 56.07764, 56.08759, -1.01524E-09, 0.00974, -0.00227, -0.01, -8.58249E-10, 7.89263E-10, 0.87498, 0.81787, 22.1153, 0.24068, 10.00
112, 75, 7.87794, -1.33703, 56.03416, 56.0441, -1.09213E-09, 0.00974, -0.00227, -1.98626E-08, -0.00227, -0.00974, 0.87498, 0.81787, 22.74353, 0.1315, 9.53244
113, 74, 7.36664, -1.3466, 55.68886, 55.69881, -8.85317E-10, 0.00974, -0.00227, -0.01, -7.31730E-10, 7.59719E-10, 0.87498, 0.81787, 22.1153, 0.1315, 9.53244
114, 76, 7.11623, -1.1467, 56.07764, 56.08759, -1.01524E-09, 0.00974, -0.00227, -0.01, -8.58249E-10, 7.89263E-10, 0.87498, 0.81787, 22.1153, 0.24068, 10.00
115, 74, 7.36664, -1.3466, 55.68886, 55.69881, -8.85317E-10, 0.00974, -0.00227, -0.01, -7.31730E-10, 7.59719E-10, 0.87498, 0.81787, 22.1153, 0.1315, 9.53244
116, 73, 6.60482, -1.15627, 55.73228, 55.74223, -6.99109E-10, 0.00974, -0.00227, -0.01, -5.50400E-10, 7.17376E-10, 0.87498, 0.81787, 21.48694, 0.24068, 10.00
117, 79, 10.44507, -1.25797, 58.88705, 58.89699, -9.87818E-10, 0.00974, 0.00227, -0.01, -1.10375E-09, 3.82676E-10, 0.87498, 0.81787, 26.51306, 0.1315, 10.46756
118, 78, 10.69547, -1.07971, 58.49477, 58.50471, -6.85422E-10, 0.00974, 0.00227, -0.01, -8.09278E-10, 4.51440E-10, 0.87498, 0.81787, 26.51306, 0.24068, 10.00
119, 77, 9.93366, -1.26754, 58.54169, 58.55163, -4.11011E-10, 0.00974, 0.00227, -0.01, -5.42056E-10, 5.13839E-10, 0.87498, 0.81787, 25.8847, 0.1315, 10.46756
120, 83, 10.94584, -1.27961, 58.10596, 58.11591, 0.01, -2.47663E-07, -4.54096E-07, -2.47663E-07, -0.01, 6.48458E-10, 0.87509, 0.81551, 26.51302, 0.1315, 9.53244
121, 82, 10.44507, -1.25797, 58.88705, 58.89699, 0.01, -2.47663E-07, -4.54096E-07, 4.15185E-07, -0.00139, 0.0099, 0.87509, 0.81551, 26.51306, 0.1315, 10.46756
122, 81, 10.44507, -1.48569, 58.88915, 58.89909, 0.01, -2.88453E-14, -4.54281E-07, 1.01935E-16, -0.01, 6.37211E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
123, 83, 10.94584, -1.27961, 58.10596, 58.11591, 0.01, -2.47663E-07, -4.54096E-07, -2.47663E-07, -0.01, 6.48458E-10, 0.87509, 0.81551, 26.51302, 0.1315, 9.53244
124, 81, 10.44507, -1.48569, 58.88915, 58.89909, 0.01, -2.88453E-14, -4.54281E-07, 1.01935E-16, -0.01, 6.37211E-10, 0.87509, 0.81551, 26.51306, 3.87430E-07, 10.46756
125, 80, 10.94584, -1.50734, 58.10807, 58.11801, 0.01, -2.88453E-14, -4.54281E-07, 1.01935E-16, -0.01, 6.37211E-10, 0.87509, 0.81551, 26.51302, 3.87430E-07, 9.53244
126, 86, 10.44507, -1.25797, 58.88705, 58.89699, 0.01, -2.47663E-07, -4.54096E-07, -3.85883E-07, 0.00227, -0.00974, 0.87498, 0.81787, 26.51306, 0.1315, 10.46756
127, 85, 10.94584, -1.27961, 58.10596, 58.11591, 0.01, -2.47663E-07, -4.54096E-07, -3.85883E-07, 0.00227, -0.00974, 0.87509, 0.81551, 26.51302, 0.1315, 9.53244
128, 84, 10.69547, -1.07971, 58.49477, 58.50471, 0.01, -1.94350E-06, -4.52831E-07, 9.74094E-10, 0.00227, -0.00974, 0.87498, 0.81787, 26.51306, 0.24068, 10.00
129, 90, 6.85523, -1.5839, 55.3456, 55.35555, -0.01, 2.82246E-14, 4.43904E-07, -6.14761E-17, 0.01, -6.37211E-10, 0.87509, 0.81551, 21.48694, 9.09495E-15, 9.53244
130, 89, 6.35445, -1.56226, 56.12669, 56.13663, -0.01, 2.82246E-14, 4.43904E-07, 4.39579E-07, 0.00139, 0.0099, 0.87509, 0.81551, 21.48698, 0.00, 10.46756
131, 88, 6.35445, -1.33453, 56.12459, 56.13453, -0.01, -2.47663E-07, 4.43456E-07, -2.47663E-07, 0.01, -6.26229E-10, 0.87509, 0.81551, 21.48698, 0.1315, 10.46756
132, 90, 6.85523, -1.5839, 55.3456, 55.35555, -0.01, 2.82246E-14, 4.43904E-07, -6.14761E-17, 0.01, -6.37211E-10, 0.87509, 0.81551, 21.48694, 9.09495E-15, 9.53244
133, 88, 6.35445, -1.33453, 56.12459, 56.13453, -0.01, -2.47663E-07, 4.43456E-07, -2.47663E-07, 0.01, -6.26229E-10, 0.87509, 0.81551, 21.48698, 0.1315, 10.46756
134, 87, 6.85523, -1.35618, 55.3435, 55.35344, -0.01, -2.47662E-07, 4.43456E-07, -2.47662E-07, 0.01, -6.26229E-10, 0.87509, 0.81551, 21.48694, 0.1315, 9.53244
135, 93, 6.85523, -1.35618, 55.3435, 55.35344, -0.01, -2.47662E-07, 4.43456E-07, 3.75522E-07, 0.00227, 0.00974, 0.87509, 0.81551, 21.48694, 0.1315, 9.53244
136, 92, 6.35445, -1.33453, 56.12459, 56.13453, -0.01, -2.47663E-07, 4.43456E-07, 3.75522E-07, 0.00227, 0.00974, 0.87498, 0.81787, 21.48698, 0.1315, 10.46756
