VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
23, 12, -6.14641, 0.00558, 46.37124, 46.38119, -0.01, 0.00, 0.00, 0.00, 0.01, -2.54573E-09, 0.80753, 0.61427, 5.41463, 1.06115, 9.38444
24, 19, -6.14641, -1.83216, 46.38821, 46.39817, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.8053, 0.61059, 5.41463, 0.00, 9.38444
25, 18, -5.18648, -1.81419, 47.03647, 47.04642, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.80652, 0.61059, 6.59407, 0.00, 9.38444
26, 17, -5.81814, -1.78689, 48.02161, 48.03156, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.80652, 0.61182, 6.59407, 1.81899E-14, 10.56388
27, 19, -6.14641, -1.83216, 46.38821, 46.39817, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.8053, 0.61059, 5.41463, 0.00, 9.38444
28, 17, -5.81814, -1.78689, 48.02161, 48.03156, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.80652, 0.61182, 6.59407, 1.81899E-14, 10.56388
29, 16, -6.77807, -1.80485, 47.37336, 47.38331, 0.00, -0.01, -1.11022E-16, 0.01, 0.00, 0.00, 0.8053, 0.61182, 5.41463, 1.81899E-14, 10.56388
30, 23, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, -0.00017, -0.00996, 0.00091, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
31, 22, -6.63417, -0.25286, 47.47705, 47.487, 0.00036, 0.00016, 0.00999, 5.55340E-06, -0.01, 0.00016, 0.42032, 0.32137, 5.60288, 0.89427, 10.58128
32, 21, -5.99508, -0.24919, 47.90871, 47.91867, -0.00046, 0.00022, 0.00999, 0.00073, -0.00997, 0.00026, 0.42032, 0.32216, 6.38813, 0.88948, 10.58128
33, 23, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, -0.00017, -0.00996, 0.00091, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
34, 21, -5.99508, -0.24919, 47.90871, 47.91867, -0.00046, 0.00022, 0.00999, 0.00073, -0.00997, 0.00026, 0.42032, 0.32216, 6.38813, 0.88948, 10.58128
35, 20, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
36, 27, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
37, 26, -5.7492, -0.74245, 48.06278, 48.07273, 0.00998, 0.00057, 0.00015, 0.00056, -0.00998, 0.00036, 0.42032, 0.32241, 6.68112, 0.60227, 10.56744
38, 25, -5.26704, -0.77076, 47.20412, 47.21407, 0.00998, 0.00063, 0.00018, 0.00063, -0.00998, -0.00008, 0.42032, 0.3234, 6.62245, 0.59967, 9.57797
39, 27, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
40, 25, -5.26704, -0.77076, 47.20412, 47.21407, 0.00998, 0.00063, 0.00018, 0.00063, -0.00998, -0.00008, 0.42032, 0.3234, 6.62245, 0.59967, 9.57797
41, 24, -5.17685, 0.42916, 47.03236, 47.04232, 0.00992, 0.00104, -0.00069, 0.00104, -0.00995, -0.00005, 0.41915, 0.32359, 6.61147, 1.2951, 9.39289
42, 31, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, -0.0004, -0.0099, -0.00133, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
43, 30, -5.42269, -0.63151, 46.80882, 46.81878, 0.00039, 0.0009, -0.00995, 0.0001, -0.00996, -0.0009, 0.42032, 0.32395, 6.27243, 0.68638, 9.33669
44, 29, -6.11048, -0.79703, 46.2504, 46.26035, -0.00019, 0.00104, -0.00994, -0.00067, -0.00992, -0.00103, 0.42032, 0.32481, 5.37494, 0.59976, 9.25704
45, 31, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, -0.0004, -0.0099, -0.00133, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
46, 29, -6.11048, -0.79703, 46.2504, 46.26035, -0.00019, 0.00104, -0.00994, -0.00067, -0.00992, -0.00103, 0.42032, 0.32481, 5.37494, 0.59976, 9.25704
47, 28, -6.13022, 0.41046, 46.3576, 46.36756, -0.00019, 0.00141, -0.0099, -0.00048, -0.00989, -0.0014, 0.41915, 0.32481, 5.42308, 1.2951, 9.36704
48, 34, -6.78328, -0.76041, 47.26485, 47.2748, -0.00917, 0.00095, -0.00386, -0.00112, -0.00993, 0.00023, 0.42032, 0.32597, 5.35582, 0.60467, 10.48426
49, 33, -6.85757, -0.59916, 47.33288, 47.34283, -0.00951, 0.00121, 0.00285, -0.00112, -0.00993, 0.00048, 0.42032, 0.32604, 5.33034, 0.69667, 10.58423
50, 32, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
51, 37, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
52, 36, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, -0.00709, -0.00704, 0.00039, 0.41915, 0.32606, 5.42308, 1.2951, 10.58128
53, 35, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, -0.01, -0.00022, 0.00021, 0.4191, 0.32604, 5.42308, 1.32094, 10.55544
54, 40, -6.13022, 0.41046, 46.3576, 46.36756, -0.00019, 0.00141, -0.0099, -0.00048, -0.00989, -0.0014, 0.41915, 0.32481, 5.42308, 1.2951, 9.36704
55, 39, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.0008, -0.00936, -0.00343, 0.41915, 0.32484, 5.39723, 1.2951, 9.39289
56, 38, -6.14406, 0.45581, 46.37878, 46.38873, -0.00021, 0.01, -0.00022, -0.00023, -0.00022, -0.00999, 0.4191, 0.32481, 5.42308, 1.32094, 9.39289
57, 43, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
58, 42, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
59, 41, -5.8205, 0.50044, 47.98878, 47.99873, 0.00021, 0.01, 0.00022, 0.01, -0.00022, 0.00012, 0.41907, 0.32241, 6.58563, 1.32094, 10.55544
60, 46, -5.17685, 0.42916, 47.03236, 47.04232, 0.00992, 0.00104, -0.00069, 0.00104, -0.00995, -0.00005, 0.41915, 0.32359, 6.61147, 1.2951, 9.39289
61, 45, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, 0.00865, -0.00501, -0.00036, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
62, 44, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
63, 50, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.00091, -0.00996, 0.00014, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
64, 49, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
65, 48, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, -0.01, -0.00022, 0.00021, 0.4191, 0.32604, 5.42308, 1.32094, 10.55544
66, 50, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.00091, -0.00996, 0.00014, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
67, 48, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, -0.01, -0.00022, 0.00021, 0.4191, 0.32604, 5.42308, 1.32094, 10.55544
68, 47, -6.14406, 0.45581, 46.37878, 46.38873, -0.00021, 0.01, -0.00022, -0.01, -0.00022, -0.00021, 0.4191, 0.32486, 5.42308, 1.32094, 9.39289
69, 54, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
70, 53, -6.85757, -0.59916, 47.33288, 47.34283, -0.00951, 0.00121, 0.00285, -0.00112, -0.00993, 0.00048, 0.42032, 0.32604, 5.33034, 0.69667, 10.58423
71, 52, -6.83714, -0.56411, 47.43589, 47.44584, -0.00451, 0.00132, 0.00883, -0.00031, -0.00991, 0.00132, 0.42032, 0.32606, 5.40465, 0.71525, 10.65901
72, 54, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
73, 52, -6.83714, -0.56411, 47.43589, 47.44584, -0.00451, 0.00132, 0.00883, -0.00031, -0.00991, 0.00132, 0.42032, 0.32606, 5.40465, 0.71525, 10.65901
74, 51, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, -0.00017, -0.00996, 0.00091, 0.41915, 0.32606, 5.42308, 1.2951, 10.58128
75, 58, -6.21664, -0.79641, 46.27287, 46.28282, -0.0088, 0.00164, -0.00446, -0.00112, -0.00984, -0.00141, 0.42032, 0.32486, 5.29627, 0.59976, 9.33571
76, 57, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.0008, -0.00936, -0.00343, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
77, 56, -6.13022, 0.41046, 46.3576, 46.36756, -0.00019, 0.00141, -0.0099, -0.00048, -0.00989, -0.0014, 0.41915, 0.32481, 5.42308, 1.2951, 9.36704
78, 58, -6.21664, -0.79641, 46.27287, 46.28282, -0.0088, 0.00164, -0.00446, -0.00112, -0.00984, -0.00141, 0.42032, 0.32486, 5.29627, 0.59976, 9.33571
79, 56, -6.13022, 0.41046, 46.3576, 46.36756, -0.00019, 0.00141, -0.0099, -0.00048, -0.00989, -0.0014, 0.41915, 0.32481, 5.42308, 1.2951, 9.36704
80, 55, -6.11048, -0.79703, 46.2504, 46.26035, -0.00019, 0.00104, -0.00994, -0.00067, -0.00992, -0.00103, 0.42032, 0.32481, 5.37494, 0.59976, 9.25704
81, 62, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, 0.00865, -0.00501, -0.00036, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
82, 61, -6.13022, 0.41046, 46.3576, 46.36756, -0.00019, 0.00141, -0.0099, 0.01, -0.00021, -0.00022, 0.41915, 0.32481, 5.42308, 1.2951, 9.36704
83, 60, -6.14406, 0.45581, 46.37878, 46.38873, -0.00021, 0.01, -0.00022, 0.01, 0.00021, -4.62650E-06, 0.4179, 0.32359, 5.42308, 1.32094, 9.39289
84, 62, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, 0.00865, -0.00501, -0.00036, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
85, 60, -6.14406, 0.45581, 46.37878, 46.38873, -0.00021, 0.01, -0.00022, 0.01, 0.00021, -4.62650E-06, 0.4179, 0.32359, 5.42308, 1.32094, 9.39289
86, 59, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
87, 66, -5.1373, -0.92378, 46.89677, 46.90672, 0.00017, 0.00159, -0.00987, 0.00055, -0.00986, -0.00158, 0.42032, 0.32364, 6.56398, 0.51625, 9.24687
88, 65, -5.18404, 0.42817, 46.99657, 47.00653, 0.00035, 0.00131, -0.00991, -0.0004, -0.0099, -0.00133, 0.41915, 0.32364, 6.58563, 1.2951, 9.36704
89, 64, -5.17685, 0.42916, 47.03236, 47.04232, 0.00992, 0.00104, -0.00069, 0.00096, -0.0099, -0.00108, 0.41915, 0.32359, 6.61147, 1.2951, 9.39289
90, 66, -5.1373, -0.92378, 46.89677, 46.90672, 0.00017, 0.00159, -0.00987, 0.00055, -0.00986, -0.00158, 0.42032, 0.32364, 6.56398, 0.51625, 9.24687
91, 64, -5.17685, 0.42916, 47.03236, 47.04232, 0.00992, 0.00104, -0.00069, 0.00096, -0.0099, -0.00108, 0.41915, 0.32359, 6.61147, 1.2951, 9.39289
92, 63, -5.0604, -1.04448, 47.01414, 47.02409, 0.00717, 0.00137, -0.00684, 0.00091, -0.00991, -0.00103, 0.42032, 0.32358, 6.69381, 0.44469, 9.30059
93, 70, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
94, 69, -5.17685, 0.42916, 47.03236, 47.04232, 0.00992, 0.00104, -0.00069, 0.00104, -0.00995, -0.00005, 0.41915, 0.32359, 6.61147, 1.2951, 9.39289
95, 68, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
96, 70, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
97, 68, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
98, 67, -5.8205, 0.50044, 47.98878, 47.99873, 0.00021, 0.01, 0.00022, 0.01, -0.00022, 0.00012, 0.41907, 0.32241, 6.58563, 1.32094, 10.55544
99, 74, -5.7492, -0.74245, 48.06278, 48.07273, 0.00998, 0.00057, 0.00015, 0.00056, -0.00998, 0.00036, 0.42032, 0.32241, 6.68112, 0.60227, 10.56744
100, 73, -5.79946, 0.45608, 48.0034, 48.01335, 0.00996, 0.00092, 0.00015, 0.00092, -0.00996, 1.28111E-07, 0.41915, 0.32241, 6.61147, 1.2951, 10.55544
101, 72, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
102, 74, -5.7492, -0.74245, 48.06278, 48.07273, 0.00998, 0.00057, 0.00015, 0.00056, -0.00998, 0.00036, 0.42032, 0.32241, 6.68112, 0.60227, 10.56744
103, 72, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
104, 71, -5.8392, -0.74193, 48.08183, 48.09179, 0.00322, 0.00085, 0.00943, 0.00041, -0.00996, 0.00076, 0.42032, 0.32236, 6.61443, 0.60227, 10.63413
105, 78, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, 0.00999, 0.00003, 0.00036, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
106, 77, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00871, -0.00491, -0.00011, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
107, 76, -5.8205, 0.50044, 47.98878, 47.99873, 0.00021, 0.01, 0.00022, 0.01, -0.00022, 0.00012, 0.41907, 0.32241, 6.58563, 1.32094, 10.55544
108, 78, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, 0.00999, 0.00003, 0.00036, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
109, 76, -5.8205, 0.50044, 47.98878, 47.99873, 0.00021, 0.01, 0.00022, 0.01, -0.00022, 0.00012, 0.41907, 0.32241, 6.58563, 1.32094, 10.55544
110, 75, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, 0.01, 0.00022, 4.61567E-06, 0.4179, 0.32241, 5.42308, 1.32094, 10.55544
111, 82, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, 0.01, 0.00022, 4.62672E-06, 0.4179, 0.32241, 5.42308, 1.32094, 10.55544
112, 81, -5.8205, 0.50044, 47.98878, 47.99873, 0.00021, 0.01, 0.00022, 0.01, -0.00022, 0.00012, 0.41907, 0.32241, 6.58563, 1.32094, 10.55544
113, 80, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
114, 82, -6.76667, 0.48273, 47.34981, 47.35976, -0.00022, 0.01, 0.00021, 0.01, 0.00022, 4.62672E-06, 0.4179, 0.32241, 5.42308, 1.32094, 10.55544
115, 80, -5.19788, 0.47352, 47.01775, 47.0277, 0.00022, 0.01, -0.00021, 0.01, -0.00022, -0.00012, 0.41907, 0.32359, 6.58563, 1.32094, 9.39289
116, 79, -6.14406, 0.45581, 46.37878, 46.38873, -0.00021, 0.01, -0.00022, 0.01, 0.00021, -4.62650E-06, 0.4179, 0.32359, 5.42308, 1.32094, 9.39289
117, 85, -6.83714, -0.56411, 47.43589, 47.44584, -0.00451, 0.00132, 0.00883, -0.00031, -0.00991, 0.00132, 0.42032, 0.32118, 5.40465, 0.71525, 10.65901
118, 84, -6.73161, -0.37785, 47.50125, 47.5112, 0.00199, 0.00196, 0.0096, -0.00008, -0.00979, 0.00202, 0.42032, 0.32129, 5.53201, 0.82173, 10.65551
119, 83, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, -0.00017, -0.00996, 0.00091, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
120, 88, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
121, 87, -6.6599, -1.1011, 47.09269, 47.10265, -0.01, 0.00026, 0.00015, -0.00025, -0.00997, 0.00068, 0.42032, 0.32578, 5.36526, 0.41075, 10.26821
122, 86, -6.68186, -1.07976, 47.18492, 47.19487, -0.00998, 0.00012, -0.00055, -0.00018, -0.00994, 0.00108, 0.42032, 0.32584, 5.39723, 0.42159, 10.3578
123, 91, -6.73161, -0.37785, 47.50125, 47.5112, 0.00199, 0.00196, 0.0096, -0.00008, -0.00979, 0.00202, 0.42032, 0.32129, 5.53201, 0.82173, 10.65551
124, 90, -6.63417, -0.25286, 47.47705, 47.487, 0.00036, 0.00016, 0.00999, 0.00018, -0.01, 0.00015, 0.42032, 0.32137, 5.60288, 0.89427, 10.58128
125, 89, -6.78051, 0.43857, 47.37181, 47.38176, -0.00037, 0.00091, 0.00995, 0.00035, -0.00995, 0.00093, 0.41915, 0.32119, 5.42308, 1.2951, 10.58128
126, 94, -6.00472, -0.29853, 48.01304, 48.02299, -0.00484, 0.00336, 0.00808, 0.00225, -0.00845, 0.00486, 0.42032, 0.32219, 6.43694, 0.85933, 10.67348
127, 93, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
128, 92, -5.99508, -0.24919, 47.90871, 47.91867, -0.00046, 0.00022, 0.00999, 0.00073, -0.00997, 0.00026, 0.42032, 0.32216, 6.38813, 0.88948, 10.58128
129, 97, -5.8392, -0.74193, 48.08183, 48.09179, 0.00322, 0.00085, 0.00943, 0.00041, -0.00996, 0.00076, 0.42032, 0.32236, 6.61443, 0.60227, 10.63413
130, 96, -5.83434, 0.45628, 48.01078, 48.02073, 0.00062, 0.00089, 0.00994, 0.00174, -0.00982, 0.00077, 0.41915, 0.32236, 6.58563, 1.2951, 10.58128
131, 95, -5.8922, -0.74397, 48.00823, 48.01818, 0.00442, -0.00009, 0.00897, -7.61272E-06, -0.01, -0.0001, 0.42032, 0.32229, 6.52852, 0.60227, 10.60254
132, 101, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.0008, -0.00936, -0.00343, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
133, 100, -6.29316, -0.73296, 46.54321, 46.55316, -0.00998, 0.00045, 0.00037, -0.00045, -0.00999, 0.00005, 0.42032, 0.32508, 5.37957, 0.63206, 9.60518
134, 99, -6.6599, -1.1011, 47.09269, 47.10265, -0.01, 0.00026, 0.00015, -0.00025, -0.00997, 0.00068, 0.42032, 0.32578, 5.36526, 0.41075, 10.26821
135, 101, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.0008, -0.00936, -0.00343, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
136, 99, -6.6599, -1.1011, 47.09269, 47.10265, -0.01, 0.00026, 0.00015, -0.00025, -0.00997, 0.00068, 0.42032, 0.32578, 5.36526, 0.41075, 10.26821
137, 98, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
138, 104, -6.7877, 0.43758, 47.33602, 47.34597, -0.00997, 0.00071, 0.00013, -0.0007, -0.00997, 0.00034, 0.41915, 0.32604, 5.39723, 1.2951, 10.55544
139, 103, -6.68186, -1.07976, 47.18492, 47.19487, -0.00998, 0.00012, -0.00055, -0.00012, -0.01, -0.00015, 0.42032, 0.32584, 5.39723, 0.42159, 10.3578
140, 102, -6.78328, -0.76041, 47.26485, 47.2748, -0.00917, 0.00095, -0.00386, -0.00112, -0.00993, 0.00023, 0.42032, 0.32597, 5.35582, 0.60467, 10.48426
141, 107, -6.29297, -0.76287, 46.37368, 46.38364, -0.00945, 0.00183, 0.0027, -0.00194, -0.00981, -0.00015, 0.42032, 0.32493, 5.28641, 0.6175, 9.46324
142, 106, -6.29316, -0.73296, 46.54321, 46.55316, -0.00998, 0.00045, 0.00037, -0.00045, -0.00999, 0.00005, 0.42032, 0.32508, 5.37957, 0.63206, 9.60518
143, 105, -6.16509, 0.41067, 46.36499, 46.37494, -0.00996, 0.00091, -0.00015, -0.00091, -0.00996, 0.00014, 0.41915, 0.32486, 5.39723, 1.2951, 9.39289
