VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
20, 18, -23.65761, 3.79983, 36.06878, 36.07874, 0.00249, -0.00187, -0.0095, 0.00937, 0.00294, 0.00188, 0.8227, 0.22701, -15.24302, 3.41632, 10.68848
21, 23, -23.68897, 3.7047, 36.12651, 36.13647, -0.00105, 0.00796, 0.00596, -0.00436, -0.00576, 0.00692, 0.82763, 0.21933, -15.23866, 3.36048, 10.75366
22, 22, -23.60842, 3.67319, 36.24093, 36.2509, 0.0002, 0.00982, 0.00186, -0.00512, -0.0015, 0.00846, 0.82758, 0.21948, -15.10688, 3.34046, 10.80355
23, 21, -23.65761, 3.79983, 36.06878, 36.07874, -0.00132, 0.00748, 0.0065, -0.00201, -0.00662, 0.00722, 0.82763, 0.21931, -15.24302, 3.41632, 10.68848
24, 26, -23.68897, 3.7047, 36.12651, 36.13647, -0.00105, 0.00796, 0.00596, -0.00436, -0.00576, 0.00692, 0.82763, 0.21933, -15.23866, 3.36048, 10.75366
25, 25, -23.64448, 3.68354, 36.23598, 36.24594, -0.00056, 0.00988, 0.00146, -0.00735, -0.0014, 0.00664, 0.82759, 0.21947, -15.14046, 3.34651, 10.81983
26, 24, -23.60842, 3.67319, 36.24093, 36.2509, 0.0002, 0.00982, 0.00186, -0.00512, -0.0015, 0.00846, 0.82758, 0.21948, -15.10688, 3.34046, 10.80355
27, 29, -23.38324, -0.96607, 36.0202, 36.03016, -0.00719, 0.00071, 0.00692, -0.00694, -0.00139, -0.00707, 0.82753, 0.22072, -15.05868, 0.66585, 10.45633
28, 28, -23.3252, -1.0766, 36.10471, 36.11467, -0.00156, 0.00036, 0.00987, -0.00983, -0.00107, -0.00152, 0.82749, 0.22074, -14.96303, 0.60069, 10.49332
29, 27, -23.30847, 0.03273, 36.17303, 36.183, -0.00606, -0.00028, 0.00795, -0.00771, -0.00225, -0.00596, 0.82747, 0.22059, -14.9055, 1.23999, 10.54951
30, 32, -23.70537, 3.63459, 36.34927, 36.35923, -0.00501, 0.00861, 0.0009, -0.00672, -0.00452, 0.00587, 0.82758, 0.21961, -15.13065, 3.31644, 10.94843
31, 31, -23.60842, 3.67319, 36.24093, 36.2509, 0.0002, 0.00982, 0.00186, -0.00512, -0.0015, 0.00846, 0.82758, 0.21948, -15.10688, 3.34046, 10.80355
32, 30, -23.64448, 3.68354, 36.23598, 36.24594, -0.00056, 0.00988, 0.00146, -0.00735, -0.0014, 0.00664, 0.82759, 0.21947, -15.14046, 3.34651, 10.81983
33, 35, -23.11461, 2.13523, 36.82413, 36.8341, -0.00318, 0.00151, 0.00936, -0.00787, -0.00592, -0.00172, 0.82728, 0.22021, -14.37074, 2.4433, 11.00019
34, 34, -23.06044, 2.2046, 36.92355, 36.93351, -0.00546, -0.00085, 0.00833, -0.00642, -0.00597, -0.00481, 0.82723, 0.22023, -14.2693, 2.48175, 11.05319
35, 33, -23.08572, 2.19505, 36.83521, 36.84517, -0.00448, 0.00465, 0.00764, -0.00807, -0.00578, -0.00121, 0.82723, 0.2202, -14.33957, 2.47766, 10.9936
36, 38, -23.66191, 3.63747, 36.09211, 36.10207, 0.00521, -0.00363, -0.00772, -0.00851, -0.00286, -0.0044, 0.82804, 0.22207, -15.23471, 3.32222, 10.70914
37, 37, -23.62413, 3.61417, 36.33645, 36.34641, 0.00042, -0.00653, -0.00756, -0.00978, -0.00182, 0.00103, 0.82801, 0.2219, -15.06815, 3.30485, 10.89174
38, 36, -23.70537, 3.63459, 36.34927, 36.35923, -0.00339, -0.00923, -0.00185, -0.0085, 0.00216, 0.00481, 0.82805, 0.22188, -15.13065, 3.31644, 10.94843
39, 41, -23.60642, 3.65725, 36.38609, 36.39605, 0.00678, -0.00528, -0.00511, -0.0073, -0.00565, -0.00385, 0.828, 0.22188, -15.02547, 3.32893, 10.92353
40, 40, -23.62413, 3.61417, 36.33645, 36.34641, 0.00042, -0.00653, -0.00756, -0.00978, -0.00182, 0.00103, 0.82801, 0.2219, -15.06815, 3.30485, 10.89174
41, 39, -23.60842, 3.67319, 36.24093, 36.2509, 0.00531, -0.00631, -0.00566, -0.00844, -0.00455, -0.00285, 0.82803, 0.22206, -15.10688, 3.34046, 10.80355
42, 44, -23.71367, 3.75738, 36.41234, 36.42231, -0.001, 0.00727, -0.00679, -0.00383, 0.00602, 0.00701, 0.8276, 0.21965, -15.10248, 3.38632, 11.00675
43, 43, -23.66996, 3.72153, 36.42244, 36.43241, 0.00059, 0.00691, -0.00721, -0.0039, 0.0068, 0.0062, 0.82758, 0.21967, -15.05963, 3.36546, 10.99025
44, 42, -23.70537, 3.63459, 36.34927, 36.35923, -0.00267, 0.00679, -0.00684, -0.00355, 0.0059, 0.00725, 0.82758, 0.21961, -15.13065, 3.31644, 10.94843
45, 47, -23.29244, 0.07898, 36.09213, 36.10209, -0.00064, 0.0098, -0.00187, 0.00211, 0.00197, 0.00958, 0.82437, 0.227, -14.93598, 1.26798, 10.47324
46, 46, -23.28362, 0.04388, 35.99874, 36.00871, -0.00172, 0.00893, 0.00415, 0.00211, -0.00378, 0.00901, 0.82433, 0.22699, -14.97992, 1.24922, 10.38999
47, 45, -23.3321, -0.00376, 35.9658, 35.97577, -0.00766, 0.0031, 0.00563, 0.00599, 0.00024, 0.00801, 0.82433, 0.22697, -15.03984, 1.22224, 10.38946
48, 50, -23.1859, -0.03585, 35.87617, 35.88614, 0.00436, -0.00266, -0.0086, -0.00896, -0.00042, -0.00441, 0.82481, 0.21941, -14.96391, 1.20515, 10.23187
49, 49, -23.14205, -0.56495, 36.13467, 36.14464, 0.00948, -0.00046, -0.00314, -0.00313, 0.00028, -0.00949, 0.82475, 0.21933, -14.78692, 0.89558, 10.41896
50, 48, -23.1693, -1.17824, 36.00189, 36.01186, 0.00696, 0.00026, -0.00717, -0.00717, -0.00002, -0.00697, 0.82478, 0.21924, -14.88639, 0.54366, 10.3187
51, 53, -23.1859, -0.03585, 35.87617, 35.88614, 0.00436, -0.00266, -0.0086, 0.0069, 0.00712, 0.00129, 0.82148, 0.22544, -14.96391, 1.20515, 10.23187
52, 52, -23.15847, -0.1414, 36.04358, 36.05354, 0.00777, 0.0011, -0.0062, 0.00503, 0.00483, 0.00717, 0.82154, 0.22547, -14.84892, 1.14154, 10.3554
53, 51, -23.14205, -0.56495, 36.13467, 36.14464, 0.00948, -0.00046, -0.00314, 0.00284, 0.00565, 0.00775, 0.82158, 0.22551, -14.78692, 0.89558, 10.41896
54, 56, -23.2466, -1.13031, 36.14347, 36.15344, 0.00578, -0.00085, 0.00812, -0.00792, 0.00179, 0.00583, 0.82745, 0.22075, -14.8746, 0.56907, 10.48094
55, 55, -23.19086, -0.7374, 36.18645, 36.19641, 0.00818, -0.00179, 0.00546, -0.00444, 0.00407, 0.00798, 0.82742, 0.22069, -14.8012, 0.7952, 10.48841
56, 54, -23.26875, -0.07568, 36.217, 36.22696, 0.00097, -0.00145, 0.00985, -0.00863, 0.00481, 0.00156, 0.82745, 0.22062, -14.84783, 1.1767, 10.56298
57, 59, -23.1693, -1.17824, 36.00189, 36.01186, 0.00696, 0.00026, -0.00717, 0.00712, 0.00094, 0.00695, 0.82153, 0.2256, -14.88639, 0.54366, 10.3187
58, 58, -23.14205, -0.56495, 36.13467, 36.14464, 0.00948, -0.00046, -0.00314, 0.00311, -0.00061, 0.00949, 0.82158, 0.22551, -14.78692, 0.89558, 10.41896
59, 57, -23.18249, -1.19852, 36.0884, 36.09836, 0.00997, -0.00035, -0.00066, 0.00067, 0.00032, 0.00997, 0.82156, 0.22561, -14.85025, 0.53057, 10.39823
60, 62, -23.29868, 0.20367, 35.83942, 35.84938, -0.00926, 0.00217, 0.00308, 0.00333, 0.00087, 0.00939, 0.82486, 0.21946, -15.07959, 1.34401, 10.26665
61, 61, -23.31013, -1.01963, 35.89313, 35.90309, -0.0066, -0.00011, -0.00751, -0.0075, 0.00068, 0.00658, 0.82486, 0.21927, -15.0661, 0.63697, 10.30853
62, 60, -23.37613, -1.18968, 35.93569, 35.94566, -0.00993, 0.0012, 0.00011, 0.00016, 0.00036, 0.00999, 0.82488, 0.21924, -15.10017, 0.53812, 10.38001
63, 65, -23.3321, -0.00376, 35.9658, 35.97577, -0.00766, 0.0031, 0.00563, 0.00606, 0.0064, 0.00472, 0.82895, 0.22702, -15.03984, 1.22224, 10.38946
64, 64, -23.29868, 0.20367, 35.83942, 35.84938, -0.00926, 0.00217, 0.00308, 0.00368, 0.00696, 0.00617, 0.8289, 0.22707, -15.07959, 1.34401, 10.26665
65, 63, -23.38324, -0.96607, 36.0202, 36.03016, -0.00719, 0.00071, 0.00692, 0.00661, 0.00377, 0.00648, 0.82898, 0.22689, -15.05868, 0.66585, 10.45633
66, 68, -23.70537, 3.63459, 36.34927, 36.35923, -0.00267, 0.00679, -0.00684, 0.00952, 0.00078, -0.00295, 0.82435, 0.22671, -15.13065, 3.31644, 10.94843
67, 67, -23.80614, 3.7324, 36.40411, 36.41407, -0.00475, 0.0051, -0.00717, 0.00879, 0.00322, -0.00353, 0.82438, 0.22663, -15.18641, 3.37202, 11.05185
68, 66, -23.71367, 3.75738, 36.41234, 36.42231, -0.001, 0.00727, -0.00679, 0.00994, 0.00048, -0.00095, 0.8244, 0.22663, -15.10248, 3.38632, 11.00675
69, 71, -23.11806, 1.60775, 36.73013, 36.7401, 0.00117, -0.00579, 0.00806, -0.00961, -0.0027, -0.00054, 0.82729, 0.2203, -14.42804, 2.1403, 10.91955
70, 70, -22.99819, 1.86701, 36.85347, 36.86343, 0.00658, -0.0068, 0.00324, -0.00743, -0.00517, 0.00424, 0.82722, 0.22028, -14.25615, 2.28799, 10.95693
71, 69, -23.0359, 2.08103, 36.92744, 36.9374, -0.00115, -0.00477, 0.00872, -0.00922, -0.00276, -0.00272, 0.82722, 0.22025, -14.24675, 2.41036, 11.04165
72, 74, -23.02513, 1.60706, 36.65533, 36.6653, 0.00787, -0.00313, -0.00531, 0.00329, 0.00942, -0.00068, 0.82593, 0.22675, -14.38948, 2.1411, 10.80464
73, 73, -22.91681, 2.15518, 36.93916, 36.94912, 0.00826, -0.00559, -0.00068, 0.00553, 0.00828, -0.00092, 0.826, 0.22687, -14.13782, 2.45298, 10.98481
74, 72, -22.99819, 1.86701, 36.85347, 36.86343, 0.00658, -0.0068, 0.00324, 0.00747, 0.00644, -0.00166, 0.82596, 0.22684, -14.25615, 2.28799, 10.95693
75, 77, -23.51257, 2.44974, 35.33986, 35.34983, 0.00551, 0.004, 0.00732, 0.00047, -0.00891, 0.00451, 0.82705, 0.22296, -15.52616, 2.64861, 9.9874
76, 76, -23.42462, 2.42722, 35.32396, 35.33392, 0.00927, 0.00209, 0.00311, 0.0002, -0.00856, 0.00516, 0.82705, 0.223, -15.4596, 2.63586, 9.92432
77, 75, -23.40695, 2.65668, 35.24011, 35.25008, 0.00326, 0.00858, 0.00398, 0.00153, -0.00463, 0.00873, 0.82699, 0.22299, -15.48937, 2.76966, 9.84609
78, 80, -22.97207, 1.58149, 35.32493, 35.3349, 0.00124, -0.00572, -0.00811, -0.0099, -0.00128, -0.00061, 0.82481, 0.21986, -15.07533, 2.14762, 9.66327
79, 79, -23.06358, 1.18093, 35.46296, 35.47292, 0.00506, -0.00301, -0.00808, -0.00863, -0.00183, -0.00472, 0.82482, 0.21973, -15.07997, 1.91418, 9.8271
80, 78, -23.11499, 1.22276, 35.39112, 35.40108, -0.00264, -0.00587, -0.00766, -0.00957, 0.00059, 0.00284, 0.82485, 0.21975, -15.16332, 1.93948, 9.79643
81, 83, -23.26457, -0.04424, 35.82568, 35.83565, -0.00624, -0.00219, -0.0075, -0.0078, 0.00126, 0.00613, 0.82485, 0.21941, -15.05915, 1.20111, 10.23402
82, 82, -23.1859, -0.03585, 35.87617, 35.88614, 0.00436, -0.00266, -0.0086, -0.00896, -0.00042, -0.00441, 0.82481, 0.21941, -14.96391, 1.20515, 10.23187
83, 81, -23.22734, -1.04959, 35.92031, 35.93027, 0.00017, -0.00007, -0.01, -0.00999, -0.00033, -0.00017, 0.82482, 0.21926, -14.98033, 0.61924, 10.28429
84, 86, -23.18513, 1.4925, 35.50239, 35.51236, 0.00822, -0.00389, 0.00415, -0.00328, 0.00273, 0.00905, 0.82132, 0.22505, -15.16093, 2.09341, 9.93103
85, 85, -23.04042, 1.58359, 35.44232, 35.45228, 0.00877, -0.00105, 0.00469, -0.00421, 0.00303, 0.00855, 0.82126, 0.22501, -15.06941, 2.14696, 9.7999
86, 84, -22.96618, 1.7344, 35.43958, 35.44955, 0.00528, -0.00212, 0.00822, -0.00683, 0.0047, 0.00559, 0.82125, 0.22497, -15.00649, 2.23406, 9.7569
87, 89, -23.0359, 2.08103, 36.92744, 36.9374, -0.00115, -0.00477, 0.00872, -0.00922, -0.00276, -0.00272, 0.82722, 0.22025, -14.24675, 2.41036, 11.04165
88, 88, -23.11461, 2.13523, 36.82413, 36.8341, -0.00318, 0.00151, 0.00936, -0.00923, -0.00274, -0.0027, 0.82728, 0.22021, -14.37074, 2.4433, 11.00019
89, 87, -23.11806, 1.60775, 36.73013, 36.7401, 0.00117, -0.00579, 0.00806, -0.00961, -0.0027, -0.00054, 0.82729, 0.2203, -14.42804, 2.1403, 10.91955
90, 92, -23.05951, 1.31372, 35.47924, 35.48921, 0.00983, 0.00035, -0.00181, 0.00158, 0.0034, 0.00927, 0.82129, 0.22508, -15.06685, 1.99058, 9.83943
91, 91, -22.97207, 1.58149, 35.32493, 35.3349, 0.00124, -0.00572, -0.00811, 0.00957, -0.00146, 0.00249, 0.8212, 0.22499, -15.07533, 2.14762, 9.66327
92, 90, -22.93964, 1.62071, 35.38932, 35.39928, 0.00659, -0.00751, 0.00043, 0.00627, 0.0058, 0.0052, 0.82122, 0.22499, -15.01194, 2.16923, 9.69906
93, 95, -23.10475, 1.40377, 35.52674, 35.53671, 0.00803, 0.0044, 0.00401, -0.00475, 0.00069, 0.00877, 0.82131, 0.22507, -15.07908, 2.0418, 9.90533
94, 94, -23.05951, 1.31372, 35.47924, 35.48921, 0.00983, 0.00035, -0.00181, 0.00158, 0.0034, 0.00927, 0.82129, 0.22508, -15.06685, 1.99058, 9.83943
95, 93, -23.04042, 1.58359, 35.44232, 35.45228, 0.00877, -0.00105, 0.00469, -0.00421, 0.00303, 0.00855, 0.82126, 0.22501, -15.06941, 2.14696, 9.7999
96, 98, -23.70537, 3.63459, 36.34927, 36.35923, -0.00339, -0.00923, -0.00185, -0.0085, 0.00216, 0.00481, 0.82805, 0.22188, -15.13065, 3.31644, 10.94843
97, 97, -23.62413, 3.61417, 36.33645, 36.34641, 0.00042, -0.00653, -0.00756, -0.00978, -0.00182, 0.00103, 0.82801, 0.2219, -15.06815, 3.30485, 10.89174
98, 96, -23.51333, 3.37931, 36.38912, 36.39909, -0.00378, -0.00189, -0.00906, -0.0092, 0.00189, 0.00344, 0.82795, 0.22173, -14.94538, 3.16843, 10.8714
99, 101, -23.80614, 3.7324, 36.40411, 36.41407, -0.0003, -0.00777, 0.00629, -0.00241, -0.00605, -0.00759, 0.82425, 0.22701, -15.18641, 3.37202, 11.05185
100, 100, -23.70537, 3.63459, 36.34927, 36.35923, -0.00545, -0.00823, 0.00159, -0.00188, -0.00065, -0.0098, 0.82428, 0.22705, -15.13065, 3.31644, 10.94843
101, 99, -23.61871, 3.52621, 36.37133, 36.38129, 0.00007, -0.00526, 0.00851, -0.00297, -0.00813, -0.005, 0.8242, 0.2271, -15.04478, 3.25352, 10.91713
102, 104, -23.46872, 2.26161, 35.24753, 35.2575, -0.00348, -0.00307, -0.00886, -0.00934, 0.00037, 0.00354, 0.82502, 0.22, -15.54026, 2.54148, 9.88409
103, 103, -23.45852, 2.59679, 35.15812, 35.16808, -0.00789, 0.00317, -0.00527, -0.00481, 0.00217, 0.0085, 0.82504, 0.22009, -15.57895, 2.7364, 9.80624
104, 102, -23.4293, 2.43853, 35.1795, 35.18947, -0.00829, -0.00346, -0.00438, -0.0051, 0.00151, 0.00847, 0.82502, 0.22005, -15.54295, 2.6447, 9.80639
105, 107, -23.26589, 1.41635, 35.31647, 35.32644, -0.00721, -0.00593, -0.00357, -0.00513, 0.00112, 0.00851, 0.82418, 0.22636, -15.33275, 2.05242, 9.82071
106, 106, -23.16398, 1.12678, 35.45567, 35.46563, -0.00789, -0.00558, -0.00258, -0.00343, 0.00051, 0.00938, 0.82422, 0.22628, -15.17033, 1.88304, 9.87724
107, 105, -23.21301, 1.24133, 35.48293, 35.4929, -0.00783, -0.00344, 0.00518, 0.00395, 0.0037, 0.00841, 0.82424, 0.2263, -15.1968, 1.94873, 9.92856
108, 110, -22.27488, 2.65864, 35.50523, 35.51519, 0.00222, -0.00273, -0.00936, -0.00974, -0.00113, -0.00198, 0.82449, 0.2201, -14.37299, 2.76655, 9.42882
109, 109, -22.20872, 3.22061, 35.44094, 35.4509, 0.00249, -0.00427, -0.00869, -0.00966, -0.00042, -0.00256, 0.82448, 0.22023, -14.34874, 3.09199, 9.34213
110, 108, -22.19613, 3.01476, 35.5451, 35.55507, 0.00766, -0.00316, -0.00559, -0.00639, -0.00289, -0.00713, 0.82446, 0.22018, -14.28174, 2.97149, 9.42044
111, 113, -23.61033, 2.65909, 35.19159, 35.20156, -0.0029, 0.00277, -0.00916, -0.00016, 0.00956, 0.00294, 0.8248, 0.22629, -15.69041, 2.77183, 9.92033
112, 112, -23.40695, 2.65668, 35.24011, 35.25008, 0.00326, 0.00858, 0.00398, 0.00153, -0.00463, 0.00873, 0.82479, 0.22638, -15.48937, 2.76966, 9.84609
113, 111, -23.45852, 2.59679, 35.15812, 35.16808, -0.00789, 0.00317, -0.00527, -0.00481, 0.00217, 0.0085, 0.82476, 0.22635, -15.57895, 2.7364, 9.80624
114, 116, -22.75798, 2.87645, 37.49461, 37.50457, 0.00983, -0.00144, -0.00117, 0.00182, 0.00614, 0.00768, 0.82616, 0.22708, -13.69269, 2.86046, 11.36472
115, 115, -22.86144, 2.83488, 37.25281, 37.26277, 0.0062, -0.00073, -0.00781, 0.00701, 0.005, 0.00509, 0.82753, 0.22142, -13.9145, 2.84033, 11.2208
116, 114, -22.83736, 3.02387, 37.435, 37.44496, 0.00229, 0.00699, -0.00677, 0.00554, 0.00479, 0.00682, 0.82752, 0.22152, -13.79276, 2.94651, 11.36085
117, 119, -23.73997, 3.71783, 36.4324, 36.44237, 0.00368, -0.0058, 0.00727, 0.00102, 0.00802, 0.00589, 0.82503, 0.22699, -15.1142, 3.36316, 11.03804
118, 118, -23.61871, 3.52621, 36.37133, 36.38129, 0.00007, -0.00526, 0.00851, 0.0005, 0.0085, 0.00525, 0.82499, 0.22696, -15.04478, 3.25352, 10.91713
119, 117, -23.60642, 3.65725, 36.38609, 36.39605, 0.00493, -0.00322, 0.00808, 0.00017, 0.00932, 0.00361, 0.82501, 0.22695, -15.02547, 3.32893, 10.92353
120, 122, -22.27488, 2.65864, 35.50523, 35.51519, 0.00222, -0.00273, -0.00936, -0.00974, -0.00113, -0.00198, 0.82449, 0.2201, -14.37299, 2.76655, 9.42882
121, 121, -22.31637, 2.79935, 35.49874, 35.50871, -0.00878, 0.00156, -0.00453, -0.00442, 0.001, 0.00891, 0.82451, 0.22013, -14.41141, 2.84788, 9.4479
122, 120, -22.20872, 3.22061, 35.44094, 35.4509, -0.00597, -0.00193, -0.00779, -0.00799, 0.00057, 0.00598, 0.82448, 0.22023, -14.34874, 3.09199, 9.34213
123, 125, -21.61687, 4.5812, 36.62655, 36.63651, -0.00037, 0.00308, -0.00951, -0.00994, 0.00089, 0.00067, 0.8227, 0.22539, -13.18273, 3.85846, 10.009
124, 124, -21.69551, 4.39218, 36.47822, 36.48819, -0.00193, 0.00698, -0.0069, -0.00969, -0.00022, 0.00248, 0.82275, 0.22533, -13.33264, 3.75172, 9.92801
125, 123, -21.64009, 4.58349, 36.61273, 36.62269, -0.00048, 0.00501, -0.00864, -0.00966, 0.00195, 0.00167, 0.82271, 0.22539, -13.21022, 3.86, 10.01056
126, 128, -21.48884, 5.26316, 36.81016, 36.82012, 0.00796, -0.00323, -0.00512, 0.00365, -0.00419, 0.00832, 0.82379, 0.22621, -12.96858, 4.2492, 10.09538
127, 127, -21.61687, 4.5812, 36.62655, 36.63651, 0.00758, -0.00646, 0.00091, -0.00175, -0.00067, 0.00982, 0.82373, 0.22639, -13.18273, 3.85846, 10.009
128, 126, -21.47225, 5.3524, 36.79733, 36.8073, 0.00788, -0.00315, -0.0053, 0.00354, -0.00473, 0.00807, 0.82379, 0.22619, -12.96095, 4.30092, 10.076
129, 131, -22.1763, 3.22875, 35.61129, 35.62125, 0.00395, 0.00034, -0.00918, -0.00914, -0.00083, -0.00396, 0.82307, 0.22505, -14.22727, 3.09397, 9.46619
130, 130, -22.21271, 3.42517, 35.57481, 35.58477, 0.00338, 0.0008, -0.00938, -0.00938, -0.0006, -0.00342, 0.8231, 0.2251, -14.27755, 3.20794, 9.45777
131, 129, -22.07715, 3.687, 35.77769, 35.78766, 0.0053, -0.00199, -0.00824, -0.00847, -0.00085, -0.00524, 0.82301, 0.22515, -14.04847, 3.35584, 9.55277
132, 134, -22.19179, 3.62565, 35.76889, 35.77885, -0.00667, 0.00389, 0.00636, -0.00336, -0.00918, 0.0021, 0.82679, 0.22357, -14.15192, 3.32056, 9.60963
133, 133, -22.26066, 3.35218, 35.6198, 35.62976, -0.00656, 0.00299, 0.00693, -0.00275, -0.0095, 0.0015, 0.82685, 0.22352, -14.2943, 3.16508, 9.52185
134, 132, -22.2536, 3.18988, 35.62652, 35.63648, -0.00269, -0.00007, 0.00963, 0.00013, -0.01, -0.00003, 0.82688, 0.22353, -14.28538, 3.07128, 9.52222
135, 137, -22.21271, 3.42517, 35.57481, 35.58477, 0.00135, 0.00885, 0.00446, -0.00983, 0.00063, 0.00172, 0.82413, 0.22701, -14.27755, 3.20794, 9.45777
136, 136, -22.19179, 3.62565, 35.76889, 35.77885, -0.00667, 0.00389, 0.00636, -0.00336, -0.00918, 0.0021, 0.8241, 0.2271, -14.15192, 3.32056, 9.60963
137, 135, -22.13591, 3.73424, 35.80404, 35.814, -0.00385, 0.00922, 0.00032, -0.00879, -0.00377, 0.0029, 0.82407, 0.2271, -14.08414, 3.38269, 9.6083
138, 140, -21.94942, 3.66418, 36.0621, 36.07207, 0.005, -0.00781, -0.00375, -0.00773, -0.00207, -0.00599, 0.82291, 0.22513, -13.78275, 3.33812, 9.71808
139, 139, -22.0933, 3.55501, 35.78874, 35.79871, 0.00614, -0.00239, -0.00752, -0.00786, -0.001, -0.0061, 0.82301, 0.22512, -14.05692, 3.27947, 9.5701
140, 138, -22.07715, 3.687, 35.77769, 35.78766, 0.0053, -0.00199, -0.00824, -0.00847, -0.00085, -0.00524, 0.82301, 0.22515, -14.04847, 3.35584, 9.55277
141, 143, -21.99976, 3.67366, 36.0968, 36.10677, -0.00043, -0.00733, 0.00679, 0.00258, 0.00648, 0.00716, 0.82339, 0.2268, -13.8068, 3.34303, 9.77555
142, 142, -22.13845, 3.54797, 35.8205, 35.83047, 0.00436, -0.00891, 0.00123, 0.00216, 0.00236, 0.00948, 0.82329, 0.2269, -14.07821, 3.2749, 9.62204
143, 141, -21.94942, 3.66418, 36.0621, 36.07207, 0.005, -0.00781, -0.00375, 0.00493, -0.001, 0.00864, 0.82337, 0.22678, -13.78275, 3.33812, 9.71808
