VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
10, 10, -13.62992, -2.26875, 33.17403, 33.184, 0.00047, 0.00978, -0.00203, 0.00831, 0.00075, 0.00551, 0.50931, 0.26392, -8.26694, -0.04062, 2.56609
11, 9, -13.16634, -2.30946, 33.47925, 33.48922, 0.00047, 0.00978, -0.00203, 0.00831, 0.00075, 0.00551, 0.50931, 0.26392, -7.70191, -0.069, 2.55916
12, 14, -14.41044, -2.54445, 34.06236, 34.07232, -0.00128, 0.00989, 0.00072, 0.00953, 0.00143, -0.00268, 0.50931, 0.26392, -8.44933, -0.21398, 3.74632
13, 13, -13.93979, -2.39254, 34.68103, 34.691, -0.00128, 0.00989, 0.00072, 0.00953, 0.00143, -0.00268, 0.50931, 0.26392, -7.70497, -0.13619, 3.9987
14, 12, -13.64291, -2.33099, 34.31073, 34.32069, -0.00128, 0.00989, 0.00072, 0.00953, 0.00143, -0.00268, 0.50931, 0.26392, -7.65363, -0.09474, 3.52237
15, 17, -13.26964, -2.29741, 34.7019, 34.71186, 0.0009, 0.00996, -0.00012, 0.00774, -0.00078, -0.00628, 0.50931, 0.26392, -7.11842, -0.08161, 3.63875
16, 16, -12.52983, -2.4428, 35.62394, 35.63391, 0.0009, 0.00996, -0.00012, 0.00774, -0.00078, -0.00628, 0.50931, 0.26392, -5.97805, -0.18029, 3.99037
17, 15, -13.01375, -2.33381, 34.67595, 34.68591, 0.0009, 0.00996, -0.00012, 0.00774, -0.00078, -0.00628, 0.50931, 0.26392, -6.91347, -0.1022, 3.47243
18, 20, -12.52983, -2.4428, 35.62394, 35.63391, 0.0009, 0.00996, -0.00012, -0.00873, 0.00073, -0.00483, 0.50931, 0.26392, -5.97805, -0.18029, 3.99037
19, 19, -12.63285, -2.39509, 34.81544, 34.8254, 0.0009, 0.00996, -0.00012, -0.00873, 0.00073, -0.00483, 0.50931, 0.26392, -6.51052, -0.13981, 3.37356
20, 18, -13.01375, -2.33381, 34.67595, 34.68591, 0.0009, 0.00996, -0.00012, -0.00873, 0.00073, -0.00483, 0.50931, 0.26392, -6.91347, -0.1022, 3.47243
21, 23, -5.11125, -2.30621, 31.62887, 31.63884, -0.00021, 0.00997, 0.00068, -0.00999, -0.00023, 0.00026, 0.50931, 0.26392, -1.81232, -0.03752, -3.53111
22, 22, -5.27679, -2.29847, 31.1544, 31.16437, -0.00021, 0.00997, 0.00068, -0.00999, -0.00023, 0.00026, 0.50931, 0.26392, -2.215, -0.02546, -3.83396
23, 21, -5.73023, -2.34666, 31.23458, 31.24455, -0.00021, 0.00997, 0.00068, -0.00999, -0.00023, 0.00026, 0.50931, 0.26392, -2.55997, -0.05456, -3.51152
24, 26, -11.5451, -2.2791, 31.52406, 31.53403, 0.00072, 0.00997, -0.00039, -0.00279, 0.00057, 0.00959, 0.50931, 0.26392, -7.38629, -0.02019, 0.01159
25, 25, -12.05148, -2.21407, 30.99095, 31.00092, 0.00072, 0.00997, -0.00039, -0.00279, 0.00057, 0.00959, 0.50931, 0.26392, -8.11315, 0.02588, -0.1475
26, 24, -11.87542, -2.22668, 31.81271, 31.82268, 0.00072, 0.00997, -0.00039, -0.00279, 0.00057, 0.00959, 0.50931, 0.26392, -7.5106, 0.00545, 0.43946
27, 29, -10.11312, -2.50724, 31.38473, 31.3947, 0.00075, 0.00963, 0.00258, 0.00718, 0.00127, -0.00684, 0.50931, 0.26392, -6.23623, -0.14966, -0.91449
28, 28, -9.63109, -2.61597, 31.79804, 31.80801, 0.00075, 0.00963, 0.00258, 0.00718, 0.00127, -0.00684, 0.50931, 0.26392, -5.59631, -0.21904, -0.84206
29, 27, -9.83579, -2.44432, 31.33252, 31.34249, 0.00075, 0.00963, 0.00258, 0.00718, 0.00127, -0.00684, 0.50931, 0.26392, -6.02682, -0.11251, -1.11408
30, 32, -9.02409, -2.22321, 32.39466, 32.40462, -0.00063, 0.00987, 0.00147, 0.00729, -0.00055, 0.00682, 0.50931, 0.26392, -4.74595, -0.00186, -0.68318
31, 31, -9.28265, -2.34391, 32.85912, 32.86909, -0.00063, 0.00987, 0.00147, 0.00729, -0.00055, 0.00682, 0.50931, 0.26392, -4.71298, -0.07896, -0.15029
32, 30, -8.84242, -2.26676, 33.17239, 33.18236, -0.00075, 0.00986, 0.00147, 0.00729, -0.00047, 0.00683, 0.50931, 0.26392, -4.16294, -0.03944, -0.13641
33, 35, -8.84242, -2.26676, 33.17239, 33.18236, 0.0015, 0.00982, -0.00115, 0.00164, 0.0009, 0.00982, 0.50931, 0.26392, -4.16294, -0.03944, -0.13641
34, 34, -9.28729, -2.09616, 33.53789, 33.54786, 0.0015, 0.00982, -0.00115, 0.00164, 0.0009, 0.00982, 0.50931, 0.26392, -4.34263, 0.05319, 0.42119
35, 33, -9.17865, -2.11204, 33.95097, 33.96094, 0.0015, 0.00982, -0.00115, 0.00164, 0.0009, 0.00982, 0.50931, 0.26392, -4.02251, 0.03742, 0.7048
36, 38, -7.89403, -1.93762, 32.98669, 32.99666, -0.00108, 0.00994, 0.00014, 0.00391, 0.00055, -0.00919, 0.50931, 0.26392, -3.45017, 0.15353, -0.82407
37, 37, -7.93813, -1.89587, 33.43198, 33.44194, -0.00108, 0.00994, 0.00014, 0.00391, 0.00055, -0.00919, 0.50931, 0.26392, -3.24303, 0.17051, -0.42694
38, 36, -7.50964, -1.89983, 32.72394, 32.7339, -0.00108, 0.00994, 0.00014, 0.00391, 0.00055, -0.00919, 0.50931, 0.26392, -3.26481, 0.17955, -1.26012
39, 41, -6.0959, -2.17108, 33.4563, 33.46627, -0.00128, 0.00985, -0.00118, -0.00119, 0.00103, 0.00988, 0.50931, 0.26392, -1.65149, 0.01125, -1.44815
40, 40, -7.22837, -2.00929, 34.21592, 34.22588, -0.00128, 0.00985, -0.00118, -0.00119, 0.00103, 0.00988, 0.50931, 0.26392, -2.20417, 0.09249, -0.17347
41, 39, -7.16247, -1.83149, 34.7471, 34.75706, -0.00128, 0.00985, -0.00118, -0.00119, 0.00103, 0.00988, 0.50931, 0.26392, -1.85481, 0.18663, 0.23439
42, 44, -10.79181, -2.60315, 29.76656, 29.77653, -0.00069, 0.00996, 0.00049, -0.0096, -0.00053, -0.00275, 0.50931, 0.26392, -7.70802, -0.17914, -1.88389
43, 43, -10.67488, -2.5968, 29.24982, 29.25979, -0.00069, 0.00996, 0.00049, -0.0096, -0.00053, -0.00275, 0.50931, 0.26392, -7.89174, -0.16721, -2.38142
44, 42, -11.19025, -2.67368, 29.29148, 29.30145, -0.00069, 0.00996, 0.00049, -0.0096, -0.00053, -0.00275, 0.50931, 0.26392, -8.31112, -0.21225, -2.05644
45, 47, -10.06382, -2.44842, 30.76143, 30.7714, -0.00126, 0.00992, 0.00005, -0.00762, -0.001, 0.0064, 0.50931, 0.26392, -6.53624, -0.10574, -1.46247
46, 46, -10.34285, -2.57526, 30.24474, 30.25471, -0.00126, 0.00992, 0.00005, -0.00762, -0.001, 0.0064, 0.50931, 0.26392, -7.06011, -0.17069, -1.73758
47, 45, -10.55763, -2.53554, 30.82174, 30.83171, -0.00126, 0.00992, 0.00005, -0.00762, -0.001, 0.0064, 0.50931, 0.26392, -6.92694, -0.15699, -1.13414
48, 50, -10.20339, -2.52983, 30.99211, 31.00207, 0.00025, 0.00983, 0.00183, -0.0099, -0.00001, 0.00143, 0.50931, 0.26392, -6.52953, -0.15642, -1.19167
49, 49, -10.06382, -2.44842, 30.76143, 30.7714, 0.00025, 0.00983, 0.00183, -0.0099, -0.00001, 0.00143, 0.50931, 0.26392, -6.53624, -0.10574, -1.46247
50, 48, -10.55763, -2.53554, 30.82174, 30.83171, 0.00025, 0.00983, 0.00183, -0.0099, -0.00001, 0.00143, 0.50931, 0.26392, -6.92694, -0.15699, -1.13414
51, 53, -8.63886, -1.97257, 30.135, 30.14497, 0.0011, 0.00979, -0.00173, 0.00691, 0.0005, 0.00721, 0.50931, 0.26392, -5.65634, 0.17898, -2.786
52, 52, -8.79619, -1.8883, 30.30966, 30.31963, 0.0011, 0.00979, -0.00173, 0.00691, 0.0005, 0.00721, 0.50931, 0.26392, -5.69481, 0.22484, -2.55069
53, 51, -8.54514, -1.91208, 30.65795, 30.66792, 0.0011, 0.00979, -0.00173, 0.00691, 0.0005, 0.00721, 0.50931, 0.26392, -5.28825, 0.20554, -2.4016
54, 56, -9.20879, -2.02701, 30.1534, 30.16337, -0.00218, 0.00951, -0.00221, 0.00817, 0.00054, -0.00574, 0.50931, 0.26392, -6.13517, 0.14726, -2.44949
55, 55, -8.79619, -1.8883, 30.30966, 30.31963, -0.00218, 0.00951, -0.00221, 0.00817, 0.00054, -0.00574, 0.50931, 0.26392, -5.69481, 0.22484, -2.55069
56, 54, -8.63886, -1.97257, 30.135, 30.14497, -0.00218, 0.00951, -0.00221, 0.00817, 0.00054, -0.00574, 0.50931, 0.26392, -5.65634, 0.17898, -2.786
57, 59, -9.64801, -2.34438, 30.50226, 30.51222, 0.00008, 0.00894, 0.00449, 0.00911, 0.00179, -0.00372, 0.50931, 0.26392, -6.32164, -0.04153, -1.91274
58, 58, -9.1799, -2.35605, 30.83495, 30.84492, 0.00008, 0.00894, 0.00449, 0.00911, 0.00179, -0.00372, 0.50931, 0.26392, -5.73747, -0.05359, -1.89905
59, 57, -9.28804, -2.22388, 30.57369, 30.58366, 0.00008, 0.00894, 0.00449, 0.00911, 0.00179, -0.00372, 0.50931, 0.26392, -5.97312, 0.02689, -2.05524
60, 62, -8.65864, -2.30567, 31.44715, 31.45712, 0.00026, 0.00999, -0.00047, 0.00991, -0.0002, 0.00134, 0.50931, 0.26392, -4.9538, -0.0343, -1.68142
61, 61, -8.47509, -2.27453, 32.1142, 32.12417, 0.00026, 0.00999, -0.00047, 0.00991, -0.0002, 0.00134, 0.50931, 0.26392, -4.42963, -0.027, -1.22758
62, 60, -8.24845, -2.31489, 31.81366, 31.82363, 0.00026, 0.00999, -0.00047, 0.00991, -0.0002, 0.00134, 0.50931, 0.26392, -4.4007, -0.04549, -1.6068
63, 65, -6.0959, -2.17108, 33.4563, 33.46627, 0.00028, 0.00999, -0.0003, -0.00943, 0.00017, -0.00333, 0.50931, 0.26392, -1.65149, 0.01125, -1.44815
64, 64, -5.69436, -2.22267, 32.92521, 32.93518, 0.00028, 0.00999, -0.0003, -0.00943, 0.00017, -0.00333, 0.50931, 0.26392, -1.59937, -0.01003, -2.11869
65, 63, -6.46215, -2.16687, 32.96141, 32.97137, 0.00028, 0.00999, -0.0003, -0.00943, 0.00017, -0.00333, 0.50931, 0.26392, -2.2375, 0.0216, -1.65484
66, 68, -12.05148, -2.21407, 30.99095, 31.00092, -0.00084, 0.00989, 0.00121, 0.00716, -0.00024, 0.00698, 0.50931, 0.26392, -8.11315, 0.02588, -0.1475
67, 67, -12.32476, -2.33286, 31.75602, 31.76598, -0.00084, 0.00989, 0.00121, 0.00716, -0.00024, 0.00698, 0.50931, 0.26392, -7.92758, -0.05494, 0.64481
68, 66, -11.87542, -2.22668, 31.81271, 31.82268, -0.00084, 0.00989, 0.00121, 0.00716, -0.00024, 0.00698, 0.50931, 0.26392, -7.5106, 0.00545, 0.43946
69, 71, -12.52702, -2.49231, 33.10671, 33.11668, -0.00109, 0.00994, -0.00014, 0.00829, 0.00099, 0.0055, 0.50931, 0.26392, -7.35942, -0.1686, 1.88587
70, 70, -12.92355, -2.5329, 33.22794, 33.2379, -0.00109, 0.00994, -0.00014, 0.00829, 0.00099, 0.0055, 0.50931, 0.26392, -7.633, -0.19397, 2.21054
71, 69, -12.28559, -2.36744, 33.68649, 33.69645, -0.00109, 0.00994, -0.00014, 0.00829, 0.00099, 0.0055, 0.50931, 0.26392, -6.83313, -0.10579, 2.23487
72, 74, -12.70189, -2.19689, 32.28637, 32.29634, -0.00045, 0.00993, -0.00108, 0.00047, -0.00106, -0.00993, 0.50931, 0.26392, -7.95874, 0.01507, 1.30162
73, 73, -12.07067, -2.25733, 32.12981, 32.13977, -0.00045, 0.00993, -0.00108, 0.00047, -0.00106, -0.00993, 0.50931, 0.26392, -7.50389, -0.01731, 0.81424
74, 72, -12.32476, -2.33286, 31.75602, 31.76598, -0.00045, 0.00993, -0.00108, 0.00047, -0.00106, -0.00993, 0.50931, 0.26392, -7.92758, -0.05494, 0.64481
75, 77, -10.25322, -2.25193, 34.62735, 34.63732, 0.00251, 0.00942, 0.00223, -0.00484, -0.00077, 0.00872, 0.50931, 0.26392, -4.57282, -0.05416, 1.87495
76, 76, -10.03247, -1.99915, 34.1167, 34.12667, 0.00251, 0.00942, 0.00223, -0.00484, -0.00077, 0.00872, 0.50931, 0.26392, -4.66294, 0.09994, 1.32583
77, 75, -10.4992, -2.28661, 34.75977, 34.76973, 0.00251, 0.00942, 0.00223, -0.00484, -0.00077, 0.00872, 0.50931, 0.26392, -4.71113, -0.07629, 2.12407
78, 80, -9.5123, -2.17197, 34.98532, 34.99528, -0.00052, 0.00998, 0.00033, -0.00626, -0.00058, 0.00778, 0.50931, 0.26392, -3.7404, -0.01372, 1.75653
79, 79, -10.4992, -2.28661, 34.75977, 34.76973, -0.00052, 0.00998, 0.00033, -0.00626, -0.00058, 0.00778, 0.50931, 0.26392, -4.71113, -0.07629, 2.12407
80, 78, -10.10864, -2.23138, 35.18269, 35.19265, -0.00052, 0.00998, 0.00033, -0.00626, -0.00058, 0.00778, 0.50931, 0.26392, -4.14353, -0.05118, 2.25738
81, 83, -6.0959, -2.17108, 33.4563, 33.46627, 0.00194, 0.00981, -0.00016, 0.00077, -0.00032, -0.00996, 0.50931, 0.26392, -1.65149, 0.01125, -1.44815
82, 82, -5.11444, -2.51971, 33.78807, 33.79803, 0.00194, 0.00981, -0.00016, 0.00077, -0.00032, -0.00996, 0.50931, 0.26392, -0.62939, -0.19531, -1.72747
83, 81, -5.69436, -2.22267, 32.92521, 32.93518, 0.00194, 0.00981, -0.00016, 0.00077, -0.00032, -0.00996, 0.50931, 0.26392, -1.59937, -0.01003, -2.11869
84, 86, -6.98559, -2.44425, 36.55611, 36.56607, 0.00573, 0.0081, 0.00127, -0.0015, -0.00049, 0.00988, 0.50931, 0.26392, -0.71198, -0.19604, 1.64085
85, 85, -7.95018, -1.8496, 36.8615, 36.87146, 0.00573, 0.0081, 0.00127, -0.0015, -0.00049, 0.00988, 0.50931, 0.26392, -1.36817, 0.14235, 2.44476
86, 84, -7.57062, -2.50143, 37.22437, 37.23433, 0.00573, 0.0081, 0.00127, -0.0015, -0.00049, 0.00988, 0.50931, 0.26392, -0.8466, -0.23974, 2.52866
87, 89, -13.90285, -2.50563, 31.88038, 31.89035, -0.00669, 0.00683, 0.00293, 0.00434, 0.0004, 0.009, 0.50931, 0.26392, -9.21318, -0.15666, 1.63772
88, 88, -14.70107, -3.63911, 32.95353, 32.96349, -0.00669, 0.00683, 0.00293, 0.00434, 0.0004, 0.009, 0.50931, 0.26392, -9.31351, -0.82816, 2.97569
89, 87, -14.06669, -2.3826, 33.14174, 33.15171, -0.00669, 0.00683, 0.00293, 0.00434, 0.0004, 0.009, 0.50931, 0.26392, -8.65976, -0.10583, 2.78467
90, 92, -4.60624, -3.0007, 32.35501, 32.36498, 0.00528, 0.00421, -0.00738, -0.00814, 0.00003, -0.00581, 0.50931, 0.26392, -0.98374, -0.45005, -3.21489
91, 91, -4.61698, -3.83078, 31.72902, 31.73899, 0.00528, 0.00421, -0.00738, -0.00814, 0.00003, -0.00581, 0.50931, 0.26392, -1.34122, -0.91922, -3.7381
92, 90, -4.9636, -3.02249, 31.40692, 31.41689, 0.00528, 0.00421, -0.00738, -0.00814, 0.00003, -0.00581, 0.50931, 0.26392, -1.81136, -0.44746, -3.80533
93, 95, -13.0125, -2.86866, 30.31758, 30.32755, -0.00744, 0.00656, -0.00127, -0.00192, -0.00027, 0.00981, 0.50931, 0.26392, -9.31057, -0.34123, -0.17276
94, 94, -13.27926, -3.82503, 29.92512, 29.93509, -0.00744, 0.00656, -0.00127, -0.00192, -0.00027, 0.00981, 0.50931, 0.26392, -9.75986, -0.88704, -0.35744
95, 93, -13.61446, -2.89283, 30.94836, 30.95833, -0.00744, 0.00656, -0.00127, -0.00192, -0.00027, 0.00981, 0.50931, 0.26392, -9.48014, -0.36527, 0.69354
96, 98, -4.39853, -3.72019, 33.40585, 33.41582, 0.00744, 0.00476, -0.00469, -0.00654, 0.00376, -0.00657, 0.50931, 0.26392, -0.23173, -0.88221, -2.45991
97, 97, -4.35374, -3.836, 32.53592, 32.54589, 0.00744, 0.00476, -0.00469, -0.00654, 0.00376, -0.00657, 0.50931, 0.26392, -0.67205, -0.93515, -3.21269
98, 96, -4.60624, -3.0007, 32.35501, 32.36498, 0.00744, 0.00476, -0.00469, -0.00654, 0.00376, -0.00657, 0.50931, 0.26392, -0.98374, -0.45005, -3.21489
99, 101, -12.35532, -2.7602, 29.42866, 29.43863, -0.00499, 0.00829, 0.00253, 0.00249, -0.00142, 0.00958, 0.50931, 0.26392, -9.23512, -0.2644, -1.28519
100, 100, -12.59695, -3.01664, 29.6286, 29.63857, -0.00499, 0.00829, 0.00253, 0.00249, -0.00142, 0.00958, 0.50931, 0.26392, -9.33371, -0.41563, -0.98384
101, 99, -12.5174, -2.87492, 29.91902, 29.92899, -0.00499, 0.00829, 0.00253, 0.00249, -0.00142, 0.00958, 0.50931, 0.26392, -9.10516, -0.33847, -0.78505
102, 104, -10.93404, -3.20366, 27.62351, 27.63348, -0.00712, 0.00682, -0.0017, -0.00125, 0.00116, 0.00985, 0.50931, 0.26392, -9.0109, -0.49152, -3.59828
103, 103, -11.9087, -4.00458, 27.97272, 27.98269, -0.00712, 0.00682, -0.0017, -0.00125, 0.00116, 0.00985, 0.50931, 0.26392, -9.65872, -0.95945, -2.76286
104, 102, -11.68947, -2.93837, 28.52713, 28.5371, -0.00712, 0.00682, -0.0017, -0.00125, 0.00116, 0.00985, 0.50931, 0.26392, -9.16062, -0.35282, -2.41525
105, 107, -8.72891, -2.48918, 37.75367, 37.76363, 0.00628, 0.00717, 0.00303, 0.00773, -0.0062, -0.00136, 0.50931, 0.26392, -1.54876, -0.24114, 3.62437
106, 106, -8.32755, -3.4483, 38.18725, 38.19721, 0.00628, 0.00717, 0.00303, 0.00773, -0.0062, -0.00136, 0.50931, 0.26392, -0.97119, -0.80175, 3.75267
107, 105, -8.03961, -3.53455, 38.0687, 38.07867, 0.00628, 0.00717, 0.00303, 0.00773, -0.0062, -0.00136, 0.50931, 0.26392, -0.78989, -0.84964, 3.49053
108, 110, -10.93404, -3.20366, 27.62351, 27.63348, -0.0036, 0.0092, -0.00153, 0.00103, 0.00203, 0.00974, 0.50931, 0.26392, -9.0109, -0.49152, -3.59828
109, 109, -11.68947, -2.93837, 28.52713, 28.5371, -0.0036, 0.0092, -0.00153, 0.00103, 0.00203, 0.00974, 0.50931, 0.26392, -9.16062, -0.35282, -2.41525
110, 108, -11.37782, -2.82267, 28.50339, 28.51336, -0.0036, 0.0092, -0.00153, 0.00103, 0.00203, 0.00974, 0.50931, 0.26392, -8.90586, -0.28565, -2.61002
111, 113, -13.90285, -2.50563, 31.88038, 31.89035, -0.00485, 0.00869, 0.00102, -0.00074, 0.00076, -0.00994, 0.50931, 0.26392, -9.21318, -0.15666, 1.63772
112, 112, -13.92382, -2.38539, 32.23962, 32.24959, -0.00485, 0.00869, 0.00102, -0.00074, 0.00076, -0.00994, 0.50931, 0.26392, -9.0331, -0.093, 1.95054
113, 111, -13.44521, -2.40208, 31.03474, 31.0447, -0.00485, 0.00869, 0.00102, -0.00074, 0.00076, -0.00994, 0.50931, 0.26392, -9.28506, -0.08336, 0.67399
114, 116, -5.79708, -2.78527, 35.76052, 35.77048, 0.00356, 0.00935, 0.00012, 0.00121, -0.00033, -0.00992, 0.50931, 0.26392, -0.13194, -0.38017, 0.30313
115, 115, -5.65332, -2.52759, 34.80576, 34.81573, 0.00357, 0.00934, 0.00012, 0.00121, -0.00033, -0.00992, 0.50931, 0.26392, -0.53213, -0.21615, -0.57346
116, 114, -6.43906, -2.43016, 35.75536, 35.76532, 0.00358, 0.00934, 0.00013, 0.00121, -0.00033, -0.00992, 0.50931, 0.26392, -0.68342, -0.17509, 0.66377
117, 119, -4.90345, -2.58731, 31.49126, 31.50123, 0.00454, 0.00217, -0.00864, -0.00711, -0.00496, -0.00498, 0.50931, 0.26392, -1.71122, -0.19759, -3.76546
118, 118, -4.72879, -2.9268, 31.72691, 31.73688, 0.00454, 0.00217, -0.00864, -0.00711, -0.00496, -0.00498, 0.50931, 0.26392, -1.43366, -0.39734, -3.6698
119, 117, -5.0134, -2.89851, 31.20944, 31.21941, 0.00454, 0.00217, -0.00864, -0.00711, -0.00496, -0.00498, 0.50931, 0.26392, -1.96196, -0.37273, -3.94122
120, 122, -5.11444, -2.51971, 33.78807, 33.79803, 0.00279, 0.0096, -0.00033, 0.00643, -0.00161, 0.00749, 0.50931, 0.26392, -0.62939, -0.19531, -1.72747
121, 121, -6.2895, -2.181, 34.82285, 34.83282, 0.00279, 0.0096, -0.00033, 0.00643, -0.00161, 0.00749, 0.50931, 0.26392, -1.06645, -0.01634, -0.19757
122, 120, -5.08033, -2.59024, 34.0629, 34.07287, 0.00279, 0.0096, -0.00033, 0.00643, -0.00161, 0.00749, 0.50931, 0.26392, -0.44945, -0.24042, -1.5177
123, 125, -11.9087, -4.00458, 27.97272, 27.98269, -0.00797, 0.00594, 0.00105, 0.0058, 0.00707, 0.00405, 0.50931, 0.26392, -9.65872, -0.95945, -2.76286
124, 124, -12.32395, -3.87343, 28.95444, 28.96441, -0.00797, 0.00594, 0.00105, 0.0058, 0.00707, 0.00405, 0.50931, 0.26392, -9.47452, -0.89945, -1.70758
125, 123, -11.68947, -2.93837, 28.52713, 28.5371, -0.00797, 0.00594, 0.00105, 0.0058, 0.00707, 0.00405, 0.50931, 0.26392, -9.16062, -0.35282, -2.41525
126, 128, -6.43906, -2.43016, 35.75536, 35.76532, 0.00269, 0.00963, 0.00002, 0.00527, -0.0015, 0.00836, 0.50931, 0.26392, -0.68342, -0.17509, 0.66377
127, 127, -7.36046, -2.17729, 36.2804, 36.29036, 0.00269, 0.00963, 0.00002, 0.00527, -0.0015, 0.00836, 0.50931, 0.26392, -1.18359, -0.03752, 1.62413
128, 126, -6.44472, -2.49969, 36.0529, 36.06286, 0.00269, 0.00963, 0.00002, 0.00527, -0.0015, 0.00836, 0.50931, 0.26392, -0.52509, -0.21999, 0.91495
129, 131, -7.36046, -2.17729, 36.2804, 36.29036, 0.00317, 0.00947, 0.0005, 0.00669, -0.00185, -0.0072, 0.50931, 0.26392, -1.18359, -0.03752, 1.62413
130, 130, -6.98559, -2.44425, 36.55611, 36.56607, 0.00317, 0.00947, 0.0005, 0.00669, -0.00185, -0.0072, 0.50931, 0.26392, -0.71198, -0.19604, 1.64085
131, 129, -6.44472, -2.49969, 36.0529, 36.06286, 0.00317, 0.00947, 0.0005, 0.00669, -0.00185, -0.0072, 0.50931, 0.26392, -0.52509, -0.21999, 0.91495
132, 134, -7.52753, -1.97511, 35.25398, 35.26394, 0.00174, 0.00984, 0.00031, 0.0047, -0.00055, -0.00881, 0.50931, 0.26392, -1.88996, 0.09562, 0.86263
133, 133, -6.2895, -2.181, 34.82285, 34.83282, 0.00174, 0.00984, 0.00031, 0.0047, -0.00055, -0.00881, 0.50931, 0.26392, -1.06645, -0.01634, -0.19757
134, 132, -6.80299, -2.06725, 34.8494, 34.85936, 0.00174, 0.00984, 0.00031, 0.0047, -0.00055, -0.00881, 0.50931, 0.26392, -1.49155, 0.0489, 0.11519
135, 137, -7.52753, -1.97511, 35.25398, 35.26394, -0.00036, 0.00988, 0.00152, -0.00999, -0.00041, 0.00029, 0.50931, 0.26392, -1.88996, 0.09562, 0.86263
136, 136, -7.53813, -1.92438, 34.9247, 34.93466, -0.00036, 0.00988, 0.00152, -0.00999, -0.00041, 0.00029, 0.50931, 0.26392, -2.07977, 0.13017, 0.59396
137, 135, -8.1419, -2.03804, 34.86503, 34.87499, -0.00036, 0.00988, 0.00152, -0.00999, -0.00041, 0.00029, 0.50931, 0.26392, -2.63083, 0.06551, 0.8839
138, 140, -9.17865, -2.11204, 33.95097, 33.96094, -0.00093, 0.00977, -0.00194, -0.00716, 0.0007, 0.00694, 0.50931, 0.26392, -4.02251, 0.03742, 0.7048
139, 139, -10.50927, -2.21559, 33.52208, 33.53204, -0.00093, 0.00977, -0.00194, -0.00716, 0.0007, 0.00694, 0.50931, 0.26392, -5.39967, -0.0155, 1.09651
140, 138, -10.03247, -1.99915, 34.1167, 34.12667, -0.00093, 0.00977, -0.00194, -0.00716, 0.0007, 0.00694, 0.50931, 0.26392, -4.66294, 0.09994, 1.32583
141, 143, -8.84242, -2.26676, 33.17239, 33.18236, -0.00066, 0.00981, -0.00184, -0.00303, 0.00156, 0.0094, 0.50931, 0.26392, -4.16294, -0.03944, -0.13641
142, 142, -9.28265, -2.34391, 32.85912, 32.86909, -0.00066, 0.00981, -0.00184, -0.00303, 0.00156, 0.0094, 0.50931, 0.26392, -4.71298, -0.07896, -0.15029
143, 141, -9.28729, -2.09616, 33.53789, 33.54786, -0.00066, 0.00981, -0.00184, -0.00303, 0.00156, 0.0094, 0.50931, 0.26392, -4.34263, 0.05319, 0.42119
