VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
18, 20, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, -0.0088, 0.00474, -0.00029, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
19, 19, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, -0.00515, 0.00624, -0.00588, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
20, 18, 45.1933, -0.7389, 81.87231, 81.88223, -0.00738, 0.0031, 0.006, -0.00306, 0.00639, -0.00706, 0.83489, 0.18196, 68.94276, 0.06339, 10.06491
21, 23, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, -0.00399, 0.00812, 0.00425, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
22, 22, 45.22992, -0.76153, 81.93224, 81.94215, 0.00291, -0.003, 0.00909, -0.0018, 0.00915, 0.0036, 0.83489, 0.18196, 69.00697, 0.04937, 10.09414
23, 21, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, -0.00265, 0.00749, -0.00607, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
24, 26, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, -0.00249, -0.00479, -0.00841, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
25, 25, 45.22992, -0.76153, 81.93224, 81.94215, 0.00291, -0.003, 0.00909, -0.00115, -0.00954, -0.00278, 0.83489, 0.18196, 69.00697, 0.04937, 10.09414
26, 24, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, -0.00262, -0.00721, -0.00642, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
27, 29, 45.35272, -0.72635, 81.90546, 81.91537, 0.00999, 0.00018, -0.00047, -0.00029, 0.00973, -0.0023, 0.83489, 0.18195, 69.09773, 0.0701, 10.00275
28, 28, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
29, 27, 45.31784, -0.70577, 81.92527, 81.93519, 0.00765, 0.00303, 0.00569, -0.00437, 0.00892, 0.00113, 0.83489, 0.18195, 69.07882, 0.08167, 10.03914
30, 32, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, -0.0046, -0.00686, -0.00564, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
31, 31, 45.35272, -0.72635, 81.90546, 81.91537, 0.00999, 0.00018, -0.00047, -6.93737E-06, -0.00927, -0.00375, 0.83489, 0.18195, 69.09773, 0.0701, 10.00275
32, 30, 45.31784, -0.70577, 81.92527, 81.93519, 0.00765, 0.00303, 0.00569, 0.00361, -0.00932, 0.0001, 0.83489, 0.18195, 69.07882, 0.08167, 10.03914
33, 35, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, -0.00103, 0.00143, 0.00984, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
34, 34, 45.31784, -0.70577, 81.92527, 81.93519, 0.00765, 0.00303, 0.00569, -0.00626, 0.00138, 0.00768, 0.83489, 0.18195, 69.07882, 0.08167, 10.03914
35, 33, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, -0.00673, 0.00481, 0.00562, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
36, 38, 45.34904, -0.75371, 81.8716, 81.88152, 0.00889, -0.00297, -0.00349, 0.00153, 0.0091, -0.00386, 0.83489, 0.18195, 69.07582, 0.05485, 9.97633
37, 37, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
38, 36, 45.35272, -0.72635, 81.90546, 81.91537, 0.00999, 0.00018, -0.00047, -0.00029, 0.00973, -0.0023, 0.83489, 0.18195, 69.09773, 0.0701, 10.00275
39, 41, 45.36115, -0.71413, 81.81323, 81.82315, 0.00489, 0.00384, -0.00783, -0.00433, 0.00886, 0.00164, 0.83489, 0.18194, 69.05434, 0.07863, 9.92106
40, 40, 45.32284, -0.66213, 81.82887, 81.83879, 0.00041, 0.00932, -0.00359, -0.00639, 0.003, 0.00708, 0.83489, 0.18194, 69.03034, 0.1084, 9.95615
41, 39, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
42, 44, 45.32105, -0.77018, 81.77364, 81.78355, -0.00117, -0.00063, -0.00991, -0.00989, 0.00095, 0.00111, 0.83489, 0.18198, 68.9979, 0.04691, 9.91018
43, 43, 45.28646, -0.70394, 81.78427, 81.79419, -0.00287, 0.00753, -0.00592, -0.00927, -0.00061, 0.00371, 0.83489, 0.18194, 68.97443, 0.08498, 9.93908
44, 42, 45.36115, -0.71413, 81.81323, 81.82315, 0.00489, 0.00384, -0.00783, -0.00845, 0.00431, -0.00316, 0.83489, 0.18194, 69.05434, 0.07863, 9.92106
45, 47, 45.31876, -0.82241, 81.79739, 81.80731, 0.00114, -0.00806, -0.00581, 0.0005, -0.0058, 0.00813, 0.83489, 0.18198, 69.00873, 0.01638, 9.93091
46, 46, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, 0.0012, -0.00728, 0.00675, 0.83489, 0.18194, 69.062, 0.042, 9.93158
47, 45, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, -0.00286, -0.00322, 0.00902, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
48, 50, 45.24886, -0.84979, 81.83351, 81.84343, -0.00117, -0.00991, 0.0006, -0.00153, -0.00042, -0.00987, 0.83489, 0.18196, 68.96851, 0.00, 10.0003
49, 49, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, -0.00434, -0.00053, -0.009, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
50, 48, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, -0.00249, -0.00479, -0.00841, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
51, 53, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, -0.00016, -0.00197, 0.0098, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
52, 52, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, -0.00103, 0.00143, 0.00984, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
53, 51, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, -0.00253, 0.00286, 0.00924, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
54, 56, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, -0.00262, -0.00721, -0.00642, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
55, 55, 45.24886, -0.84979, 81.83351, 81.84343, -0.00117, -0.00991, 0.0006, -0.00153, -0.00042, -0.00987, 0.83489, 0.18196, 68.96851, 0.00, 10.0003
56, 54, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, -0.00249, -0.00479, -0.00841, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
57, 59, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, 0.00426, 0.00517, 0.00742, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
58, 58, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, 0.00451, 0.0068, 0.00579, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
59, 57, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, -0.00141, 0.00983, 0.00121, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
60, 62, 45.34904, -0.75371, 81.8716, 81.88152, 0.00889, -0.00297, -0.00349, 0.00429, 0.00806, 0.00407, 0.83489, 0.18195, 69.07582, 0.05485, 9.97633
61, 61, 45.35272, -0.72635, 81.90546, 81.91537, 0.00999, 0.00018, -0.00047, 0.00004, 0.00902, 0.00432, 0.83489, 0.18195, 69.09773, 0.0701, 10.00275
62, 60, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, 0.00588, 0.00759, 0.00278, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
63, 65, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, 0.00805, -0.00354, 0.00476, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
64, 64, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, 0.00621, -0.00354, 0.00699, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
65, 63, 45.23685, -0.67854, 81.84985, 81.85976, -0.00337, 0.00939, 0.00072, 0.00657, 0.0018, 0.00732, 0.83489, 0.18196, 68.96806, 0.09859, 10.02205
66, 68, 45.1933, -0.7389, 81.87231, 81.88223, -0.00738, 0.0031, 0.006, -0.00612, 0.00068, -0.00788, 0.83489, 0.18196, 68.94276, 0.06339, 10.06491
67, 67, 45.23685, -0.67854, 81.84985, 81.85976, -0.00337, 0.00939, 0.00072, -0.00537, -0.00129, -0.00834, 0.83489, 0.18196, 68.96806, 0.09859, 10.02205
68, 66, 45.1975, -0.70888, 81.81284, 81.82275, -0.00761, 0.00626, 0.00172, -0.0027, -0.00066, -0.0096, 0.83489, 0.18196, 68.91383, 0.08167, 10.0131
69, 71, 45.1975, -0.70888, 81.81284, 81.82275, -0.00761, 0.00626, 0.00172, -0.0027, -0.00066, -0.0096, 0.83489, 0.18196, 68.91383, 0.08167, 10.0131
70, 70, 45.28646, -0.70394, 81.78427, 81.79419, -0.00287, 0.00753, -0.00592, 0.00609, -0.00333, -0.0072, 0.83489, 0.18194, 68.97443, 0.08498, 9.93908
71, 69, 45.23422, -0.72469, 81.76756, 81.77748, -0.00663, 0.00511, -0.00548, 0.0056, -0.00147, -0.00815, 0.83489, 0.18197, 68.92035, 0.07327, 9.95445
72, 74, 45.32284, -0.66213, 81.82887, 81.83879, 0.00041, 0.00932, -0.00359, 0.00913, 0.00111, 0.00391, 0.83489, 0.18194, 69.03034, 0.1084, 9.95615
73, 73, 45.28646, -0.70394, 81.78427, 81.79419, -0.00287, 0.00753, -0.00592, 0.00736, 0.00569, 0.00367, 0.83489, 0.18194, 68.97443, 0.08498, 9.93908
74, 72, 45.23685, -0.67854, 81.84985, 81.85976, -0.00337, 0.00939, 0.00072, 0.00657, 0.0018, 0.00732, 0.83489, 0.18196, 68.96806, 0.09859, 10.02205
75, 77, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, 0.00621, -0.00354, 0.00699, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
76, 76, 45.32284, -0.66213, 81.82887, 81.83879, 0.00041, 0.00932, -0.00359, 0.00913, 0.00111, 0.00391, 0.83489, 0.18194, 69.03034, 0.1084, 9.95615
77, 75, 45.23685, -0.67854, 81.84985, 81.85976, -0.00337, 0.00939, 0.00072, 0.00657, 0.0018, 0.00732, 0.83489, 0.18196, 68.96806, 0.09859, 10.02205
78, 81, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
79, 80, 45.34904, -0.75371, 81.8716, 81.88152, 0.00889, -0.00297, -0.00349, 0.00153, 0.0091, -0.00386, 0.83489, 0.18195, 69.07582, 0.05485, 9.97633
80, 79, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, 0.00109, 0.00866, -0.00487, 0.83489, 0.18194, 69.062, 0.042, 9.93158
81, 81, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
82, 79, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, 0.00109, 0.00866, -0.00487, 0.83489, 0.18194, 69.062, 0.042, 9.93158
83, 78, 45.36115, -0.71413, 81.81323, 81.82315, 0.00489, 0.00384, -0.00783, -0.00433, 0.00886, 0.00164, 0.83489, 0.18194, 69.05434, 0.07863, 9.92106
84, 84, 45.21405, -0.77871, 81.77536, 81.78528, -0.00938, -0.00202, -0.00283, -0.00296, 0.00037, 0.00955, 0.83489, 0.18197, 68.90707, 0.04196, 9.97192
85, 83, 45.23422, -0.72469, 81.76756, 81.77748, -0.00663, 0.00511, -0.00548, -0.0057, 0.0013, 0.00811, 0.83489, 0.18197, 68.92035, 0.07327, 9.95445
86, 82, 45.25385, -0.82649, 81.77342, 81.78334, -0.0048, -0.00675, -0.00561, -0.00865, 0.00471, 0.00174, 0.83489, 0.18197, 68.93988, 0.01441, 9.94748
87, 87, 45.25385, -0.82649, 81.77342, 81.78334, -0.0048, -0.00675, -0.00561, 0.00347, -0.00733, 0.00585, 0.83489, 0.18197, 68.93988, 0.01441, 9.94748
88, 86, 45.32105, -0.77018, 81.77364, 81.78355, -0.00117, -0.00063, -0.00991, 0.00273, -0.00961, 0.00029, 0.83489, 0.18198, 68.9979, 0.04691, 9.91018
89, 85, 45.31876, -0.82241, 81.79739, 81.80731, 0.00114, -0.00806, -0.00581, 0.0005, -0.0058, 0.00813, 0.83489, 0.18198, 69.00873, 0.01638, 9.93091
90, 90, 45.23422, -0.72469, 81.76756, 81.77748, -0.00663, 0.00511, -0.00548, 0.0056, -0.00147, -0.00815, 0.83489, 0.18197, 68.92035, 0.07327, 9.95445
91, 89, 45.28646, -0.70394, 81.78427, 81.79419, -0.00287, 0.00753, -0.00592, 0.00609, -0.00333, -0.0072, 0.83489, 0.18194, 68.97443, 0.08498, 9.93908
92, 88, 45.32105, -0.77018, 81.77364, 81.78355, -0.00117, -0.00063, -0.00991, 0.0098, -0.00166, -0.00105, 0.83489, 0.18198, 68.9979, 0.04691, 9.91018
93, 93, 45.19003, -0.80695, 81.82816, 81.83808, -0.00778, -0.00524, 0.00347, -0.00146, 0.00687, 0.00711, 0.83489, 0.18197, 68.91534, 0.02482, 10.02936
94, 92, 45.25385, -0.82649, 81.77342, 81.78334, -0.0048, -0.00675, -0.00561, -0.00778, 0.00031, 0.00628, 0.83489, 0.18197, 68.93988, 0.01441, 9.94748
95, 91, 45.24886, -0.84979, 81.83351, 81.84343, -0.00117, -0.00991, 0.0006, -0.00591, 0.00118, 0.00798, 0.83489, 0.18196, 68.96851, 0.00, 10.0003
96, 96, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, 0.0031, -0.00825, -0.00473, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
97, 95, 45.1933, -0.7389, 81.87231, 81.88223, -0.00738, 0.0031, 0.006, -0.00217, -0.0095, 0.00225, 0.83489, 0.18196, 68.94276, 0.06339, 10.06491
98, 94, 45.19003, -0.80695, 81.82816, 81.83808, -0.00778, -0.00524, 0.00347, 0.00593, -0.00794, 0.00133, 0.83489, 0.18197, 68.91534, 0.02482, 10.02936
99, 99, 45.19003, -0.80695, 81.82816, 81.83808, -0.00778, -0.00524, 0.00347, 0.00593, -0.00794, 0.00133, 0.83489, 0.18197, 68.91534, 0.02482, 10.02936
100, 98, 45.1975, -0.70888, 81.81284, 81.82275, -0.00761, 0.00626, 0.00172, -0.00239, -0.00516, 0.00822, 0.83489, 0.18196, 68.91383, 0.08167, 10.0131
101, 97, 45.20416, -0.74875, 81.79818, 81.8081, -0.00991, 0.00128, 0.00027, -0.00105, -0.00905, 0.00412, 0.83489, 0.18197, 68.91128, 0.05889, 9.99679
102, 102, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, 0.00805, -0.00354, 0.00476, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
103, 101, 45.23685, -0.67854, 81.84985, 81.85976, -0.00337, 0.00939, 0.00072, 0.00657, 0.0018, 0.00732, 0.83489, 0.18196, 68.96806, 0.09859, 10.02205
104, 100, 45.1933, -0.7389, 81.87231, 81.88223, -0.00738, 0.0031, 0.006, 0.00637, 0.00027, 0.0077, 0.83489, 0.18196, 68.94276, 0.06339, 10.06491
105, 105, 45.20197, -0.79109, 81.9021, 81.91202, -0.00327, -0.00559, 0.00762, -0.00262, -0.00721, -0.00642, 0.83489, 0.18196, 68.9663, 0.03279, 10.08451
106, 104, 45.19003, -0.80695, 81.82816, 81.83808, -0.00778, -0.00524, 0.00347, -0.00131, -0.00405, -0.00905, 0.83489, 0.18197, 68.91534, 0.02482, 10.02936
107, 103, 45.24886, -0.84979, 81.83351, 81.84343, -0.00117, -0.00991, 0.0006, -0.00153, -0.00042, -0.00987, 0.83489, 0.18196, 68.96851, 0.00, 10.0003
108, 108, 45.31784, -0.70577, 81.92527, 81.93519, 0.00765, 0.00303, 0.00569, -0.00626, 0.00138, 0.00768, 0.83489, 0.18195, 69.07882, 0.08167, 10.03914
109, 107, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, -0.00633, -0.00096, 0.00768, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
110, 106, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, -0.00704, -0.00405, 0.00583, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
111, 111, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, -0.007, 0.00714, -0.00001, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
112, 110, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, -0.00947, 0.00266, -0.00179, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
113, 109, 45.31784, -0.70577, 81.92527, 81.93519, 0.00765, 0.00303, 0.00569, -0.00437, 0.00892, 0.00113, 0.83489, 0.18195, 69.07882, 0.08167, 10.03914
114, 114, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, -0.00175, 0.00973, 0.0015, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
115, 113, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, -0.00265, 0.00749, -0.00607, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
116, 112, 45.22992, -0.76153, 81.93224, 81.94215, 0.00291, -0.003, 0.00909, -0.0018, 0.00915, 0.0036, 0.83489, 0.18196, 69.00697, 0.04937, 10.09414
117, 117, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, -0.00175, 0.00973, 0.0015, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
118, 116, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, -0.00837, 0.00323, -0.00442, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
119, 115, 45.20686, -0.69199, 81.9183, 81.92822, -0.00221, 0.00565, 0.00795, -0.00265, 0.00749, -0.00607, 0.83489, 0.18196, 68.9799, 0.08974, 10.09604
120, 120, 45.34398, -0.68011, 81.87773, 81.88765, 0.00697, 0.00683, -0.00219, 0.00703, -0.00711, 0.00017, 0.83489, 0.18195, 69.07523, 0.09724, 9.98488
121, 119, 45.32284, -0.66213, 81.82887, 81.83879, 0.00041, 0.00932, -0.00359, 0.00913, 0.00111, 0.00391, 0.83489, 0.18194, 69.03034, 0.1084, 9.95615
122, 118, 45.28623, -0.65076, 81.89642, 81.90634, 0.00208, 0.00935, 0.00288, 0.00978, -0.002, -0.00058, 0.83489, 0.18195, 69.03614, 0.11389, 10.0333
123, 123, 45.28646, -0.70394, 81.78427, 81.79419, -0.00287, 0.00753, -0.00592, 0.00029, 0.00624, 0.00781, 0.83489, 0.18194, 68.97443, 0.08498, 9.93908
124, 122, 45.32284, -0.66213, 81.82887, 81.83879, 0.00041, 0.00932, -0.00359, -0.00011, 0.0036, 0.00933, 0.83489, 0.18194, 69.03034, 0.1084, 9.95615
125, 121, 45.36115, -0.71413, 81.81323, 81.82315, 0.00489, 0.00384, -0.00783, 0.00162, 0.00842, 0.00514, 0.83489, 0.18194, 69.05434, 0.07863, 9.92106
126, 126, 45.32105, -0.77018, 81.77364, 81.78355, -0.00117, -0.00063, -0.00991, 0.00249, 0.00964, -0.00091, 0.83489, 0.18198, 68.9979, 0.04691, 9.91018
127, 125, 45.36115, -0.71413, 81.81323, 81.82315, 0.00489, 0.00384, -0.00783, -0.00433, 0.00886, 0.00164, 0.83489, 0.18194, 69.05434, 0.07863, 9.92106
128, 124, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, 0.00109, 0.00866, -0.00487, 0.83489, 0.18194, 69.062, 0.042, 9.93158
129, 129, 45.31876, -0.82241, 81.79739, 81.80731, 0.00114, -0.00806, -0.00581, 0.0005, -0.0058, 0.00813, 0.83489, 0.18198, 69.00873, 0.01638, 9.93091
130, 128, 45.32105, -0.77018, 81.77364, 81.78355, -0.00117, -0.00063, -0.00991, 0.00273, -0.00961, 0.00029, 0.83489, 0.18198, 68.9979, 0.04691, 9.91018
131, 127, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, 0.0012, -0.00728, 0.00675, 0.83489, 0.18194, 69.062, 0.042, 9.93158
132, 132, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, -0.00668, -0.00211, -0.00713, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
133, 131, 45.36175, -0.77721, 81.82683, 81.83675, 0.00714, -0.0041, -0.00568, -0.007, -0.00404, -0.00589, 0.83489, 0.18194, 69.062, 0.042, 9.93158
134, 130, 45.34904, -0.75371, 81.8716, 81.88152, 0.00889, -0.00297, -0.00349, -0.00454, -0.00464, -0.0076, 0.83489, 0.18195, 69.07582, 0.05485, 9.97633
135, 135, 45.28335, -0.82588, 81.90145, 81.91137, 0.00386, -0.00846, 0.00368, -0.00249, -0.00479, -0.00841, 0.83489, 0.18195, 69.03555, 0.01271, 10.03778
136, 134, 45.27751, -0.73781, 81.9328, 81.94272, 0.00639, -0.00003, 0.00769, 0.00108, -0.0099, -0.00094, 0.83489, 0.18195, 69.04821, 0.06305, 10.06794
137, 133, 45.22992, -0.76153, 81.93224, 81.94215, 0.00291, -0.003, 0.00909, -0.00115, -0.00954, -0.00278, 0.83489, 0.18196, 69.00697, 0.04937, 10.09414
138, 138, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, -0.00434, -0.00053, -0.009, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
139, 137, 45.34904, -0.75371, 81.8716, 81.88152, 0.00889, -0.00297, -0.00349, -0.00454, -0.00464, -0.0076, 0.83489, 0.18195, 69.07582, 0.05485, 9.97633
140, 136, 45.32661, -0.78955, 81.90083, 81.91074, 0.00747, -0.00642, 0.00172, -0.0046, -0.00686, -0.00564, 0.83489, 0.18195, 69.07248, 0.0337, 10.01313
141, 141, 45.32664, -0.82358, 81.84679, 81.85671, 0.00456, -0.00874, -0.00168, 0.00677, 0.00463, -0.00573, 0.83489, 0.18195, 69.04263, 0.01492, 9.96772
142, 140, 45.24886, -0.84979, 81.83351, 81.84343, -0.00117, -0.00991, 0.0006, 0.00782, -0.00129, -0.0061, 0.83489, 0.18196, 68.96851, 0.00, 10.0003
143, 139, 45.31876, -0.82241, 81.79739, 81.80731, 0.00114, -0.00806, -0.00581, 0.00777, 0.00437, -0.00454, 0.83489, 0.18198, 69.00873, 0.01638, 9.93091
