VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
15, 11, 15.89816, -0.24867, 62.22054, 62.23047, -0.00274, 0.00059, 0.0096, 0.00912, 0.00333, 0.0024, 0.47217, 0.33557, 33.02593, 0.66081, 10.18298
16, 9, 15.77668, -0.77181, 62.08306, 62.09299, -0.00577, 0.00025, 0.00816, 0.00804, -0.00159, 0.00573, 0.47188, 0.3348, 32.84356, 0.36101, 10.13266
17, 8, 15.89748, -0.71306, 62.24386, 62.2538, -0.00273, 0.00048, 0.00961, 0.00957, 0.00116, 0.00266, 0.47216, 0.33483, 33.03581, 0.39235, 10.19927
18, 15, 16.02514, -0.21234, 62.34933, 62.35926, 0.001, 0.00178, 0.00979, 0.00926, 0.00345, -0.00157, 0.47257, 0.33511, 33.20578, 0.67972, 10.21919
19, 14, 15.89816, -0.24867, 62.22054, 62.23047, -0.00274, 0.00059, 0.0096, 0.00912, 0.00333, 0.0024, 0.47217, 0.33557, 33.02593, 0.66081, 10.18298
20, 13, 15.89748, -0.71306, 62.24386, 62.2538, -0.00273, 0.00048, 0.00961, 0.00957, 0.00116, 0.00266, 0.47216, 0.33483, 33.03581, 0.39235, 10.19927
21, 15, 16.02514, -0.21234, 62.34933, 62.35926, 0.001, 0.00178, 0.00979, 0.00926, 0.00345, -0.00157, 0.47257, 0.33511, 33.20578, 0.67972, 10.21919
22, 13, 15.89748, -0.71306, 62.24386, 62.2538, -0.00273, 0.00048, 0.00961, 0.00957, 0.00116, 0.00266, 0.47216, 0.33483, 33.03581, 0.39235, 10.19927
23, 12, 16.03947, -0.6565, 62.38946, 62.39939, 0.00061, 0.00066, 0.00996, 0.00987, 0.00144, -0.0007, 0.47244, 0.33483, 33.23787, 0.42267, 10.2412
24, 19, 15.98941, 0.00455, 62.2956, 62.30554, 0.00117, 0.00409, 0.00905, 0.00951, 0.00218, -0.00221, 0.47366, 0.33591, 33.14672, 0.80578, 10.19615
25, 18, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
26, 17, 15.89816, -0.24867, 62.22054, 62.23047, -0.00274, 0.00059, 0.0096, 0.00912, 0.00333, 0.0024, 0.47252, 0.33521, 33.02593, 0.66081, 10.18298
27, 19, 15.98941, 0.00455, 62.2956, 62.30554, 0.00117, 0.00409, 0.00905, 0.00951, 0.00218, -0.00221, 0.47366, 0.33591, 33.14672, 0.80578, 10.19615
28, 17, 15.89816, -0.24867, 62.22054, 62.23047, -0.00274, 0.00059, 0.0096, 0.00912, 0.00333, 0.0024, 0.47252, 0.33521, 33.02593, 0.66081, 10.18298
29, 16, 16.02514, -0.21234, 62.34933, 62.35926, 0.001, 0.00178, 0.00979, 0.00926, 0.00345, -0.00157, 0.4746, 0.33428, 33.20578, 0.67972, 10.21919
30, 23, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
31, 22, 15.82749, -0.04745, 62.10581, 62.11575, -0.0063, 0.00355, 0.00691, 0.00767, 0.00141, 0.00626, 0.47199, 0.33592, 32.90331, 0.7788, 10.12858
32, 21, 15.79091, -0.29816, 62.07533, 62.08526, -0.00615, 0.00133, 0.00777, 0.00783, -0.00013, 0.00622, 0.47181, 0.33522, 32.85392, 0.63456, 10.12182
33, 23, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
34, 21, 15.79091, -0.29816, 62.07533, 62.08526, -0.00615, 0.00133, 0.00777, 0.00783, -0.00013, 0.00622, 0.47181, 0.33522, 32.85392, 0.63456, 10.12182
35, 20, 15.89816, -0.24867, 62.22054, 62.23047, -0.00274, 0.00059, 0.0096, 0.00912, 0.00333, 0.0024, 0.47252, 0.33521, 33.02593, 0.66081, 10.18298
36, 27, 15.90876, 0.10925, 62.1943, 62.20424, -0.00269, 0.00637, 0.00723, 0.00946, 0.00034, 0.00323, 0.47253, 0.33645, 33.02242, 0.86784, 10.15784
37, 26, 15.8707, 0.05971, 62.13583, 62.14576, -0.00568, 0.00568, 0.00596, 0.00779, 0.00135, 0.00613, 0.47213, 0.33632, 32.9574, 0.84018, 10.1301
38, 25, 15.82749, -0.04745, 62.10581, 62.11575, -0.0063, 0.00355, 0.00691, 0.00767, 0.00141, 0.00626, 0.47199, 0.33592, 32.90331, 0.7788, 10.12858
39, 27, 15.90876, 0.10925, 62.1943, 62.20424, -0.00269, 0.00637, 0.00723, 0.00946, 0.00034, 0.00323, 0.47253, 0.33645, 33.02242, 0.86784, 10.15784
40, 25, 15.82749, -0.04745, 62.10581, 62.11575, -0.0063, 0.00355, 0.00691, 0.00767, 0.00141, 0.00626, 0.47199, 0.33592, 32.90331, 0.7788, 10.12858
41, 24, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
42, 31, 15.96189, 0.08871, 62.24275, 62.25269, 0.00065, 0.0062, 0.00782, 0.00998, -0.00027, -0.00063, 0.4731, 0.3364, 33.0945, 0.85521, 10.16818
43, 30, 15.90876, 0.10925, 62.1943, 62.20424, -0.00269, 0.00637, 0.00723, 0.00946, 0.00034, 0.00323, 0.47253, 0.33645, 33.02242, 0.86784, 10.15784
44, 29, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
45, 31, 15.96189, 0.08871, 62.24275, 62.25269, 0.00065, 0.0062, 0.00782, 0.00998, -0.00027, -0.00063, 0.4731, 0.3364, 33.0945, 0.85521, 10.16818
46, 29, 15.89867, -0.01888, 62.20924, 62.21918, -0.00282, 0.00173, 0.00944, 0.00957, 0.0012, 0.00264, 0.47253, 0.33592, 33.02134, 0.79364, 10.17503
47, 28, 15.98941, 0.00455, 62.2956, 62.30554, 0.00117, 0.00409, 0.00905, 0.00951, 0.00218, -0.00221, 0.47366, 0.33591, 33.14672, 0.80578, 10.19615
48, 35, 15.82818, -1.2919, 62.17126, 62.1812, -0.00539, -0.00411, 0.00735, -0.00727, -0.00214, -0.00653, 0.47357, 0.33591, 32.93356, 0.05936, 10.17326
49, 34, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
50, 33, 15.89842, -1.09015, 62.26458, 62.27452, -0.0027, 0.00034, 0.00962, -0.00906, -0.00348, -0.00242, 0.47252, 0.33521, 33.0461, 0.17433, 10.21313
51, 35, 15.82818, -1.2919, 62.17126, 62.1812, -0.00539, -0.00411, 0.00735, -0.00727, -0.00214, -0.00653, 0.47357, 0.33591, 32.93356, 0.05936, 10.17326
52, 33, 15.89842, -1.09015, 62.26458, 62.27452, -0.0027, 0.00034, 0.00962, -0.00906, -0.00348, -0.00242, 0.47252, 0.33521, 33.0461, 0.17433, 10.21313
53, 32, 15.79035, -1.13372, 62.11806, 62.12801, -0.00596, -0.00136, 0.00791, -0.00661, -0.00476, -0.0058, 0.47445, 0.33438, 32.87268, 0.15153, 10.15139
54, 39, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
55, 38, 15.9895, -1.22669, 62.35964, 62.36958, 0.00155, -0.00347, 0.00925, -0.00982, -0.00153, 0.00107, 0.47199, 0.33592, 33.17574, 0.09399, 10.24009
56, 37, 16.02748, -1.03678, 62.39494, 62.40488, 0.00113, -0.00084, 0.0099, -0.00993, -0.00049, 0.00109, 0.47181, 0.33522, 33.22868, 0.20306, 10.24961
57, 39, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
58, 37, 16.02748, -1.03678, 62.39494, 62.40488, 0.00113, -0.00084, 0.0099, -0.00993, -0.00049, 0.00109, 0.47181, 0.33522, 33.22868, 0.20306, 10.24961
59, 36, 15.89842, -1.09015, 62.26458, 62.27452, -0.0027, 0.00034, 0.00962, -0.00906, -0.00348, -0.00242, 0.47252, 0.33521, 33.0461, 0.17433, 10.21313
60, 43, 15.90848, -1.35978, 62.27023, 62.28017, -0.00121, -0.00637, 0.00761, -0.00969, -0.00091, -0.0023, 0.47253, 0.33645, 33.05645, 0.01859, 10.2101
61, 42, 15.96186, -1.31535, 62.31563, 62.32557, 0.0016, -0.00585, 0.00795, -0.00986, -0.0013, 0.00103, 0.47213, 0.33632, 33.12741, 0.04351, 10.21824
62, 41, 15.9895, -1.22669, 62.35964, 62.36958, 0.00155, -0.00347, 0.00925, -0.00982, -0.00153, 0.00107, 0.47199, 0.33592, 33.17574, 0.09399, 10.24009
63, 43, 15.90848, -1.35978, 62.27023, 62.28017, -0.00121, -0.00637, 0.00761, -0.00969, -0.00091, -0.0023, 0.47253, 0.33645, 33.05645, 0.01859, 10.2101
64, 41, 15.9895, -1.22669, 62.35964, 62.36958, 0.00155, -0.00347, 0.00925, -0.00982, -0.00153, 0.00107, 0.47199, 0.33592, 33.17574, 0.09399, 10.24009
65, 40, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
66, 47, 15.87053, -1.3538, 62.20902, 62.21896, -0.00402, -0.0065, 0.00645, -0.00825, -0.00048, -0.00563, 0.47307, 0.33639, 32.9903, 0.02302, 10.18043
67, 46, 15.90848, -1.35978, 62.27023, 62.28017, -0.00121, -0.00637, 0.00761, -0.00969, -0.00091, -0.0023, 0.47253, 0.33645, 33.05645, 0.01859, 10.2101
68, 45, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
69, 47, 15.87053, -1.3538, 62.20902, 62.21896, -0.00402, -0.0065, 0.00645, -0.00825, -0.00048, -0.00563, 0.47307, 0.33639, 32.9903, 0.02302, 10.18043
70, 45, 15.89816, -1.2644, 62.27329, 62.28323, -0.00248, -0.00121, 0.00961, -0.00954, -0.00139, -0.00264, 0.47253, 0.33592, 33.04978, 0.07361, 10.21921
71, 44, 15.82818, -1.2919, 62.17126, 62.1812, -0.00539, -0.00411, 0.00735, -0.00727, -0.00214, -0.00653, 0.47357, 0.33591, 32.93356, 0.05936, 10.17326
72, 51, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, 0.00953, 0.00155, 0.00262, 0.47217, 0.33521, 33.07546, 0.17089, 10.1115
73, 50, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00953, 0.00153, 0.00261, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
74, 49, 16.09801, -0.66612, 62.33788, 62.34782, 0.00575, -0.00025, -0.00818, 0.00808, 0.00172, 0.00563, 0.47252, 0.33485, 33.25967, 0.41794, 10.16502
75, 51, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, 0.00953, 0.00155, 0.00262, 0.47217, 0.33521, 33.07546, 0.17089, 10.1115
76, 49, 16.09801, -0.66612, 62.33788, 62.34782, 0.00575, -0.00025, -0.00818, 0.00808, 0.00172, 0.00563, 0.47252, 0.33485, 33.25967, 0.41794, 10.16502
77, 48, 16.08652, -1.04071, 62.34365, 62.35359, 0.0061, -0.0017, -0.00774, 0.00789, 0.00218, 0.00575, 0.47234, 0.33521, 33.25109, 0.20161, 10.17343
78, 55, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00957, 0.00118, 0.00264, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
79, 54, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47217, 0.33557, 33.05475, 0.6557, 10.08129
80, 53, 16.08357, -0.2204, 62.29754, 62.30748, 0.00602, 0.00089, -0.00794, 0.00763, 0.0023, 0.00604, 0.47257, 0.33511, 33.22738, 0.67589, 10.14291
81, 55, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00957, 0.00118, 0.00264, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
82, 53, 16.08357, -0.2204, 62.29754, 62.30748, 0.00602, 0.00089, -0.00794, 0.00763, 0.0023, 0.00604, 0.47257, 0.33511, 33.22738, 0.67589, 10.14291
83, 52, 16.09801, -0.66612, 62.33788, 62.34782, 0.00575, -0.00025, -0.00818, 0.0081, 0.00157, 0.00565, 0.47252, 0.33485, 33.25967, 0.41794, 10.16502
84, 59, 15.83512, -0.77987, 62.03126, 62.04119, -0.00064, -0.00066, -0.00996, 0.00997, 0.00041, -0.00067, 0.47179, 0.3348, 32.86515, 0.35718, 10.05635
85, 58, 15.84934, -0.30623, 62.02354, 62.03348, -0.00114, 0.00044, -0.00993, 0.00993, -0.00011, -0.00114, 0.47199, 0.33557, 32.87551, 0.63073, 10.04554
86, 57, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47217, 0.33557, 33.05475, 0.6557, 10.08129
87, 59, 15.83512, -0.77987, 62.03126, 62.04119, -0.00064, -0.00066, -0.00996, 0.00997, 0.00041, -0.00067, 0.47179, 0.3348, 32.86515, 0.35718, 10.05635
88, 57, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47217, 0.33557, 33.05475, 0.6557, 10.08129
89, 56, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00957, 0.00118, 0.00264, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
90, 63, 15.84877, -1.14178, 62.06629, 62.07623, -0.00095, -0.00225, -0.0097, 0.00284, 0.00927, -0.00243, 0.47178, 0.33439, 32.89428, 0.1477, 10.07512
91, 62, 15.83512, -0.77987, 62.03126, 62.04119, -0.00064, -0.00066, -0.00996, 0.00997, 0.00041, -0.00067, 0.47179, 0.3348, 32.86515, 0.35718, 10.05635
92, 61, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00292, 0.00956, 0.00034, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
93, 63, 15.84877, -1.14178, 62.06629, 62.07623, -0.00095, -0.00225, -0.0097, 0.00284, 0.00927, -0.00243, 0.47178, 0.33439, 32.89428, 0.1477, 10.07512
94, 61, 15.97537, -0.72558, 62.17488, 62.18482, 0.00272, -0.00048, -0.00961, 0.00292, 0.00956, 0.00034, 0.47216, 0.33484, 33.06463, 0.38623, 10.0976
95, 60, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, 0.00295, 0.00955, 0.00022, 0.47217, 0.33521, 33.07546, 0.17089, 10.1115
96, 67, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47252, 0.33521, 33.05475, 0.6557, 10.08129
97, 66, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
98, 65, 16.04784, -0.00351, 62.24381, 62.25375, 0.00584, 0.00326, -0.00743, 0.00694, 0.00275, 0.00666, 0.47396, 0.33591, 33.16832, 0.80196, 10.11986
99, 67, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47252, 0.33521, 33.05475, 0.6557, 10.08129
100, 65, 16.04784, -0.00351, 62.24381, 62.25375, 0.00584, 0.00326, -0.00743, 0.00694, 0.00275, 0.00666, 0.47396, 0.33591, 33.16832, 0.80196, 10.11986
101, 64, 16.08357, -0.2204, 62.29754, 62.30748, 0.00602, 0.00089, -0.00794, 0.00763, 0.0023, 0.00604, 0.4746, 0.33428, 33.22738, 0.67589, 10.14291
102, 71, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
103, 70, 15.96722, 0.10119, 62.14253, 62.15247, 0.00166, 0.0056, -0.00812, 0.00965, -0.00263, 0.00015, 0.47253, 0.33663, 33.04406, 0.86402, 10.08156
104, 69, 16.00518, 0.08273, 62.20439, 62.21433, 0.00481, 0.00547, -0.00685, 0.0083, -0.00031, 0.00558, 0.47349, 0.33679, 33.11051, 0.85237, 10.11167
105, 71, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
106, 69, 16.00518, 0.08273, 62.20439, 62.21433, 0.00481, 0.00547, -0.00685, 0.0083, -0.00031, 0.00558, 0.47349, 0.33679, 33.11051, 0.85237, 10.11167
107, 68, 16.04784, -0.00351, 62.24381, 62.25375, 0.00584, 0.00326, -0.00743, 0.00694, 0.00275, 0.00666, 0.47396, 0.33591, 33.16832, 0.80196, 10.11986
108, 75, 15.88592, -0.05552, 62.05402, 62.06396, -0.00166, 0.00273, -0.00948, 0.00986, 0.00021, -0.00166, 0.47182, 0.33592, 32.9249, 0.77497, 10.0523
109, 74, 15.91397, 0.05373, 62.09745, 62.10739, -0.00157, 0.00495, -0.00855, 0.00972, 0.00229, -0.00045, 0.47182, 0.33663, 32.97337, 0.83734, 10.07359
110, 73, 15.96722, 0.10119, 62.14253, 62.15247, 0.00166, 0.0056, -0.00812, 0.00965, -0.00263, 0.00015, 0.47253, 0.33663, 33.04406, 0.86402, 10.08156
111, 75, 15.88592, -0.05552, 62.05402, 62.06396, -0.00166, 0.00273, -0.00948, 0.00986, 0.00021, -0.00166, 0.47182, 0.33592, 32.9249, 0.77497, 10.0523
112, 73, 15.96722, 0.10119, 62.14253, 62.15247, 0.00166, 0.0056, -0.00812, 0.00965, -0.00263, 0.00015, 0.47253, 0.33663, 33.04406, 0.86402, 10.08156
113, 72, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
114, 79, 15.84934, -0.30623, 62.02354, 62.03348, -0.00114, 0.00044, -0.00993, 0.00993, -0.00011, -0.00114, 0.47181, 0.33522, 32.87551, 0.63073, 10.04554
115, 78, 15.88592, -0.05552, 62.05402, 62.06396, -0.00166, 0.00273, -0.00948, 0.00986, 0.00021, -0.00166, 0.47182, 0.33592, 32.9249, 0.77497, 10.0523
116, 77, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
117, 79, 15.84934, -0.30623, 62.02354, 62.03348, -0.00114, 0.00044, -0.00993, 0.00993, -0.00011, -0.00114, 0.47181, 0.33522, 32.87551, 0.63073, 10.04554
118, 77, 15.97657, -0.02963, 62.14018, 62.15012, 0.00258, 0.00077, -0.00963, 0.00956, 0.00121, 0.00266, 0.47253, 0.33592, 33.05012, 0.78854, 10.07332
119, 76, 15.97607, -0.25942, 62.15151, 62.16145, 0.0027, -0.00038, -0.00962, 0.00855, 0.00469, 0.00222, 0.47252, 0.33521, 33.05475, 0.6557, 10.08129
120, 83, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, -0.00906, -0.00352, -0.00236, 0.47252, 0.33521, 33.07546, 0.17089, 10.1115
121, 82, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
122, 81, 15.88701, -1.29746, 62.11982, 62.12976, -0.00072, -0.00483, -0.00873, -0.00965, -0.00187, 0.00183, 0.47387, 0.33591, 32.9557, 0.05697, 10.09706
123, 83, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, -0.00906, -0.00352, -0.00236, 0.47252, 0.33521, 33.07546, 0.17089, 10.1115
124, 81, 15.88701, -1.29746, 62.11982, 62.12976, -0.00072, -0.00483, -0.00873, -0.00965, -0.00187, 0.00183, 0.47387, 0.33591, 32.9557, 0.05697, 10.09706
125, 80, 15.84877, -1.14178, 62.06629, 62.07623, -0.00095, -0.00225, -0.0097, -0.00939, -0.00302, 0.00163, 0.47446, 0.33438, 32.89428, 0.1477, 10.07512
126, 87, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
127, 86, 15.96793, -1.36105, 62.21932, 62.22926, 0.00291, -0.00676, -0.00677, -0.00931, -0.00035, -0.00364, 0.47253, 0.33663, 33.07944, 0.01867, 10.13402
128, 85, 15.9145, -1.35515, 62.17124, 62.18118, -4.66756E-06, -0.00694, -0.0072, -0.01, 0.00009, -0.00008, 0.47346, 0.33677, 33.00723, 0.02285, 10.12405
129, 87, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
130, 85, 15.9145, -1.35515, 62.17124, 62.18118, -4.66756E-06, -0.00694, -0.0072, -0.01, 0.00009, -0.00008, 0.47346, 0.33677, 33.00723, 0.02285, 10.12405
131, 84, 15.88701, -1.29746, 62.11982, 62.12976, -0.00072, -0.00483, -0.00873, -0.00965, -0.00187, 0.00183, 0.47387, 0.33591, 32.9557, 0.05697, 10.09706
132, 91, 16.04938, -1.22507, 62.30909, 62.31903, 0.00598, -0.00408, -0.0069, -0.0078, -0.001, -0.00618, 0.47182, 0.33592, 33.19931, 0.09574, 10.16409
133, 90, 16.00637, -1.31335, 62.27828, 62.28822, 0.00537, -0.00623, -0.00569, -0.0082, -0.00229, -0.00524, 0.47182, 0.33663, 33.14505, 0.04526, 10.16195
134, 89, 15.96793, -1.36105, 62.21932, 62.22926, 0.00291, -0.00676, -0.00677, -0.00931, -0.00035, -0.00364, 0.47253, 0.33663, 33.07944, 0.01867, 10.13402
135, 91, 16.04938, -1.22507, 62.30909, 62.31903, 0.00598, -0.00408, -0.0069, -0.0078, -0.001, -0.00618, 0.47182, 0.33592, 33.19931, 0.09574, 10.16409
136, 89, 15.96793, -1.36105, 62.21932, 62.22926, 0.00291, -0.00676, -0.00677, -0.00931, -0.00035, -0.00364, 0.47253, 0.33663, 33.07944, 0.01867, 10.13402
137, 88, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
138, 95, 16.08652, -1.04071, 62.34365, 62.35359, 0.0061, -0.0017, -0.00774, -0.0079, -0.0006, -0.0061, 0.47181, 0.33522, 33.25109, 0.20161, 10.17343
139, 94, 16.04938, -1.22507, 62.30909, 62.31903, 0.00598, -0.00408, -0.0069, -0.0078, -0.001, -0.00618, 0.47182, 0.33592, 33.19931, 0.09574, 10.16409
140, 93, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
141, 95, 16.08652, -1.04071, 62.34365, 62.35359, 0.0061, -0.0017, -0.00774, -0.0079, -0.0006, -0.0061, 0.47181, 0.33522, 33.25109, 0.20161, 10.17343
142, 93, 15.97754, -1.26522, 62.20549, 62.21543, 0.00291, -0.00211, -0.00933, -0.00952, -0.00159, -0.00262, 0.47253, 0.33592, 33.08057, 0.07422, 10.11779
143, 92, 15.97675, -1.09801, 62.19589, 62.20583, 0.00274, -0.00063, -0.0096, -0.00906, -0.00352, -0.00236, 0.47252, 0.33521, 33.07546, 0.17089, 10.1115
