VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
41, 39, 21.71681, -0.57311, 65.04697, 65.0569, -0.01, -1.54451E-09, 2.85088E-09, -2.90301E-09, 0.00818, -0.00575, 0.83491, 0.73884, 39.56678, 0.42829, 9.25834
42, 44, 21.71681, -0.57311, 65.04697, 65.0569, -0.01, -1.54451E-09, 2.85088E-09, -2.90301E-09, 0.00818, -0.00575, 0.83491, 0.73884, 39.56678, 0.42829, 9.25834
43, 43, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, -1.83812E-09, 0.00996, -0.00089, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
44, 42, 21.77827, 0.16595, 64.94426, 64.95419, -0.01, -8.62312E-10, 3.65650E-09, -1.18418E-09, 0.00996, -0.00089, 0.83491, 0.73884, 39.56678, 0.85658, 9.14358
45, 47, 21.77827, 0.16595, 64.94426, 64.95419, -0.01, -8.62312E-10, 3.65650E-09, -1.18418E-09, 0.00996, -0.00089, 0.83491, 0.73884, 39.56678, 0.85658, 9.14358
46, 46, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, -1.83812E-09, 0.00996, -0.00089, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
47, 45, 21.71681, 0.91033, 65.03326, 65.0432, -0.01, 2.06390E-09, -1.39111E-09, 1.28648E-09, 0.00907, 0.00421, 0.83491, 0.73884, 39.56678, 1.28487, 9.25834
48, 50, 21.71681, 0.91033, 65.03326, 65.0432, -0.01, 2.06390E-09, -1.39111E-09, 1.28648E-09, 0.00907, 0.00421, 0.83491, 0.73884, 39.56678, 1.28487, 9.25834
49, 49, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, -3.49220E-10, 0.00707, 0.00707, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
50, 48, 21.5489, 1.46057, 65.29012, 65.30006, -0.01, -8.99601E-09, 6.06349E-09, -2.07363E-09, 0.00707, 0.00707, 0.83491, 0.73884, 39.56678, 1.5984, 9.57187
51, 53, 21.09015, 1.4804, 66.00558, 66.01552, -0.01, -5.19385E-09, -1.51587E-09, 2.60073E-09, -0.00707, 0.00707, 0.83491, 0.73884, 39.56678, 1.5984, 10.42845
52, 52, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, 2.13262E-09, -0.00818, 0.00575, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
53, 51, 20.92224, 0.94468, 66.27248, 66.28241, -0.01, -6.09311E-11, 2.84460E-09, 1.68566E-09, -0.00818, 0.00575, 0.83491, 0.73884, 39.56678, 1.28487, 10.74198
54, 56, 20.92224, 0.94468, 66.27248, 66.28241, -0.01, -6.09311E-11, 2.84460E-09, 1.68566E-09, -0.00818, 0.00575, 0.83491, 0.73884, 39.56678, 1.28487, 10.74198
55, 55, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, 2.13262E-09, -0.00818, 0.00575, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
56, 54, 20.86078, 0.20561, 66.37518, 66.38512, -0.01, -1.33401E-10, 6.65818E-10, 1.92105E-10, -0.00996, 0.00089, 0.83491, 0.73884, 39.56678, 0.85658, 10.85674
57, 59, 20.86078, 0.20561, 66.37518, 66.38512, -0.01, -1.33401E-10, 6.65818E-10, 1.92105E-10, -0.00996, 0.00089, 0.83491, 0.73884, 39.56678, 0.85658, 10.85674
58, 58, 21.31952, 1.66923, 65.64602, 65.65595, -0.01, -1.73462E-09, 1.24075E-09, 3.49218E-10, -0.00707, -0.00707, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
59, 57, 20.92224, -0.53877, 66.28618, 66.29612, -0.01, -1.47415E-09, -1.31324E-09, 1.96122E-09, -0.00818, -0.00575, 0.83491, 0.73884, 39.56678, 0.42829, 10.74198
60, 63, 21.17645, -1.08739, 66.0876, 66.09754, -1.43543E-09, -0.00866, 0.005, -0.01, 1.24312E-09, -7.17718E-10, 0.83491, 0.73884, 39.67282, 0.11476, 10.42845
61, 62, 21.00854, -0.53715, 66.34447, 66.3544, -2.46074E-09, -0.005, 0.00866, -0.0024, 0.00841, 0.00485, 0.83491, 0.73884, 39.67282, 0.42829, 10.74198
62, 61, 20.92224, -0.53877, 66.28618, 66.29612, -2.46074E-09, -0.005, 0.00866, -0.01, 3.33818E-09, -9.14117E-10, 0.83491, 0.73884, 39.56678, 0.42829, 10.74198
63, 63, 21.17645, -1.08739, 66.0876, 66.09754, -1.43543E-09, -0.00866, 0.005, -0.01, 1.24312E-09, -7.17718E-10, 0.83491, 0.73884, 39.67282, 0.11476, 10.42845
64, 61, 20.92224, -0.53877, 66.28618, 66.29612, -2.46074E-09, -0.005, 0.00866, -0.01, 3.33818E-09, -9.14117E-10, 0.83491, 0.73884, 39.56678, 0.42829, 10.74198
65, 60, 21.09015, -1.08901, 66.02932, 66.03926, -1.43543E-09, -0.00866, 0.005, -0.01, 1.32499E-09, -5.75916E-10, 0.83491, 0.73884, 39.56678, 0.11476, 10.42845
66, 67, 21.40583, -1.29605, 65.7317, 65.74165, 4.68303E-17, -0.01, 3.34996E-10, -0.01, -2.78290E-17, 5.67209E-10, 0.83491, 0.73884, 39.67282, 0.00, 10.00016
67, 66, 21.17645, -1.08739, 66.0876, 66.09754, -1.43543E-09, -0.00866, 0.005, -0.0024, 0.00485, 0.00841, 0.83491, 0.73884, 39.67282, 0.11476, 10.42845
68, 65, 21.09015, -1.08901, 66.02932, 66.03926, -1.43543E-09, -0.00866, 0.005, -0.01, 1.32499E-09, -5.75916E-10, 0.83491, 0.73884, 39.56678, 0.11476, 10.42845
69, 67, 21.40583, -1.29605, 65.7317, 65.74165, 4.68303E-17, -0.01, 3.34996E-10, -0.01, -2.78290E-17, 5.67209E-10, 0.83491, 0.73884, 39.67282, 0.00, 10.00016
70, 65, 21.09015, -1.08901, 66.02932, 66.03926, -1.43543E-09, -0.00866, 0.005, -0.01, 1.32499E-09, -5.75916E-10, 0.83491, 0.73884, 39.56678, 0.11476, 10.42845
71, 64, 21.31952, -1.29767, 65.67342, 65.68336, 0.00, -0.01, 1.38576E-10, -0.01, 5.24009E-18, 3.78139E-10, 0.83491, 0.73884, 39.56678, 0.00, 10.00016
72, 71, 21.6352, -1.10722, 65.37214, 65.38207, -1.84555E-09, -0.00866, -0.005, -0.01, 1.59830E-09, 9.22779E-10, 0.83491, 0.73884, 39.67282, 0.11476, 9.57187
73, 70, 21.40583, -1.29605, 65.7317, 65.74165, 4.68303E-17, -0.01, 3.34996E-10, -0.0024, -6.16942E-11, 0.00971, 0.83491, 0.73884, 39.67282, 0.00, 10.00016
74, 69, 21.31952, -1.29767, 65.67342, 65.68336, 0.00, -0.01, 1.38576E-10, -0.01, 5.24009E-18, 3.78139E-10, 0.83491, 0.73884, 39.56678, 0.00, 10.00016
75, 71, 21.6352, -1.10722, 65.37214, 65.38207, -1.84555E-09, -0.00866, -0.005, -0.01, 1.59830E-09, 9.22779E-10, 0.83491, 0.73884, 39.67282, 0.11476, 9.57187
76, 69, 21.31952, -1.29767, 65.67342, 65.68336, 0.00, -0.01, 1.38576E-10, -0.01, 5.24009E-18, 3.78139E-10, 0.83491, 0.73884, 39.56678, 0.00, 10.00016
77, 68, 21.5489, -1.10884, 65.31386, 65.32379, -1.84555E-09, -0.00866, -0.005, -0.01, 2.30090E-09, -2.94169E-10, 0.83491, 0.73884, 39.56678, 0.11476, 9.57187
78, 75, 21.80311, -0.5715, 65.10525, 65.11518, -2.46074E-09, -0.005, -0.00866, -0.01, 7.55381E-09, -1.51977E-09, 0.83491, 0.73884, 39.67282, 0.42829, 9.25834
79, 74, 21.6352, -1.10722, 65.37214, 65.38207, -1.84555E-09, -0.00866, -0.005, -0.0024, -0.00485, 0.00841, 0.83491, 0.73884, 39.67282, 0.11476, 9.57187
80, 73, 21.5489, -1.10884, 65.31386, 65.32379, -1.84555E-09, -0.00866, -0.005, -0.01, 2.30090E-09, -2.94169E-10, 0.83491, 0.73884, 39.56678, 0.11476, 9.57187
81, 75, 21.80311, -0.5715, 65.10525, 65.11518, -2.46074E-09, -0.005, -0.00866, -0.01, 7.55381E-09, -1.51977E-09, 0.83491, 0.73884, 39.67282, 0.42829, 9.25834
82, 73, 21.5489, -1.10884, 65.31386, 65.32379, -1.84555E-09, -0.00866, -0.005, -0.01, 2.30090E-09, -2.94169E-10, 0.83491, 0.73884, 39.56678, 0.11476, 9.57187
83, 72, 21.71681, -0.57311, 65.04697, 65.0569, -2.46074E-09, -0.005, -0.00866, -0.01, 5.44600E-09, -3.02828E-10, 0.83491, 0.73884, 39.56678, 0.42829, 9.25834
84, 79, 21.86457, 0.16757, 65.00254, 65.01247, -8.20245E-10, -3.34996E-10, -0.01, -0.01, 2.74779E-17, 8.20245E-10, 0.83491, 0.73884, 39.67282, 0.85658, 9.14358
85, 78, 21.80311, -0.5715, 65.10525, 65.11518, -2.46074E-09, -0.005, -0.00866, -0.0024, -0.00841, 0.00485, 0.83491, 0.73884, 39.67282, 0.42829, 9.25834
86, 77, 21.71681, -0.57311, 65.04697, 65.0569, -2.46074E-09, -0.005, -0.00866, -0.01, 5.44600E-09, -3.02828E-10, 0.83491, 0.73884, 39.56678, 0.42829, 9.25834
87, 79, 21.86457, 0.16757, 65.00254, 65.01247, -8.20245E-10, -3.34996E-10, -0.01, -0.01, 2.74779E-17, 8.20245E-10, 0.83491, 0.73884, 39.67282, 0.85658, 9.14358
88, 77, 21.71681, -0.57311, 65.04697, 65.0569, -2.46074E-09, -0.005, -0.00866, -0.01, 5.44600E-09, -3.02828E-10, 0.83491, 0.73884, 39.56678, 0.42829, 9.25834
89, 76, 21.77827, 0.16595, 64.94426, 64.95419, -8.20245E-10, -3.34998E-10, -0.01, -0.01, 2.74780E-17, 8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 9.14358
90, 83, 21.80311, 0.91195, 65.09154, 65.10148, 0.00, 0.005, -0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.28487, 9.25834
91, 82, 21.86457, 0.16757, 65.00254, 65.01247, -8.20245E-10, -3.34996E-10, -0.01, -0.0024, -0.00971, 4.44896E-10, 0.83491, 0.73884, 39.67282, 0.85658, 9.14358
92, 81, 21.77827, 0.16595, 64.94426, 64.95419, -8.20245E-10, -3.34998E-10, -0.01, -0.01, 2.74780E-17, 8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 9.14358
93, 83, 21.80311, 0.91195, 65.09154, 65.10148, 0.00, 0.005, -0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.28487, 9.25834
94, 81, 21.77827, 0.16595, 64.94426, 64.95419, -8.20245E-10, -3.34998E-10, -0.01, -0.01, 2.74780E-17, 8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 9.14358
95, 80, 21.71681, 0.91033, 65.03326, 65.0432, 0.00, 0.005, -0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 9.25834
96, 87, 21.6352, 1.46219, 65.3484, 65.35834, 0.00, 0.00866, -0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.5984, 9.57187
97, 86, 21.80311, 0.91195, 65.09154, 65.10148, 0.00, 0.005, -0.00866, -0.0024, -0.00841, -0.00485, 0.83491, 0.73884, 39.67282, 1.28487, 9.25834
98, 85, 21.71681, 0.91033, 65.03326, 65.0432, 0.00, 0.005, -0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 9.25834
99, 87, 21.6352, 1.46219, 65.3484, 65.35834, 0.00, 0.00866, -0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.5984, 9.57187
100, 85, 21.71681, 0.91033, 65.03326, 65.0432, 0.00, 0.005, -0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 9.25834
101, 84, 21.5489, 1.46057, 65.29012, 65.30006, 0.00, 0.00866, -0.005, -0.01, 8.18694E-11, 1.41802E-10, 0.83491, 0.73884, 39.56678, 1.5984, 9.57187
102, 91, 21.40583, 1.67084, 65.7043, 65.71423, 0.00, 0.01, -4.33207E-10, -0.01, 2.45718E-17, 5.67208E-10, 0.83491, 0.73884, 39.67282, 1.71316, 10.00016
103, 90, 21.6352, 1.46219, 65.3484, 65.35834, 0.00, 0.00866, -0.005, -0.0024, -0.00485, -0.00841, 0.83491, 0.73884, 39.67282, 1.5984, 9.57187
104, 89, 21.5489, 1.46057, 65.29012, 65.30006, 0.00, 0.00866, -0.005, -0.01, 8.18694E-11, 1.41802E-10, 0.83491, 0.73884, 39.56678, 1.5984, 9.57187
105, 91, 21.40583, 1.67084, 65.7043, 65.71423, 0.00, 0.01, -4.33207E-10, -0.01, 2.45718E-17, 5.67208E-10, 0.83491, 0.73884, 39.67282, 1.71316, 10.00016
106, 89, 21.5489, 1.46057, 65.29012, 65.30006, 0.00, 0.00866, -0.005, -0.01, 8.18694E-11, 1.41802E-10, 0.83491, 0.73884, 39.56678, 1.5984, 9.57187
107, 88, 21.31952, 1.66923, 65.64602, 65.65595, 0.00, 0.01, -6.29627E-10, -0.01, 2.38086E-17, 3.78138E-10, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
108, 95, 21.17645, 1.48202, 66.06387, 66.07381, 0.00, 0.00866, 0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.5984, 10.42845
109, 94, 21.40583, 1.67084, 65.7043, 65.71423, 0.00, 0.01, -4.33207E-10, -0.0024, -1.07168E-10, -0.00971, 0.83491, 0.73884, 39.67282, 1.71316, 10.00016
110, 93, 21.31952, 1.66923, 65.64602, 65.65595, 0.00, 0.01, -6.29627E-10, -0.01, 2.38086E-17, 3.78138E-10, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
111, 95, 21.17645, 1.48202, 66.06387, 66.07381, 0.00, 0.00866, 0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.5984, 10.42845
112, 93, 21.31952, 1.66923, 65.64602, 65.65595, 0.00, 0.01, -6.29627E-10, -0.01, 2.38086E-17, 3.78138E-10, 0.83491, 0.73884, 39.56678, 1.71316, 10.00016
113, 92, 21.09015, 1.4804, 66.00558, 66.01552, 0.00, 0.00866, 0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.5984, 10.42845
114, 99, 21.00854, 0.94629, 66.33076, 66.3407, 0.00, 0.005, 0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.28487, 10.74198
115, 98, 21.17645, 1.48202, 66.06387, 66.07381, 0.00, 0.00866, 0.005, -0.0024, 0.00485, -0.00841, 0.83491, 0.73884, 39.67282, 1.5984, 10.42845
116, 97, 21.09015, 1.4804, 66.00558, 66.01552, 0.00, 0.00866, 0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.5984, 10.42845
117, 99, 21.00854, 0.94629, 66.33076, 66.3407, 0.00, 0.005, 0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.67282, 1.28487, 10.74198
118, 97, 21.09015, 1.4804, 66.00558, 66.01552, 0.00, 0.00866, 0.005, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.5984, 10.42845
119, 96, 20.92224, 0.94468, 66.27248, 66.28241, 0.00, 0.005, 0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 10.74198
120, 103, 20.94708, 0.20723, 66.43347, 66.44341, -8.20245E-10, 3.34997E-10, 0.01, -0.01, -2.74780E-17, -8.20245E-10, 0.83491, 0.73884, 39.67282, 0.85658, 10.85674
121, 102, 21.00854, 0.94629, 66.33076, 66.3407, 0.00, 0.005, 0.00866, -0.0024, 0.00841, -0.00485, 0.83491, 0.73884, 39.67282, 1.28487, 10.74198
122, 101, 20.92224, 0.94468, 66.27248, 66.28241, 0.00, 0.005, 0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 10.74198
123, 103, 20.94708, 0.20723, 66.43347, 66.44341, -8.20245E-10, 3.34997E-10, 0.01, -0.01, -2.74780E-17, -8.20245E-10, 0.83491, 0.73884, 39.67282, 0.85658, 10.85674
124, 101, 20.92224, 0.94468, 66.27248, 66.28241, 0.00, 0.005, 0.00866, -0.01, 0.00, 0.00, 0.83491, 0.73884, 39.56678, 1.28487, 10.74198
125, 100, 20.86078, 0.20561, 66.37518, 66.38512, -8.20245E-10, 6.29628E-10, 0.01, -0.01, 2.81042E-09, -8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 10.85674
126, 107, 21.00854, -0.53715, 66.34447, 66.3544, -2.46074E-09, -0.005, 0.00866, -0.01, 7.55381E-09, 1.51977E-09, 0.83491, 0.73884, 39.67282, 0.42829, 10.74198
127, 106, 20.94708, 0.20723, 66.43347, 66.44341, -8.20245E-10, 3.34997E-10, 0.01, -0.0024, 0.00971, -4.44896E-10, 0.83491, 0.73884, 39.67282, 0.85658, 10.85674
128, 105, 20.86078, 0.20561, 66.37518, 66.38512, -8.20245E-10, 6.29628E-10, 0.01, -0.01, 2.81042E-09, -8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 10.85674
129, 107, 21.00854, -0.53715, 66.34447, 66.3544, -2.46074E-09, -0.005, 0.00866, -0.01, 7.55381E-09, 1.51977E-09, 0.83491, 0.73884, 39.67282, 0.42829, 10.74198
130, 105, 20.86078, 0.20561, 66.37518, 66.38512, -8.20245E-10, 6.29628E-10, 0.01, -0.01, 2.81042E-09, -8.20245E-10, 0.83491, 0.73884, 39.56678, 0.85658, 10.85674
131, 104, 20.92224, -0.53877, 66.28618, 66.29612, -2.46074E-09, -0.005, 0.00866, -0.01, 3.33818E-09, -9.14117E-10, 0.83491, 0.73884, 39.56678, 0.42829, 10.74198
132, 110, 20.42234, 1.65244, 65.04013, 65.05006, 0.01, 1.14565E-09, -5.71564E-10, 1.25454E-09, -0.00966, 0.00259, 0.83491, 0.73884, 38.46442, 1.71316, 10.00016
133, 109, 20.02505, -0.55556, 65.6803, 65.69023, 0.01, 9.87061E-10, 1.85766E-09, 2.92640E-10, -0.0094, 0.00342, 0.83491, 0.73884, 38.46442, 0.42829, 10.74198
134, 108, 20.19296, -1.1058, 65.42344, 65.43337, 0.01, 9.31125E-10, -4.48802E-10, 9.94975E-10, -0.00985, 0.00174, 0.83491, 0.73884, 38.46442, 0.11476, 10.42845
135, 113, 20.42234, 1.65244, 65.04013, 65.05006, 0.01, 1.14565E-09, -5.71564E-10, 1.25454E-09, -0.00966, 0.00259, 0.83491, 0.73884, 38.46442, 1.71316, 10.00016
