VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
10, 5, 3.29168, 3.3514, 74.47209, 74.48202, -1.67960E-08, -1.62921E-09, 0.01, -0.01, 2.73642E-15, -1.67960E-08, 0.93494, 0.76704, 28.96895, 2.54302, 27.55664
11, 4, -9.6476, 3.10922, 65.73392, 65.74387, -1.67960E-08, -1.62921E-09, 0.01, -0.01, 2.73642E-15, -1.67960E-08, 0.93533, 0.76704, 13.07062, 2.54302, 27.55661
12, 11, 21.26582, 2.57447, 46.43953, 46.44948, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -7.41788E-10, -0.01, 0.93494, 0.76721, 28.96896, 2.54302, -6.00491
13, 10, 3.29168, 3.3514, 74.47209, 74.48202, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -6.44048E-10, -0.01, 0.93456, 0.76721, 28.96895, 2.54302, 27.55664
14, 9, 3.29168, -0.04173, 74.50343, 74.51337, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -7.41788E-10, -0.01, 0.93456, 0.76738, 28.96895, 0.58375, 27.55664
15, 11, 21.26582, 2.57447, 46.43953, 46.44948, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -7.41788E-10, -0.01, 0.93494, 0.76721, 28.96896, 2.54302, -6.00491
16, 9, 3.29168, -0.04173, 74.50343, 74.51337, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -7.41788E-10, -0.01, 0.93456, 0.76738, 28.96895, 0.58375, 27.55664
17, 8, 21.26582, -0.81866, 46.47087, 46.48083, 0.01, -5.59686E-16, 3.43533E-09, 3.43533E-09, -7.41788E-10, -0.01, 0.93494, 0.76738, 28.96896, 0.58374, -6.00491
18, 15, -9.6476, 3.10922, 65.73392, 65.74387, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 7.41788E-10, 0.01, 0.93571, 0.76721, 13.07062, 2.54302, 27.55661
19, 14, 8.32653, 2.33229, 37.70137, 37.71133, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 6.44048E-10, 0.01, 0.93533, 0.76721, 13.07063, 2.54302, -6.00493
20, 13, 8.32653, -1.06084, 37.73272, 37.74268, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 7.41788E-10, 0.01, 0.93533, 0.76738, 13.07063, 0.58374, -6.00493
21, 15, -9.6476, 3.10922, 65.73392, 65.74387, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 7.41788E-10, 0.01, 0.93571, 0.76721, 13.07062, 2.54302, 27.55661
22, 13, 8.32653, -1.06084, 37.73272, 37.74268, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 7.41788E-10, 0.01, 0.93533, 0.76738, 13.07063, 0.58374, -6.00493
23, 12, -9.6476, -0.28391, 65.76527, 65.77521, -0.01, 5.31648E-16, -3.26323E-09, -3.26323E-09, 7.41788E-10, 0.01, 0.93571, 0.76738, 13.07062, 0.58375, 27.55661
24, 19, -6.08672, 2.99155, 59.84517, 59.85511, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
25, 18, 7.12977, 3.23892, 68.77051, 68.78044, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
26, 17, 7.12977, 0.22647, 68.79834, 68.80827, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86393, 0.53671, 29.12549, 0.82985, 20.628
27, 19, -6.08672, 2.99155, 59.84517, 59.85511, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
28, 17, 7.12977, 0.22647, 68.79834, 68.80827, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86393, 0.53671, 29.12549, 0.82985, 20.628
29, 16, -6.08672, -0.02089, 59.873, 59.88294, 2.93639E-09, 1.62921E-09, -0.01, 0.01, -4.78398E-16, 2.93639E-09, 0.86317, 0.53671, 12.88658, 0.82985, 20.628
30, 23, -6.89451, 3.02647, 61.105, 61.11494, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07954E-10, 2.94635E-09, 0.86317, 0.53739, 12.88658, 2.56931, 22.13631
31, 22, 6.32198, 3.27384, 70.03033, 70.04027, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07955E-10, 2.34911E-09, 0.86393, 0.53739, 29.12549, 2.56931, 22.13632
32, 21, 7.12977, 3.23892, 68.77051, 68.78044, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07954E-10, 2.94635E-09, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
33, 23, -6.89451, 3.02647, 61.105, 61.11494, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07954E-10, 2.94635E-09, 0.86317, 0.53739, 12.88658, 2.56931, 22.13631
34, 21, 7.12977, 3.23892, 68.77051, 68.78044, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07954E-10, 2.94635E-09, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
35, 20, -6.08672, 2.99155, 59.84517, 59.85511, 1.07955E-10, 0.01, -1.53218E-09, 0.01, -1.07954E-10, 2.94635E-09, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
36, 27, -6.89451, 0.01402, 61.13283, 61.14277, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86317, 0.53773, 12.88658, 0.82985, 22.13631
37, 26, 6.32198, 0.26139, 70.05817, 70.0681, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86393, 0.53773, 29.12549, 0.82985, 22.13632
38, 25, 6.32198, 3.27384, 70.03033, 70.04027, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86393, 0.53739, 29.12549, 2.56931, 22.13632
39, 27, -6.89451, 0.01402, 61.13283, 61.14277, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86317, 0.53773, 12.88658, 0.82985, 22.13631
40, 25, 6.32198, 3.27384, 70.03033, 70.04027, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86393, 0.53739, 29.12549, 2.56931, 22.13632
41, 24, -6.89451, 3.02647, 61.105, 61.11494, -2.34911E-09, -1.62921E-09, 0.01, 0.01, -3.82718E-16, 2.34911E-09, 0.86317, 0.53739, 12.88658, 2.56931, 22.13631
42, 31, -6.08672, -0.02089, 59.873, 59.88294, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45636E-12, 2.31499E-09, 0.86317, 0.53807, 12.88658, 0.82985, 20.628
43, 30, 7.12977, 0.22647, 68.79834, 68.80827, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45643E-12, 2.93639E-09, 0.86393, 0.53807, 29.12549, 0.82985, 20.628
44, 29, 6.32198, 0.26139, 70.05817, 70.0681, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45636E-12, 2.31499E-09, 0.86393, 0.53773, 29.12549, 0.82985, 22.13632
45, 31, -6.08672, -0.02089, 59.873, 59.88294, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45636E-12, 2.31499E-09, 0.86317, 0.53807, 12.88658, 0.82985, 20.628
46, 29, 6.32198, 0.26139, 70.05817, 70.0681, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45636E-12, 2.31499E-09, 0.86393, 0.53773, 29.12549, 0.82985, 22.13632
47, 28, -6.89451, 0.01402, 61.13283, 61.14277, 9.45609E-12, -0.01, 1.13701E-09, 0.01, 9.45636E-12, 2.31499E-09, 0.86317, 0.53773, 12.88658, 0.82985, 22.13631
48, 35, 7.04508, 0.50399, 68.92789, 68.93782, 0.01, -1.09652E-15, 6.73042E-09, 4.75907E-09, -0.00707, -0.00707, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
49, 34, 6.40666, 0.53158, 69.92356, 69.93349, 0.01, -4.20335E-15, 2.58000E-08, -2.56248E-08, -0.00116, 0.00993, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
50, 33, 6.32198, 0.26139, 70.05817, 70.0681, 0.01, -4.20334E-15, 2.57999E-08, 1.82431E-08, -0.00707, -0.00707, 0.86469, 0.53671, 29.12549, 0.82985, 22.13632
51, 35, 7.04508, 0.50399, 68.92789, 68.93782, 0.01, -1.09652E-15, 6.73042E-09, 4.75907E-09, -0.00707, -0.00707, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
52, 33, 6.32198, 0.26139, 70.05817, 70.0681, 0.01, -4.20334E-15, 2.57999E-08, 1.82431E-08, -0.00707, -0.00707, 0.86469, 0.53671, 29.12549, 0.82985, 22.13632
53, 32, 7.12977, 0.22647, 68.79834, 68.80827, 0.01, -1.09654E-15, 6.73054E-09, 4.75916E-09, -0.00707, -0.00707, 0.86393, 0.53671, 29.12549, 0.82985, 20.628
54, 39, 6.40666, 0.53158, 69.92356, 69.93349, 0.01, -4.20335E-15, 2.58000E-08, -1.82433E-08, -0.00707, 0.00707, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
55, 38, 6.40666, 2.99632, 69.90079, 69.91072, 0.01, -3.45487E-15, 2.12059E-08, -2.11000E-09, 0.00995, 0.001, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
56, 37, 6.32198, 3.27384, 70.03033, 70.04027, 0.01, -3.45485E-15, 2.12057E-08, -1.49946E-08, -0.00707, 0.00707, 0.86469, 0.53705, 29.12549, 2.56931, 22.13632
57, 39, 6.40666, 0.53158, 69.92356, 69.93349, 0.01, -4.20335E-15, 2.58000E-08, -1.82433E-08, -0.00707, 0.00707, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
58, 37, 6.32198, 3.27384, 70.03033, 70.04027, 0.01, -3.45485E-15, 2.12057E-08, -1.49946E-08, -0.00707, 0.00707, 0.86469, 0.53705, 29.12549, 2.56931, 22.13632
59, 36, 6.32198, 0.26139, 70.05817, 70.0681, 0.01, -4.20334E-15, 2.57999E-08, -1.82432E-08, -0.00707, 0.00707, 0.86469, 0.53671, 29.12549, 0.82985, 22.13632
60, 43, 6.40666, 2.99632, 69.90079, 69.91072, 0.01, -3.45487E-15, 2.12059E-08, -1.49947E-08, 0.00707, 0.00707, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
61, 42, 7.04508, 2.96873, 68.90511, 68.91505, 0.01, -3.48048E-16, 2.13630E-09, 2.12180E-09, 0.00116, -0.00993, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
62, 41, 7.12977, 3.23892, 68.77051, 68.78044, 0.01, -3.48054E-16, 2.13634E-09, -1.51061E-09, 0.00707, 0.00707, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
63, 43, 6.40666, 2.99632, 69.90079, 69.91072, 0.01, -3.45487E-15, 2.12059E-08, -1.49947E-08, 0.00707, 0.00707, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
64, 41, 7.12977, 3.23892, 68.77051, 68.78044, 0.01, -3.48054E-16, 2.13634E-09, -1.51061E-09, 0.00707, 0.00707, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
65, 40, 6.32198, 3.27384, 70.03033, 70.04027, 0.01, -3.45485E-15, 2.12057E-08, -1.49946E-08, 0.00707, 0.00707, 0.86469, 0.53705, 29.12549, 2.56931, 22.13632
66, 47, 7.04508, 2.96873, 68.90511, 68.91505, 0.01, -3.48048E-16, 2.13630E-09, 1.51058E-09, 0.00707, -0.00707, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
67, 46, 7.04508, 0.50399, 68.92789, 68.93782, 0.01, -1.09652E-15, 6.73042E-09, 6.69672E-10, -0.00995, -0.00099, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
68, 45, 7.12977, 0.22647, 68.79834, 68.80827, 0.01, -1.09654E-15, 6.73054E-09, 4.75916E-09, 0.00707, -0.00707, 0.86393, 0.53671, 29.12549, 0.82985, 20.628
69, 47, 7.04508, 2.96873, 68.90511, 68.91505, 0.01, -3.48048E-16, 2.13630E-09, 1.51058E-09, 0.00707, -0.00707, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
70, 45, 7.12977, 0.22647, 68.79834, 68.80827, 0.01, -1.09654E-15, 6.73054E-09, 4.75916E-09, 0.00707, -0.00707, 0.86393, 0.53671, 29.12549, 0.82985, 20.628
71, 44, 7.12977, 3.23892, 68.77051, 68.78044, 0.01, -3.48054E-16, 2.13634E-09, 1.51061E-09, 0.00707, -0.00707, 0.86393, 0.53705, 29.12549, 2.56931, 20.628
72, 51, -6.80983, 0.28422, 60.99822, 61.00816, -0.01, 1.46249E-13, 1.74656E-08, 1.23498E-08, -0.00707, 0.00707, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
73, 50, -6.17141, 0.25662, 60.00256, 60.0125, -0.01, 1.49358E-13, -1.60430E-09, 1.59339E-09, -0.00116, -0.00993, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
74, 49, -6.08672, -0.02089, 59.873, 59.88294, -0.01, 1.49350E-13, -1.60421E-09, -1.13444E-09, -0.00707, 0.00707, 0.86317, 0.53671, 12.88658, 0.82985, 20.628
75, 51, -6.80983, 0.28422, 60.99822, 61.00816, -0.01, 1.46249E-13, 1.74656E-08, 1.23498E-08, -0.00707, 0.00707, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
76, 49, -6.08672, -0.02089, 59.873, 59.88294, -0.01, 1.49350E-13, -1.60421E-09, -1.13444E-09, -0.00707, 0.00707, 0.86317, 0.53671, 12.88658, 0.82985, 20.628
77, 48, -6.89451, 0.01402, 61.13283, 61.14277, -0.01, 1.46252E-13, 1.74652E-08, 1.23495E-08, -0.00707, 0.00707, 0.86241, 0.53671, 12.88658, 0.82985, 22.13631
78, 55, -6.17141, 0.25662, 60.00256, 60.0125, -0.01, 1.49358E-13, -1.60430E-09, 1.13434E-09, -0.00707, -0.00707, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
79, 54, -6.17141, 2.72136, 59.97978, 59.98972, -0.01, -1.48532E-13, -3.47034E-09, 3.45177E-10, 0.00995, -0.001, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
80, 53, -6.08672, 2.99155, 59.84517, 59.85511, -0.01, -1.48524E-13, -3.47015E-09, 2.45395E-09, -0.00707, -0.00707, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
81, 55, -6.17141, 0.25662, 60.00256, 60.0125, -0.01, 1.49358E-13, -1.60430E-09, 1.13434E-09, -0.00707, -0.00707, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
82, 53, -6.08672, 2.99155, 59.84517, 59.85511, -0.01, -1.48524E-13, -3.47015E-09, 2.45395E-09, -0.00707, -0.00707, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
83, 52, -6.08672, -0.02089, 59.873, 59.88294, -0.01, 1.49350E-13, -1.60421E-09, 1.13428E-09, -0.00707, -0.00707, 0.86317, 0.53671, 12.88658, 0.82985, 20.628
84, 59, -6.17141, 2.72136, 59.97978, 59.98972, -0.01, -1.48532E-13, -3.47034E-09, 2.45387E-09, 0.00707, -0.00707, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
85, 58, -6.80983, 2.74895, 60.97546, 60.98539, -0.01, -1.51636E-13, 1.55996E-08, 1.54937E-08, 0.00116, 0.00993, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
86, 57, -6.89451, 3.02647, 61.105, 61.11494, -0.01, -1.51639E-13, 1.55991E-08, -1.10307E-08, 0.00707, -0.00707, 0.86241, 0.53705, 12.88658, 2.56931, 22.13631
87, 59, -6.17141, 2.72136, 59.97978, 59.98972, -0.01, -1.48532E-13, -3.47034E-09, 2.45387E-09, 0.00707, -0.00707, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
88, 57, -6.89451, 3.02647, 61.105, 61.11494, -0.01, -1.51639E-13, 1.55991E-08, -1.10307E-08, 0.00707, -0.00707, 0.86241, 0.53705, 12.88658, 2.56931, 22.13631
89, 56, -6.08672, 2.99155, 59.84517, 59.85511, -0.01, -1.48524E-13, -3.47015E-09, 2.45374E-09, 0.00707, -0.00707, 0.86317, 0.53705, 12.88658, 2.56931, 20.628
90, 63, -6.80983, 2.74895, 60.97546, 60.98539, -0.01, -1.51636E-13, 1.55996E-08, 1.10303E-08, 0.00707, 0.00707, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
91, 62, -6.80983, 0.28422, 60.99822, 61.00816, -0.01, 1.46249E-13, 1.74656E-08, 1.73766E-09, -0.00995, 0.00099, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
92, 61, -6.89451, 0.01402, 61.13283, 61.14277, -0.01, 1.46252E-13, 1.74652E-08, 1.23497E-08, 0.00707, 0.00707, 0.86241, 0.53671, 12.88658, 0.82985, 22.13631
93, 63, -6.80983, 2.74895, 60.97546, 60.98539, -0.01, -1.51636E-13, 1.55996E-08, 1.10303E-08, 0.00707, 0.00707, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
94, 61, -6.89451, 0.01402, 61.13283, 61.14277, -0.01, 1.46252E-13, 1.74652E-08, 1.23497E-08, 0.00707, 0.00707, 0.86241, 0.53671, 12.88658, 0.82985, 22.13631
95, 60, -6.89451, 3.02647, 61.105, 61.11494, -0.01, -1.51639E-13, 1.55991E-08, 1.10300E-08, 0.00707, 0.00707, 0.86241, 0.53705, 12.88658, 2.56931, 22.13631
96, 67, -6.17141, 0.25662, 60.00256, 60.0125, 0.00, 0.01, -1.87090E-09, 0.01, -9.88863E-16, -5.28549E-09, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
97, 66, -6.80983, 0.28422, 60.99822, 61.00816, 0.00, 0.01, -1.87090E-09, 0.00997, 1.36969E-10, 0.00073, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
98, 65, 6.40666, 0.53158, 69.92356, 69.93349, 0.00, 0.01, -1.87090E-09, 0.01, -9.88863E-16, -5.28549E-09, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
99, 67, -6.17141, 0.25662, 60.00256, 60.0125, 0.00, 0.01, -1.87090E-09, 0.01, -9.88863E-16, -5.28549E-09, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
100, 65, 6.40666, 0.53158, 69.92356, 69.93349, 0.00, 0.01, -1.87090E-09, 0.01, -9.88863E-16, -5.28549E-09, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
101, 64, 7.04508, 0.50399, 68.92789, 68.93782, 0.00, 0.01, -1.87090E-09, 0.01, -9.88863E-16, -5.28549E-09, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
102, 71, -6.80983, 0.28422, 60.99822, 61.00816, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
103, 70, -6.80983, 2.74895, 60.97546, 60.98539, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
104, 69, 6.40666, 2.99632, 69.90079, 69.91072, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
105, 71, -6.80983, 0.28422, 60.99822, 61.00816, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86241, 0.53671, 12.88658, 0.98798, 21.97819
106, 69, 6.40666, 2.99632, 69.90079, 69.91072, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
107, 68, 6.40666, 0.53158, 69.92356, 69.93349, 1.17455E-09, 1.62921E-09, -0.01, 0.01, -1.91359E-16, 1.17455E-09, 0.86469, 0.53671, 29.12549, 0.98798, 21.97819
108, 75, -6.80983, 2.74895, 60.97546, 60.98539, 0.00, -0.01, 3.70854E-10, 0.01, 4.35589E-17, 1.17455E-09, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
109, 74, -6.17141, 2.72136, 59.97978, 59.98972, 0.00, -0.01, 3.70854E-10, 0.00997, -2.71505E-11, -0.00073, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
110, 73, 7.04508, 2.96873, 68.90511, 68.91505, 0.00, -0.01, 3.70854E-10, 0.01, 4.35589E-17, 1.17455E-09, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
111, 75, -6.80983, 2.74895, 60.97546, 60.98539, 0.00, -0.01, 3.70854E-10, 0.01, 4.35589E-17, 1.17455E-09, 0.86241, 0.53705, 12.88658, 2.41118, 21.97819
112, 73, 7.04508, 2.96873, 68.90511, 68.91505, 0.00, -0.01, 3.70854E-10, 0.01, 4.35589E-17, 1.17455E-09, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
113, 72, 6.40666, 2.99632, 69.90079, 69.91072, 0.00, -0.01, 3.70854E-10, 0.01, 4.35589E-17, 1.17455E-09, 0.86469, 0.53705, 29.12549, 2.41118, 21.97819
114, 79, -6.17141, 2.72136, 59.97978, 59.98972, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
115, 78, -6.17141, 0.25662, 60.00256, 60.0125, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86317, 0.53671, 12.88658, 0.98798, 20.78614
116, 77, 7.04508, 0.50399, 68.92789, 68.93782, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
117, 79, -6.17141, 2.72136, 59.97978, 59.98972, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86317, 0.53705, 12.88658, 2.41118, 20.78614
118, 77, 7.04508, 0.50399, 68.92789, 68.93782, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86393, 0.53671, 29.12549, 0.98798, 20.78613
119, 76, 7.04508, 2.96873, 68.90511, 68.91505, 5.28549E-09, -1.62921E-09, 0.01, 0.01, 8.61116E-16, -5.28549E-09, 0.86393, 0.53705, 29.12549, 2.41118, 20.78613
120, 83, -3.79989, 2.8927, 56.2786, 56.28854, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86317, 0.53705, 12.88658, 2.56931, 16.35798
121, 82, 9.41662, 3.14007, 65.20395, 65.21388, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86393, 0.53705, 29.12551, 2.56931, 16.35799
122, 81, 9.41662, 0.12763, 65.23178, 65.24171, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86393, 0.53671, 29.12551, 0.82985, 16.35799
123, 83, -3.79989, 2.8927, 56.2786, 56.28854, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86317, 0.53705, 12.88658, 2.56931, 16.35798
124, 81, 9.41662, 0.12763, 65.23178, 65.24171, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86393, 0.53671, 29.12551, 0.82985, 16.35799
125, 80, -3.79989, -0.11974, 56.30643, 56.31638, 3.23002E-09, -3.77272E-09, -0.01, 0.01, -5.26237E-16, 3.23002E-09, 0.86317, 0.53671, 12.88658, 0.82985, 16.35798
126, 87, -4.60768, 2.92762, 57.53844, 57.54838, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 3.15680E-09, 0.86317, 0.53739, 12.88658, 2.56931, 17.8663
127, 86, 8.60883, 3.17499, 66.46378, 66.47372, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 2.93638E-09, 0.86393, 0.53739, 29.12551, 2.56931, 17.8663
128, 85, 9.41662, 3.14007, 65.20395, 65.21388, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 3.15680E-09, 0.86393, 0.53705, 29.12551, 2.56931, 16.35799
129, 87, -4.60768, 2.92762, 57.53844, 57.54838, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 3.15680E-09, 0.86317, 0.53739, 12.88658, 2.56931, 17.8663
130, 85, 9.41662, 3.14007, 65.20395, 65.21388, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 3.15680E-09, 0.86393, 0.53705, 29.12551, 2.56931, 16.35799
131, 84, -3.79989, 2.8927, 56.2786, 56.28854, -5.97382E-11, 0.01, 4.85140E-11, 0.01, 5.97382E-11, 3.15680E-09, 0.86317, 0.53705, 12.88658, 2.56931, 16.35798
