VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
33, 27, -10.47725, -0.52934, 44.36983, 44.37978, 3.12181E-09, 0.01, -1.07713E-11, 0.00999, -3.11699E-09, 0.00052, 0.55594, 0.9414, 0.59855, 0.78438, 10.15211
34, 26, -10.83157, -0.52821, 44.41079, 44.42075, 8.45377E-10, 0.01, -3.16644E-10, 0.00999, -8.32217E-10, 0.00039, 0.5559, 0.94136, 0.31727, 0.78438, 10.38625
35, 25, -10.50285, -0.52698, 44.45488, 44.46483, 6.07537E-09, 0.01, -2.08997E-09, 0.01, -6.07757E-09, -0.00001, 0.55594, 0.94138, 0.62335, 0.78438, 10.23761
36, 31, -11.65645, -1.80228, 43.86709, 43.87704, -0.0095, -0.00104, 0.00293, 0.00099, -0.00995, -0.00031, 0.5561, 0.94116, -0.69531, 0.05758, 10.38769
37, 30, -11.65645, -0.92854, 43.85902, 43.86897, -0.00953, -3.98663E-07, 0.00305, 3.79774E-07, -0.01, -1.21259E-07, 0.55599, 0.94116, -0.69531, 0.56211, 10.38769
38, 29, -11.57607, -0.93201, 43.73367, 43.74362, -0.01, 0.00, 0.00, 0.00, -0.01, 1.82505E-11, 0.55599, 0.94113, -0.69531, 0.56211, 10.23761
39, 31, -11.65645, -1.80228, 43.86709, 43.87704, -0.0095, -0.00104, 0.00293, 0.00099, -0.00995, -0.00031, 0.5561, 0.94116, -0.69531, 0.05758, 10.38769
40, 29, -11.57607, -0.93201, 43.73367, 43.74362, -0.01, 0.00, 0.00, 0.00, -0.01, 1.82505E-11, 0.55599, 0.94113, -0.69531, 0.56211, 10.23761
41, 28, -11.57607, -1.80566, 43.74173, 43.75169, -0.00992, -0.00126, -1.58450E-06, 0.00126, -0.00992, 2.01929E-07, 0.5561, 0.94113, -0.69531, 0.05764, 10.23761
42, 35, -10.28036, -0.6329, 44.23968, 44.24964, 0.00881, 0.00361, -0.00306, 0.00365, -0.0093, -0.00046, 0.55596, 0.94144, 0.69531, 0.72668, 9.93152
43, 34, -10.28036, -0.83729, 44.24157, 44.25153, 0.00961, -4.45973E-11, -0.00277, 2.74851E-11, -0.01, 2.56784E-10, 0.55599, 0.94144, 0.69531, 0.60866, 9.93152
44, 33, -10.25459, -0.83965, 44.15664, 44.16659, 0.00961, -4.45973E-11, -0.00277, -6.15419E-11, -0.01, -5.25956E-11, 0.55599, 0.94145, 0.6707, 0.60866, 9.84603
45, 35, -10.28036, -0.6329, 44.23968, 44.24964, 0.00881, 0.00361, -0.00306, 0.00365, -0.0093, -0.00046, 0.55596, 0.94144, 0.69531, 0.72668, 9.93152
46, 33, -10.25459, -0.83965, 44.15664, 44.16659, 0.00961, -4.45973E-11, -0.00277, -6.15419E-11, -0.01, -5.25956E-11, 0.55599, 0.94145, 0.6707, 0.60866, 9.84603
47, 32, -10.25459, -0.6779, 44.15514, 44.1651, 0.00881, 0.00361, -0.00306, 0.00365, -0.0093, -0.00046, 0.55597, 0.94145, 0.6707, 0.70206, 9.84603
48, 39, -10.10841, -1.79909, 43.98221, 43.99216, 0.0095, -0.00104, -0.00293, -0.00136, -0.00986, -0.00092, 0.5561, 0.9415, 0.69531, 0.05758, 9.61045
49, 38, -10.10841, -0.92534, 43.97414, 43.98409, 0.00953, -8.84316E-07, -0.00305, -8.42286E-07, -0.01, 2.69386E-07, 0.55599, 0.9415, 0.69531, 0.56211, 9.61045
50, 37, -10.18878, -0.92187, 44.09949, 44.10944, 0.01, 0.00, 0.00, 0.00, -0.01, -3.11241E-10, 0.55599, 0.94147, 0.69531, 0.56211, 9.76053
51, 39, -10.10841, -1.79909, 43.98221, 43.99216, 0.0095, -0.00104, -0.00293, -0.00136, -0.00986, -0.00092, 0.5561, 0.9415, 0.69531, 0.05758, 9.61045
52, 37, -10.18878, -0.92187, 44.09949, 44.10944, 0.01, 0.00, 0.00, 0.00, -0.01, -3.11241E-10, 0.55599, 0.94147, 0.69531, 0.56211, 9.76053
53, 36, -10.18878, -1.79552, 44.10756, 44.11752, 0.00992, -0.00126, 1.58618E-06, -0.00126, -0.00992, 3.76639E-07, 0.5561, 0.94147, 0.69531, 0.05764, 9.76053
54, 43, -11.38654, -1.7948, 44.13377, 44.14372, 1.64901E-06, -0.00127, 0.00992, -2.10592E-07, -0.00992, -0.00127, 0.5561, 0.94122, -0.31727, 0.05764, 10.4582
55, 42, -11.38653, -0.92114, 44.12569, 44.13565, -1.59151E-13, 2.91741E-10, 0.01, -2.36568E-21, -0.01, 2.91741E-10, 0.55599, 0.94122, -0.31727, 0.56211, 10.4582
56, 41, -11.63682, -0.92583, 43.95667, 43.96663, -0.00183, 1.44168E-10, 0.00983, 7.11658E-13, -0.01, 1.46788E-10, 0.55599, 0.94118, -0.62479, 0.56211, 10.4582
57, 43, -11.38654, -1.7948, 44.13377, 44.14372, 1.64901E-06, -0.00127, 0.00992, -2.10592E-07, -0.00992, -0.00127, 0.5561, 0.94122, -0.31727, 0.05764, 10.4582
58, 41, -11.63682, -0.92583, 43.95667, 43.96663, -0.00183, 1.44168E-10, 0.00983, 7.11658E-13, -0.01, 1.46788E-10, 0.55599, 0.94118, -0.62479, 0.56211, 10.4582
59, 40, -11.63682, -1.79958, 43.96474, 43.9747, -0.00175, -0.00115, 0.00978, 0.0002, -0.00993, -0.00113, 0.5561, 0.94118, -0.62479, 0.05758, 10.4582
60, 47, -10.10841, -0.64014, 43.9715, 43.98146, 0.00908, 0.0033, -0.00256, 0.00334, -0.00942, -0.00029, 0.55596, 0.9415, 0.69531, 0.72679, 9.61045
61, 46, -10.10841, -0.84473, 43.97339, 43.98335, 0.00953, -2.15058E-09, -0.00305, -1.89706E-09, -0.01, 1.12841E-09, 0.55599, 0.9415, 0.69531, 0.60866, 9.61045
62, 45, -10.12803, -0.84743, 43.87574, 43.88569, 0.00183, 9.90526E-07, -0.00983, 1.81771E-07, -0.01, -9.73705E-07, 0.55599, 0.94152, 0.62479, 0.60866, 9.53994
63, 47, -10.10841, -0.64014, 43.9715, 43.98146, 0.00908, 0.0033, -0.00256, 0.00334, -0.00942, -0.00029, 0.55596, 0.9415, 0.69531, 0.72679, 9.61045
64, 45, -10.12803, -0.84743, 43.87574, 43.88569, 0.00183, 9.90526E-07, -0.00983, 1.81771E-07, -0.01, -9.73705E-07, 0.55599, 0.94152, 0.62479, 0.60866, 9.53994
65, 44, -10.12803, -0.64285, 43.87385, 43.8838, 0.00149, 0.00354, -0.00923, -0.00001, -0.00934, -0.00358, 0.55596, 0.94152, 0.62479, 0.72679, 9.53994
66, 50, -10.50285, -1.88539, 44.46743, 44.47738, 0.00, -0.01, 6.66134E-16, -0.01, 5.42101E-19, 0.00001, 0.55613, 0.94138, 0.62335, 4.54747E-15, 10.23761
67, 49, -10.58244, -1.88195, 44.59165, 44.60161, 0.00, -0.01, 2.22045E-16, -0.01, 0.00, 8.87028E-06, 0.55613, 0.94136, 0.62341, 9.09495E-15, 10.38631
68, 48, -10.83157, -1.88661, 44.42334, 44.4333, 4.97875E-16, -0.01, -7.77156E-16, -0.00999, -4.71845E-16, -0.00039, 0.55616, 0.94136, 0.31727, 1.36424E-14, 10.38625
69, 53, -10.16766, -0.54147, 43.93222, 43.94218, -6.21762E-10, 0.01, 1.62921E-09, 0.01, 6.22056E-10, -1.80386E-06, 0.55594, 0.9415, 0.62341, 0.78438, 9.61183
70, 52, -10.41685, -0.54613, 43.764, 43.77396, -9.83619E-11, 0.01, -3.16642E-10, 0.00999, 8.56138E-11, -0.0004, 0.5559, 0.9415, 0.31727, 0.78438, 9.61189
71, 51, -10.24734, -0.53803, 44.05639, 44.06634, -2.43326E-10, 0.01, -2.08997E-09, 0.01, 2.44042E-10, 3.42383E-06, 0.55594, 0.94147, 0.62335, 0.78438, 9.76053
72, 56, -11.18242, -0.56046, 43.24694, 43.25689, 0.00, 0.01, 1.62921E-09, 0.01, -2.93886E-13, 1.80386E-06, 0.55579, 0.9415, -0.62341, 0.78438, 9.61183
73, 55, -11.26201, -0.55702, 43.37116, 43.38112, 0.00, 0.01, -2.08997E-09, 0.01, -7.15585E-13, -3.42397E-06, 0.55579, 0.94147, -0.62335, 0.78438, 9.76053
74, 54, -10.93328, -0.5558, 43.41525, 43.4252, -2.08824E-09, 0.01, -3.16642E-10, 0.00999, 2.09924E-09, 0.0004, 0.55583, 0.9415, -0.31727, 0.78438, 9.61189
75, 59, -10.47725, -1.88775, 44.38238, 44.39233, 3.11770E-17, -0.01, -2.22045E-16, -0.00999, -2.08167E-17, -0.00052, 0.55613, 0.9414, 0.59855, 6.82121E-15, 10.15211
76, 58, -10.50285, -1.88539, 44.46743, 44.47738, 0.00, -0.01, 6.66134E-16, -0.01, 5.42101E-19, 0.00001, 0.55613, 0.94138, 0.62335, 4.54747E-15, 10.23761
77, 57, -10.83157, -1.88661, 44.42334, 44.4333, 4.97875E-16, -0.01, -7.77156E-16, -0.00999, -4.71845E-16, -0.00039, 0.55616, 0.94136, 0.31727, 1.36424E-14, 10.38625
78, 63, -10.44429, -0.91083, 44.49798, 44.50793, 0.00961, 1.31474E-10, -0.00277, 9.66119E-11, -0.01, -1.39691E-10, 0.55599, 0.94138, 0.69531, 0.56211, 10.23761
79, 62, -10.44429, -1.78448, 44.50605, 44.51601, 0.00949, -0.00122, -0.00291, -0.00146, -0.00987, -0.00063, 0.5561, 0.94138, 0.69531, 0.05764, 10.23761
80, 61, -10.41852, -1.7441, 44.42072, 44.43068, 0.00949, -0.00122, -0.00291, -0.00146, -0.00987, -0.00063, 0.5561, 0.9414, 0.6707, 0.08231, 10.15211
81, 63, -10.44429, -0.91083, 44.49798, 44.50793, 0.00961, 1.31474E-10, -0.00277, 9.66119E-11, -0.01, -1.39691E-10, 0.55599, 0.94138, 0.69531, 0.56211, 10.23761
82, 61, -10.41852, -1.7441, 44.42072, 44.43068, 0.00949, -0.00122, -0.00291, -0.00146, -0.00987, -0.00063, 0.5561, 0.9414, 0.6707, 0.08231, 10.15211
83, 60, -10.41852, -0.91318, 44.41304, 44.423, 0.00961, 1.31474E-10, -0.00277, 9.66119E-11, -0.01, -1.39691E-10, 0.55599, 0.9414, 0.6707, 0.56211, 10.15211
84, 66, -11.45154, -0.54758, 43.71188, 43.72183, -1.03784E-09, 0.01, -1.07705E-11, 0.00999, 1.03587E-09, -0.00052, 0.55579, 0.9414, -0.59855, 0.78438, 10.15211
85, 65, -11.51751, -0.54598, 43.76965, 43.77961, -3.03769E-09, 0.01, -2.08997E-09, 0.01, 3.04023E-09, 0.00001, 0.55579, 0.94138, -0.62335, 0.78438, 10.23761
86, 64, -11.348, -0.53787, 44.06204, 44.07199, 7.93026E-09, 0.01, -3.16642E-10, 0.00999, -7.93658E-09, -0.00039, 0.55583, 0.94136, -0.31727, 0.78438, 10.38625
87, 69, -11.51751, -0.54598, 43.76965, 43.77961, -3.03769E-09, 0.01, -2.08997E-09, 0.01, 3.04023E-09, 0.00001, 0.55579, 0.94138, -0.62335, 0.78438, 10.23761
88, 68, -11.59719, -0.54253, 43.89382, 43.90378, 0.00, 0.01, 1.62921E-09, 0.01, -1.44515E-12, 8.87028E-06, 0.55579, 0.94136, -0.62341, 0.78438, 10.38631
89, 67, -11.348, -0.53787, 44.06204, 44.07199, 7.93026E-09, 0.01, -3.16642E-10, 0.00999, -7.93658E-09, -0.00039, 0.55583, 0.94136, -0.31727, 0.78438, 10.38625
90, 72, -10.16766, -1.89988, 43.94477, 43.95472, -3.90225E-16, -0.01, -6.66134E-16, -0.01, 3.90123E-16, 1.80386E-06, 0.55613, 0.9415, 0.62341, 4.54747E-15, 9.61183
91, 71, -10.24734, -1.89644, 44.06894, 44.07889, 2.09406E-16, -0.01, -2.22045E-16, -0.01, -2.09305E-16, -3.42397E-06, 0.55613, 0.94147, 0.62335, 4.54747E-15, 9.76053
92, 70, -10.41685, -1.90454, 43.77655, 43.78651, -5.09221E-16, -0.01, 2.22045E-16, -0.00999, 5.13478E-16, 0.0004, 0.55616, 0.9415, 0.31727, 0.00, 9.61189
93, 75, -11.51751, -1.90438, 43.7822, 43.79216, 0.00, -0.01, 4.44089E-16, -0.01, -3.25261E-19, -0.00001, 0.55628, 0.94138, -0.62335, 4.54747E-15, 10.23761
94, 74, -11.348, -1.89628, 44.07458, 44.08454, -4.97875E-16, -0.01, -7.77156E-16, -0.00999, 4.57967E-16, 0.00039, 0.55624, 0.94136, -0.31727, 1.36424E-14, 10.38625
95, 73, -11.59719, -1.90094, 43.90637, 43.91633, 0.00, -0.01, -4.44089E-16, -0.01, 4.33681E-19, -8.87028E-06, 0.55628, 0.94136, -0.62341, 9.09495E-15, 10.38631
96, 79, -10.75558, -0.65479, 43.45005, 43.46001, -0.00306, 0.00361, -0.00881, -0.00118, -0.00932, -0.00342, 0.55596, 0.94161, -0.14627, 0.72668, 9.53994
97, 78, -10.75558, -0.85918, 43.45194, 43.4619, -0.00277, -2.39541E-09, -0.00961, 4.24307E-10, -0.01, 2.37051E-09, 0.55599, 0.94161, -0.14627, 0.60866, 9.53994
98, 77, -10.83834, -0.85991, 43.4255, 43.43546, -0.00277, -2.39541E-09, -0.00961, 2.32695E-10, -0.01, 2.42565E-09, 0.55599, 0.94162, -0.23177, 0.60866, 9.56454
99, 79, -10.75558, -0.65479, 43.45005, 43.46001, -0.00306, 0.00361, -0.00881, -0.00118, -0.00932, -0.00342, 0.55596, 0.94161, -0.14627, 0.72668, 9.53994
100, 77, -10.83834, -0.85991, 43.4255, 43.43546, -0.00277, -2.39541E-09, -0.00961, 2.32695E-10, -0.01, 2.42565E-09, 0.55599, 0.94162, -0.23177, 0.60866, 9.56454
101, 76, -10.83834, -0.69816, 43.424, 43.43396, -0.00306, 0.00361, -0.00881, -0.00046, -0.0093, -0.00365, 0.55597, 0.94162, -0.23177, 0.70206, 9.56454
102, 82, -11.2651, -0.53715, 44.08826, 44.09822, 1.75742E-09, 0.01, 9.03191E-11, 0.01, -1.75891E-09, 0.00021, 0.55584, 0.94136, -0.23177, 0.78438, 10.36139
103, 81, -11.42589, -0.54993, 43.62686, 43.63681, 0.00, 0.01, 1.75604E-09, 0.00999, 8.40462E-11, -0.00048, 0.55579, 0.94141, -0.6233, 0.78438, 10.06662
104, 80, -11.45154, -0.54758, 43.71188, 43.72183, -1.03784E-09, 0.01, -1.07705E-11, 0.00999, 1.03587E-09, -0.00052, 0.55579, 0.9414, -0.59855, 0.78438, 10.15211
105, 85, -10.88784, -1.88849, 44.35558, 44.36554, 2.90153E-16, -0.01, -1.11022E-16, -0.01, -2.93168E-16, -0.00018, 0.55617, 0.94136, 0.23177, 9.09495E-15, 10.36139
106, 84, -10.33896, -1.89248, 44.21173, 44.22169, -1.90902E-17, -0.01, 2.22045E-16, -0.01, 1.56125E-17, -0.00007, 0.55613, 0.94144, 0.6233, 3.41061E-15, 9.93152
107, 83, -10.41131, -1.88935, 44.32457, 44.33453, 0.00, -0.01, -3.33067E-16, -0.00999, 2.08167E-17, -0.00045, 0.55613, 0.94141, 0.6233, 4.54747E-15, 10.06662
108, 88, -10.49975, -0.54686, 43.73778, 43.74773, 1.04896E-09, 0.01, 7.46747E-12, 0.01, -1.04886E-09, -0.00008, 0.55589, 0.9415, 0.23177, 0.78438, 9.63675
109, 87, -10.88784, -0.53008, 44.34303, 44.35299, -7.32969E-09, 0.01, 1.39796E-10, 0.00999, 7.32034E-09, 0.00035, 0.55589, 0.94136, 0.23177, 0.78438, 10.36139
110, 86, -10.33896, -0.53407, 44.19918, 44.20914, 3.62613E-09, 0.01, 9.06189E-10, 0.01, -3.62086E-09, -0.00006, 0.55594, 0.94144, 0.6233, 0.78438, 9.93152
111, 91, -10.87702, -0.55392, 43.48301, 43.49296, 9.37518E-09, 0.01, 5.69447E-11, 0.00998, -9.35708E-09, 0.00068, 0.55584, 0.9415, -0.23177, 0.78438, 9.63675
112, 90, -10.93328, -0.5558, 43.41525, 43.4252, -2.08824E-09, 0.01, -3.16642E-10, 0.00999, 2.09924E-09, 0.0004, 0.55583, 0.9415, -0.31727, 0.78438, 9.61189
113, 89, -11.28761, -0.55466, 43.45621, 43.46617, 3.51111E-09, 0.01, -1.07706E-11, 0.00996, -3.49495E-09, 0.00093, 0.55579, 0.94145, -0.59855, 0.78438, 9.84603
114, 94, -10.49975, -0.54686, 43.73778, 43.74773, 1.04896E-09, 0.01, 7.46747E-12, 0.01, -1.04886E-09, -0.00008, 0.55589, 0.9415, 0.23177, 0.78438, 9.63675
115, 93, -10.33896, -0.53407, 44.19918, 44.20914, 3.62613E-09, 0.01, 9.06189E-10, 0.01, -3.62086E-09, -0.00006, 0.55594, 0.94144, 0.6233, 0.78438, 9.93152
116, 92, -10.31332, -0.53643, 44.11417, 44.12412, 0.00, 0.01, -1.07703E-11, 0.00998, -7.01640E-13, -0.00065, 0.55594, 0.94145, 0.59855, 0.78438, 9.84603
117, 97, -11.28761, -0.55466, 43.45621, 43.46617, 3.51111E-09, 0.01, -1.07706E-11, 0.00996, -3.49495E-09, 0.00093, 0.55579, 0.94145, -0.59855, 0.78438, 9.84603
118, 96, -11.35354, -0.55306, 43.51402, 43.52398, -3.46818E-10, 0.01, 9.06189E-10, 0.01, 3.31847E-10, 0.00016, 0.55579, 0.94144, -0.6233, 0.78438, 9.93152
119, 95, -10.87702, -0.55392, 43.48301, 43.49296, 9.37518E-09, 0.01, 5.69447E-11, 0.00998, -9.35708E-09, 0.00068, 0.55584, 0.9415, -0.23177, 0.78438, 9.63675
120, 100, -10.88784, -0.53008, 44.34303, 44.35299, -7.32969E-09, 0.01, 1.39796E-10, 0.00999, 7.32034E-09, 0.00035, 0.55589, 0.94136, 0.23177, 0.78438, 10.36139
121, 99, -10.41131, -0.53094, 44.31202, 44.32198, 4.36630E-09, 0.01, 1.75604E-09, 0.00999, -4.44132E-09, 0.00045, 0.55594, 0.94141, 0.6233, 0.78438, 10.06662
122, 98, -10.33896, -0.53407, 44.19918, 44.20914, 3.62613E-09, 0.01, 9.06189E-10, 0.01, -3.62086E-09, -0.00006, 0.55594, 0.94144, 0.6233, 0.78438, 9.93152
123, 103, -11.45154, -0.54758, 43.71188, 43.72183, -1.03784E-09, 0.01, -1.07705E-11, 0.00999, 1.03587E-09, -0.00052, 0.55579, 0.9414, -0.59855, 0.78438, 10.15211
124, 102, -11.348, -0.53787, 44.06204, 44.07199, 7.93026E-09, 0.01, -3.16642E-10, 0.00999, -7.93658E-09, -0.00039, 0.55583, 0.94136, -0.31727, 0.78438, 10.38625
125, 101, -11.2651, -0.53715, 44.08826, 44.09822, 1.75742E-09, 0.01, 9.03191E-11, 0.01, -1.75891E-09, 0.00021, 0.55584, 0.94136, -0.23177, 0.78438, 10.36139
126, 106, -10.47725, -0.52934, 44.36983, 44.37978, 3.12181E-09, 0.01, -1.07713E-11, 0.00999, -3.11699E-09, 0.00052, 0.55594, 0.9414, 0.59855, 0.78438, 10.15211
127, 105, -10.88784, -0.53008, 44.34303, 44.35299, -7.32969E-09, 0.01, 1.39796E-10, 0.00999, 7.32034E-09, 0.00035, 0.55589, 0.94136, 0.23177, 0.78438, 10.36139
128, 104, -10.83157, -0.52821, 44.41079, 44.42075, 8.45377E-10, 0.01, -3.16644E-10, 0.00999, -8.32217E-10, 0.00039, 0.5559, 0.94136, 0.31727, 0.78438, 10.38625
129, 109, -10.87702, -1.91233, 43.49556, 43.50551, -4.35295E-17, -0.01, 1.11022E-16, -0.01, 5.55112E-17, -0.00008, 0.55623, 0.9415, -0.23177, 0.00, 9.63675
130, 108, -11.2651, -1.89555, 44.10081, 44.11077, -1.11931E-16, -0.01, -3.33067E-16, -0.00999, 9.36751E-17, 0.00035, 0.55623, 0.94136, -0.23177, 9.09495E-15, 10.36139
131, 107, -11.35354, -1.91147, 43.52657, 43.53653, -3.11146E-17, -0.01, 4.44089E-16, -0.01, 2.77556E-17, -0.00006, 0.55628, 0.94144, -0.6233, 3.41061E-15, 9.93152
132, 112, -10.49975, -1.90527, 43.75033, 43.76028, 8.43563E-17, -0.01, 2.22045E-16, -0.00998, -7.63278E-17, 0.00064, 0.55617, 0.9415, 0.23177, 4.54747E-15, 9.63675
133, 111, -10.41685, -1.90454, 43.77655, 43.78651, -5.09221E-16, -0.01, 2.22045E-16, -0.00999, 5.13478E-16, 0.0004, 0.55616, 0.9415, 0.31727, 0.00, 9.61189
134, 110, -10.31332, -1.89484, 44.12672, 44.13667, 1.00629E-16, -0.01, 7.77156E-16, -0.00996, -2.77556E-17, 0.00093, 0.55613, 0.94145, 0.59855, 4.54747E-15, 9.84603
