VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
12, 14, 50.10854, 4.91214, 83.64165, 83.65157, 0.00527, -0.00351, -0.00774, 0.00341, -0.00747, 0.00571, 0.82669, 0.73718, 74.15834, 3.29729, 8.81315
13, 13, 49.98402, 4.78018, 83.61859, 83.62851, -0.00196, 0.00241, -0.0095, 0.0058, -0.00753, -0.00311, 0.82669, 0.73715, 74.03824, 3.22149, 8.86313
14, 12, 50.07013, 5.08934, 83.63853, 83.64845, -0.00589, 0.0042, 0.0069, 0.00226, -0.00734, 0.0064, 0.82669, 0.73719, 74.1246, 3.39964, 8.83359
15, 17, 50.08789, 4.92113, 83.68559, 83.69551, 0.00801, -0.0016, 0.00577, 0.00101, -0.00913, -0.00394, 0.82636, 0.73517, 74.16484, 3.30178, 8.86158
16, 16, 50.00205, 4.80658, 83.66005, 83.66997, 0.00616, -0.00441, 0.00652, -0.00332, -0.00897, -0.00293, 0.82636, 0.73519, 74.07661, 3.23606, 8.88779
17, 15, 50.10854, 4.91214, 83.64165, 83.65157, 0.00527, -0.00351, -0.00774, -0.00847, -0.0029, -0.00445, 0.82636, 0.73516, 74.15834, 3.29729, 8.81315
18, 20, 50.25912, 0.16331, 84.67149, 84.68141, 0.00147, 0.00105, -0.00984, 0.00981, -0.00141, 0.00132, 0.82668, 0.73681, 74.82937, 0.53943, 9.55174
19, 19, 50.15007, 0.07371, 84.6568, 84.66672, -0.00836, 0.00061, -0.00545, 0.00545, -0.00022, -0.00838, 0.82668, 0.73681, 74.72734, 0.48795, 9.6003
20, 18, 50.07616, 0.86614, 84.60378, 84.61369, -0.00085, 0.00005, -0.00996, 0.00983, -0.00165, -0.00085, 0.82667, 0.73685, 74.63885, 0.94624, 9.60382
21, 23, 49.93003, 4.63267, 83.54416, 83.55408, -0.00469, 0.00744, -0.00476, 0.00214, -0.00427, -0.00878, 0.82669, 0.73711, 73.95029, 3.13752, 8.83028
22, 22, 49.94916, 4.788, 83.64053, 83.65044, -0.00459, 0.00501, 0.00734, -0.00661, 0.0036, -0.00659, 0.82669, 0.73714, 74.02044, 3.22565, 8.90119
23, 21, 49.98402, 4.78018, 83.61859, 83.62851, -0.00196, 0.00241, -0.0095, 0.0058, -0.00753, -0.00311, 0.82669, 0.73715, 74.03824, 3.22149, 8.86313
24, 26, 50.00205, 4.80658, 83.66005, 83.66997, 0.00616, -0.00441, 0.00652, 0.00362, -0.00577, -0.00732, 0.82673, 0.73645, 74.07661, 3.23606, 8.88779
25, 25, 49.91913, 4.6056, 83.61147, 83.62138, 0.0069, 0.00156, 0.00707, 0.00723, -0.0019, -0.00664, 0.82673, 0.73649, 73.9778, 3.12082, 8.89245
26, 24, 49.97085, 4.65435, 83.58798, 83.5979, 0.00799, -0.00135, -0.00586, -0.00601, -0.00138, -0.00787, 0.82673, 0.73648, 74.00948, 3.14934, 8.84403
27, 29, 49.86348, 4.59298, 83.57973, 83.58965, -0.00823, 0.00547, 0.00155, 0.00563, 0.00822, 0.00088, 0.82672, 0.7365, 73.91257, 3.11404, 8.89724
28, 28, 49.91913, 4.6056, 83.61147, 83.62138, 0.0069, 0.00156, 0.00707, 0.00723, -0.0019, -0.00664, 0.82673, 0.73649, 73.9778, 3.12082, 8.89245
29, 27, 49.94916, 4.788, 83.64053, 83.65044, -0.00459, 0.00501, 0.00734, 0.00888, 0.00276, 0.00367, 0.82673, 0.73645, 74.02044, 3.22565, 8.90119
30, 32, 49.98999, 4.54684, 83.55719, 83.56711, 0.0097, -0.00099, -0.00221, 0.0009, 0.00995, -0.0005, 0.82636, 0.73523, 74.00842, 3.08777, 8.80667
31, 31, 49.93003, 4.63267, 83.54416, 83.55408, -0.00469, 0.00744, -0.00476, -0.00862, -0.00268, 0.00431, 0.82637, 0.73523, 73.95029, 3.13752, 8.83028
32, 30, 49.97085, 4.65435, 83.58798, 83.5979, 0.00799, -0.00135, -0.00586, -0.00347, 0.00692, -0.00633, 0.82636, 0.73522, 74.00948, 3.14934, 8.84403
33, 35, 50.21509, 0.80865, 84.9302, 84.94012, 0.002, -0.00199, 0.00959, 0.00967, -0.00115, -0.00225, 0.82642, 0.73717, 74.93709, 0.90783, 9.79765
34, 34, 50.03543, 0.48054, 84.77251, 84.78242, -0.00613, -0.0013, 0.00779, 0.00785, -0.00217, 0.00581, 0.82641, 0.73719, 74.69471, 0.72095, 9.76477
35, 33, 50.11259, 0.00141, 84.86454, 84.87446, 0.00025, 0.00067, 0.00997, 0.00998, -0.00056, -0.00022, 0.82641, 0.73721, 74.80902, 0.44288, 9.7944
36, 38, 50.21509, 0.80865, 84.9302, 84.94012, 0.002, -0.00199, 0.00959, -0.00976, 0.00043, 0.00212, 0.82608, 0.73557, 74.93709, 0.90783, 9.79765
37, 37, 50.07903, 0.88153, 84.76935, 84.77927, 0.00109, 0.00499, 0.0086, -0.00969, 0.00245, -0.00019, 0.82609, 0.73557, 74.73239, 0.95248, 9.74063
38, 36, 50.03543, 0.48054, 84.77251, 84.78242, -0.00613, -0.0013, 0.00779, -0.0079, 0.00083, -0.00608, 0.82609, 0.73555, 74.69471, 0.72095, 9.76477
39, 41, 50.15007, 0.07371, 84.6568, 84.66672, -0.00836, 0.00061, -0.00545, 0.00545, -0.00022, -0.00838, 0.82668, 0.73681, 74.72734, 0.48795, 9.6003
40, 40, 50.03543, 0.48054, 84.77251, 84.78242, -0.00613, -0.0013, 0.00779, -0.0079, 0.00083, -0.00608, 0.82667, 0.73683, 74.69471, 0.72095, 9.76477
41, 39, 50.01254, 0.7453, 84.60469, 84.61461, -0.00896, -0.00293, -0.00334, 0.00335, 0.0005, -0.00941, 0.82667, 0.73684, 74.58418, 0.87647, 9.63956
42, 44, 50.11259, 0.00141, 84.86454, 84.87446, 0.00025, 0.00067, 0.00997, -0.00996, 0.00092, 0.00019, 0.82609, 0.73552, 74.80902, 0.44288, 9.7944
43, 43, 50.03543, 0.48054, 84.77251, 84.78242, -0.00613, -0.0013, 0.00779, -0.0079, 0.00083, -0.00608, 0.82609, 0.73555, 74.69471, 0.72095, 9.76477
44, 42, 50.05516, -0.01863, 84.78796, 84.79787, -0.00801, 0.00099, 0.00591, -0.00589, 0.0005, -0.00806, 0.82609, 0.73552, 74.71758, 0.43254, 9.76269
45, 47, 50.23612, 0.92961, 84.77473, 84.78465, -0.00075, 0.00565, -0.00822, -0.00845, 0.00401, 0.00353, 0.82681, 0.73511, 74.87029, 0.98015, 9.65686
46, 46, 50.30352, 0.86572, 84.82884, 84.83876, 0.00466, 0.00143, -0.00873, -0.00816, 0.00452, -0.00361, 0.82681, 0.73511, 74.95749, 0.9424, 9.66354
47, 45, 50.25912, 0.16331, 84.67149, 84.68141, 0.00147, 0.00105, -0.00984, -0.00928, 0.00358, -0.00101, 0.82682, 0.73516, 74.82937, 0.53943, 9.55174
48, 50, 49.51796, 2.62417, 84.38278, 84.3927, -0.00734, -0.00564, -0.0038, -0.00467, 0.00824, -0.00322, 0.82666, 0.73692, 74.04769, 1.96465, 9.74775
49, 49, 49.23558, 3.10691, 84.29866, 84.30857, -0.00365, -0.00413, 0.00835, -0.0089, 0.00419, -0.00181, 0.82665, 0.73694, 73.76179, 2.24467, 9.84053
50, 48, 49.2667, 3.09069, 84.21971, 84.22963, -0.00652, -0.00554, -0.00518, -0.00517, 0.00824, -0.00231, 0.82665, 0.73694, 73.745, 2.23657, 9.75691
51, 53, 50.47008, 2.62429, 85.49662, 85.50653, 0.00493, -0.00578, 0.00651, 0.00725, -0.0014, -0.00674, 0.82641, 0.73705, 75.47626, 1.94689, 10.14089
52, 52, 50.43493, 2.17365, 85.32355, 85.33347, 0.00197, -0.00306, 0.00932, 0.00935, -0.00228, -0.00272, 0.82642, 0.73708, 75.34871, 1.68952, 10.01269
53, 51, 50.52967, 2.22229, 85.3352, 85.34512, 0.00733, -0.00651, 0.00197, 0.00359, 0.00124, -0.00925, 0.82642, 0.73708, 75.43659, 1.71741, 9.96934
54, 56, 50.31374, 0.80022, 84.90427, 84.91418, 0.00968, -0.00237, -0.00077, -0.00051, 0.00113, -0.00992, 0.82642, 0.73717, 75.00738, 0.90338, 9.72026
55, 55, 50.21509, 0.80865, 84.9302, 84.94012, 0.002, -0.00199, 0.00959, 0.00967, -0.00115, -0.00225, 0.82642, 0.73717, 74.93709, 0.90783, 9.79765
56, 54, 50.21926, 0.10518, 84.8764, 84.88632, 0.00704, -0.00022, 0.0071, 0.00709, -0.00045, -0.00704, 0.82642, 0.73721, 74.90752, 0.5026, 9.74493
57, 59, 49.2667, 3.09069, 84.21971, 84.22963, -0.00652, -0.00554, -0.00518, 0.00749, -0.00365, -0.00553, 0.82665, 0.73694, 73.745, 2.23657, 9.75691
58, 58, 49.51848, 2.85108, 84.3288, 84.33871, 0.00407, 0.00162, -0.00899, 0.00879, -0.00336, 0.00338, 0.82666, 0.73693, 74.01963, 2.0965, 9.70412
59, 57, 49.51796, 2.62417, 84.38278, 84.3927, -0.00734, -0.00564, -0.0038, 0.00654, -0.00433, -0.0062, 0.82666, 0.73692, 74.04769, 1.96465, 9.74775
60, 62, 49.51848, 2.85108, 84.3288, 84.33871, 0.00407, 0.00162, -0.00899, 0.00879, -0.00336, 0.00338, 0.82666, 0.73693, 74.01963, 2.0965, 9.70412
61, 61, 49.41405, 3.18102, 84.21341, 84.22333, -0.00618, -0.00182, -0.00765, 0.00764, 0.00091, -0.00638, 0.82666, 0.73695, 73.86835, 2.28881, 9.6692
62, 60, 49.51359, 3.14932, 84.25877, 84.26869, 0.00674, -0.00294, -0.00677, 0.00605, 0.00747, 0.00278, 0.82666, 0.73694, 73.97846, 2.26979, 9.65069
63, 65, 50.4183, 2.31923, 85.31198, 85.3219, -0.00708, 0.00102, 0.00699, -0.0063, 0.00356, -0.0069, 0.82606, 0.73566, 75.32883, 1.77375, 10.01353
64, 64, 50.47008, 2.62429, 85.49662, 85.50653, 0.00493, -0.00578, 0.00651, -0.00844, -0.00137, 0.00518, 0.82606, 0.73569, 75.47626, 1.94689, 10.14089
65, 63, 50.39536, 2.6649, 85.47311, 85.48303, -0.00462, -0.00726, 0.0051, -0.00878, 0.00457, -0.00144, 0.82606, 0.73569, 75.39948, 1.97072, 10.16373
66, 68, 50.49425, 2.51223, 85.18834, 85.19826, -0.00893, 0.00387, -0.00229, 0.00288, 0.001, -0.00952, 0.82607, 0.73567, 75.32697, 1.88714, 9.86891
67, 67, 50.4183, 2.31923, 85.31198, 85.3219, -0.00708, 0.00102, 0.00699, -0.0063, 0.00356, -0.0069, 0.82606, 0.73566, 75.32883, 1.77375, 10.01353
68, 66, 50.3753, 2.787, 85.41144, 85.42135, -0.00977, -0.00135, -0.00168, 0.00102, 0.00394, -0.00913, 0.82606, 0.73569, 75.349, 2.04219, 10.12447
69, 71, 49.98999, 4.54684, 83.55719, 83.56711, 0.0097, -0.00099, -0.00221, -0.00236, -0.00192, -0.00953, 0.82673, 0.7365, 74.00842, 3.08777, 8.80667
70, 70, 49.91913, 4.6056, 83.61147, 83.62138, 0.0069, 0.00156, 0.00707, 0.00723, -0.0019, -0.00664, 0.82673, 0.73649, 73.9778, 3.12082, 8.89245
71, 69, 49.8429, 4.39088, 83.73715, 83.74707, 0.00995, -0.00006, -0.00095, -0.00095, -0.00185, -0.00978, 0.82672, 0.73654, 73.98042, 2.99485, 9.03878
72, 74, 50.04735, 4.47847, 83.44981, 83.45973, 0.00844, -0.00533, 0.00056, 0.00512, 0.00834, 0.00206, 0.82635, 0.73514, 73.99824, 3.05001, 8.6841
73, 73, 49.98999, 4.54684, 83.55719, 83.56711, 0.0097, -0.00099, -0.00221, 0.0024, 0.00517, 0.00822, 0.82636, 0.73513, 74.00842, 3.08777, 8.80667
74, 72, 49.95754, 4.4917, 83.46556, 83.47548, -0.00783, -0.00621, -0.00042, 0.00442, -0.00603, 0.00665, 0.82635, 0.73513, 73.92996, 3.0574, 8.74803
75, 77, 50.90239, 3.3665, 85.13591, 85.14583, 0.00818, -0.00571, 0.00069, 0.00141, 0.00083, -0.00987, 0.82644, 0.73701, 75.65244, 2.38112, 9.60143
76, 76, 50.96193, 3.74036, 85.20634, 85.21626, 0.00925, 0.00354, -0.00141, -0.00208, 0.0016, -0.00965, 0.82644, 0.73699, 75.7441, 2.59582, 9.62955
77, 75, 50.83553, 3.66552, 85.33844, 85.34835, -0.00286, -0.00842, 0.00457, -0.00111, -0.00445, -0.00889, 0.82643, 0.73699, 75.70794, 2.5505, 9.81062
78, 80, 49.79329, 3.81787, 85.91294, 85.92285, 0.005, -0.00308, 0.00809, 0.00812, -0.00158, -0.00562, 0.82638, 0.73698, 75.13084, 2.62926, 10.87969
79, 79, 49.78888, 4.442, 86.00681, 86.01672, 0.00788, -0.0035, 0.00506, 0.00508, -0.00094, -0.00856, 0.82638, 0.73695, 75.18182, 2.98805, 10.96539
80, 78, 49.6996, 4.21007, 85.9418, 85.95172, -0.00129, -0.00282, 0.00951, 0.00955, -0.00294, 0.00042, 0.82638, 0.73696, 75.06837, 2.85521, 10.95968
81, 83, 51.07858, 3.71212, 85.01292, 85.02284, 0.00875, -0.00473, 0.00104, -0.00096, -0.00381, -0.0092, 0.82641, 0.73533, 75.73767, 2.58261, 9.40196
82, 82, 50.85872, 3.80367, 85.18558, 85.1955, -0.00591, 0.00798, 0.00116, -0.00672, -0.00408, -0.00618, 0.82641, 0.7353, 75.64452, 2.6327, 9.67092
83, 81, 50.96193, 3.74036, 85.20634, 85.21626, 0.00925, 0.00354, -0.00141, -0.00208, 0.0016, -0.00965, 0.8264, 0.73531, 75.7441, 2.59582, 9.62955
84, 86, 49.79329, 3.81787, 85.91294, 85.92285, 0.005, -0.00308, 0.00809, 0.00812, -0.00158, -0.00562, 0.82638, 0.73698, 75.13084, 2.62926, 10.87969
85, 85, 49.82867, 3.97234, 85.88182, 85.89174, 0.00949, 0.0013, -0.00289, -0.00295, 0.00033, -0.00955, 0.82639, 0.73698, 75.14486, 2.71893, 10.83493
86, 84, 49.78888, 4.442, 86.00681, 86.01672, 0.00788, -0.0035, 0.00506, 0.00508, -0.00094, -0.00856, 0.82638, 0.73695, 75.18182, 2.98805, 10.96539
87, 89, 49.63171, 4.44292, 85.90367, 85.91359, -0.00395, -0.00382, 0.00836, 0.00903, -0.00327, 0.00277, 0.82624, 0.73566, 74.99039, 2.99023, 10.96793
88, 88, 49.71618, 4.73365, 85.95197, 85.96188, -0.0047, 0.00873, 0.0013, 0.00853, 0.00487, -0.00188, 0.82624, 0.73565, 75.09084, 3.15729, 10.96286
89, 87, 49.42325, 4.94162, 85.85132, 85.86124, 0.00298, 0.00353, 0.00887, 0.00951, -0.0003, -0.00308, 0.82623, 0.73564, 74.7854, 3.27896, 11.04567
90, 92, 49.5177, 4.87182, 85.7648, 85.77472, -0.00081, 0.0034, -0.00937, 0.00091, -0.00934, -0.00347, 0.8266, 0.73605, 74.81848, 3.24005, 10.91958
91, 91, 49.68803, 4.57658, 85.82614, 85.83606, -0.00025, 0.00261, -0.00965, 0.0042, -0.00873, -0.00247, 0.82661, 0.73606, 74.99674, 3.06863, 10.87243
92, 90, 49.67862, 4.39754, 85.82944, 85.83936, -0.00839, -0.00222, -0.00496, 0.00198, -0.00975, 0.00101, 0.82661, 0.73606, 74.98958, 2.96522, 10.87912
93, 95, 49.71618, 4.73365, 85.95197, 85.96188, -0.0047, 0.00873, 0.0013, 0.0029, 0.00292, -0.00911, 0.82634, 0.73514, 75.09084, 3.15729, 10.96286
94, 94, 49.5177, 4.87182, 85.7648, 85.77472, -0.00081, 0.0034, -0.00937, 0.00091, -0.00934, -0.00347, 0.82634, 0.73512, 74.81848, 3.24005, 10.91958
95, 93, 49.44679, 4.99097, 85.78238, 85.7923, 0.00165, 0.00932, -0.00322, 0.00474, -0.00361, -0.00803, 0.82634, 0.73511, 74.76794, 3.30855, 10.97519
96, 98, 49.1048, 4.90469, 85.74102, 85.75093, -0.00063, -0.00783, 0.00619, 0.00959, -0.0022, -0.00179, 0.82622, 0.73564, 74.45155, 3.2594, 11.13293
97, 97, 49.43746, 4.78478, 85.77115, 85.78107, -0.00549, -0.00818, -0.00169, 0.00777, -0.00426, -0.00464, 0.82623, 0.73565, 74.75273, 3.1897, 10.96948
98, 96, 49.42325, 4.94162, 85.85132, 85.86124, 0.00298, 0.00353, 0.00887, 0.00951, -0.0003, -0.00308, 0.82623, 0.73564, 74.7854, 3.27896, 11.04567
99, 101, 49.11601, 4.91221, 85.67284, 85.68274, -0.00461, -0.00724, -0.00513, -0.007, 0.00653, -0.00291, 0.82627, 0.7352, 74.42372, 3.26484, 11.06971
100, 100, 49.43746, 4.78478, 85.77115, 85.78107, -0.00549, -0.00818, -0.00169, -0.00688, 0.00558, -0.00464, 0.82626, 0.73517, 74.75273, 3.1897, 10.96948
101, 99, 49.1048, 4.90469, 85.74102, 85.75093, -0.00063, -0.00783, 0.00619, -0.00977, -0.00077, -0.00197, 0.82627, 0.7352, 74.45155, 3.2594, 11.13293
102, 104, 48.86393, 5.2157, 85.60033, 85.61024, -0.00607, -0.00279, -0.00745, 0.00299, -0.00948, 0.00112, 0.8266, 0.73599, 74.16928, 3.4412, 11.15372
103, 103, 49.11601, 4.91221, 85.67284, 85.68274, -0.00461, -0.00724, -0.00513, 0.00605, -0.0068, 0.00414, 0.82661, 0.73602, 74.42372, 3.26484, 11.06971
104, 102, 48.83495, 5.16584, 85.65193, 85.66185, -0.00564, -0.00757, 0.00331, 0.00824, -0.0054, 0.0017, 0.8266, 0.73599, 74.17253, 3.41159, 11.21278
105, 107, 48.83495, 5.16584, 85.65193, 85.66185, -0.00564, -0.00757, 0.00331, -0.00818, 0.00458, -0.00346, 0.82628, 0.73522, 74.17253, 3.41159, 11.21278
106, 106, 49.11601, 4.91221, 85.67284, 85.68274, -0.00461, -0.00724, -0.00513, -0.007, 0.00653, -0.00291, 0.82627, 0.7352, 74.42372, 3.26484, 11.06971
107, 105, 49.1048, 4.90469, 85.74102, 85.75093, -0.00063, -0.00783, 0.00619, -0.00977, -0.00077, -0.00197, 0.82627, 0.7352, 74.45155, 3.2594, 11.13293
108, 110, 49.1048, 4.90469, 85.74102, 85.75093, -0.00063, -0.00783, 0.00619, -0.00977, -0.00077, -0.00197, 0.82628, 0.73524, 74.45155, 3.2594, 11.13293
109, 109, 48.82103, 5.25997, 85.68672, 85.69663, 0.00139, -0.00168, 0.00976, -0.00971, 0.00169, 0.00168, 0.82629, 0.73526, 74.18019, 3.46537, 11.25042
110, 108, 48.83495, 5.16584, 85.65193, 85.66185, -0.00564, -0.00757, 0.00331, -0.00818, 0.00458, -0.00346, 0.82629, 0.73525, 74.17253, 3.41159, 11.21278
111, 113, 49.1651, 5.02268, 85.67004, 85.67995, -0.00207, 0.0044, -0.00874, 0.00109, -0.00877, -0.00468, 0.8266, 0.73602, 74.46484, 3.32865, 11.04053
112, 112, 49.11601, 4.91221, 85.67284, 85.68274, -0.00461, -0.00724, -0.00513, 0.00605, -0.0068, 0.00414, 0.82661, 0.73602, 74.42372, 3.26484, 11.06971
113, 111, 48.86393, 5.2157, 85.60033, 85.61024, -0.00607, -0.00279, -0.00745, 0.00299, -0.00948, 0.00112, 0.8266, 0.73599, 74.16928, 3.4412, 11.15372
114, 116, 48.86482, 5.31727, 85.67138, 85.6813, 0.00709, 0.00622, 0.00334, 0.00552, -0.00195, -0.00811, 0.82617, 0.73518, 74.2096, 3.49869, 11.21335
115, 115, 49.10413, 5.07305, 85.71066, 85.72057, 0.0043, 0.00901, 0.00048, 0.00439, -0.00162, -0.00884, 0.82618, 0.73519, 74.43514, 3.35708, 11.10925
116, 114, 48.91204, 5.25383, 85.62843, 85.63834, 0.00141, 0.00646, -0.00751, 0.00147, -0.00763, -0.00629, 0.82618, 0.73518, 74.22616, 3.46276, 11.15034
117, 119, 49.1113, 5.01251, 85.7585, 85.76842, 0.00394, 0.00294, 0.00871, 0.00853, 0.00235, -0.00465, 0.82622, 0.73564, 74.46728, 3.32137, 11.1447
118, 118, 49.10413, 5.07305, 85.71066, 85.72057, 0.0043, 0.00901, 0.00048, 0.00439, -0.00162, -0.00884, 0.82622, 0.73563, 74.43514, 3.35708, 11.10925
119, 117, 48.86482, 5.31727, 85.67138, 85.6813, 0.00709, 0.00622, 0.00334, 0.00552, -0.00195, -0.00811, 0.82622, 0.73562, 74.2096, 3.49869, 11.21335
120, 122, 48.45729, 6.05833, 85.59048, 85.6004, 0.00011, -0.00367, 0.0093, 0.00674, -0.00684, -0.00278, 0.82659, 0.73597, 73.81949, 3.92778, 11.38143
121, 121, 48.86393, 5.2157, 85.60033, 85.61024, -0.00607, -0.00279, -0.00745, 0.00299, -0.00948, 0.00112, 0.8266, 0.73599, 74.16928, 3.4412, 11.15372
122, 120, 48.83495, 5.16584, 85.65193, 85.66185, -0.00564, -0.00757, 0.00331, 0.00824, -0.0054, 0.0017, 0.8266, 0.73599, 74.17253, 3.41159, 11.21278
123, 125, 48.83495, 5.16584, 85.65193, 85.66185, -0.00564, -0.00757, 0.00331, -0.00818, 0.00458, -0.00346, 0.82629, 0.73525, 74.17253, 3.41159, 11.21278
124, 124, 48.82103, 5.25997, 85.68672, 85.69663, 0.00139, -0.00168, 0.00976, -0.00971, 0.00169, 0.00168, 0.82629, 0.73526, 74.18019, 3.46537, 11.25042
125, 123, 48.45729, 6.05833, 85.59048, 85.6004, 0.00011, -0.00367, 0.0093, -0.00912, 0.00378, 0.0016, 0.8263, 0.73529, 73.81949, 3.92778, 11.38143
126, 128, 48.28709, 6.24923, 85.50337, 85.51329, -0.00759, -0.00641, -0.00114, 0.00517, -0.00487, -0.00703, 0.8263, 0.7353, 73.62665, 4.03938, 11.40617
127, 127, 48.86393, 5.2157, 85.60033, 85.61024, -0.00607, -0.00279, -0.00745, 0.00409, -0.00913, 0.00009, 0.82629, 0.73526, 74.16928, 3.4412, 11.15372
128, 126, 48.45729, 6.05833, 85.59048, 85.6004, 0.00011, -0.00367, 0.0093, -0.00204, -0.00911, -0.00358, 0.8263, 0.73529, 73.81949, 3.92778, 11.38143
129, 131, 48.53821, 6.03633, 85.55498, 85.5649, 0.00339, 0.00614, -0.00712, 0.00122, -0.00779, -0.00614, 0.82659, 0.73598, 73.86924, 3.91565, 11.30594
130, 130, 48.91204, 5.25383, 85.62843, 85.63834, 0.00141, 0.00646, -0.00751, 0.00147, -0.00763, -0.00629, 0.8266, 0.736, 74.22616, 3.46276, 11.15034
131, 129, 48.86393, 5.2157, 85.60033, 85.61024, -0.00607, -0.00279, -0.00745, 0.00299, -0.00948, 0.00112, 0.8266, 0.73599, 74.16928, 3.4412, 11.15372
132, 134, 49.79937, 5.36381, 86.3132, 86.32311, 0.00036, -0.00346, 0.00937, -0.00977, -0.00211, -0.00041, 0.82627, 0.73557, 75.3639, 3.51529, 11.22251
133, 133, 49.71981, 5.04289, 86.15501, 86.16492, -0.00637, -0.00063, 0.00768, -0.00771, 0.00056, -0.00634, 0.82627, 0.73556, 75.20711, 3.33257, 11.13279
134, 132, 49.7772, 4.79367, 86.10781, 86.11772, 0.00486, -0.00573, 0.0066, -0.00849, -0.00488, 0.00201, 0.82627, 0.73555, 75.22911, 3.18945, 11.05906
135, 137, 49.86654, 5.38793, 86.30342, 86.31334, 0.00929, -0.00351, -0.00113, -0.00108, 0.00034, -0.00994, 0.82638, 0.7369, 75.41624, 3.52937, 11.17663
136, 136, 49.79937, 5.36381, 86.3132, 86.32311, 0.00036, -0.00346, 0.00937, 0.00923, -0.00347, -0.00164, 0.82638, 0.7369, 75.3639, 3.51529, 11.22251
137, 135, 49.7772, 4.79367, 86.10781, 86.11772, 0.00486, -0.00573, 0.0066, 0.00759, -0.00097, -0.00644, 0.82638, 0.73693, 75.22911, 3.18945, 11.05906
138, 140, 49.77199, 4.62019, 85.92348, 85.9334, 0.00239, 0.00391, -0.00889, -0.00964, -0.00016, -0.00266, 0.82649, 0.73528, 75.12245, 3.09225, 10.9067
139, 139, 49.85804, 5.54844, 86.27881, 86.28873, 0.00058, 0.00386, -0.0092, -0.00923, -0.00331, -0.00197, 0.82647, 0.73524, 75.39624, 3.62242, 11.16211
140, 138, 49.81368, 4.87642, 86.05971, 86.06963, 0.00791, -0.00072, -0.00608, -0.00612, -0.00132, -0.0078, 0.82648, 0.73527, 75.23438, 3.23799, 10.99894
141, 143, 49.71618, 4.73365, 85.95197, 85.96188, -0.0047, 0.00873, 0.0013, 0.0029, 0.00292, -0.00911, 0.82665, 0.73521, 75.09084, 3.15729, 10.96286
142, 142, 49.79025, 5.47838, 86.26936, 86.27928, -0.00891, 0.0043, 0.00147, -0.00007, 0.00309, -0.00951, 0.82665, 0.73524, 75.33257, 3.58213, 11.19192
143, 141, 49.85804, 5.54844, 86.27881, 86.28873, 0.00058, 0.00386, -0.0092, 0.00805, -0.00563, -0.00186, 0.82665, 0.73525, 75.39624, 3.62242, 11.16211
