VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
18, 15, -18.03651, -1.62049, 38.74483, 38.7548, -8.21440E-10, -2.30880E-10, -0.01, 0.01, -7.41905E-10, -6.76766E-10, 0.01215, 0.76016, -8.98009, 0.24448, 9.71038
19, 14, -17.91526, -1.6154, 38.92825, 38.93821, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01231, 0.76016, -8.77529, 0.24448, 9.79521
20, 13, -17.91526, -2.0388, 38.93216, 38.94212, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01219, 0.75911, -8.77529, 7.45058E-09, 9.79521
21, 15, -18.03651, -1.62049, 38.74483, 38.7548, -8.21440E-10, -2.30880E-10, -0.01, 0.01, -7.41905E-10, -6.76766E-10, 0.01215, 0.76016, -8.98009, 0.24448, 9.71038
22, 13, -17.91526, -2.0388, 38.93216, 38.94212, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01219, 0.75911, -8.77529, 7.45058E-09, 9.79521
23, 12, -18.03651, -2.04389, 38.74874, 38.75871, 0.00, -2.30880E-10, -0.01, 0.01, -7.08006E-10, -1.15349E-16, 0.01204, 0.75911, -8.98009, 2.60770E-08, 9.71038
24, 19, -17.91526, -1.6154, 38.92825, 38.93821, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01231, 0.76016, -8.77529, 0.24448, 9.79521
25, 18, -17.9559, -1.60937, 39.14592, 39.15589, 0.01, 9.30060E-10, 2.05358E-08, -2.06417E-08, 1.14922E-10, 0.01, 0.01246, 0.76016, -8.69047, 0.24448, 10.00
26, 17, -17.9559, -2.03277, 39.14984, 39.1598, 0.01, 9.30060E-10, 2.05358E-08, -2.04161E-08, -8.55242E-10, 0.01, 0.01235, 0.75911, -8.69047, 0.00, 10.00
27, 19, -17.91526, -1.6154, 38.92825, 38.93821, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01231, 0.76016, -8.77529, 0.24448, 9.79521
28, 17, -17.9559, -2.03277, 39.14984, 39.1598, 0.01, 9.30060E-10, 2.05358E-08, -2.04161E-08, -8.55242E-10, 0.01, 0.01235, 0.75911, -8.69047, 0.00, 10.00
29, 16, -17.91526, -2.0388, 38.93216, 38.94212, 0.00707, 5.93989E-10, -0.00707, 0.00707, -1.07499E-09, 0.00707, 0.01219, 0.75911, -8.77529, 7.45058E-09, 9.79521
30, 23, -17.9559, -1.60937, 39.14592, 39.15589, 0.01, 9.30060E-10, 2.05358E-08, -2.06417E-08, 1.14922E-10, 0.01, 0.01246, 0.76016, -8.69047, 0.24448, 10.00
31, 22, -18.13462, -1.60592, 39.27036, 39.28032, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.66590E-10, 0.00707, 0.01262, 0.76016, -8.77529, 0.24448, 10.20479
32, 21, -18.13462, -2.02932, 39.27427, 39.28423, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.00117E-09, 0.00707, 0.01251, 0.75911, -8.77529, 7.45058E-09, 10.20479
33, 23, -17.9559, -1.60937, 39.14592, 39.15589, 0.01, 9.30060E-10, 2.05358E-08, -2.06417E-08, 1.14922E-10, 0.01, 0.01246, 0.76016, -8.69047, 0.24448, 10.00
34, 21, -18.13462, -2.02932, 39.27427, 39.28423, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.00117E-09, 0.00707, 0.01251, 0.75911, -8.77529, 7.45058E-09, 10.20479
35, 20, -17.9559, -2.03277, 39.14984, 39.1598, 0.01, 9.30060E-10, 2.05358E-08, -2.04161E-08, -8.55242E-10, 0.01, 0.01235, 0.75911, -8.69047, 0.00, 10.00
36, 27, -18.13462, -1.60592, 39.27036, 39.28032, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.66590E-10, 0.00707, 0.01262, 0.76016, -8.77529, 0.24448, 10.20479
37, 26, -18.34673, -1.60708, 39.22865, 39.23861, 4.10720E-10, -5.13155E-10, 0.01, -0.01, 8.16054E-10, 3.38383E-10, 0.01278, 0.76016, -8.98009, 0.24448, 10.28962
38, 25, -18.34673, -2.03048, 39.23256, 39.24252, 1.23216E-09, -5.13155E-10, 0.01, -0.01, 8.26477E-10, 1.35353E-09, 0.01267, 0.75911, -8.98009, 2.60770E-08, 10.28962
39, 27, -18.13462, -1.60592, 39.27036, 39.28032, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.66590E-10, 0.00707, 0.01262, 0.76016, -8.77529, 0.24448, 10.20479
40, 25, -18.34673, -2.03048, 39.23256, 39.24252, 1.23216E-09, -5.13155E-10, 0.01, -0.01, 8.26477E-10, 1.35353E-09, 0.01267, 0.75911, -8.98009, 2.60770E-08, 10.28962
41, 24, -18.13462, -2.02932, 39.27427, 39.28423, 0.00707, -4.07957E-10, 0.00707, -0.00707, 1.00117E-09, 0.00707, 0.01251, 0.75911, -8.77529, 7.45058E-09, 10.20479
42, 31, -18.42733, -1.61819, 38.82756, 38.83752, -0.01, -9.55788E-10, 2.17680E-08, -2.16568E-08, -2.00544E-10, -0.01, 0.01183, 0.76016, -9.2697, 0.24448, 10.00
43, 30, -18.42733, -2.04159, 38.83147, 38.84143, -0.01, -9.55788E-10, 2.17680E-08, -2.16568E-08, -4.09188E-10, -0.01, 0.01172, 0.75911, -9.2697, 5.21541E-08, 10.00
44, 29, -18.46797, -2.03556, 39.04915, 39.05911, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01157, 0.75911, -9.18488, 4.47035E-08, 10.20479
45, 31, -18.42733, -1.61819, 38.82756, 38.83752, -0.01, -9.55788E-10, 2.17680E-08, -2.16568E-08, -2.00544E-10, -0.01, 0.01183, 0.76016, -9.2697, 0.24448, 10.00
46, 29, -18.46797, -2.03556, 39.04915, 39.05911, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01157, 0.75911, -9.18488, 4.47035E-08, 10.20479
47, 28, -18.46797, -1.61216, 39.04523, 39.05519, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01168, 0.76016, -9.18488, 0.24448, 10.20479
48, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
49, 39, -18.35669, -0.5664, 38.90657, 38.91653, 7.01645E-09, 0.01, 1.62921E-09, -1.33488E-06, 1.63014E-09, -0.01, 0.87651, 0.89399, -9.16037, 0.8504, 10.03425
50, 38, -18.33641, -0.56555, 38.93724, 38.9472, 7.01645E-09, 0.01, 1.62921E-09, -1.13437E-06, 1.63000E-09, -0.01, 0.87584, 0.89471, -9.12612, 0.8504, 10.04844
51, 37, -18.30094, -0.56535, 38.94422, 38.95418, 7.01645E-09, 0.01, 1.62921E-09, 2.01191E-07, 1.62907E-09, -0.01, 0.87651, 0.89544, -9.09187, 0.8504, 10.03425
52, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
53, 38, -18.33641, -0.56555, 38.93724, 38.9472, 7.01645E-09, 0.01, 1.62921E-09, -1.13437E-06, 1.63000E-09, -0.01, 0.87584, 0.89471, -9.12612, 0.8504, 10.04844
54, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
55, 37, -18.30094, -0.56535, 38.94422, 38.95418, 7.01645E-09, 0.01, 1.62921E-09, 2.01191E-07, 1.62907E-09, -0.01, 0.87651, 0.89544, -9.09187, 0.8504, 10.03425
56, 36, -18.27105, -0.56593, 38.92341, 38.93337, 7.01645E-09, 0.01, 1.62921E-09, -1.99895E-07, 1.62935E-09, -0.01, 0.87813, 0.89574, -9.07768, 0.8504, 10.00
57, 35, -18.26425, -0.56694, 38.887, 38.89696, 7.01645E-09, 0.01, 1.62921E-09, 1.13510E-06, 1.62841E-09, -0.01, 0.87974, 0.89544, -9.09187, 0.8504, 9.96575
58, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
59, 36, -18.27105, -0.56593, 38.92341, 38.93337, 7.01645E-09, 0.01, 1.62921E-09, -1.99895E-07, 1.62935E-09, -0.01, 0.87813, 0.89574, -9.07768, 0.8504, 10.00
60, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
61, 35, -18.26425, -0.56694, 38.887, 38.89696, 7.01645E-09, 0.01, 1.62921E-09, 1.13510E-06, 1.62841E-09, -0.01, 0.87974, 0.89544, -9.09187, 0.8504, 9.96575
62, 34, -18.28453, -0.56779, 38.85632, 38.86628, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.88041, 0.89471, -9.12612, 0.8504, 9.95156
63, 34, -18.28453, -0.56779, 38.85632, 38.86628, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.88041, 0.89471, -9.12612, 0.8504, 9.95156
64, 33, -18.32001, -0.56798, 38.84935, 38.85931, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87974, 0.89399, -9.16037, 0.8504, 9.96575
65, 32, -18.3499, -0.56741, 38.87016, 38.88012, 7.01645E-09, 0.01, 1.62921E-09, 1.33488E-06, 1.62827E-09, -0.01, 0.87813, 0.89369, -9.17456, 0.8504, 10.00
66, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
67, 47, -18.42733, -2.04159, 38.83147, 38.84143, -9.04956E-10, -0.01, 4.88498E-15, -7.27627E-10, -4.99600E-15, -0.01, 0.01172, 0.75911, -9.2697, 5.21541E-08, 10.00
68, 46, -18.24862, -2.04504, 38.70704, 38.717, -9.04956E-10, -0.01, 4.88498E-15, -0.00924, 8.36070E-10, 0.00383, 0.01188, 0.75911, -9.18488, 4.47035E-08, 9.79521
69, 45, -18.03651, -2.04389, 38.74874, 38.75871, -9.04956E-10, -0.01, 4.88498E-15, 0.00707, -6.39910E-10, -0.00707, 0.01204, 0.75911, -8.98009, 2.60770E-08, 9.71038
70, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
71, 46, -18.24862, -2.04504, 38.70704, 38.717, -9.04956E-10, -0.01, 4.88498E-15, -0.00924, 8.36070E-10, 0.00383, 0.01188, 0.75911, -9.18488, 4.47035E-08, 9.79521
72, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
73, 45, -18.03651, -2.04389, 38.74874, 38.75871, -9.04956E-10, -0.01, 4.88498E-15, 0.00707, -6.39910E-10, -0.00707, 0.01204, 0.75911, -8.98009, 2.60770E-08, 9.71038
74, 44, -17.91526, -2.0388, 38.93216, 38.94212, -9.04956E-10, -0.01, 4.88498E-15, -0.00383, 3.46295E-10, -0.00924, 0.01219, 0.75911, -8.77529, 7.45058E-09, 9.79521
75, 43, -17.9559, -2.03277, 39.14984, 39.1598, -9.04956E-10, -0.01, 4.88498E-15, 0.01, -9.04956E-10, -7.27614E-10, 0.01235, 0.75911, -8.69047, 0.00, 10.00
76, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
77, 44, -17.91526, -2.0388, 38.93216, 38.94212, -9.04956E-10, -0.01, 4.88498E-15, -0.00383, 3.46295E-10, -0.00924, 0.01219, 0.75911, -8.77529, 7.45058E-09, 9.79521
78, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
79, 43, -17.9559, -2.03277, 39.14984, 39.1598, -9.04956E-10, -0.01, 4.88498E-15, 0.01, -9.04956E-10, -7.27614E-10, 0.01235, 0.75911, -8.69047, 0.00, 10.00
80, 42, -18.13462, -2.02932, 39.27427, 39.28423, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01251, 0.75911, -8.77529, 7.45058E-09, 10.20479
81, 42, -18.13462, -2.02932, 39.27427, 39.28423, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01251, 0.75911, -8.77529, 7.45058E-09, 10.20479
82, 41, -18.34673, -2.03048, 39.23256, 39.24252, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01267, 0.75911, -8.98009, 2.60770E-08, 10.28962
83, 40, -18.46797, -2.03556, 39.04915, 39.05911, -9.04956E-10, -0.01, 4.88498E-15, -0.01, 9.04956E-10, 7.27614E-10, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
84, 51, -18.42733, -1.13361, 38.82309, 38.83305, -0.01, -1.36475E-09, 2.30002E-08, -2.26773E-08, -2.43987E-09, -0.01, 0.01196, 0.76037, -9.2697, 0.52429, 10.00
85, 50, -18.42733, -1.49582, 38.82643, 38.83639, -0.01, -1.36475E-09, 2.25894E-08, -2.25455E-08, -2.43987E-09, -0.01, 0.01187, 0.75947, -9.2697, 0.31514, 10.00
86, 49, -18.46797, -1.48979, 39.04411, 39.05407, -0.00707, -6.08449E-10, 0.00707, -0.00707, 1.22708E-09, -0.00707, 0.01171, 0.75947, -9.18488, 0.31514, 10.20479
87, 51, -18.42733, -1.13361, 38.82309, 38.83305, -0.01, -1.36475E-09, 2.30002E-08, -2.26773E-08, -2.43987E-09, -0.01, 0.01196, 0.76037, -9.2697, 0.52429, 10.00
88, 49, -18.46797, -1.48979, 39.04411, 39.05407, -0.00707, -6.08449E-10, 0.00707, -0.00707, 1.22708E-09, -0.00707, 0.01171, 0.75947, -9.18488, 0.31514, 10.20479
89, 48, -18.46797, -1.12757, 39.04076, 39.05072, -0.00707, -6.08449E-10, 0.00707, -0.00707, 1.22708E-09, -0.00707, 0.01181, 0.76037, -9.18488, 0.52429, 10.20479
90, 55, -18.46797, -2.03556, 39.04915, 39.05911, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
91, 54, -18.34673, -2.03048, 39.23256, 39.24252, 1.23216E-09, -5.13155E-10, 0.01, -0.01, 8.26477E-10, 1.35353E-09, 0.01267, 0.75911, -8.98009, 2.60770E-08, 10.28962
92, 53, -18.34673, -1.60708, 39.22865, 39.23861, 4.10720E-10, -5.13155E-10, 0.01, -0.01, 8.16054E-10, 3.38383E-10, 0.01278, 0.76016, -8.98009, 0.24448, 10.28962
93, 55, -18.46797, -2.03556, 39.04915, 39.05911, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01282, 0.75911, -9.18488, 4.47035E-08, 10.20479
94, 53, -18.34673, -1.60708, 39.22865, 39.23861, 4.10720E-10, -5.13155E-10, 0.01, -0.01, 8.16054E-10, 3.38383E-10, 0.01278, 0.76016, -8.98009, 0.24448, 10.28962
95, 52, -18.46797, -1.61216, 39.04523, 39.05519, -0.00707, -2.21974E-10, 0.00707, -0.00707, 7.95355E-10, -0.00707, 0.01294, 0.76016, -9.18488, 0.24448, 10.20479
96, 59, -18.13462, -1.12133, 39.26588, 39.27584, 0.00707, 9.13592E-10, 0.00707, -0.00707, 1.15809E-09, 0.00707, 0.01275, 0.76037, -8.77529, 0.52429, 10.20479
97, 58, -18.34673, -1.12249, 39.22417, 39.23413, 6.16080E-10, 1.10222E-10, 0.01, -0.01, -2.40169E-10, 7.91057E-10, 0.01291, 0.76037, -8.98009, 0.52429, 10.28962
98, 57, -18.34673, -1.48471, 39.22752, 39.23748, 6.16080E-10, 1.10222E-10, 0.01, -0.01, 3.29497E-10, 7.91057E-10, 0.01281, 0.75947, -8.98009, 0.31514, 10.28962
99, 59, -18.13462, -1.12133, 39.26588, 39.27584, 0.00707, 9.13592E-10, 0.00707, -0.00707, 1.15809E-09, 0.00707, 0.01275, 0.76037, -8.77529, 0.52429, 10.20479
100, 57, -18.34673, -1.48471, 39.22752, 39.23748, 6.16080E-10, 1.10222E-10, 0.01, -0.01, 3.29497E-10, 7.91057E-10, 0.01281, 0.75947, -8.98009, 0.31514, 10.28962
101, 56, -18.13462, -1.48355, 39.26923, 39.27919, 0.00707, 9.13592E-10, 0.00707, -0.00707, 7.15297E-10, 0.00707, 0.01265, 0.75947, -8.77529, 0.31514, 10.20479
102, 63, -18.13462, -0.57556, 39.26084, 39.2708, 0.00707, 5.70554E-11, 0.00707, -0.00707, 2.25896E-07, 0.00707, 0.01289, 0.76073, -8.77529, 0.83944, 10.20479
103, 62, -18.34673, -0.57672, 39.21913, 39.22909, -6.16080E-10, 2.30880E-10, 0.01, -0.01, -4.50686E-07, -6.76801E-10, 0.01305, 0.76073, -8.98009, 0.83944, 10.28962
104, 61, -18.34673, -1.00012, 39.22305, 39.23301, 2.05360E-10, 2.30880E-10, 0.01, -0.01, -2.56829E-10, 3.38376E-10, 0.01294, 0.75968, -8.98009, 0.59495, 10.28962
105, 63, -18.13462, -0.57556, 39.26084, 39.2708, 0.00707, 5.70554E-11, 0.00707, -0.00707, 2.25896E-07, 0.00707, 0.01289, 0.76073, -8.77529, 0.83944, 10.20479
106, 61, -18.34673, -1.00012, 39.22305, 39.23301, 2.05360E-10, 2.30880E-10, 0.01, -0.01, -2.56829E-10, 3.38376E-10, 0.01294, 0.75968, -8.98009, 0.59495, 10.28962
107, 60, -18.13462, -0.99897, 39.26475, 39.27471, 0.00707, 5.70555E-11, 0.00707, -0.00707, -8.27650E-11, 0.00707, 0.01278, 0.75968, -8.77529, 0.59495, 10.20479
108, 67, -17.9559, -1.12478, 39.14145, 39.15141, 0.01, 1.63074E-09, 2.07412E-08, -2.05679E-08, 6.20875E-10, 0.01, 0.01259, 0.76037, -8.69047, 0.52429, 10.00
109, 66, -18.13462, -1.12133, 39.26588, 39.27584, 0.00707, 9.13592E-10, 0.00707, -0.00707, 1.15809E-09, 0.00707, 0.01275, 0.76037, -8.77529, 0.52429, 10.20479
110, 65, -18.13462, -1.48355, 39.26923, 39.27919, 0.00707, 9.13592E-10, 0.00707, -0.00707, 7.15297E-10, 0.00707, 0.01265, 0.75947, -8.77529, 0.31514, 10.20479
111, 67, -17.9559, -1.12478, 39.14145, 39.15141, 0.01, 1.63074E-09, 2.07412E-08, -2.05679E-08, 6.20875E-10, 0.01, 0.01259, 0.76037, -8.69047, 0.52429, 10.00
112, 65, -18.13462, -1.48355, 39.26923, 39.27919, 0.00707, 9.13592E-10, 0.00707, -0.00707, 7.15297E-10, 0.00707, 0.01265, 0.75947, -8.77529, 0.31514, 10.20479
113, 64, -17.9559, -1.487, 39.14479, 39.15475, 0.01, 1.63074E-09, 2.03305E-08, -2.01723E-08, 1.78089E-10, 0.01, 0.0125, 0.75947, -8.69047, 0.31514, 10.00
114, 71, -17.9559, -0.57901, 39.13641, 39.14637, 0.01, 2.79018E-10, 1.90983E-08, -1.89487E-08, 1.18413E-09, 0.01, 0.01274, 0.76073, -8.69047, 0.83944, 10.00
115, 70, -18.13462, -0.57556, 39.26084, 39.2708, 0.00707, 5.70554E-11, 0.00707, -0.00707, 2.25896E-07, 0.00707, 0.01289, 0.76073, -8.77529, 0.83944, 10.20479
116, 69, -18.13462, -0.99897, 39.26475, 39.27471, 0.00707, 5.70555E-11, 0.00707, -0.00707, -8.27650E-11, 0.00707, 0.01278, 0.75968, -8.77529, 0.59495, 10.20479
117, 71, -17.9559, -0.57901, 39.13641, 39.14637, 0.01, 2.79018E-10, 1.90983E-08, -1.89487E-08, 1.18413E-09, 0.01, 0.01274, 0.76073, -8.69047, 0.83944, 10.00
118, 69, -18.13462, -0.99897, 39.26475, 39.27471, 0.00707, 5.70555E-11, 0.00707, -0.00707, -8.27650E-11, 0.00707, 0.01278, 0.75968, -8.77529, 0.59495, 10.20479
119, 68, -17.9559, -1.00241, 39.14032, 39.15028, 0.01, 2.79018E-10, 1.82769E-08, -1.82720E-08, 1.11628E-09, 0.01, 0.01262, 0.75968, -8.69047, 0.59495, 10.00
120, 75, -17.91526, -1.13082, 38.92377, 38.93373, 0.00707, 7.17163E-10, -0.00707, 0.00707, -1.57312E-10, 0.00707, 0.01244, 0.76037, -8.77529, 0.52429, 9.79521
121, 74, -17.9559, -1.12478, 39.14145, 39.15141, 0.01, 1.63074E-09, 2.07412E-08, -2.05679E-08, 6.20875E-10, 0.01, 0.01259, 0.76037, -8.69047, 0.52429, 10.00
122, 73, -17.9559, -1.487, 39.14479, 39.15475, 0.01, 1.63074E-09, 2.03305E-08, -2.01723E-08, 1.78089E-10, 0.01, 0.0125, 0.75947, -8.69047, 0.31514, 10.00
123, 75, -17.91526, -1.13082, 38.92377, 38.93373, 0.00707, 7.17163E-10, -0.00707, 0.00707, -1.57312E-10, 0.00707, 0.01244, 0.76037, -8.77529, 0.52429, 9.79521
124, 73, -17.9559, -1.487, 39.14479, 39.15475, 0.01, 1.63074E-09, 2.03305E-08, -2.01723E-08, 1.78089E-10, 0.01, 0.0125, 0.75947, -8.69047, 0.31514, 10.00
125, 72, -17.91526, -1.49303, 38.92712, 38.93708, 0.00707, 7.17163E-10, -0.00707, 0.00707, 3.70058E-10, 0.00707, 0.01234, 0.75947, -8.77529, 0.31514, 9.79521
126, 79, -17.91526, -0.58504, 38.91873, 38.92869, 0.00707, 2.21965E-10, -0.00707, 0.00707, 5.24192E-10, 0.00707, 0.01258, 0.76073, -8.77529, 0.83944, 9.79521
127, 78, -17.9559, -0.57901, 39.13641, 39.14637, 0.01, 2.79018E-10, 1.90983E-08, -1.89487E-08, 1.18413E-09, 0.01, 0.01274, 0.76073, -8.69047, 0.83944, 10.00
128, 77, -17.9559, -1.00241, 39.14032, 39.15028, 0.01, 2.79018E-10, 1.82769E-08, -1.82720E-08, 1.11628E-09, 0.01, 0.01262, 0.75968, -8.69047, 0.59495, 10.00
129, 79, -17.91526, -0.58504, 38.91873, 38.92869, 0.00707, 2.21965E-10, -0.00707, 0.00707, 5.24192E-10, 0.00707, 0.01258, 0.76073, -8.77529, 0.83944, 9.79521
130, 77, -17.9559, -1.00241, 39.14032, 39.15028, 0.01, 2.79018E-10, 1.82769E-08, -1.82720E-08, 1.11628E-09, 0.01, 0.01262, 0.75968, -8.69047, 0.59495, 10.00
131, 76, -17.91526, -1.00845, 38.92264, 38.9326, 0.00707, 2.21964E-10, -0.00707, 0.00707, 5.24192E-10, 0.00707, 0.01247, 0.75968, -8.77529, 0.59495, 9.79521
