VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
12, 11, 22.80913, 1.27966, 61.71508, 61.72502, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.05976E-10, -0.01, 0.83251, 0.69502, 38.68148, 1.55116, 5.87336
13, 10, 20.52712, 1.3783, 65.27412, 65.28406, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.30366E-10, -0.01, 0.83249, 0.69502, 38.68148, 1.55116, 10.13437
14, 9, 20.52712, 1.67053, 65.27142, 65.28136, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.05976E-10, -0.01, 0.83249, 0.695, 38.68148, 1.7199, 10.13437
15, 11, 22.80913, 1.27966, 61.71508, 61.72502, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.05976E-10, -0.01, 0.83251, 0.69502, 38.68148, 1.55116, 5.87336
16, 9, 20.52712, 1.67053, 65.27142, 65.28136, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.05976E-10, -0.01, 0.83249, 0.695, 38.68148, 1.7199, 10.13437
17, 8, 22.80913, 1.57189, 61.71238, 61.72232, -0.01, 4.57110E-16, -2.80572E-09, 2.80572E-09, 2.05976E-10, -0.01, 0.83251, 0.695, 38.68148, 1.7199, 5.87336
18, 15, 22.94646, 1.28223, 61.80782, 61.81776, 0.00, -0.01, -2.30365E-10, 4.47629E-09, 2.30365E-10, -0.01, 0.83251, 0.69505, 38.85022, 1.55116, 5.87336
19, 14, 20.66445, 1.38087, 65.36686, 65.37679, 0.00, -0.01, -2.30365E-10, 2.23815E-09, 2.30365E-10, -0.01, 0.83249, 0.69505, 38.85022, 1.55116, 10.13437
20, 13, 20.52712, 1.3783, 65.27412, 65.28406, 0.00, -0.01, -2.30365E-10, 4.47629E-09, 2.30365E-10, -0.01, 0.83249, 0.69502, 38.68148, 1.55116, 10.13437
21, 15, 22.94646, 1.28223, 61.80782, 61.81776, 0.00, -0.01, -2.30365E-10, 4.47629E-09, 2.30365E-10, -0.01, 0.83251, 0.69505, 38.85022, 1.55116, 5.87336
22, 13, 20.52712, 1.3783, 65.27412, 65.28406, 0.00, -0.01, -2.30365E-10, 4.47629E-09, 2.30365E-10, -0.01, 0.83249, 0.69502, 38.68148, 1.55116, 10.13437
23, 12, 22.80913, 1.27966, 61.71508, 61.72502, 0.00, -0.01, -2.30365E-10, 4.47629E-09, 2.30365E-10, -0.01, 0.83251, 0.69502, 38.68148, 1.55116, 5.87336
24, 19, 22.92298, -0.5671, 61.70804, 61.71798, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64873, 38.76585, 0.48518, 5.789
25, 18, 22.92298, -0.25304, 61.70514, 61.71507, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64873, 38.76585, 0.66653, 5.789
26, 17, 20.5506, -0.15049, 65.40511, 65.41505, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81374, 0.6487, 38.76585, 0.66653, 10.21874
27, 19, 22.92298, -0.5671, 61.70804, 61.71798, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64873, 38.76585, 0.48518, 5.789
28, 17, 20.5506, -0.15049, 65.40511, 65.41505, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81374, 0.6487, 38.76585, 0.66653, 10.21874
29, 16, 20.5506, -0.46455, 65.40801, 65.41795, 0.01, 2.41768E-16, -1.48396E-09, 0.00, -0.01, -1.62921E-09, 0.81376, 0.6487, 38.76585, 0.48518, 10.21874
30, 23, 6.31437, -0.731, 55.79403, 55.80397, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64877, 21.274, 0.48518, 10.21873
31, 22, 6.31437, -0.41694, 55.79113, 55.80107, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64877, 21.274, 0.66653, 10.21873
32, 21, 8.68676, -0.51949, 52.09116, 52.1011, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64875, 21.27401, 0.66653, 5.78899
33, 23, 6.31437, -0.731, 55.79403, 55.80397, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64877, 21.274, 0.48518, 10.21873
34, 21, 8.68676, -0.51949, 52.09116, 52.1011, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64875, 21.27401, 0.66653, 5.78899
35, 20, 8.68676, -0.83355, 52.09406, 52.104, -0.01, 2.90121E-15, -1.78075E-08, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64875, 21.27401, 0.48518, 5.78899
36, 27, 20.5506, -0.46455, 65.40801, 65.41795, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.6488, 38.76585, 0.48518, 10.21874
37, 26, 20.5506, -0.15049, 65.40511, 65.41505, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.6488, 38.76585, 0.66653, 10.21874
38, 25, 18.42794, -0.19022, 63.97165, 63.98158, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64879, 36.15777, 0.66653, 10.21873
39, 27, 20.5506, -0.46455, 65.40801, 65.41795, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.6488, 38.76585, 0.48518, 10.21874
40, 25, 18.42794, -0.19022, 63.97165, 63.98158, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64879, 36.15777, 0.66653, 10.21873
41, 24, 18.42794, -0.50428, 63.97455, 63.98448, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64879, 36.15777, 0.48518, 10.21873
42, 30, 8.43703, -0.69128, 57.22749, 57.23744, 1.56617E-11, -0.01, 3.76132E-11, 0.01, 1.56617E-11, 3.47359E-09, 0.81377, 0.64877, 23.88207, 0.48518, 10.21873
43, 29, 6.31437, -0.731, 55.79403, 55.80397, 2.44593E-11, -0.01, 1.20017E-10, 0.01, 2.44594E-11, 3.65662E-09, 0.81376, 0.64877, 21.274, 0.48518, 10.21873
44, 28, 8.68676, -0.83355, 52.09406, 52.104, 1.39539E-11, -0.01, 1.20017E-10, 0.01, 1.39540E-11, 3.51140E-09, 0.81376, 0.64875, 21.27401, 0.48518, 5.78899
45, 33, 18.42794, -0.19022, 63.97165, 63.98158, -3.13145E-11, 0.01, -1.27317E-10, -0.01, -3.13145E-11, -3.47359E-09, 0.81372, 0.64877, 36.15777, 0.66653, 10.21873
46, 32, 20.5506, -0.15049, 65.40511, 65.41505, -1.37802E-10, 0.01, -2.54572E-10, -0.01, -1.37802E-10, -3.65662E-09, 0.81371, 0.64877, 38.76585, 0.66653, 10.21874
47, 31, 22.92298, -0.25304, 61.70514, 61.71507, -5.47036E-11, 0.01, -2.54572E-10, -0.01, -5.47036E-11, -3.51139E-09, 0.81371, 0.64875, 38.76585, 0.66653, 5.789
48, 36, 6.31437, -0.41694, 55.79113, 55.80107, 2.74934E-10, 0.01, -2.54573E-10, -0.01, 2.74934E-10, -3.65662E-09, 0.81374, 0.64877, 21.274, 0.66653, 10.21873
49, 35, 8.43703, -0.37721, 57.22459, 57.23454, 5.96586E-11, 0.01, -1.27317E-10, -0.01, 5.96585E-11, -3.51140E-09, 0.81373, 0.64877, 23.88207, 0.66653, 10.21873
50, 34, 8.68676, -0.51949, 52.09116, 52.1011, 8.51133E-11, 0.01, -2.54573E-10, -0.01, 8.51132E-11, -3.51140E-09, 0.81373, 0.64875, 21.27401, 0.66653, 5.78899
51, 40, 8.43703, -0.37721, 57.22459, 57.23454, 5.96586E-11, 0.01, -1.27317E-10, -0.01, 5.96585E-11, -3.51140E-09, 0.81373, 0.64877, 23.88207, 0.66653, 10.21873
52, 39, 18.42794, -0.19022, 63.97165, 63.98158, -3.13145E-11, 0.01, -1.27317E-10, -0.01, -3.13145E-11, -3.47359E-09, 0.81372, 0.64877, 36.15777, 0.66653, 10.21873
53, 38, 22.92298, -0.25304, 61.70514, 61.71507, -5.47036E-11, 0.01, -2.54572E-10, -0.01, -5.47036E-11, -3.51139E-09, 0.81372, 0.64875, 38.76585, 0.66653, 5.789
54, 40, 8.43703, -0.37721, 57.22459, 57.23454, 5.96586E-11, 0.01, -1.27317E-10, -0.01, 5.96585E-11, -3.51140E-09, 0.81373, 0.64877, 23.88207, 0.66653, 10.21873
55, 38, 22.92298, -0.25304, 61.70514, 61.71507, -5.47036E-11, 0.01, -2.54572E-10, -0.01, -5.47036E-11, -3.51139E-09, 0.81372, 0.64875, 38.76585, 0.66653, 5.789
56, 37, 8.68676, -0.51949, 52.09116, 52.1011, 8.51133E-11, 0.01, -2.54573E-10, -0.01, 8.51132E-11, -3.51140E-09, 0.81373, 0.64875, 21.27401, 0.66653, 5.78899
57, 43, 20.5506, -0.46455, 65.40801, 65.41795, 2.44593E-11, -0.01, 1.20017E-10, 0.01, 2.44594E-11, 3.65662E-09, 0.81378, 0.64877, 38.76585, 0.48518, 10.21874
58, 42, 18.42794, -0.50428, 63.97455, 63.98448, 1.56617E-11, -0.01, 3.76132E-11, 0.01, 1.56617E-11, 3.51139E-09, 0.81378, 0.64877, 36.15777, 0.48518, 10.21873
59, 41, 22.92298, -0.5671, 61.70804, 61.71798, 1.39539E-11, -0.01, 1.20017E-10, 0.01, 1.39540E-11, 3.51139E-09, 0.81378, 0.64875, 38.76585, 0.48518, 5.789
60, 47, 18.42794, -0.50428, 63.97455, 63.98448, 1.56617E-11, -0.01, 3.76132E-11, 0.01, 1.56617E-11, 3.51139E-09, 0.81378, 0.64877, 36.15777, 0.48518, 10.21873
61, 46, 8.43703, -0.69128, 57.22749, 57.23744, 1.56617E-11, -0.01, 3.76132E-11, 0.01, 1.56617E-11, 3.47359E-09, 0.81377, 0.64877, 23.88207, 0.48518, 10.21873
62, 45, 8.68676, -0.83355, 52.09406, 52.104, 1.39539E-11, -0.01, 1.20017E-10, 0.01, 1.39540E-11, 3.51140E-09, 0.81377, 0.64875, 21.27401, 0.48518, 5.78899
63, 47, 18.42794, -0.50428, 63.97455, 63.98448, 1.56617E-11, -0.01, 3.76132E-11, 0.01, 1.56617E-11, 3.51139E-09, 0.81378, 0.64877, 36.15777, 0.48518, 10.21873
64, 45, 8.68676, -0.83355, 52.09406, 52.104, 1.39539E-11, -0.01, 1.20017E-10, 0.01, 1.39540E-11, 3.51140E-09, 0.81377, 0.64875, 21.27401, 0.48518, 5.78899
65, 44, 22.92298, -0.5671, 61.70804, 61.71798, 1.39539E-11, -0.01, 1.20017E-10, 0.01, 1.39540E-11, 3.51139E-09, 0.81378, 0.64875, 38.76585, 0.48518, 5.789
66, 51, 8.43703, -0.69128, 57.22749, 57.23744, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64878, 23.88207, 0.48518, 10.21873
67, 50, 8.43703, -0.37721, 57.22459, 57.23454, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64878, 23.88207, 0.66653, 10.21873
68, 49, 6.31437, -0.41694, 55.79113, 55.80107, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64877, 21.274, 0.66653, 10.21873
69, 51, 8.43703, -0.69128, 57.22749, 57.23744, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64878, 23.88207, 0.48518, 10.21873
70, 49, 6.31437, -0.41694, 55.79113, 55.80107, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64877, 21.274, 0.66653, 10.21873
71, 48, 6.31437, -0.731, 55.79403, 55.80397, -3.65662E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64877, 21.274, 0.48518, 10.21873
72, 55, 17.15279, -0.1351, 65.96039, 65.97032, 0.01, 0.00, 0.00, 2.38738E-16, 1.27194E-10, -0.01, 0.81374, 0.64879, 36.15777, 0.66653, 12.59973
73, 54, 17.15279, -0.44916, 65.96329, 65.97322, 0.01, 0.00, 0.00, 2.38049E-16, -0.00076, -0.00997, 0.81376, 0.64879, 36.15777, 0.48518, 12.59973
74, 53, 18.42794, -0.50428, 63.97455, 63.98448, 0.01, 0.00, 0.00, 2.38738E-16, 1.27194E-10, -0.01, 0.81376, 0.64879, 36.15777, 0.48518, 10.21873
75, 55, 17.15279, -0.1351, 65.96039, 65.97032, 0.01, 0.00, 0.00, 2.38738E-16, 1.27194E-10, -0.01, 0.81374, 0.64879, 36.15777, 0.66653, 12.59973
76, 53, 18.42794, -0.50428, 63.97455, 63.98448, 0.01, 0.00, 0.00, 2.38738E-16, 1.27194E-10, -0.01, 0.81376, 0.64879, 36.15777, 0.48518, 10.21873
77, 52, 18.42794, -0.19022, 63.97165, 63.98158, 0.01, 0.00, 0.00, 2.38738E-16, 1.27194E-10, -0.01, 0.81374, 0.64879, 36.15777, 0.66653, 10.21873
78, 59, 8.68676, -0.83355, 52.09406, 52.104, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64874, 21.27401, 0.48518, 5.78899
79, 58, 8.68676, -0.51949, 52.09116, 52.1011, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64874, 21.27401, 0.66653, 5.78899
80, 57, 22.92298, -0.25304, 61.70514, 61.71507, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64873, 38.76585, 0.66653, 5.789
81, 59, 8.68676, -0.83355, 52.09406, 52.104, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64874, 21.27401, 0.48518, 5.78899
82, 57, 22.92298, -0.25304, 61.70514, 61.71507, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64873, 38.76585, 0.66653, 5.789
83, 56, 22.92298, -0.5671, 61.70804, 61.71798, 3.27127E-09, 1.62921E-09, -0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64873, 38.76585, 0.48518, 5.789
84, 63, 17.15279, -0.44916, 65.96329, 65.97322, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64879, 36.15777, 0.48518, 12.59973
85, 62, 17.15279, -0.1351, 65.96039, 65.97032, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64879, 36.15777, 0.66653, 12.59973
86, 61, 7.16187, -0.3221, 59.21334, 59.22328, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64878, 23.88207, 0.66653, 12.59972
87, 63, 17.15279, -0.44916, 65.96329, 65.97322, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64879, 36.15777, 0.48518, 12.59973
88, 61, 7.16187, -0.3221, 59.21334, 59.22328, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81374, 0.64878, 23.88207, 0.66653, 12.59972
89, 60, 7.16187, -0.63616, 59.21624, 59.22618, -3.10752E-09, -1.62921E-09, 0.01, 0.00, -0.01, -1.62921E-09, 0.81376, 0.64878, 23.88207, 0.48518, 12.59972
90, 67, 7.16187, -0.3221, 59.21334, 59.22328, 1.34192E-11, 0.01, 1.27194E-10, 2.00268E-09, 1.27194E-10, -0.01, 0.81373, 0.64877, 23.88207, 0.66653, 12.59972
91, 66, 17.15279, -0.1351, 65.96039, 65.97032, 1.34192E-11, 0.01, 1.27194E-10, 0.00982, 1.10455E-11, -0.0019, 0.81372, 0.64877, 36.15777, 0.66653, 12.59973
92, 65, 18.42794, -0.19022, 63.97165, 63.98158, -3.13145E-11, 0.01, -1.27317E-10, 2.00268E-09, -1.27317E-10, -0.01, 0.81372, 0.64877, 36.15777, 0.66653, 10.21873
93, 67, 7.16187, -0.3221, 59.21334, 59.22328, 1.34192E-11, 0.01, 1.27194E-10, 2.00268E-09, 1.27194E-10, -0.01, 0.81373, 0.64877, 23.88207, 0.66653, 12.59972
94, 65, 18.42794, -0.19022, 63.97165, 63.98158, -3.13145E-11, 0.01, -1.27317E-10, 2.00268E-09, -1.27317E-10, -0.01, 0.81372, 0.64877, 36.15777, 0.66653, 10.21873
95, 64, 8.43703, -0.37721, 57.22459, 57.23454, 5.96586E-11, 0.01, -1.27317E-10, 2.00268E-09, -1.27317E-10, -0.01, 0.81373, 0.64877, 23.88207, 0.66653, 10.21873
96, 71, 17.15279, -0.44916, 65.96329, 65.97322, 1.93356E-11, -0.01, -1.27194E-10, 2.00268E-09, 1.27194E-10, -0.01, 0.81378, 0.64877, 36.15777, 0.48518, 12.59973
97, 70, 7.16187, -0.63616, 59.21624, 59.22618, 1.93356E-11, -0.01, -1.27194E-10, -0.00982, 5.23739E-12, -0.0019, 0.81377, 0.64877, 23.88207, 0.48518, 12.59972
98, 69, 8.43703, -0.69128, 57.22749, 57.23744, 1.56617E-11, -0.01, 3.76132E-11, 2.00268E-09, -3.76134E-11, -0.01, 0.81377, 0.64877, 23.88207, 0.48518, 10.21873
99, 71, 17.15279, -0.44916, 65.96329, 65.97322, 1.93356E-11, -0.01, -1.27194E-10, 2.00268E-09, 1.27194E-10, -0.01, 0.81378, 0.64877, 36.15777, 0.48518, 12.59973
100, 69, 8.43703, -0.69128, 57.22749, 57.23744, 1.56617E-11, -0.01, 3.76132E-11, 2.00268E-09, -3.76134E-11, -0.01, 0.81377, 0.64877, 23.88207, 0.48518, 10.21873
101, 68, 18.42794, -0.50428, 63.97455, 63.98448, 1.56617E-11, -0.01, 3.76132E-11, 2.00268E-09, -3.76134E-11, -0.01, 0.81378, 0.64877, 36.15777, 0.48518, 10.21873
102, 75, 7.16187, -0.63616, 59.21624, 59.22618, -0.01, 4.49799E-16, -2.76085E-09, 2.76085E-09, 1.27194E-10, -0.01, 0.81376, 0.64878, 23.88207, 0.48518, 12.59972
103, 74, 7.16187, -0.3221, 59.21334, 59.22328, -0.01, 4.49799E-16, -2.76085E-09, 2.75287E-09, 0.00076, -0.00997, 0.81374, 0.64878, 23.88207, 0.66653, 12.59972
104, 73, 8.43703, -0.37721, 57.22459, 57.23454, -0.01, 4.49799E-16, -2.76085E-09, 2.76085E-09, 1.27194E-10, -0.01, 0.81374, 0.64878, 23.88207, 0.66653, 10.21873
105, 75, 7.16187, -0.63616, 59.21624, 59.22618, -0.01, 4.49799E-16, -2.76085E-09, 2.76085E-09, 1.27194E-10, -0.01, 0.81376, 0.64878, 23.88207, 0.48518, 12.59972
106, 73, 8.43703, -0.37721, 57.22459, 57.23454, -0.01, 4.49799E-16, -2.76085E-09, 2.76085E-09, 1.27194E-10, -0.01, 0.81374, 0.64878, 23.88207, 0.66653, 10.21873
107, 72, 8.43703, -0.69128, 57.22749, 57.23744, -0.01, 4.49799E-16, -2.76085E-09, 2.76085E-09, 1.27194E-10, -0.01, 0.81376, 0.64878, 23.88207, 0.48518, 10.21873
108, 79, 20.66445, -1.30547, 65.39168, 65.40161, 0.01, 0.00, 0.00, 0.00, -0.01, -5.69322E-10, 0.85376, 0.73998, 38.85022, 7.37586E-09, 10.13437
109, 78, 20.66445, 6.36608, 65.3208, 65.33074, 0.01, 0.00, 0.00, 0.00, -0.01, -1.45388E-11, 0.85374, 0.73998, 38.85022, 4.42974, 10.13437
110, 77, 20.57408, 6.36998, 65.46175, 65.47168, 0.01, 0.00, 0.00, 0.00, -0.01, -5.69322E-10, 0.85374, 0.73995, 38.85022, 4.42974, 10.3031
111, 79, 20.66445, -1.30547, 65.39168, 65.40161, 0.01, 0.00, 0.00, 0.00, -0.01, -5.69322E-10, 0.85376, 0.73998, 38.85022, 7.37586E-09, 10.13437
112, 77, 20.57408, 6.36998, 65.46175, 65.47168, 0.01, 0.00, 0.00, 0.00, -0.01, -5.69322E-10, 0.85374, 0.73995, 38.85022, 4.42974, 10.3031
113, 76, 20.57408, -1.30157, 65.53262, 65.54256, 0.01, 0.00, 0.00, 0.00, -0.01, -5.69322E-10, 0.85376, 0.73995, 38.85022, 0.00, 10.3031
114, 83, 20.52712, -1.30805, 65.29893, 65.30887, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85376, 0.74, 38.68148, 7.37586E-09, 10.13437
115, 82, 20.52712, 6.36351, 65.22807, 65.238, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85374, 0.74, 38.68148, 4.42974, 10.13437
116, 81, 20.66445, 6.36608, 65.3208, 65.33074, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85374, 0.73998, 38.85022, 4.42974, 10.13437
117, 83, 20.52712, -1.30805, 65.29893, 65.30887, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85376, 0.74, 38.68148, 7.37586E-09, 10.13437
118, 81, 20.66445, 6.36608, 65.3208, 65.33074, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85374, 0.73998, 38.85022, 4.42974, 10.13437
119, 80, 20.66445, -1.30547, 65.39168, 65.40161, 0.00, 3.43553E-11, -0.01, 0.00, -0.01, -3.43551E-11, 0.85376, 0.73998, 38.85022, 7.37586E-09, 10.13437
120, 87, 20.43675, -1.30414, 65.43988, 65.44981, -0.01, 0.00, 0.00, 0.00, -0.01, 4.78195E-12, 0.85376, 0.74002, 38.68148, 0.00, 10.3031
121, 86, 20.43675, 6.36741, 65.369, 65.37894, -0.01, 0.00, 0.00, 0.00, -0.01, -5.52761E-10, 0.85374, 0.74002, 38.68148, 4.42974, 10.3031
122, 85, 20.52712, 6.36351, 65.22807, 65.238, -0.01, 0.00, 0.00, 0.00, -0.01, 4.78195E-12, 0.85374, 0.74, 38.68148, 4.42974, 10.13437
123, 87, 20.43675, -1.30414, 65.43988, 65.44981, -0.01, 0.00, 0.00, 0.00, -0.01, 4.78195E-12, 0.85376, 0.74002, 38.68148, 0.00, 10.3031
124, 85, 20.52712, 6.36351, 65.22807, 65.238, -0.01, 0.00, 0.00, 0.00, -0.01, 4.78195E-12, 0.85374, 0.74, 38.68148, 4.42974, 10.13437
125, 84, 20.52712, -1.30805, 65.29893, 65.30887, -0.01, 0.00, 0.00, 0.00, -0.01, 4.78195E-12, 0.85376, 0.74, 38.68148, 7.37586E-09, 10.13437
126, 91, 20.57408, -1.30157, 65.53262, 65.54256, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85376, 0.74005, 38.85022, 0.00, 10.3031
127, 90, 20.57408, 6.36998, 65.46175, 65.47168, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85374, 0.74005, 38.85022, 4.42974, 10.3031
128, 89, 20.43675, 6.36741, 65.369, 65.37894, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85374, 0.74002, 38.68148, 4.42974, 10.3031
129, 91, 20.57408, -1.30157, 65.53262, 65.54256, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85376, 0.74005, 38.85022, 0.00, 10.3031
130, 89, 20.43675, 6.36741, 65.369, 65.37894, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85374, 0.74002, 38.68148, 4.42974, 10.3031
131, 88, 20.43675, -1.30414, 65.43988, 65.44981, 0.00, -4.33068E-10, 0.01, 0.00, -0.01, -4.33068E-10, 0.85376, 0.74002, 38.68148, 0.00, 10.3031
132, 95, 23.03683, -1.40802, 61.6917, 61.70164, 0.01, 0.00, 0.00, 0.00, -0.01, 9.17715E-10, 0.85376, 0.73998, 38.85022, 4.00857E-08, 5.70463
133, 94, 23.03683, 4.97691, 61.63271, 61.64265, 0.01, 0.00, 0.00, 0.00, -0.01, -3.35848E-10, 0.85374, 0.73998, 38.85022, 3.68681, 5.70463
134, 93, 22.94646, 4.98082, 61.77365, 61.78359, 0.01, 0.00, 0.00, 0.00, -0.01, 9.17715E-10, 0.85374, 0.73995, 38.85022, 3.68681, 5.87336
135, 95, 23.03683, -1.40802, 61.6917, 61.70164, 0.01, 0.00, 0.00, 0.00, -0.01, 9.17715E-10, 0.85376, 0.73998, 38.85022, 4.00857E-08, 5.70463
