VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
12, 11, 1.19348, -1.15406, 52.80502, 52.81497, -0.00693, 0.0032, -0.00646, -0.00527, 0.00387, 0.00756, 0.55058, 0.98089, 15.23827, 0.28879, 10.60813
13, 10, 1.29716, -1.28814, 52.71865, 52.7286, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98089, 15.27901, 0.21276, 10.47645
14, 9, 1.24288, -1.38079, 52.71983, 52.72977, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98108, 15.23264, 0.15926, 10.50734
15, 11, 1.19348, -1.15406, 52.80502, 52.81497, -0.00693, 0.0032, -0.00646, -0.00527, 0.00387, 0.00756, 0.55058, 0.98089, 15.23827, 0.28879, 10.60813
16, 9, 1.24288, -1.38079, 52.71983, 52.72977, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98108, 15.23264, 0.15926, 10.50734
17, 8, 1.15501, -1.26715, 52.79303, 52.80297, -0.00693, 0.0032, -0.00646, -0.00527, 0.00387, 0.00756, 0.55058, 0.98108, 15.19812, 0.22369, 10.61894
18, 15, 1.29716, -1.28814, 52.71865, 52.7286, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98089, 15.27901, 0.21276, 10.47645
19, 14, 1.33452, -1.42347, 52.58749, 52.59744, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
20, 13, 1.27454, -1.49548, 52.60867, 52.61861, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98108, 15.19812, 0.09483, 10.39575
21, 15, 1.29716, -1.28814, 52.71865, 52.7286, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98089, 15.27901, 0.21276, 10.47645
22, 13, 1.27454, -1.49548, 52.60867, 52.61861, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98108, 15.19812, 0.09483, 10.39575
23, 12, 1.24288, -1.38079, 52.71983, 52.72977, -0.008, 0.0052, -0.003, -0.00032, 0.00462, 0.00886, 0.55054, 0.98108, 15.23264, 0.15926, 10.50734
24, 19, 1.33452, -1.42347, 52.58749, 52.59744, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
25, 18, 1.29555, -1.52377, 52.4467, 52.45665, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
26, 17, 1.24152, -1.58049, 52.48934, 52.49929, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98108, 15.10378, 0.04767, 10.31406
27, 19, 1.33452, -1.42347, 52.58749, 52.59744, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
28, 17, 1.24152, -1.58049, 52.48934, 52.49929, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98108, 15.10378, 0.04767, 10.31406
29, 16, 1.27454, -1.49548, 52.60867, 52.61861, -0.00693, 0.0072, 0.00046, 0.00471, 0.00403, 0.00784, 0.55051, 0.98108, 15.19812, 0.09483, 10.39575
30, 23, 1.29555, -1.52377, 52.4467, 52.45665, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
31, 22, 1.19071, -1.56218, 52.33399, 52.34393, 1.07715E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
32, 21, 1.15266, -1.61305, 52.39381, 52.40376, 1.76507E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98108, 14.97493, 0.0304, 10.28415
33, 23, 1.29555, -1.52377, 52.4467, 52.45665, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
34, 21, 1.15266, -1.61305, 52.39381, 52.40376, 1.76507E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98108, 14.97493, 0.0304, 10.28415
35, 20, 1.24152, -1.58049, 52.48934, 52.49929, -0.004, 0.00866, 0.003, 0.00849, 0.00226, 0.00478, 0.55048, 0.98108, 15.10378, 0.04767, 10.31406
36, 27, 1.19071, -1.56218, 52.33399, 52.34393, 1.07715E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
37, 26, 1.04806, -1.52841, 52.27956, 52.28951, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98089, 14.82288, 0.08109, 10.24839
38, 25, 1.03177, -1.58442, 52.34769, 52.35764, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98108, 14.84606, 0.04767, 10.31406
39, 27, 1.19071, -1.56218, 52.33399, 52.34393, 1.07715E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
40, 25, 1.03177, -1.58442, 52.34769, 52.35764, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98108, 14.84606, 0.04767, 10.31406
41, 24, 1.15266, -1.61305, 52.39381, 52.40376, 1.76507E-10, 0.0092, 0.00393, 0.00999, -0.00021, 0.00049, 0.55045, 0.98108, 14.97493, 0.0304, 10.28415
42, 31, 1.04806, -1.52841, 52.27956, 52.28951, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98089, 14.82288, 0.08109, 10.24839
43, 30, 0.90586, -1.43149, 52.29801, 52.30796, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98089, 14.71158, 0.13674, 10.34478
44, 29, 0.91124, -1.50228, 52.36332, 52.37327, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98108, 14.75173, 0.09483, 10.39575
45, 31, 1.04806, -1.52841, 52.27956, 52.28951, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98089, 14.82288, 0.08109, 10.24839
46, 29, 0.91124, -1.50228, 52.36332, 52.37327, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98108, 14.75173, 0.09483, 10.39575
47, 28, 1.03177, -1.58442, 52.34769, 52.35764, 0.004, 0.00866, 0.003, 0.00881, -0.00273, -0.00387, 0.55041, 0.98108, 14.84606, 0.04767, 10.31406
48, 35, 0.90586, -1.43149, 52.29801, 52.30796, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98089, 14.71158, 0.13674, 10.34478
49, 34, 0.80218, -1.29741, 52.38438, 52.39433, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98089, 14.67084, 0.21276, 10.47645
50, 33, 0.82337, -1.38864, 52.43652, 52.44647, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98108, 14.71721, 0.15926, 10.50734
51, 35, 0.90586, -1.43149, 52.29801, 52.30796, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98089, 14.71158, 0.13674, 10.34478
52, 33, 0.82337, -1.38864, 52.43652, 52.44647, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98108, 14.71721, 0.15926, 10.50734
53, 32, 0.91124, -1.50228, 52.36332, 52.37327, 0.00693, 0.0072, 0.00046, 0.00527, -0.00461, -0.00714, 0.55038, 0.98108, 14.75173, 0.09483, 10.39575
54, 39, 0.80218, -1.29741, 52.38438, 52.39433, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98089, 14.67084, 0.21276, 10.47645
55, 38, 0.76482, -1.16208, 52.51554, 52.52549, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98089, 14.71158, 0.28879, 10.60813
56, 37, 0.79171, -1.27395, 52.54768, 52.55763, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98108, 14.75173, 0.22369, 10.61894
57, 39, 0.80218, -1.29741, 52.38438, 52.39433, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98089, 14.67084, 0.21276, 10.47645
58, 37, 0.79171, -1.27395, 52.54768, 52.55763, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98108, 14.75173, 0.22369, 10.61894
59, 36, 0.82337, -1.38864, 52.43652, 52.44647, 0.008, 0.0052, -0.003, 0.00032, -0.00536, -0.00843, 0.55035, 0.98108, 14.71721, 0.15926, 10.50734
60, 43, 0.76482, -1.16208, 52.51554, 52.52549, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98089, 14.71158, 0.28879, 10.60813
61, 42, 0.80378, -1.06178, 52.65634, 52.66628, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98089, 14.82288, 0.34444, 10.70452
62, 41, 0.82473, -1.18894, 52.66701, 52.67696, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98108, 14.84606, 0.27086, 10.70063
63, 43, 0.76482, -1.16208, 52.51554, 52.52549, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98089, 14.71158, 0.28879, 10.60813
64, 41, 0.82473, -1.18894, 52.66701, 52.67696, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98108, 14.84606, 0.27086, 10.70063
65, 40, 0.79171, -1.27395, 52.54768, 52.55763, 0.00693, 0.0032, -0.00646, -0.00471, -0.00478, -0.00741, 0.55032, 0.98108, 14.75173, 0.22369, 10.61894
66, 47, 0.80378, -1.06178, 52.65634, 52.66628, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98089, 14.82288, 0.34444, 10.70452
67, 46, 0.90863, -1.02337, 52.76905, 52.779, -4.30860E-10, 0.0012, -0.00993, -0.00999, 0.00053, 0.00006, 0.55025, 0.98089, 14.97493, 0.36481, 10.7398
68, 45, 0.91359, -1.15639, 52.76254, 52.77248, -4.41267E-10, 0.0012, -0.00993, -0.00999, 0.00053, 0.00006, 0.55025, 0.98108, 14.97493, 0.28812, 10.73054
69, 47, 0.80378, -1.06178, 52.65634, 52.66628, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98089, 14.82288, 0.34444, 10.70452
70, 45, 0.91359, -1.15639, 52.76254, 52.77248, -4.41267E-10, 0.0012, -0.00993, -0.00999, 0.00053, 0.00006, 0.55025, 0.98108, 14.97493, 0.28812, 10.73054
71, 44, 0.82473, -1.18894, 52.66701, 52.67696, 0.004, 0.00174, -0.009, -0.00849, -0.00301, -0.00435, 0.55028, 0.98108, 14.84606, 0.27086, 10.70063
72, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
73, 59, 1.03448, -1.18502, 52.80866, 52.81861, 9.34792E-11, 0.00866, -0.005, 0.01, 6.34007E-07, 1.09832E-06, 0.55059, 0.9811, 15.10378, 0.27086, 10.70063
74, 58, 1.15501, -1.26715, 52.79303, 52.80297, 9.34792E-11, 0.00866, -0.005, 0.01, 2.42750E-08, 4.22325E-08, 0.55063, 0.98113, 15.19812, 0.22369, 10.61894
75, 57, 1.24288, -1.38079, 52.71983, 52.72977, 9.34792E-11, 0.00866, -0.005, 0.01, 5.00541E-06, 8.66982E-06, 0.55064, 0.98118, 15.23264, 0.15926, 10.50734
76, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
77, 58, 1.15501, -1.26715, 52.79303, 52.80297, 9.34792E-11, 0.00866, -0.005, 0.01, 2.42750E-08, 4.22325E-08, 0.55063, 0.98113, 15.19812, 0.22369, 10.61894
78, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
79, 57, 1.24288, -1.38079, 52.71983, 52.72977, 9.34792E-11, 0.00866, -0.005, 0.01, 5.00541E-06, 8.66982E-06, 0.55064, 0.98118, 15.23264, 0.15926, 10.50734
80, 56, 1.27454, -1.49548, 52.60867, 52.61861, 9.34792E-11, 0.00866, -0.005, 0.01, -1.05853E-06, -1.83325E-06, 0.55063, 0.98123, 15.19812, 0.09483, 10.39575
81, 55, 1.24152, -1.58049, 52.48934, 52.49929, 9.34792E-11, 0.00866, -0.005, 0.01, -7.68314E-07, -1.33057E-06, 0.55059, 0.98126, 15.10378, 0.04767, 10.31406
82, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
83, 56, 1.27454, -1.49548, 52.60867, 52.61861, 9.34792E-11, 0.00866, -0.005, 0.01, -1.05853E-06, -1.83325E-06, 0.55063, 0.98123, 15.19812, 0.09483, 10.39575
84, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
85, 55, 1.24152, -1.58049, 52.48934, 52.49929, 9.34792E-11, 0.00866, -0.005, 0.01, -7.68314E-07, -1.33057E-06, 0.55059, 0.98126, 15.10378, 0.04767, 10.31406
86, 54, 1.15266, -1.61305, 52.39381, 52.40376, 9.34792E-11, 0.00866, -0.005, 0.01, 7.68997E-07, 1.33213E-06, 0.55054, 0.98128, 14.97493, 0.0304, 10.28415
87, 53, 1.03177, -1.58442, 52.34769, 52.35764, 9.34792E-11, 0.00866, -0.005, 0.01, 1.05845E-06, 1.83348E-06, 0.5505, 0.98126, 14.84606, 0.04767, 10.31406
88, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
89, 54, 1.15266, -1.61305, 52.39381, 52.40376, 9.34792E-11, 0.00866, -0.005, 0.01, 7.68997E-07, 1.33213E-06, 0.55054, 0.98128, 14.97493, 0.0304, 10.28415
90, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
91, 53, 1.03177, -1.58442, 52.34769, 52.35764, 9.34792E-11, 0.00866, -0.005, 0.01, 1.05845E-06, 1.83348E-06, 0.5505, 0.98126, 14.84606, 0.04767, 10.31406
92, 52, 0.91124, -1.50228, 52.36332, 52.37327, 9.34792E-11, 0.00866, -0.005, 0.01, -5.00616E-06, -8.67074E-06, 0.55046, 0.98123, 14.75173, 0.09483, 10.39575
93, 51, 0.82337, -1.38864, 52.43652, 52.44647, 9.34792E-11, 0.00866, -0.005, 0.01, -2.45647E-08, -4.23604E-08, 0.55045, 0.98118, 14.71721, 0.15926, 10.50734
94, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
95, 52, 0.91124, -1.50228, 52.36332, 52.37327, 9.34792E-11, 0.00866, -0.005, 0.01, -5.00616E-06, -8.67074E-06, 0.55046, 0.98123, 14.75173, 0.09483, 10.39575
96, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
97, 51, 0.82337, -1.38864, 52.43652, 52.44647, 9.34792E-11, 0.00866, -0.005, 0.01, -2.45647E-08, -4.23604E-08, 0.55045, 0.98118, 14.71721, 0.15926, 10.50734
98, 50, 0.79171, -1.27395, 52.54768, 52.55763, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55046, 0.98113, 14.75173, 0.22369, 10.61894
99, 50, 0.79171, -1.27395, 52.54768, 52.55763, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55046, 0.98113, 14.75173, 0.22369, 10.61894
100, 49, 0.82473, -1.18894, 52.66701, 52.67696, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.5505, 0.9811, 14.84606, 0.27086, 10.70063
101, 48, 0.91359, -1.15639, 52.76254, 52.77248, 9.34792E-11, 0.00866, -0.005, 0.01, -6.34038E-07, -1.09800E-06, 0.55054, 0.98109, 14.97493, 0.28812, 10.73054
102, 63, 1.19071, -1.56218, 52.33399, 52.34393, 4.92257E-10, 0.00973, -0.00233, -0.00996, 0.0002, 0.00083, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
103, 62, 1.2131, -1.58049, 52.29922, 52.30917, 4.24538E-10, 0.00973, -0.00233, -0.01, 0.00002, 0.00008, 0.55045, 0.98089, 14.97493, 0.05071, 10.17129
104, 61, 1.05112, -1.54214, 52.23742, 52.24737, 0.00142, 0.00953, -0.00266, -0.00958, 0.002, 0.00205, 0.55041, 0.98089, 14.80227, 0.07384, 10.21136
105, 63, 1.19071, -1.56218, 52.33399, 52.34393, 4.92257E-10, 0.00973, -0.00233, -0.00996, 0.0002, 0.00083, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
106, 61, 1.05112, -1.54214, 52.23742, 52.24737, 0.00142, 0.00953, -0.00266, -0.00958, 0.002, 0.00205, 0.55041, 0.98089, 14.80227, 0.07384, 10.21136
107, 60, 1.04806, -1.52841, 52.27956, 52.28951, 0.00142, 0.00953, -0.00266, -0.00904, 0.00235, 0.00358, 0.55041, 0.98089, 14.82288, 0.08109, 10.24839
108, 67, 1.29555, -1.52377, 52.4467, 52.45665, -0.00142, 0.00953, -0.00266, -0.00904, -0.00235, -0.00358, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
109, 66, 1.33216, -1.53688, 52.42721, 52.43716, -0.00142, 0.00953, -0.00266, -0.0087, -0.00249, -0.00426, 0.55048, 0.98089, 15.14758, 0.07384, 10.21136
110, 65, 1.2131, -1.58049, 52.29922, 52.30917, 4.24538E-10, 0.00973, -0.00233, -0.00969, -0.00058, -0.00242, 0.55045, 0.98089, 14.97493, 0.05071, 10.17129
111, 67, 1.29555, -1.52377, 52.4467, 52.45665, -0.00142, 0.00953, -0.00266, -0.00904, -0.00235, -0.00358, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
112, 65, 1.2131, -1.58049, 52.29922, 52.30917, 4.24538E-10, 0.00973, -0.00233, -0.00969, -0.00058, -0.00242, 0.55045, 0.98089, 14.97493, 0.05071, 10.17129
113, 64, 1.19071, -1.56218, 52.33399, 52.34393, 4.92257E-10, 0.00973, -0.00233, -0.00996, 0.0002, 0.00083, 0.55045, 0.98089, 14.97493, 0.06072, 10.21311
114, 71, 1.33452, -1.42347, 52.58749, 52.59744, -0.00246, 0.00901, -0.00356, -0.00569, -0.00432, -0.007, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
115, 70, 1.37641, -1.42297, 52.58709, 52.59704, -0.00246, 0.00901, -0.00356, -0.00506, -0.00433, -0.00746, 0.55051, 0.98089, 15.27397, 0.13703, 10.32082
116, 69, 1.33216, -1.53688, 52.42721, 52.43716, -0.00142, 0.00953, -0.00266, -0.0072, -0.00284, -0.00634, 0.55048, 0.98089, 15.14758, 0.07384, 10.21136
117, 71, 1.33452, -1.42347, 52.58749, 52.59744, -0.00246, 0.00901, -0.00356, -0.00569, -0.00432, -0.007, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
118, 69, 1.33216, -1.53688, 52.42721, 52.43716, -0.00142, 0.00953, -0.00266, -0.0072, -0.00284, -0.00634, 0.55048, 0.98089, 15.14758, 0.07384, 10.21136
119, 68, 1.29555, -1.52377, 52.4467, 52.45665, -0.00142, 0.00953, -0.00266, -0.00904, -0.00235, -0.00358, 0.55048, 0.98089, 15.12697, 0.08109, 10.24839
120, 75, 1.29716, -1.28814, 52.71865, 52.7286, -0.00285, 0.0083, -0.00479, -0.00082, -0.00519, -0.00851, 0.55054, 0.98089, 15.27901, 0.21276, 10.47645
121, 74, 1.33398, -1.26931, 52.73603, 52.74598, -0.00285, 0.0083, -0.00479, -0.00008, -0.00502, -0.00865, 0.55054, 0.98089, 15.32023, 0.22336, 10.47034
122, 73, 1.37641, -1.42297, 52.58709, 52.59704, -0.00246, 0.00901, -0.00356, -0.00278, -0.00418, -0.00865, 0.55051, 0.98089, 15.27397, 0.13703, 10.32082
123, 75, 1.29716, -1.28814, 52.71865, 52.7286, -0.00285, 0.0083, -0.00479, -0.00082, -0.00519, -0.00851, 0.55054, 0.98089, 15.27901, 0.21276, 10.47645
124, 73, 1.37641, -1.42297, 52.58709, 52.59704, -0.00246, 0.00901, -0.00356, -0.00278, -0.00418, -0.00865, 0.55051, 0.98089, 15.27397, 0.13703, 10.32082
125, 72, 1.33452, -1.42347, 52.58749, 52.59744, -0.00246, 0.00901, -0.00356, -0.00569, -0.00432, -0.007, 0.55051, 0.98089, 15.23827, 0.13674, 10.34478
126, 79, 0.80378, -1.06178, 52.65634, 52.66628, 0.00142, 0.00707, -0.00693, 0.00904, 0.00193, 0.00382, 0.55028, 0.98089, 14.82288, 0.34444, 10.70452
127, 78, 0.77373, -1.01226, 52.66527, 52.67521, 0.00142, 0.00707, -0.00693, 0.0087, 0.00245, 0.00428, 0.55028, 0.98089, 14.80227, 0.37288, 10.72932
128, 77, 0.89279, -0.96864, 52.79325, 52.8032, 7.35869E-10, 0.00688, -0.00726, 0.00969, 0.00181, 0.00171, 0.55025, 0.98089, 14.97493, 0.39601, 10.76938
129, 79, 0.80378, -1.06178, 52.65634, 52.66628, 0.00142, 0.00707, -0.00693, 0.00904, 0.00193, 0.00382, 0.55028, 0.98089, 14.82288, 0.34444, 10.70452
130, 77, 0.89279, -0.96864, 52.79325, 52.8032, 7.35869E-10, 0.00688, -0.00726, 0.00969, 0.00181, 0.00171, 0.55025, 0.98089, 14.97493, 0.39601, 10.76938
131, 76, 0.90863, -1.02337, 52.76905, 52.779, 7.38385E-10, 0.00688, -0.00726, 0.00996, 0.00062, 0.00059, 0.55025, 0.98089, 14.97493, 0.36481, 10.7398
132, 83, 0.90863, -1.02337, 52.76905, 52.779, 7.38385E-10, 0.00688, -0.00726, 0.00996, 0.00062, 0.00059, 0.55064, 0.98089, 14.97493, 0.36481, 10.7398
133, 82, 0.89279, -0.96864, 52.79325, 52.8032, 7.35869E-10, 0.00688, -0.00726, 0.01, -0.00006, -0.00005, 0.55064, 0.98089, 14.97493, 0.39601, 10.76938
134, 81, 1.05476, -1.007, 52.85506, 52.865, -0.00142, 0.00707, -0.00693, 0.00958, -0.00078, -0.00276, 0.55061, 0.98089, 15.14758, 0.37288, 10.72932
135, 83, 0.90863, -1.02337, 52.76905, 52.779, 7.38385E-10, 0.00688, -0.00726, 0.00996, 0.00062, 0.00059, 0.55064, 0.98089, 14.97493, 0.36481, 10.7398
136, 81, 1.05476, -1.007, 52.85506, 52.865, -0.00142, 0.00707, -0.00693, 0.00958, -0.00078, -0.00276, 0.55061, 0.98089, 15.14758, 0.37288, 10.72932
137, 80, 1.05127, -1.05715, 52.82347, 52.83342, -0.00142, 0.00707, -0.00693, 0.00904, -0.00193, -0.00382, 0.55061, 0.98089, 15.12697, 0.34444, 10.70452
138, 87, 1.19348, -1.15406, 52.80502, 52.81497, -0.00246, 0.00759, -0.00603, 0.00427, -0.00473, -0.00771, 0.55058, 0.98089, 15.23827, 0.28879, 10.60813
139, 86, 1.21625, -1.11705, 52.83411, 52.84406, -0.00246, 0.00759, -0.00603, 0.00493, -0.00437, -0.00752, 0.55058, 0.98089, 15.27397, 0.30969, 10.61986
140, 85, 1.33398, -1.26931, 52.73603, 52.74598, -0.00285, 0.0083, -0.00479, 0.00239, -0.00423, -0.00874, 0.55054, 0.98089, 15.32023, 0.22336, 10.47034
141, 87, 1.19348, -1.15406, 52.80502, 52.81497, -0.00246, 0.00759, -0.00603, 0.00427, -0.00473, -0.00771, 0.55058, 0.98089, 15.23827, 0.28879, 10.60813
