VTX, IDX, SV_POSITION.x, SV_POSITION.y, SV_POSITION.z, SV_POSITION.w, NORMAL.x, NORMAL.y, NORMAL.z, TANGENT.x, TANGENT.y, TANGENT.z, TEXCOORD.x, TEXCOORD.y, POSITION.x, POSITION.y, POSITION.z
14, 9, 0.0626, -2.80353, 2.10029, 2.11029, 0.00526, 0.00377, -0.00763, -0.00223, 0.00926, 0.00304, 0.1533, 0.03712, -13.60835, 0.14783, -31.11803
15, 11, 0.02225, -2.52431, 2.16896, 2.17896, 0.00526, 0.00377, -0.00763, -0.00223, 0.00926, 0.00304, 0.15997, 0.03915, -13.60378, 0.30791, -31.03575
16, 9, 0.0626, -2.80353, 2.10029, 2.11029, 0.00526, 0.00377, -0.00763, -0.00223, 0.00926, 0.00304, 0.1533, 0.03712, -13.60835, 0.14783, -31.11803
17, 8, 0.00305, -2.52467, 2.12097, 2.13096, 0.00526, 0.00377, -0.00763, -0.00223, 0.00926, 0.00304, 0.16001, 0.03714, -13.64662, 0.30848, -31.06501
18, 15, -0.04152, -2.54566, 2.19651, 2.20651, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15253, 0.04396, -13.64342, 0.29515, -30.97692
19, 14, 0.03406, -2.84042, 2.16279, 2.17279, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15986, 0.04453, -13.59866, 0.12553, -31.05
20, 13, 0.07972, -2.80324, 2.14305, 2.15305, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15983, 0.04667, -13.57017, 0.14731, -31.09197
21, 15, -0.04152, -2.54566, 2.19651, 2.20651, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15253, 0.04396, -13.64342, 0.29515, -30.97692
22, 13, 0.07972, -2.80324, 2.14305, 2.15305, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15983, 0.04667, -13.57017, 0.14731, -31.09197
23, 12, 0.02225, -2.52431, 2.16896, 2.17896, 0.00831, -0.0002, 0.00555, 0.00196, -0.00925, -0.00326, 0.15312, 0.04669, -13.60378, 0.30791, -31.03575
24, 19, -0.06071, -2.54601, 2.14852, 2.15851, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15263, 0.03909, -13.68627, 0.29572, -31.00619
25, 18, 0.01694, -2.84071, 2.12004, 2.13003, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15996, 0.03934, -13.63683, 0.12605, -31.07606
26, 17, 0.03406, -2.84042, 2.16279, 2.17279, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15994, 0.04112, -13.59866, 0.12553, -31.05
27, 19, -0.06071, -2.54601, 2.14852, 2.15851, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15263, 0.03909, -13.68627, 0.29572, -31.00619
28, 17, 0.03406, -2.84042, 2.16279, 2.17279, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15994, 0.04112, -13.59866, 0.12553, -31.05
29, 16, -0.04152, -2.54566, 2.19651, 2.20651, -0.00508, -0.0045, 0.00735, 0.00232, -0.00892, -0.00387, 0.15259, 0.04109, -13.64342, 0.29515, -30.97692
30, 23, 0.00305, -2.52467, 2.12097, 2.13096, -0.00827, -0.0001, -0.00562, 0.00241, -0.0091, -0.00338, 0.15322, 0.04118, -13.64662, 0.30848, -31.06501
31, 22, 0.0626, -2.80353, 2.10029, 2.11029, -0.00827, -0.0001, -0.00562, 0.00241, -0.00909, -0.00338, 0.15993, 0.04146, -13.60835, 0.14783, -31.11803
32, 21, 0.01694, -2.84071, 2.12004, 2.13003, -0.00827, -0.0001, -0.00562, 0.00241, -0.0091, -0.00338, 0.15988, 0.0436, -13.63683, 0.12605, -31.07606
33, 23, 0.00305, -2.52467, 2.12097, 2.13096, -0.00827, -0.0001, -0.00562, 0.00241, -0.0091, -0.00338, 0.15322, 0.04118, -13.64662, 0.30848, -31.06501
34, 21, 0.01694, -2.84071, 2.12004, 2.13003, -0.00827, -0.0001, -0.00562, 0.00241, -0.0091, -0.00338, 0.15988, 0.0436, -13.63683, 0.12605, -31.07606
35, 20, -0.06071, -2.54601, 2.14852, 2.15851, -0.00827, -0.0001, -0.00562, 0.00241, -0.0091, -0.00338, 0.15253, 0.04388, -13.68627, 0.29572, -31.00619
36, 27, 0.48183, -2.33819, 1.97102, 1.98102, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.53873, 0.15883, -13.31758, 0.41852, -31.45894
37, 26, 0.26495, -2.43591, 2.07358, 2.08357, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.53875, 0.16174, -13.44767, 0.36047, -31.25167
38, 25, 0.32188, -2.43431, 2.20134, 2.21134, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.53703, 0.16176, -13.32862, 0.35935, -31.17707
39, 27, 0.48183, -2.33819, 1.97102, 1.98102, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.53873, 0.15883, -13.31758, 0.41852, -31.45894
40, 25, 0.32188, -2.43431, 2.20134, 2.21134, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.53703, 0.16176, -13.32862, 0.35935, -31.17707
41, 24, 0.53893, -2.33659, 2.09915, 2.10914, -0.00116, 0.00973, 0.002, -0.00853, 0.00006, -0.00522, 0.537, 0.15885, -13.19819, 0.4174, -31.38413
42, 31, 0.37565, -2.6433, 2.18233, 2.19233, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53705, 0.15766, -13.29402, 0.23901, -31.22489
43, 30, 0.31784, -2.64481, 2.054, 2.064, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53878, 0.15767, -13.41414, 0.24019, -31.29948
44, 29, 0.40116, -2.63694, 2.01611, 2.02611, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53875, 0.1588, -13.36348, 0.24534, -31.37807
45, 31, 0.37565, -2.6433, 2.18233, 2.19233, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53705, 0.15766, -13.29402, 0.23901, -31.22489
46, 29, 0.40116, -2.63694, 2.01611, 2.02611, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53875, 0.1588, -13.36348, 0.24534, -31.37807
47, 28, 0.45914, -2.63543, 2.14481, 2.15481, 0.00022, -0.00998, -0.00051, -0.00853, 0.00008, -0.00523, 0.53702, 0.15879, -13.24302, 0.24415, -31.30328
48, 35, 0.48183, -2.33819, 1.97102, 1.98102, 0.00463, -0.00472, -0.0075, -0.00849, 0.00007, -0.00529, 0.54066, 0.15882, -13.31758, 0.41852, -31.45894
49, 34, 0.53893, -2.33659, 2.09915, 2.10914, 0.00463, -0.00472, -0.0075, -0.00848, 0.00009, -0.0053, 0.53894, 0.15882, -13.19819, 0.4174, -31.38413
50, 33, 0.45914, -2.63543, 2.14481, 2.15481, 0.00463, -0.00472, -0.0075, -0.00849, 0.00007, -0.00529, 0.53887, 0.1566, -13.24302, 0.24415, -31.30328
51, 35, 0.48183, -2.33819, 1.97102, 1.98102, 0.00463, -0.00472, -0.0075, -0.00849, 0.00007, -0.00529, 0.54066, 0.15882, -13.31758, 0.41852, -31.45894
52, 33, 0.45914, -2.63543, 2.14481, 2.15481, 0.00463, -0.00472, -0.0075, -0.00849, 0.00007, -0.00529, 0.53887, 0.1566, -13.24302, 0.24415, -31.30328
53, 32, 0.40116, -2.63694, 2.01611, 2.02611, 0.00463, -0.00472, -0.0075, -0.00849, 0.00007, -0.00529, 0.54061, 0.1566, -13.36348, 0.24534, -31.37807
54, 39, 0.26495, -2.43591, 2.07358, 2.08357, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00095, 0.54019, 0.15885, -13.44767, 0.36047, -31.25167
55, 38, 0.48183, -2.33819, 1.97102, 1.98102, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00094, 0.54118, 0.16176, -13.31758, 0.41852, -31.45894
56, 37, 0.40116, -2.63694, 2.01611, 2.02611, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00095, 0.53897, 0.16083, -13.36348, 0.24534, -31.37807
57, 39, 0.26495, -2.43591, 2.07358, 2.08357, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00095, 0.54019, 0.15885, -13.44767, 0.36047, -31.25167
58, 37, 0.40116, -2.63694, 2.01611, 2.02611, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00095, 0.53897, 0.16083, -13.36348, 0.24534, -31.37807
59, 36, 0.31784, -2.64481, 2.054, 2.064, -0.00842, -0.00025, -0.00538, 0.00031, 0.00995, -0.00095, 0.53879, 0.1597, -13.41414, 0.24019, -31.29948
60, 43, 0.32188, -2.43431, 2.20134, 2.21134, -0.00479, -0.00438, 0.00761, -0.00851, 0.00019, -0.00525, 0.53712, 0.1568, -13.32862, 0.35935, -31.17707
61, 42, 0.26495, -2.43591, 2.07358, 2.08357, -0.00479, -0.00438, 0.00761, -0.00852, 0.00024, -0.00522, 0.53883, 0.15682, -13.44767, 0.36047, -31.25167
62, 41, 0.31784, -2.64481, 2.054, 2.064, -0.00479, -0.00438, 0.00761, -0.00851, 0.00019, -0.00525, 0.53878, 0.15767, -13.41414, 0.24019, -31.29948
63, 43, 0.32188, -2.43431, 2.20134, 2.21134, -0.00479, -0.00438, 0.00761, -0.00851, 0.00019, -0.00525, 0.53712, 0.1568, -13.32862, 0.35935, -31.17707
64, 41, 0.31784, -2.64481, 2.054, 2.064, -0.00479, -0.00438, 0.00761, -0.00851, 0.00019, -0.00525, 0.53878, 0.15767, -13.41414, 0.24019, -31.29948
65, 40, 0.37565, -2.6433, 2.18233, 2.19233, -0.00479, -0.00438, 0.00761, -0.00851, 0.00019, -0.00525, 0.53705, 0.15766, -13.29402, 0.23901, -31.22489
66, 47, 0.53893, -2.33659, 2.09915, 2.10914, 0.0084, 0.00032, 0.00541, 0.00025, 0.00995, -0.00098, 0.54309, 0.15591, -13.19819, 0.4174, -31.38413
67, 46, 0.32188, -2.43431, 2.20134, 2.21134, 0.0084, 0.00032, 0.00541, 0.00026, 0.00995, -0.00098, 0.5421, 0.15882, -13.32862, 0.35935, -31.17707
68, 45, 0.37565, -2.6433, 2.18233, 2.19233, 0.0084, 0.00032, 0.00541, 0.00025, 0.00995, -0.00098, 0.5407, 0.15796, -13.29402, 0.23901, -31.22489
69, 47, 0.53893, -2.33659, 2.09915, 2.10914, 0.0084, 0.00032, 0.00541, 0.00025, 0.00995, -0.00098, 0.54309, 0.15591, -13.19819, 0.4174, -31.38413
70, 45, 0.37565, -2.6433, 2.18233, 2.19233, 0.0084, 0.00032, 0.00541, 0.00025, 0.00995, -0.00098, 0.5407, 0.15796, -13.29402, 0.23901, -31.22489
71, 44, 0.45914, -2.63543, 2.14481, 2.15481, 0.0084, 0.00032, 0.00541, 0.00025, 0.00995, -0.00098, 0.54088, 0.15683, -13.24302, 0.24415, -31.30328
72, 51, -0.48324, -0.96622, 2.58477, 2.59476, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.3712, 0.03508, -13.80075, 1.20071, -30.39122
73, 50, -0.45038, -1.00834, 2.57349, 2.58348, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37061, 0.03568, -13.77899, 1.17658, -30.41951
74, 49, -0.3856, -0.86568, 2.59611, 2.6061, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37204, 0.03662, -13.71029, 1.25857, -30.43606
75, 51, -0.48324, -0.96622, 2.58477, 2.59476, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.3712, 0.03508, -13.80075, 1.20071, -30.39122
76, 49, -0.3856, -0.86568, 2.59611, 2.6061, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37204, 0.03662, -13.71029, 1.25857, -30.43606
77, 48, -0.42343, -0.87931, 2.59675, 2.60674, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37201, 0.03599, -13.74245, 1.25069, -30.41429
78, 55, -0.45305, -0.98962, 2.54168, 2.55168, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
79, 54, -0.48581, -0.94713, 2.55303, 2.56302, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37127, 0.03524, -13.8203, 1.21224, -30.41613
80, 53, -0.42114, -0.85336, 2.56594, 2.57594, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37214, 0.03623, -13.75728, 1.26616, -30.44111
81, 55, -0.45305, -0.98962, 2.54168, 2.55168, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
82, 53, -0.42114, -0.85336, 2.56594, 2.57594, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37214, 0.03623, -13.75728, 1.26616, -30.44111
83, 52, -0.38629, -0.8395, 2.56561, 2.57561, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.37219, 0.0368, -13.72751, 1.27417, -30.46094
84, 59, -0.42343, -0.87931, 2.59675, 2.60674, 0.00091, 0.00878, 0.00471, -0.00773, 0.00361, -0.00522, 0.37201, 0.03599, -13.74245, 1.25069, -30.41429
85, 58, -0.3856, -0.86568, 2.59611, 2.6061, 0.00091, 0.00878, 0.00471, -0.00766, 0.00364, -0.0053, 0.37204, 0.03662, -13.71029, 1.25857, -30.43606
86, 57, -0.38629, -0.8395, 2.56561, 2.57561, 0.00091, 0.00878, 0.00471, -0.00773, 0.00361, -0.00522, 0.37219, 0.0368, -13.72751, 1.27417, -30.46094
87, 59, -0.42343, -0.87931, 2.59675, 2.60674, 0.00091, 0.00878, 0.00471, -0.00773, 0.00361, -0.00522, 0.37201, 0.03599, -13.74245, 1.25069, -30.41429
88, 57, -0.38629, -0.8395, 2.56561, 2.57561, 0.00091, 0.00878, 0.00471, -0.00773, 0.00361, -0.00522, 0.37219, 0.0368, -13.72751, 1.27417, -30.46094
89, 56, -0.42114, -0.85336, 2.56594, 2.57594, 0.00091, 0.00878, 0.00471, -0.00773, 0.00361, -0.00522, 0.37214, 0.03623, -13.75728, 1.26616, -30.44111
90, 63, -0.3856, -0.86568, 2.59611, 2.6061, 0.00502, -0.00549, -0.00669, 0.00813, 0.00037, 0.00581, 0.37204, 0.03662, -13.71029, 1.25857, -30.43606
91, 62, -0.45038, -1.00834, 2.57349, 2.58348, 0.00502, -0.00549, -0.00669, 0.00823, 0.00066, 0.00564, 0.37061, 0.03568, -13.77899, 1.17658, -30.41951
92, 61, -0.45305, -0.98962, 2.54168, 2.55168, 0.00502, -0.00549, -0.00669, 0.00813, 0.00037, 0.00581, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
93, 63, -0.3856, -0.86568, 2.59611, 2.6061, 0.00502, -0.00549, -0.00669, 0.00813, 0.00037, 0.00581, 0.37204, 0.03662, -13.71029, 1.25857, -30.43606
94, 61, -0.45305, -0.98962, 2.54168, 2.55168, 0.00502, -0.00549, -0.00669, 0.00813, 0.00037, 0.00581, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
95, 60, -0.38629, -0.8395, 2.56561, 2.57561, 0.00502, -0.00549, -0.00669, 0.00813, 0.00037, 0.00581, 0.37219, 0.0368, -13.72751, 1.27417, -30.46094
96, 67, -0.43383, -1.21655, 2.53063, 2.54062, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36816, 0.03618, -13.78942, 1.05706, -30.46625
97, 66, -0.48551, -1.25498, 2.52757, 2.53756, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36789, 0.03535, -13.8356, 1.03493, -30.43995
98, 65, -0.48825, -1.2359, 2.49584, 2.50584, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36796, 0.03551, -13.85529, 1.04645, -30.46475
99, 67, -0.43383, -1.21655, 2.53063, 2.54062, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36816, 0.03618, -13.78942, 1.05706, -30.46625
100, 65, -0.48825, -1.2359, 2.49584, 2.50584, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36796, 0.03551, -13.85529, 1.04645, -30.46475
101, 64, -0.43657, -1.19747, 2.49891, 2.5089, 0.00127, -0.00857, -0.00499, -0.00806, 0.00204, -0.00556, 0.36824, 0.03634, -13.8091, 1.06859, -30.49105
102, 71, -0.48324, -0.96622, 2.58477, 2.59476, -0.00363, 0.00705, 0.00609, 0.00818, -0.00071, 0.0057, 0.3712, 0.03508, -13.80075, 1.20071, -30.39122
103, 70, -0.42343, -0.87931, 2.59675, 2.60674, -0.00363, 0.00705, 0.00609, 0.0082, -0.00069, 0.00568, 0.37201, 0.03599, -13.74245, 1.25069, -30.41429
104, 69, -0.42114, -0.85336, 2.56594, 2.57594, -0.00363, 0.00705, 0.00609, 0.00818, -0.00071, 0.0057, 0.37214, 0.03623, -13.75728, 1.26616, -30.44111
105, 71, -0.48324, -0.96622, 2.58477, 2.59476, -0.00363, 0.00705, 0.00609, 0.00818, -0.00071, 0.0057, 0.3712, 0.03508, -13.80075, 1.20071, -30.39122
106, 69, -0.42114, -0.85336, 2.56594, 2.57594, -0.00363, 0.00705, 0.00609, 0.00818, -0.00071, 0.0057, 0.37214, 0.03623, -13.75728, 1.26616, -30.44111
107, 68, -0.48581, -0.94713, 2.55303, 2.56302, -0.00363, 0.00705, 0.00609, 0.00818, -0.00071, 0.0057, 0.37127, 0.03524, -13.8203, 1.21224, -30.41613
108, 75, -0.43657, -1.19747, 2.49891, 2.5089, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36824, 0.03634, -13.8091, 1.06859, -30.49105
109, 74, -0.48825, -1.2359, 2.49584, 2.50584, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36796, 0.03551, -13.85529, 1.04645, -30.46475
110, 73, -0.50, -1.10643, 2.52262, 2.53262, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36949, 0.03518, -13.84999, 1.12077, -30.43476
111, 75, -0.43657, -1.19747, 2.49891, 2.5089, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36824, 0.03634, -13.8091, 1.06859, -30.49105
112, 73, -0.50, -1.10643, 2.52262, 2.53262, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36949, 0.03518, -13.84999, 1.12077, -30.43476
113, 72, -0.45378, -1.11162, 2.51749, 2.52749, -0.00583, 0.0034, -0.00738, 0.00272, 0.00938, 0.00217, 0.36928, 0.03596, -13.8132, 1.11785, -30.46516
114, 79, -0.45109, -1.13069, 2.54922, 2.55922, 0.00809, 0.00325, -0.0049, -0.00521, 0.00783, -0.0034, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
115, 78, -0.43383, -1.21655, 2.53063, 2.54062, 0.00809, 0.00325, -0.0049, -0.00522, 0.00782, -0.00342, 0.36816, 0.03618, -13.78942, 1.05706, -30.46625
116, 77, -0.43657, -1.19747, 2.49891, 2.5089, 0.00809, 0.00325, -0.0049, -0.00521, 0.00783, -0.0034, 0.36824, 0.03634, -13.8091, 1.06859, -30.49105
117, 79, -0.45109, -1.13069, 2.54922, 2.55922, 0.00809, 0.00325, -0.0049, -0.00521, 0.00783, -0.0034, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
118, 77, -0.43657, -1.19747, 2.49891, 2.5089, 0.00809, 0.00325, -0.0049, -0.00521, 0.00783, -0.0034, 0.36824, 0.03634, -13.8091, 1.06859, -30.49105
119, 76, -0.45378, -1.11162, 2.51749, 2.52749, 0.00809, 0.00325, -0.0049, -0.00521, 0.00783, -0.0034, 0.36928, 0.03596, -13.8132, 1.11785, -30.46516
120, 83, -0.48551, -1.25498, 2.52757, 2.53756, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36789, 0.03535, -13.8356, 1.03493, -30.43995
121, 82, -0.43383, -1.21655, 2.53063, 2.54062, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36816, 0.03618, -13.78942, 1.05706, -30.46625
122, 81, -0.45109, -1.13069, 2.54922, 2.55922, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
123, 83, -0.48551, -1.25498, 2.52757, 2.53756, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36789, 0.03535, -13.8356, 1.03493, -30.43995
124, 81, -0.45109, -1.13069, 2.54922, 2.55922, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
125, 80, -0.49746, -1.12512, 2.55444, 2.56443, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36942, 0.03501, -13.83042, 1.10947, -30.40976
126, 87, -0.50, -1.10643, 2.52262, 2.53262, -0.0081, -0.0017, 0.00561, -0.00336, 0.00919, -0.00207, 0.36949, 0.03518, -13.84999, 1.12077, -30.43476
127, 86, -0.48825, -1.2359, 2.49584, 2.50584, -0.0081, -0.0017, 0.00561, -0.00338, 0.00918, -0.0021, 0.36796, 0.03551, -13.85529, 1.04645, -30.46475
128, 85, -0.48551, -1.25498, 2.52757, 2.53756, -0.0081, -0.0017, 0.00561, -0.00336, 0.00919, -0.00207, 0.36789, 0.03535, -13.8356, 1.03493, -30.43995
129, 87, -0.50, -1.10643, 2.52262, 2.53262, -0.0081, -0.0017, 0.00561, -0.00336, 0.00919, -0.00207, 0.36949, 0.03518, -13.84999, 1.12077, -30.43476
130, 85, -0.48551, -1.25498, 2.52757, 2.53756, -0.0081, -0.0017, 0.00561, -0.00336, 0.00919, -0.00207, 0.36789, 0.03535, -13.8356, 1.03493, -30.43995
131, 84, -0.49746, -1.12512, 2.55444, 2.56443, -0.0081, -0.0017, 0.00561, -0.00336, 0.00919, -0.00207, 0.36942, 0.03501, -13.83042, 1.10947, -30.40976
132, 91, -0.49746, -1.12512, 2.55444, 2.56443, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36942, 0.03501, -13.83042, 1.10947, -30.40976
133, 90, -0.45109, -1.13069, 2.54922, 2.55922, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
134, 89, -0.45038, -1.00834, 2.57349, 2.58348, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37061, 0.03568, -13.77899, 1.17658, -30.41951
135, 91, -0.49746, -1.12512, 2.55444, 2.56443, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.36942, 0.03501, -13.83042, 1.10947, -30.40976
136, 89, -0.45038, -1.00834, 2.57349, 2.58348, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.37061, 0.03568, -13.77899, 1.17658, -30.41951
137, 88, -0.48324, -0.96622, 2.58477, 2.59476, 0.00583, -0.0034, 0.00738, 0.00272, 0.00938, 0.00217, 0.3712, 0.03508, -13.80075, 1.20071, -30.39122
138, 95, -0.45305, -0.98962, 2.54168, 2.55168, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00028, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
139, 94, -0.45038, -1.00834, 2.57349, 2.58348, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00027, 0.37061, 0.03568, -13.77899, 1.17658, -30.41951
140, 93, -0.45109, -1.13069, 2.54922, 2.55922, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00028, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
141, 95, -0.45305, -0.98962, 2.54168, 2.55168, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00028, 0.37068, 0.03584, -13.79867, 1.18789, -30.44442
142, 93, -0.45109, -1.13069, 2.54922, 2.55922, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00028, 0.36921, 0.0358, -13.79355, 1.10633, -30.44032
143, 92, -0.45378, -1.11162, 2.51749, 2.52749, 0.00789, 0.00018, -0.00615, -0.00002, 0.01, 0.00028, 0.36928, 0.03596, -13.8132, 1.11785, -30.46516
